experiment,model,n_clusters,clusters_type,n_folds,n_vars,n_idxs,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
msfm_fitall_AC8_nf4_nv8_nd10,all,8,AC,4,8,10,0.8638688628731923,0.8566507867185921,0.8553575643715697,0.8312286317926523,0.848824855121882,0.815183358286815,0.998621043674578,0.998162457321864,0.998547597821665,0.9978941768162092,0.9988637251493768,0.9978673159271504,0.5383754920884148,0.6231110319241898,0.3128427414195538,0.1844388712315558,0.2389046236561845,0.1401325417814967
msfm_fitlinreg_AC8_nf4_nv8_nd10,linreg,8,AC,4,8,10,0.8677269255985804,0.8562836818550066,0.8440902323872016,0.8312286317926523,0.8402209084808034,0.815183358286815,0.9985846027009396,0.997615632079964,0.995977155559168,0.9978941768162092,0.9965158580274176,0.9978673159271504,0.4791897047394532,0.6923415511914484,0.3576728386041484,0.1844388712315558,0.3448703455201886,0.1401325417814967
msfm_fitlgbm_AC8_nf4_nv8_nd10,lgbm,8,AC,4,8,10,0.8626731692679714,0.8480159011921553,0.8504246735534814,0.8312286317926523,0.8540297288569452,0.815183358286815,0.99797025460292,0.9981683288573736,0.9987903926397628,0.9978941768162092,0.9989768224219052,0.9978673159271504,0.6254798494755018,0.4525196298172475,0.2408989747922018,0.1844388712315558,0.328122085994793,0.1401325417814967
msfm_fitall_NC5_nf5_nv8_nd10,all,5,NC,5,8,10,0.8720537926968663,0.8582305421721325,0.8605054239648691,0.8479700612145962,0.8549515393279634,0.8438661685076485,0.9952920029614736,0.9986470528240404,0.997140601728778,0.9991985450870036,0.997724721097549,0.9991446655710754,0.6709513670514051,0.5875436116087843,0.566723989937867,0.4688934193389562,0.5571116237452,0.563734187384681
msfm_fitall_NC9_nf4_nv8_nd10,all,9,NC,4,8,10,0.8708295496323708,0.8645474426511284,0.8586220674745133,0.8561118051779695,0.851210985627111,0.8465748989311255,0.9946788234153564,0.9981135157905742,0.9954419398089138,0.9988453851519437,0.9962482639373348,0.9990283074198198,0.6078711456205721,0.5936058823349918,0.426647974336027,0.3699084543024054,0.452595693178574,0.3483763767334812
msfm_fitlinreg_NC9_nf4_nv8_nd10,linreg,9,NC,4,8,10,0.8770993141140326,0.8565536347029048,0.8497548115870737,0.8561118051779695,0.8547253957851371,0.8465748989311255,0.9982441811802818,0.9977741723027318,0.9972352320764238,0.9988453851519437,0.998238370411423,0.9990283074198198,0.6453051321853114,0.5258106604540239,0.2659120442196638,0.3699084543024054,0.3559344048181321,0.3483763767334812
msfm_fitlinreg_NC5_nf5_nv8_nd10,linreg,5,NC,5,8,10,0.8648843479141455,0.8525770256501461,0.8459785183751196,0.8479700612145962,0.8396222011271259,0.8438661685076485,0.9932818354252644,0.9982904188554734,0.9920057291769374,0.9991985450870036,0.9925286708708718,0.9991446655710754,0.552085591305359,0.4542488090739218,0.674531121493226,0.4688934193389562,0.6679799525453981,0.563734187384681
msfm_fitlgbm_NC9_nf4_nv8_nd10,lgbm,9,NC,4,8,10,0.8701615317937601,0.857509692624702,0.865420464943316,0.8561118051779695,0.8601681305791957,0.8465748989311255,0.9974466169570876,0.9982945300323264,0.9986956235989926,0.9988453851519437,0.9997419078308812,0.9990283074198198,0.5861008376799184,0.3996748259163082,0.3184433620016692,0.3699084543024054,0.3021871416181768,0.3483763767334812
msfm_fitlgbm_NC5_nf5_nv8_nd10,lgbm,5,NC,5,8,10,0.8713132587924822,0.8554059661916031,0.8611273205638972,0.8479700612145962,0.8580960487282551,0.8438661685076485,0.9964574766626488,0.9988124264323116,0.9973393329992504,0.9991985450870036,0.9980279506311348,0.9991446655710754,0.6252871594290716,0.4820826488583177,0.5560463023726301,0.4688934193389562,0.5378520007604851,0.563734187384681
msfm_fitall_AC9_nf4_nv8_nd10,all,9,AC,4,8,10,0.8534042567357416,0.8562187064227997,0.8220931588893149,0.8492519725291221,0.8213709258785097,0.8349658106936704,0.9943253119220828,0.9970108502974854,0.9948905021395856,0.9977389239399376,0.9951677453916564,0.9966321090157044,0.58110230521251,0.6320434408450069,0.2097772203314951,0.3046271422229095,0.2348539424147692,0.2703374823568559
msfm_fitlinreg_AC9_nf4_nv8_nd10,linreg,9,AC,4,8,10,0.8798063290239259,0.856253040262597,0.8363260171551605,0.8492519725291221,0.8285165937393004,0.8349658106936704,0.9989093994196327,0.9978849808215214,0.9968354044704087,0.9977389239399376,0.996258648819202,0.9966321090157044,0.6380485927798358,0.5979626312458651,0.1947076071301595,0.3046271422229095,0.177001429161338,0.2703374823568559
msfm_fitall_AC5_nf5_nv8_nd10,all,5,AC,5,8,10,0.8278298922129412,0.8515376745818117,0.8183014474873,0.831633320243348,0.8137702888773307,0.8279797513485734,0.975763644494696,0.99788727444358,0.9937819708544242,0.997300983581076,0.991273491800189,0.9959447453097824,0.3102075315283846,0.5460297905419218,0.1985204854924147,0.3588614831610853,0.2372308242894725,0.407047138820406
msfm_fitlgbm_AC9_nf4_nv8_nd10,lgbm,9,AC,4,8,10,0.8749155202764536,0.8495179966590171,0.8618989678417778,0.8492519725291221,0.8444342264406333,0.8349658106936704,0.9980115974506358,0.9969543679732114,0.9984483643913656,0.9977389239399376,0.9982847755753717,0.9966321090157044,0.6147410730874409,0.4028202718662211,0.3889805770560954,0.3046271422229095,0.3524345081985779,0.2703374823568559
msfm_fitlinreg_AC5_nf5_nv8_nd10,linreg,5,AC,5,8,10,0.8495679809971963,0.848332009917185,0.8241152792976949,0.831633320243348,0.8094570312317728,0.8279797513485734,0.9950633881961962,0.99796220344907,0.997659026366568,0.997300983581076,0.9961534403960756,0.9959447453097824,0.5474743205991909,0.5426410080341976,0.30867029825631,0.3588614831610853,0.2262927049007784,0.407047138820406
msfm_fitall_NC10_nf4_nv8_nd10,all,10,NC,4,8,10,0.8812903603968456,0.8618323849484673,0.8504597726232566,0.8458640757250324,0.8496896554528397,0.845019834244046,0.9965002748918872,0.9981628665758794,0.9994263937406648,0.999291090959507,0.9990979473764414,0.9992282153370649,0.5852960130920734,0.6868363120086063,0.2608352778496112,0.3899390005140907,0.2816315722611251,0.3325883252220444
msfm_fitlgbm_AC5_nf5_nv8_nd10,lgbm,5,AC,5,8,10,0.8596387554857334,0.8520598525770494,0.8441692858162191,0.831633320243348,0.8446473964299925,0.8279797513485734,0.9903362056924714,0.9981128692757644,0.9961544480135108,0.997300983581076,0.9930341519341408,0.9959447453097824,0.6015825683410911,0.592576722792224,0.3492019599418783,0.3588614831610853,0.3792921489707359,0.407047138820406
msfm_fitlinreg_NC10_nf4_nv8_nd10,linreg,10,NC,4,8,10,0.8818209976863686,0.8625166407197289,0.8523591801951187,0.8458640757250324,0.845682345729514,0.845019834244046,0.9975686940786558,0.9978040643493103,0.9995691119477742,0.999291090959507,0.9987490080101092,0.9992282153370649,0.6431570225568267,0.625842947812439,0.2109746753008413,0.3899390005140907,0.2831072301416373,0.3325883252220444
msfm_fitlgbm_NC10_nf4_nv8_nd10,lgbm,10,NC,4,8,10,0.8751746541019773,0.8575143232764442,0.8593265828567642,0.8458640757250324,0.8653400931814244,0.845019834244046,0.9953097895003596,0.9977140248333348,0.9992489127847742,0.999291090959507,0.9989699695849366,0.9992282153370649,0.6387618238541104,0.5737531814888621,0.4269635920634832,0.3899390005140907,0.4295786199811141,0.3325883252220444
msfm_fitall_NC6_nf5_nv8_nd10,all,6,NC,5,8,10,0.8764629687440688,0.8623411539414536,0.8652802463424758,0.8615102973980102,0.8610814886112936,0.8582507604638545,0.9923180905526842,0.9987322444386936,0.9968295779348302,0.9995522324313976,0.9961993573459202,0.9989598400368884,0.6533024169585565,0.5641398647768926,0.5881654515299919,0.5852859230618608,0.5287918742285812,0.5798407475824637
msfm_fitall_AC10_nf4_nv8_nd10,all,10,AC,4,8,10,0.8636935306458492,0.8605212920615477,0.8477364615166665,0.8494457421279027,0.8441878965603555,0.8359817220644563,0.997142928030905,0.9978523592356148,0.996383344898426,0.9972323511063408,0.9959145868380048,0.9968090761940704,0.4620297227416918,0.5926515488165893,0.3201353545533391,0.4258370383914012,0.2692089660013347,0.3455892550075677
msfm_fitlinreg_NC6_nf5_nv8_nd10,linreg,6,NC,5,8,10,0.8789751765287527,0.8633242790969016,0.8588765870836655,0.8615102973980102,0.8553287473652723,0.8582507604638545,0.9983614993529816,0.99884099672615,0.9974953917572624,0.9995522324313976,0.99822388937207,0.9989598400368884,0.598678020117914,0.59765312896635,0.5576996121551974,0.5852859230618608,0.523885694512535,0.5798407475824637
msfm_fitlinreg_AC10_nf4_nv8_nd10,linreg,10,AC,4,8,10,0.8759760144497116,0.8544349892339429,0.8367965100652142,0.8494457421279027,0.8309556929596802,0.8359817220644563,0.9991335913850388,0.9980127625227984,0.9945036363634828,0.9972323511063408,0.9937614673450986,0.9968090761940704,0.4908432977845521,0.518250731393291,0.214188333236379,0.4258370383914012,0.0921011442245808,0.3455892550075677
msfm_fitlgbm_NC6_nf5_nv8_nd10,lgbm,6,NC,5,8,10,0.8843463042599441,0.855934749772637,0.8751147760444211,0.8615102973980102,0.8728359157090599,0.8582507604638545,0.999092394194437,0.9983548780052012,0.9993104220995987,0.9995522324313976,0.9993272736120952,0.9989598400368884,0.7467801749056633,0.3906125394711212,0.6757028344073369,0.5852859230618608,0.6014781697592783,0.5798407475824637
msfm_fitlgbm_AC10_nf4_nv8_nd10,lgbm,10,AC,4,8,10,0.8550442346007279,0.8488768435650375,0.8602868981795853,0.8494457421279027,0.8527233590407872,0.8359817220644563,0.9958685219433796,0.9977788965298344,0.9985995742246384,0.9972323511063408,0.9979476099242616,0.9968090761940704,0.3340760464567257,0.3765036906602529,0.4017775968277906,0.4258370383914012,0.3935202035186225,0.3455892550075677
msfm_fitall_NC11_nf4_nv8_nd10,all,11,NC,4,8,10,0.8778601992217105,0.850437692638998,0.859081242551165,0.8523292273105767,0.8701789857365105,0.8566889316033793,0.9942697106680048,0.9981646613602548,0.9968937137868747,0.99903207722165,0.9973624662824369,0.9987225216733436,0.5542676644965113,0.2979257536524484,0.4588327539358248,0.3885297802989364,0.5204416665153051,0.3665156683615298
msfm_fitall_AC6_nf5_nv8_nd10,all,6,AC,5,8,10,0.8434345263470071,0.8504607644944121,0.8187440883117942,0.8277279002915732,0.8228349229549506,0.8294790061132737,0.98945563886581,0.997882929399903,0.9886093248544032,0.9985519829269248,0.9895720551926228,0.9975672529407036,0.3576616207449705,0.5303704616432734,0.055732979494067,0.2702493661149004,0.1709252581545535,0.3115751591750739
msfm_fitlinreg_NC11_nf4_nv8_nd10,linreg,11,NC,4,8,10,0.8912366661919023,0.842318687528264,0.850807948975193,0.8523292273105767,0.8567419734313133,0.8566889316033793,0.9987285479470608,0.9978590986518032,0.9989223212911004,0.99903207722165,0.9981630990245324,0.9987225216733436,0.6779618223329926,0.4037411617308476,0.3713476143118223,0.3885297802989364,0.4145267529528527,0.3665156683615298
msfm_fitlinreg_AC6_nf5_nv8_nd10,linreg,6,AC,5,8,10,0.8436771022989659,0.8493012112894227,0.8254524439430091,0.8277279002915732,0.8232431045625981,0.8294790061132737,0.9909581205112888,0.9975244725995526,0.9880406399629658,0.9985519829269248,0.9895112825332014,0.9975672529407036,0.2945620399784126,0.5470449673716211,0.2965116886625935,0.2702493661149004,0.2497156614211732,0.3115751591750739
msfm_fitlgbm_NC11_nf4_nv8_nd10,lgbm,11,NC,4,8,10,0.883616408261223,0.8626713318221286,0.8658897054498542,0.8523292273105767,0.8745434761353807,0.8566889316033793,0.9981559935971088,0.998625796464048,0.998683692524632,0.99903207722165,0.9987882962175328,0.9987225216733436,0.6033828180547964,0.5308668439550155,0.4889011159209718,0.3885297802989364,0.4483845772121559,0.3665156683615298
msfm_fitlgbm_AC6_nf5_nv8_nd10,lgbm,6,AC,5,8,10,0.8531385953782729,0.8482701615485368,0.8254887618681569,0.8277279002915732,0.8258020582599543,0.8294790061132737,0.9924293719743268,0.997445170247936,0.9958225238472046,0.9985519829269248,0.9933306497591096,0.9975672529407036,0.4920092871370194,0.5133315711946811,0.1268062575309089,0.2702493661149004,0.3221208783194593,0.3115751591750739
msfm_fitall_AC11_nf4_nv8_nd10,all,11,AC,4,8,10,0.8747928415793953,0.8599542050412221,0.8431618595120102,0.8241143577739161,0.8454264697952262,0.8063312178657491,0.9976451614046268,0.9972758102800268,0.9978031091935374,0.9983474245165512,0.998962612426502,0.9965244840322648,0.5308207501990905,0.6620680685355536,0.2933154985992648,0.2713206295170017,0.2835286141059469,0.2115647946232487
msfm_fitlinreg_AC11_nf4_nv8_nd10,linreg,11,AC,4,8,10,0.8774354333251582,0.8458457707854045,0.8395786657570352,0.8241143577739161,0.8303954590747337,0.8063312178657491,0.9982267485876368,0.9973944646718914,0.9977283430046076,0.9983474245165512,0.9969109289128136,0.9965244840322648,0.6932139334436767,0.3424327715908463,0.3044862261693703,0.2713206295170017,0.3102957851729505,0.2115647946232487
msfm_fitall_NC7_nf5_nv8_nd10,all,7,NC,5,8,10,0.8904240397078158,0.8649919075841257,0.8639631692131472,0.8601003945798746,0.8667103494735167,0.8634425454917524,0.9952926546663547,0.9984354173160032,0.9995039644875492,0.999102251729787,0.9995872845289322,0.998925143948225,0.6987355050550637,0.5103152690815499,0.5075985795345828,0.5224486113338853,0.4756313203584091,0.5399088440473007
msfm_fitlgbm_AC11_nf4_nv8_nd10,lgbm,11,AC,4,8,10,0.8675703754641844,0.8512365446232806,0.8498564034570495,0.8241143577739161,0.8449758461786754,0.8063312178657491,0.9953642344581626,0.9965494310650976,0.9981189650848534,0.9983474245165512,0.9981340173428134,0.9965244840322648,0.5377161765241536,0.5249160984152548,0.4116936741305396,0.2713206295170017,0.4189519341758494,0.2115647946232487
msfm_fitlinreg_NC7_nf5_nv8_nd10,linreg,7,NC,5,8,10,0.8923511603688463,0.862429167985414,0.8590412834346545,0.8601003945798746,0.8586776376874243,0.8634425454917524,0.9991337908793044,0.9982994453695816,0.9993669871377168,0.999102251729787,0.9993410560051952,0.998925143948225,0.7091996160250644,0.4908730904164831,0.4208292680195619,0.5224486113338853,0.3822253232360335,0.5399088440473007
msfm_fitall_NC12_nf4_nv8_nd10,all,12,NC,4,8,10,0.8760872518811902,0.86162490522637,0.8558266641560952,0.8479167712092117,0.8520415649713315,0.839972115741712,0.9952569051132146,0.9982492094784668,0.9959396719870572,0.9987414263086708,0.9958876923020284,0.997832755288126,0.5993767995331397,0.6109951673817436,0.4094843861579781,0.4297447226231825,0.3823369727526097,0.3741670242011244
msfm_fitlgbm_NC7_nf5_nv8_nd10,lgbm,7,NC,5,8,10,0.8887774052314849,0.8633062400608487,0.865517613984573,0.8601003945798746,0.8708058735901602,0.8634425454917524,0.9971451347776994,0.9983321721305232,0.9950522036305464,0.999102251729787,0.995332133849193,0.998925143948225,0.728116852618069,0.5335485753882949,0.5300452044786181,0.5224486113338853,0.5537752358741561,0.5399088440473007
msfm_fitlinreg_NC12_nf4_nv8_nd10,linreg,12,NC,4,8,10,0.889449823773178,0.8437916736869099,0.8625663019798362,0.8479167712092117,0.8554988432723367,0.839972115741712,0.9990340221981766,0.9978308160274032,0.9990491728958546,0.9987414263086708,0.9976221547380084,0.997832755288126,0.7505149549511211,0.271996624180722,0.5440060613901971,0.4297447226231825,0.5734474709973844,0.3741670242011244
msfm_fitlgbm_NC12_nf4_nv8_nd10,lgbm,12,NC,4,8,10,0.8735039223048688,0.8595785607933717,0.8645575533251422,0.8479167712092117,0.8662164742911695,0.839972115741712,0.9979125720444691,0.998405545171936,0.9986173486592618,0.9987414263086708,0.9991970413165449,0.997832755288126,0.5592230345079902,0.5881734858962926,0.3812412786225222,0.4297447226231825,0.3815463453969533,0.3741670242011244
msfm_fitall_AC7_nf5_nv8_nd10,all,7,AC,5,8,10,0.8270458835950478,0.8546616348108916,0.8240458106847812,0.8551002130376082,0.8293164744395356,0.8522498063101727,0.9802913684801284,0.9979834950080908,0.9908020023012476,0.9981218669925118,0.992873745311454,0.9984109737034292,0.2405624580421763,0.6245502751407581,0.1130595296673117,0.5251090718890461,0.1593750482026103,0.5536754007722414
msfm_fitall_AC12_nf4_nv8_nd10,all,12,AC,4,8,10,0.8452797412306671,0.854120256243476,0.8349153160201679,0.8248799810418339,0.8362028217887856,0.8169878290376893,0.9837940537984488,0.9975253927277288,0.9898270804753292,0.9985422842470728,0.9892936360129256,0.9955648570039838,0.4384601429545638,0.6130704091972575,0.2494684843145103,0.2133369508453426,0.3337578116276415,0.2712438579955974
msfm_fitlinreg_AC7_nf5_nv8_nd10,linreg,7,AC,5,8,10,0.8755293040859111,0.85444281480448,0.8462217587970117,0.8551002130376082,0.8438023083333401,0.8522498063101727,0.997962243234186,0.9977085315722356,0.9975622650647662,0.9981218669925118,0.997129942440448,0.9984109737034292,0.6875331292151763,0.607989533829923,0.2561552107906971,0.5251090718890461,0.2302893651853384,0.5536754007722414
msfm_fitlinreg_AC12_nf4_nv8_nd10,linreg,12,AC,4,8,10,0.8759094156627933,0.852710279776703,0.8120185173047594,0.8248799810418339,0.8131409747510702,0.8169878290376893,0.997495677870362,0.9976971643352311,0.9896721247462876,0.9985422842470728,0.9877534056130596,0.9955648570039838,0.7418331907793981,0.6343203677646964,0.2001154142370563,0.2133369508453426,0.2217744492737568,0.2712438579955974
msfm_fitlgbm_AC12_nf4_nv8_nd10,lgbm,12,AC,4,8,10,0.8624171254000264,0.8389936143976998,0.8582432077944624,0.8248799810418339,0.8552574366718796,0.8169878290376893,0.9937813113960792,0.9980788237621534,0.9996915705245086,0.9985422842470728,0.9993477259711684,0.9955648570039838,0.6307236085831199,0.3206310500508066,0.369310689120957,0.2133369508453426,0.4783457804827031,0.2712438579955974
msfm_fitall_NC8_nf5_nv8_nd10,all,8,NC,5,8,10,0.8551836024421371,0.865953700728694,0.852398711943577,0.8643865978137779,0.8512462227072253,0.8617349061151218,0.9924449258288444,0.9985173362783328,0.992489040940422,0.9984007667697248,0.9931869059180688,0.999336952817554,0.6040384383319453,0.6833331165706092,0.3624063924622067,0.3758531333922699,0.3302437287522596,0.3514606552067232
msfm_fitlinreg_NC8_nf5_nv8_nd10,linreg,8,NC,5,8,10,0.8854159578334488,0.8631720409874188,0.8561082921876693,0.8643865978137779,0.8518598774102688,0.8617349061151218,0.9991299779615332,0.9985038086306186,0.9982095973365588,0.9984007667697248,0.9975461737281328,0.999336952817554,0.6064655618577777,0.5761689465734043,0.3796875707676084,0.3758531333922699,0.350838026691152,0.3514606552067232
msfm_fitlgbm_NC8_nf5_nv8_nd10,lgbm,8,NC,5,8,10,0.8755624624387073,0.863021331352314,0.8725356123240365,0.8643865978137779,0.87354170442953,0.8617349061151218,0.9973829732013296,0.9984149723355908,0.9993919436280811,0.9984007667697248,0.9986294306076184,0.999336952817554,0.733893468306757,0.5974207642008983,0.4997079154328031,0.3758531333922699,0.5213722608720656,0.3514606552067232
msfm_fitall_AC8_nf5_nv8_nd10,all,8,AC,5,8,10,0.8638895528877515,0.851250642992225,0.846324814688015,0.8404773790739912,0.8352915699674173,0.8319574219275572,0.998608931870409,0.9983543720210436,0.998979365201638,0.9988877837588396,0.999313811002192,0.9989698083981056,0.5341845352988882,0.447524556213692,0.3090608301774513,0.4057924563188493,0.3465348961552998,0.3638885087121483
msfm_fitlinreg_AC8_nf5_nv8_nd10,linreg,8,AC,5,8,10,0.8695380790291891,0.8563254169182011,0.8541725696300417,0.8404773790739912,0.8455526275425911,0.8319574219275572,0.9983261471780356,0.9975940502075532,0.9965118512291234,0.9988877837588396,0.9974283309019574,0.9989698083981056,0.4750834381341131,0.5988279237718939,0.3348113654231743,0.4057924563188493,0.3011062098560164,0.3638885087121483
msfm_fitlgbm_AC8_nf5_nv8_nd10,lgbm,8,AC,5,8,10,0.8632499062844592,0.8577733000710402,0.8515157217570684,0.8404773790739912,0.8532857260204677,0.8319574219275572,0.9982029443106392,0.9984120204696648,0.999128140233409,0.9988877837588396,0.9984522057225158,0.9989698083981056,0.6053299433745086,0.5483612484776136,0.2781655075275744,0.4057924563188493,0.4021457460182027,0.3638885087121483
msfm_fitall_NC9_nf5_nv8_nd10,all,9,NC,5,8,10,0.867406635901524,0.8675064620341353,0.8555474097174325,0.8579911572826653,0.8469164822780307,0.8529662403173075,0.9960194806930688,0.9983768888224044,0.9950152248607128,0.9996742434987232,0.9969341882313836,0.99966708148797,0.5850291873554353,0.5461082282936237,0.4482538392087746,0.5293474733457618,0.3959777352180926,0.557178762465472
msfm_fitlinreg_NC9_nf5_nv8_nd10,linreg,9,NC,5,8,10,0.8834602631427924,0.8629638446029344,0.8467909281208463,0.8579911572826653,0.8555617779072551,0.8529662403173075,0.999398413092462,0.9983460880664606,0.997887318468804,0.9996742434987232,0.9975638518410112,0.99966708148797,0.6134302436785954,0.5164439714455917,0.3748150196820308,0.5293474733457618,0.3626215030239776,0.557178762465472
msfm_fitlgbm_NC9_nf5_nv8_nd10,lgbm,9,NC,5,8,10,0.8721001077232031,0.8671029331332398,0.8674616357093098,0.8579911572826653,0.8573760473028686,0.8529662403173075,0.9980910786899664,0.9985595535784604,0.998726837625958,0.9996742434987232,0.9994356349086836,0.99966708148797,0.5671283072262594,0.565113024597265,0.3043047319423929,0.5293474733457618,0.253127736909597,0.557178762465472
msfm_fitall_AC9_nf5_nv8_nd10,all,9,AC,5,8,10,0.853780979791764,0.8631680523567297,0.8483035715608647,0.8673905671609689,0.8495627773640853,0.8607865289422768,0.993672759375698,0.9981257043424314,0.9942631437772168,0.9964632700898264,0.9954999821683128,0.9968639386451488,0.5883970471125375,0.5429537429717897,0.2600912792577561,0.5251886237723733,0.3047170662152131,0.4258355745088802
msfm_fitlinreg_AC9_nf5_nv8_nd10,linreg,9,AC,5,8,10,0.8800019529714965,0.8540494594392853,0.8520631470212037,0.8673905671609689,0.8447707545867209,0.8607865289422768,0.9987980413731546,0.9981034272043772,0.9985141405428248,0.9964632700898264,0.9978549786903216,0.9968639386451488,0.616556683891161,0.4297240256894552,0.3381330195770547,0.5251886237723733,0.3133819392649177,0.4258355745088802
msfm_fitlgbm_AC9_nf5_nv8_nd10,lgbm,9,AC,5,8,10,0.8801941226995057,0.8582723149157845,0.866278189062498,0.8673905671609689,0.8685826859643275,0.8607865289422768,0.9987497022825642,0.9982549658526804,0.997848259972458,0.9964632700898264,0.998373777497826,0.9968639386451488,0.612000589067931,0.6272510025708719,0.5049001841365541,0.5251886237723733,0.5030155357372137,0.4258355745088802
msfm_fitall_NC10_nf5_nv8_nd10,all,10,NC,5,8,10,0.887404554674504,0.8638478588714875,0.8476650775843992,0.8622133865113055,0.8465451925102576,0.8597583776017081,0.9985814339503614,0.998461327816485,0.9995009821380292,0.999420582491393,0.9992292186759318,0.9992423998301674,0.5928369496012709,0.5618562964679401,0.2953375752759292,0.5575647031237846,0.2096270746388764,0.5428580754969651
msfm_fitlinreg_NC10_nf5_nv8_nd10,linreg,10,NC,5,8,10,0.8839339547720098,0.8650201435693117,0.8490542574425227,0.8622133865113055,0.8424771514125444,0.8597583776017081,0.9977379514229752,0.9981787322536536,0.9993955304787168,0.999420582491393,0.9992193970369496,0.9992423998301674,0.6952429076006045,0.6633151030770151,0.3714780494491303,0.5575647031237846,0.1685251785462768,0.5428580754969651
msfm_fitlgbm_NC10_nf5_nv8_nd10,lgbm,10,NC,5,8,10,0.8849842808465935,0.8667809720179678,0.8644671350906799,0.8622133865113055,0.8624917964528638,0.8597583776017081,0.9977640660261065,0.9978370612973227,0.9989134605187336,0.999420582491393,0.9992135540983976,0.9992423998301674,0.6575350978723733,0.6778130491722971,0.4622949342017181,0.5575647031237846,0.3925887752235226,0.5428580754969651
msfm_fitall_AC10_nf5_nv8_nd10,all,10,AC,5,8,10,0.8597817322528163,0.8550711559910719,0.8485642588004184,0.8652142925959407,0.8433742295841107,0.8606780811196185,0.996034304608572,0.9984975253157924,0.9972141324277668,0.998879405161622,0.9984975792602864,0.9990508046900912,0.4095712173205778,0.4989843210538249,0.3371249476335018,0.4355867613624692,0.2996991580194547,0.4619142453794821
msfm_fitlinreg_AC10_nf5_nv8_nd10,linreg,10,AC,5,8,10,0.8797365126616579,0.8587404918477168,0.842818653023456,0.8652142925959407,0.8476882625881549,0.8606780811196185,0.9992740000450334,0.997440824999597,0.9976759426488392,0.998879405161622,0.9972182178077028,0.9990508046900912,0.6178740826924486,0.6864065401748294,0.177485201372156,0.4355867613624692,0.1997380292641823,0.4619142453794821
msfm_fitlgbm_AC10_nf5_nv8_nd10,lgbm,10,AC,5,8,10,0.8550266972902258,0.8518718331928966,0.8681951874412094,0.8652142925959407,0.8612159839937921,0.8606780811196185,0.9962212128960252,0.9979722287771554,0.9992507007838451,0.998879405161622,0.9987352225496632,0.9990508046900912,0.3475102366197491,0.5014466307303326,0.4807625193917192,0.4355867613624692,0.4517282246588182,0.4619142453794821
msfm_fitall_NC11_nf5_nv8_nd10,all,11,NC,5,8,10,0.8704430756789784,0.870248727505559,0.8613342419521686,0.8553786146013844,0.8667921734636315,0.8554556612905106,0.991289624159418,0.9987416002440672,0.9967643663125232,0.9993286017422298,0.9980706387886834,0.9995317137426836,0.5464411466398311,0.6047405317532342,0.3896712792421996,0.4969781751456772,0.4971256539889702,0.4748721679582006
msfm_fitlinreg_NC11_nf5_nv8_nd10,linreg,11,NC,5,8,10,0.8942766389404786,0.859651984227285,0.8443528071869815,0.8553786146013844,0.850428172069246,0.8554556612905106,0.9995768962041156,0.9984368471082145,0.9983536767295405,0.9993286017422298,0.9997090938187676,0.9995317137426836,0.6557067223213304,0.4219087208253632,0.3705266738493018,0.4969781751456772,0.3719070390090506,0.4748721679582006
msfm_fitlgbm_NC11_nf5_nv8_nd10,lgbm,11,NC,5,8,10,0.8847855710810917,0.8699556643090489,0.8605858324390352,0.8553786146013844,0.8671236990232227,0.8554556612905106,0.9989888266353688,0.998557489161022,0.9993958617029536,0.9993286017422298,0.9996018159390634,0.9995317137426836,0.5822607760952339,0.6028334836522447,0.3943740381591414,0.4969781751456772,0.4493337324422221,0.4748721679582006
msfm_fitall_AC11_nf5_nv8_nd10,all,11,AC,5,8,10,0.8798430943162434,0.8445960061464309,0.8521554222916337,0.8381264655165912,0.8561251047892828,0.8442546734070119,0.9980061720972998,0.9974520452207556,0.9990408728192984,0.9988059703390404,0.9993304707351224,0.9983189154518972,0.5519610151955978,0.4851723701054458,0.3349973226097587,0.3336964478465499,0.4679682337782972,0.3593850937410821
msfm_fitlinreg_AC11_nf5_nv8_nd10,linreg,11,AC,5,8,10,0.8858831182093527,0.8560394752358179,0.8500016506206718,0.8381264655165912,0.8475372777836827,0.8442546734070119,0.9991896277135236,0.9976941173192648,0.9984846136907845,0.9988059703390404,0.9983757003455715,0.9983189154518972,0.6635022758496202,0.4737933643546583,0.3505365452409914,0.3336964478465499,0.322881388735344,0.3593850937410821
msfm_fitlgbm_AC11_nf5_nv8_nd10,lgbm,11,AC,5,8,10,0.8744224703612571,0.858394273048758,0.8602878229830673,0.8381264655165912,0.8650560831698373,0.8442546734070119,0.996154882923385,0.9975900964245924,0.9988881730992906,0.9988059703390404,0.9991612484874745,0.9983189154518972,0.5284830465493189,0.4564279067930122,0.4946510679257884,0.3336964478465499,0.5382264722913442,0.3593850937410821
