experiment,model,n_clusters,clusters_type,n_folds,n_vars,n_idxs,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
msfm_fitlgbm_NC8_nf4_nv8_nd10,lgbm,8,NC,4,8,10,0.7516848334570333,0.7988320001549329,0.7604238839849604,0.7540159649946439,0.7576240403701382,0.7580016845868107,0.969661129213744,0.9960129140114562,0.9895157992717296,0.9972972718394292,0.9919511365133256,0.995428541986504,0.0994100697574794,0.6077522696112851,0.155807292670503,0.0657843415279562,0.1906851440864478,0.1162838788616388
msfm_fitall_AC8_nf4_nv8_nd10,all,8,AC,4,8,10,0.7128297625692215,0.756709387823093,0.6794615436829458,0.6984570284971642,0.7133240697256854,0.6962514906108561,0.9419112262768596,0.995696624145598,0.9655312849881726,0.9932852339184292,0.966198638356038,0.9925288340243869,0.299364842506577,0.4687938712074597,0.1684148833606887,-0.0683299067268418,0.3483025226866289,-0.140518269204931
msfm_fitlinreg_AC8_nf4_nv8_nd10,linreg,8,AC,4,8,10,0.7409095945274418,0.7308027382533835,0.6813762407892281,0.6984570284971642,0.7025138600561208,0.6962514906108561,0.9947719001943824,0.9965101319223028,0.9899687984710736,0.9932852339184292,0.9894518600681554,0.9925288340243869,-0.0890360183888608,0.0273328528845568,-0.1134154174480374,-0.0683299067268418,0.0048128171452309,-0.140518269204931
msfm_fitlgbm_AC8_nf4_nv8_nd10,lgbm,8,AC,4,8,10,0.7278035729241055,0.7531746336816754,0.7039115513563587,0.6984570284971642,0.7035543359685157,0.6962514906108561,0.9738076424615058,0.9967078220525466,0.9760397452881656,0.9932852339184292,0.981178966031579,0.9925288340243869,0.4373927628191222,0.3382547606618368,0.2120118564521191,-0.0683299067268418,0.2108058144048983,-0.140518269204931
msfm_fitall_NC9_nf4_nv8_nd10,all,9,NC,4,8,10,0.6953420648826032,0.7821789209071321,0.6950843672025449,0.7489233003010332,0.7006727052547277,0.7633667544593636,0.9106769606555029,0.9971901195602494,0.9601119018110568,0.9948623660972,0.9659939894004298,0.9916676739514152,0.2624541426954768,0.2741340970677972,0.2690085205100159,-0.0395080439361834,0.3053723150290002,0.0267376576737929
msfm_fitlinreg_NC9_nf4_nv8_nd10,linreg,9,NC,4,8,10,0.7626821144971003,0.7963173591103684,0.7501487805519367,0.7489233003010332,0.7582899575506203,0.7633667544593636,0.9884985311706562,0.9977367103283108,0.9872955973809258,0.9948623660972,0.9857874513230268,0.9916676739514152,0.1376052794651982,0.5814817316192998,0.166569380674923,-0.0395080439361834,0.2271444750579367,0.0267376576737929
msfm_fitlgbm_NC9_nf4_nv8_nd10,lgbm,9,NC,4,8,10,0.747330377278558,0.7975679531993671,0.7626273082352839,0.7489233003010332,0.7664734192122357,0.7633667544593636,0.9894710673028644,0.997423686672209,0.9954295405935076,0.9948623660972,0.996313452941061,0.9916676739514152,-0.0708320956046257,0.4907366086137321,0.1185148374214146,-0.0395080439361834,0.1763683004826091,0.0267376576737929
msfm_fitall_AC9_nf4_nv8_nd10,all,9,AC,4,8,10,0.7060732714505069,0.7239595768971387,0.7279634706937111,0.7126112127093309,0.7391083966325287,0.7047160714791154,0.9664547014363558,0.9952566776856144,0.9838491914387916,0.9965706396585642,0.9876397567294934,0.9935148987771186,0.0232161282657021,-0.0947365480015757,0.2373949327360681,-0.0809363269348241,0.3793196867646783,-0.0878575741236383
msfm_fitlinreg_AC9_nf4_nv8_nd10,linreg,9,AC,4,8,10,0.7385354910326478,0.7426333132795337,0.7117333740733919,0.7126112127093309,0.7178936682778814,0.7047160714791154,0.9880510760490268,0.9947160739257056,0.9913526515125132,0.9965706396585642,0.9936959784905702,0.9935148987771186,-0.1123881626077309,0.2600654093510252,-0.0179375436442331,-0.0809363269348241,0.0624078608558799,-0.0878575741236383
msfm_fitlgbm_AC9_nf4_nv8_nd10,lgbm,9,AC,4,8,10,0.7255330832152963,0.7281351111344276,0.7325471862274945,0.7126112127093309,0.7365516955537148,0.7047160714791154,0.9647566738929004,0.995484640379,0.9885438913084754,0.9965706396585642,0.9902967509052693,0.9935148987771186,0.2925961349349748,0.0896442554790448,0.2656350424005443,-0.0809363269348241,0.3266252245497391,-0.0878575741236383
msfm_fitall_NC10_nf4_nv8_nd10,all,10,NC,4,8,10,0.7391573273920615,0.7733229000858085,0.748534306004214,0.7630481865264842,0.7523392230502188,0.7641486631809499,0.989240444085402,0.9974775147900176,0.9891432783129772,0.9928319222303512,0.9916025778959968,0.9970786645246849,0.0668237405664517,0.1332793561754743,0.2613969874949332,0.4163198538660809,0.2852294010845468,0.4226592656967926
msfm_fitlinreg_NC10_nf4_nv8_nd10,linreg,10,NC,4,8,10,0.7451937814563354,0.7629348382595709,0.7220475838580045,0.7630481865264842,0.7147680161224466,0.7641486631809499,0.9861355897829888,0.996997192889062,0.9880205293397184,0.9928319222303512,0.9926807299638386,0.9970786645246849,-0.1421464257262506,0.1495936875069488,0.0089035376244694,0.4163198538660809,-0.0776705858483388,0.4226592656967926
msfm_fitlgbm_NC10_nf4_nv8_nd10,lgbm,10,NC,4,8,10,0.7838671662818124,0.7709381528542952,0.7560200115855016,0.7630481865264842,0.7568353533459513,0.7641486631809499,0.9934969850170342,0.9972446598495712,0.992061907745939,0.9928319222303512,0.9921014612972598,0.9970786645246849,0.522684261530482,0.2355441471455009,0.4574922968542758,0.4163198538660809,0.4483717114514811,0.4226592656967926
msfm_fitall_AC10_nf4_nv8_nd10,all,10,AC,4,8,10,0.6925854770665758,0.761571534798644,0.6965719814106841,0.7377842880350796,0.6783830572299738,0.7421789519912576,0.9873648074004516,0.9970474051170068,0.9911767857549452,0.9984383666074396,0.9892805576192392,0.9975338675663028,0.0223555764379916,0.1616126725056341,-0.0193309336659727,-0.0411454053973966,0.1146513057829094,0.0036897680585318
msfm_fitlinreg_AC10_nf4_nv8_nd10,linreg,10,AC,4,8,10,0.7526204944396329,0.7590807279920883,0.699160549299512,0.7377842880350796,0.6897728631491322,0.7421789519912576,0.9933964821592994,0.9957735665236906,0.997217521771657,0.9984383666074396,0.9973673253748124,0.9975338675663028,-0.1144777295364809,0.358041420285441,-0.2571243763762531,-0.0411454053973966,-0.1477998139474872,0.0036897680585318
msfm_fitlgbm_AC10_nf4_nv8_nd10,lgbm,10,AC,4,8,10,0.754956053898231,0.7628685128144721,0.7282133155473753,0.7377842880350796,0.7451719642983912,0.7421789519912576,0.996560930849947,0.9971198548091472,0.9967958039476784,0.9984383666074396,0.9964353272212012,0.9975338675663028,0.1220676504340373,0.2208700006527041,-0.0702965831183341,-0.0411454053973966,0.0768634609980078,0.0036897680585318
msfm_fitall_NC11_nf4_nv8_nd10,all,11,NC,4,8,10,0.7668159731604396,0.7822782094631049,0.734426579152022,0.745168232030895,0.7332018086572607,0.765446554116054,0.9908186371936092,0.9987058865976988,0.9936495070729032,0.99596635762365,0.992473007697693,0.9957066450223436,0.0294379106346838,0.1496274485227018,0.0461477003924108,0.1059496153007906,0.1544910647099259,0.218217635634435
msfm_fitlinreg_NC11_nf4_nv8_nd10,linreg,11,NC,4,8,10,0.7867323074472548,0.7819706140539149,0.742257162576949,0.745168232030895,0.7351628675330941,0.765446554116054,0.9934188003285082,0.9988536040267444,0.9941812002920576,0.99596635762365,0.9925995542711704,0.9957066450223436,0.1282989699554514,0.226958323592893,0.0135240483816053,0.1059496153007906,0.1351130824871755,0.218217635634435
msfm_fitlgbm_NC11_nf4_nv8_nd10,lgbm,11,NC,4,8,10,0.778700960282616,0.7898519222050171,0.7456238298628455,0.745168232030895,0.7418097214468842,0.765446554116054,0.9951912408429464,0.9983701762910964,0.9920369373513458,0.99596635762365,0.9885667965416114,0.9957066450223436,0.054545967340535,0.4154767566478332,0.1385882742365666,0.1059496153007906,0.2014663045717761,0.218217635634435
msfm_fitall_AC11_nf4_nv8_nd10,all,11,AC,4,8,10,0.6775310205058667,0.7260655292644957,0.6476994727774668,0.6936414105661154,0.6484211537950982,0.7284507986284432,0.9772404035190148,0.9959812270919314,0.971015773244534,0.9942858788911244,0.9760699522941952,0.9964588349196216,0.1453425461880398,-0.0048004332489896,-0.0581492087870054,0.030245344932481,0.0602843509367019,0.0409979945793011
msfm_fitlinreg_AC11_nf4_nv8_nd10,linreg,11,AC,4,8,10,0.7102651476948115,0.7461100013769111,0.6707335440105029,0.6936414105661154,0.6739583389075515,0.7284507986284432,0.9888452729009102,0.996283485456332,0.9955891591805331,0.9942858788911244,0.9930883213445988,0.9964588349196216,-0.2606141190104118,0.2397332921285734,-0.1981503229436646,0.030245344932481,-0.0720560874008959,0.0409979945793011
msfm_fitlgbm_AC11_nf4_nv8_nd10,lgbm,11,AC,4,8,10,0.7366507945424987,0.7397369413678418,0.7205049215721896,0.6936414105661154,0.7457721999743815,0.7284507986284432,0.9856040083102472,0.9958038226832348,0.9906168373151324,0.9942858788911244,0.9882595587061508,0.9964588349196216,0.1409938081274021,0.1879541007941301,0.103261289052983,0.030245344932481,0.1855448586914196,0.0409979945793011
msfm_fitall_NC12_nf4_nv8_nd10,all,12,NC,4,8,10,0.7481456774588189,0.7859141723464167,0.7497631137692702,0.7597888961168763,0.7716701460856721,0.7688636930409503,0.972020847575642,0.996373619438305,0.9798817959167032,0.9924367153520156,0.9784235401789524,0.992585116297113,0.1477437243492061,0.5245681936828692,0.2991546443768756,0.1725731313831867,0.3441638163493437,0.2711740499002979
msfm_fitlinreg_NC12_nf4_nv8_nd10,linreg,12,NC,4,8,10,0.7739979447131018,0.7795921564374688,0.7631934380092215,0.7597888961168763,0.7883283789892148,0.7688636930409503,0.994909858506282,0.9982723006845556,0.9914779635143148,0.9924367153520156,0.99163710989138,0.992585116297113,0.09942586901586,0.3067198165376174,0.2481071412615993,0.1725731313831867,0.3790258273806565,0.2711740499002979
msfm_fitlgbm_NC12_nf4_nv8_nd10,lgbm,12,NC,4,8,10,0.769826689407212,0.7814119983097743,0.7699473520194094,0.7597888961168763,0.7761131574313003,0.7688636930409503,0.990031368654623,0.9966930893319884,0.9933040090894668,0.9924367153520156,0.994462980576685,0.992585116297113,0.1370979835912571,0.4638933309615932,0.3707824522282472,0.1725731313831867,0.4336620316645996,0.2711740499002979
msfm_fitall_AC12_nf4_nv8_nd10,all,12,AC,4,8,10,0.6617194075140999,0.7331014424258137,0.6948400046870356,0.7047755043869253,0.7080242111177055,0.7105718465685552,0.9826827843955788,0.9964712977303586,0.9815230493527656,0.9963628042484954,0.9808202856639688,0.9967908194049656,-0.1685601820465275,0.109898897302188,0.0801582109892288,0.0384513669318201,0.1222484662908213,0.0184263421835171
msfm_fitlinreg_AC12_nf4_nv8_nd10,linreg,12,AC,4,8,10,0.7380240673513045,0.7518076611943854,0.6997238902414961,0.7047755043869253,0.6754718425908683,0.7105718465685552,0.9922549866067606,0.9965592969074316,0.9922120320107538,0.9963628042484954,0.989464470435082,0.9967908194049656,0.0002891348658991,0.3542403918871433,-0.0212334061160694,0.0384513669318201,0.0181052294464989,0.0184263421835171
msfm_fitlgbm_AC12_nf4_nv8_nd10,lgbm,12,AC,4,8,10,0.7607675408786606,0.753690236133254,0.7186111123272879,0.7047755043869253,0.7160107745089066,0.7105718465685552,0.9933685596130076,0.9963902471389036,0.983704079050888,0.9963628042484954,0.9890707177551012,0.9967908194049656,0.1781919723864054,0.251036416300147,0.1139766488331772,0.0384513669318201,0.1276452267733165,0.0184263421835171
msfm_fitall_NC5_nf5_nv8_nd10,all,5,NC,5,8,10,0.2935553120364639,0.7619447557753256,0.4607517239578163,0.7280934162495369,0.4742964934013557,0.7214546112518464,0.8572156910308605,0.9979539805507124,0.9168491379991408,0.9985730910326682,0.9207103896202428,0.9986174342051534,-0.151617182701495,0.1141465342298943,-0.3162814341418131,-0.1941045730873959,-0.3358238751203723,-0.1044526917103542
msfm_fitlinreg_NC5_nf5_nv8_nd10,linreg,5,NC,5,8,10,0.700709581410898,0.7536341882772741,0.6419759156902612,0.7280934162495369,0.6369368236488886,0.7214546112518464,0.9873902002386388,0.9977573971049908,0.9739418216258892,0.9985730910326682,0.9782282520986983,0.9986174342051534,-0.3990511590017462,0.1104664562641961,-0.4157665371498613,-0.1941045730873959,-0.4154702985191488,-0.1044526917103542
msfm_fitlgbm_NC5_nf5_nv8_nd10,lgbm,5,NC,5,8,10,0.7567963724137001,0.7690716070173513,0.726426495617123,0.7280934162495369,0.738440962326344,0.7214546112518464,0.9720285189825348,0.9977861626982244,0.9869410950262978,0.9985730910326682,0.9850468544604906,0.9986174342051534,0.3296130406297624,0.3031033908201915,0.1136792302019567,-0.1941045730873959,0.0911634358253855,-0.1044526917103542
msfm_fitall_AC5_nf5_nv8_nd10,all,5,AC,5,8,10,0.2556258384669044,0.7319871981398771,0.4328479082633963,0.70626863912714,0.408695750861034,0.7005045854712773,0.9546859432970792,0.996327789771993,0.9886131718858312,0.9962271751366756,0.9878826279327176,0.9948025773723695,-0.0470676214201527,-0.0890030796672336,-0.3460098196972492,-0.1509505178414834,-0.3390980168986435,-0.0573872178327191
msfm_fitlinreg_AC5_nf5_nv8_nd10,linreg,5,AC,5,8,10,0.432125880351646,0.7336881417246962,0.4928620714493263,0.70626863912714,0.500913070533375,0.7005045854712773,0.9810730344003809,0.996886714314014,0.980384768704634,0.9962271751366756,0.983571015098718,0.9948025773723695,-0.2676710472157319,-0.0353191485863476,-0.2051705278347906,-0.1509505178414834,-0.240541236384451,-0.0573872178327191
msfm_fitlgbm_AC5_nf5_nv8_nd10,lgbm,5,AC,5,8,10,-0.348497277846703,0.7243502350326322,0.368188455986709,0.70626863912714,0.3627123500078097,0.7005045854712773,-0.6358317978547849,0.9970194123043676,0.6912246194865246,0.9962271751366756,0.7172553303088943,0.9948025773723695,-0.4011697190985006,-0.0801096900585451,0.1219353933346758,-0.1509505178414834,0.2146554163754152,-0.0573872178327191
msfm_fitlinreg_NC6_nf5_nv8_nd10,linreg,6,NC,5,8,10,0.7466382868112751,0.7888914254395634,0.7195538193543574,0.7654159179257831,0.726125363399976,0.7449339788858234,0.9833222008052016,0.9980135908306598,0.9877367767379632,0.9961489280137044,0.9880420666314595,0.993628608158584,-0.0989835213777522,0.4748834605351622,-0.1208175676355905,0.299164052512815,-0.1418646278675857,0.2807745703204933
msfm_fitlgbm_NC6_nf5_nv8_nd10,lgbm,6,NC,5,8,10,0.7507603927561436,0.7847069401118548,0.7756020728038224,0.7654159179257831,0.7492223061274544,0.7449339788858234,0.9581837289582816,0.9985662826129156,0.9863381079285594,0.9961489280137044,0.9843069456700873,0.993628608158584,0.1767850614039544,0.3820616920802888,0.3666096074417881,0.299164052512815,0.3521896082643042,0.2807745703204933
msfm_fitall_AC6_nf5_nv8_nd10,all,6,AC,5,8,10,0.6435993552646033,0.7455934666352217,0.6327319223446866,0.7269443223039136,0.6169578840583474,0.724140556029933,0.9456096033615556,0.9982136567193776,0.9514807948995098,0.9951818127072162,0.9467244824311024,0.9963256623994412,-0.2651284910580028,0.158734758471009,-0.1775914951273659,0.0016629906525268,-0.1342624070083512,-0.0938278200956909
msfm_fitlinreg_AC6_nf5_nv8_nd10,linreg,6,AC,5,8,10,0.7213401538276483,0.7440426830113,0.6678870564022281,0.7269443223039136,0.6841641706356418,0.724140556029933,0.9959231828249024,0.9973318213181436,0.9941402571700608,0.9951818127072162,0.99488855276194,0.9963256623994412,-0.3619368856009297,0.3161974993195305,-0.4362471059817705,0.0016629906525268,-0.3547300591871928,-0.0938278200956909
msfm_fitlgbm_AC6_nf5_nv8_nd10,lgbm,6,AC,5,8,10,0.7283106313100765,0.7480015645328495,0.7202062574830569,0.7269443223039136,0.741753369662976,0.724140556029933,0.9793475974917076,0.9980343218612946,0.9898713654606688,0.9951818127072162,0.9918729228160746,0.9963256623994412,0.0717009602166476,0.0765737181133619,-0.0429335759592828,0.0016629906525268,0.0082871636737095,-0.0938278200956909
msfm_fitall_NC7_nf5_nv8_nd10,all,7,NC,5,8,10,0.7549353428919452,0.78649375835944,0.7362833987351346,0.7585871732321139,0.7569661260105768,0.7509485482406406,0.9636385987046792,0.99888347990487,0.965607585841154,0.9961188803088796,0.9760506635810664,0.9950381135629608,0.1676509884262837,0.4374175267286868,0.2560529784119291,0.1407791956551147,0.3103880203388697,0.1017481437028938
msfm_fitlinreg_NC7_nf5_nv8_nd10,linreg,7,NC,5,8,10,0.7289111537738215,0.773825288587902,0.7058552898478488,0.7585871732321139,0.694829684363832,0.7509485482406406,0.9885428303527736,0.9984560088983964,0.9848260193909608,0.9961188803088796,0.991155932334035,0.9950381135629608,-0.1352504375539852,0.2110314088113772,-0.2977515407844518,0.1407791956551147,-0.4294077823781462,0.1017481437028938
msfm_fitlgbm_NC7_nf5_nv8_nd10,lgbm,7,NC,5,8,10,0.76501746071781,0.7865582867047498,0.7673885139784016,0.7585871732321139,0.7908377013487284,0.7509485482406406,0.9876756592042216,0.9990029323684052,0.9872089193134908,0.9961188803088796,0.9900503255201916,0.9950381135629608,0.1678133990363384,0.391980816537562,0.1827070736849097,0.1407791956551147,0.2642652391788178,0.1017481437028938
msfm_fitall_AC7_nf5_nv8_nd10,all,7,AC,5,8,10,0.7382578575767681,0.7221456830233686,0.7272446897156106,0.7206955617880966,0.7379801268961463,0.7182915218343208,0.9934315042793592,0.9972313276683928,0.993623452769097,0.9977997144769,0.9941291463837604,0.9975798034850704,0.1884205499729543,-0.0286629053785829,0.1762550440294698,0.0031743609299858,0.2187620598651369,0.0385426540666492
msfm_fitlinreg_AC7_nf5_nv8_nd10,linreg,7,AC,5,8,10,0.7681559177534008,0.7441908059866673,0.7246717475796786,0.7206955617880966,0.736530911500205,0.7182915218343208,0.9928622333852756,0.9981390365172104,0.996440164166069,0.9977997144769,0.9943606605519824,0.9975798034850704,0.1350126911472901,0.1480813481767673,0.0386189677028748,0.0031743609299858,0.1369270125003565,0.0385426540666492
msfm_fitlgbm_AC7_nf5_nv8_nd10,lgbm,7,AC,5,8,10,0.7426113092490145,0.7440715800336494,0.7463684361348016,0.7206955617880966,0.7477178003284979,0.7182915218343208,0.9919300292962208,0.9965597727638874,0.9950814671717813,0.9977997144769,0.9934707769882918,0.9975798034850704,0.3227078329116841,0.3098092440151365,0.1447013129973552,0.0031743609299858,0.1422062717320284,0.0385426540666492
msfm_fitall_NC8_nf5_nv8_nd10,all,8,NC,5,8,10,0.726216276245996,0.7764100252035406,0.7145422248424944,0.7466044812597392,0.7164662681694656,0.739244592341723,0.9420876466756992,0.9989471773827526,0.965233322580126,0.9979137110175208,0.9648903651798943,0.9981447113905352,0.1852853358811139,0.361763054501089,0.201780927461803,0.0199155971346903,0.2128684299301448,-0.0453549177043023
msfm_fitlinreg_NC8_nf5_nv8_nd10,linreg,8,NC,5,8,10,0.7572802556192924,0.7768330145790243,0.7386935879222611,0.7466044812597392,0.734153631506645,0.739244592341723,0.97691406100848,0.9993278254678428,0.9844374342141432,0.9979137110175208,0.9829893191928412,0.9981447113905352,0.1385470882349385,0.3360620852170298,0.0661939389292379,0.0199155971346903,0.11950038279316,-0.0453549177043023
msfm_fitlgbm_NC8_nf5_nv8_nd10,lgbm,8,NC,5,8,10,0.7586002802646803,0.7868771540914379,0.753539069529655,0.7466044812597392,0.7546564292714105,0.739244592341723,0.9752413691386896,0.9988465026014404,0.9910917673074195,0.9979137110175208,0.9920050413022742,0.9981447113905352,0.1329704977683005,0.3271818154869602,0.1934186065185804,0.0199155971346903,0.2148964461222195,-0.0453549177043023
msfm_fitall_AC8_nf5_nv8_nd10,all,8,AC,5,8,10,0.7276984640644468,0.7400114342268317,0.6825795617685588,0.7048056898429131,0.7042894475493107,0.7232727143860532,0.9481777498906396,0.9977081511610624,0.9669069165619888,0.995743812948826,0.9706263580203136,0.9968501622243264,0.4039107908864576,0.1801005254785761,0.2075090407406467,-0.1717311039061178,0.4094698545999561,-0.1402906207055983
msfm_fitlinreg_AC8_nf5_nv8_nd10,linreg,8,AC,5,8,10,0.7473004415766388,0.7313675084770096,0.6692889359414227,0.7048056898429131,0.7021731362077123,0.7232727143860532,0.9956281450336288,0.9978038403591074,0.9909085541024846,0.995743812948826,0.9914466740000863,0.9968501622243264,-0.0028756663818878,0.0714974599195196,-0.0129466264930568,-0.1717311039061178,0.172546468696063,-0.1402906207055983
msfm_fitlgbm_AC8_nf5_nv8_nd10,lgbm,8,AC,5,8,10,0.7311626716198129,0.7399396569081784,0.7280092581460984,0.7048056898429131,0.7385272211218961,0.7232727143860532,0.975495225829454,0.9982398186802752,0.9819481510708506,0.995743812948826,0.9874419891566713,0.9968501622243264,0.3765214561604301,0.088668322700984,0.1057705656256255,-0.1717311039061178,0.2713569987712428,-0.1402906207055983
msfm_fitall_NC9_nf5_nv8_nd10,all,9,NC,5,8,10,0.69048496290101,0.7695845241047281,0.6938391482863252,0.7409226981008821,0.7097725744506254,0.7526309804087132,0.9080612264758018,0.9992523996957658,0.9564624794927344,0.9964283510726788,0.9615598719287026,0.9973510356597124,0.2568119382171615,0.3291762743462367,0.3040589894687706,0.0626539056472725,0.3473576585092522,0.2366901662031729
msfm_fitlinreg_NC9_nf5_nv8_nd10,linreg,9,NC,5,8,10,0.7615164067117797,0.777145224987278,0.7657641454917324,0.7409226981008821,0.7712194780710109,0.7526309804087132,0.9875861876579388,0.9986949090715244,0.9867242095546342,0.9964283510726788,0.9805544173418336,0.9973510356597124,0.1398613434921405,0.4549821087488161,0.2449440991156793,0.0626539056472725,0.2144428512281956,0.2366901662031729
msfm_fitlgbm_NC9_nf5_nv8_nd10,lgbm,9,NC,5,8,10,0.7675320838457068,0.7671181168534682,0.7510672213884239,0.7409226981008821,0.7508282589688196,0.7526309804087132,0.9967671443701128,0.99892082250258,0.9958200588243236,0.9964283510726788,0.9951867458038388,0.9973510356597124,0.1847672971766323,0.1735883167767294,0.1010527896212811,0.0626539056472725,0.1562410635950707,0.2366901662031729
msfm_fitall_AC9_nf5_nv8_nd10,all,9,AC,5,8,10,0.7344123464676205,0.7148558251034498,0.723919147498285,0.7302207767210183,0.7209864847161354,0.7156744574668812,0.9799162401945004,0.9954316842987254,0.985434230898688,0.99759864858599,0.9883068809824108,0.9970121833389896,0.3570424115895095,-0.1548207601104023,0.2544577603880944,-0.0680384187392956,0.2805739649698712,-0.134080637761423
msfm_fitlinreg_AC9_nf5_nv8_nd10,linreg,9,AC,5,8,10,0.7286147631942739,0.7213992425480251,0.7225345261171087,0.7302207767210183,0.7181581484598987,0.7156744574668812,0.9765710190916888,0.9974027482172236,0.9913549504287532,0.99759864858599,0.9914687455945626,0.9970121833389896,-0.1114395243730168,-0.0191480906875264,-0.0102419261391741,-0.0680384187392956,0.0868705943329972,-0.134080637761423
msfm_fitlgbm_AC9_nf5_nv8_nd10,lgbm,9,AC,5,8,10,0.7483846717593647,0.7340684024023398,0.7267842404678314,0.7302207767210183,0.7252643783910198,0.7156744574668812,0.9766667389487697,0.9974091714190488,0.9914811529040368,0.99759864858599,0.994597132047746,0.9970121833389896,0.3863980644110714,0.16305539746529,0.2003240178041651,-0.0680384187392956,0.290534796199958,-0.134080637761423
msfm_fitall_NC10_nf5_nv8_nd10,all,10,NC,5,8,10,0.7450532232751133,0.7829692542628642,0.7442753929801441,0.7508117331296098,0.7346683353692383,0.7657482762348351,0.9882552587810284,0.9988711590076648,0.988565353561048,0.9986667189853232,0.9895037092520242,0.999143354970046,0.1965388283839546,0.4906193641592718,0.36902956299808,0.2598097145195847,0.3183740537009394,0.3501505093615175
msfm_fitlinreg_NC10_nf5_nv8_nd10,linreg,10,NC,5,8,10,0.761717792570287,0.7728634178396271,0.7439691775701118,0.7508117331296098,0.7507972995891701,0.7657482762348351,0.9949944407113396,0.9987940218119346,0.9950411245027624,0.9986667189853232,0.9966251651023162,0.999143354970046,-0.0719328394730524,0.2602773322800837,0.0696171291629387,0.2598097145195847,0.1908968271917921,0.3501505093615175
msfm_fitlgbm_NC10_nf5_nv8_nd10,lgbm,10,NC,5,8,10,0.7795604443494484,0.7562124117234093,0.7539601395628215,0.7508117331296098,0.7575117913301044,0.7657482762348351,0.9952484073901446,0.999060722900988,0.990860029917952,0.9986667189853232,0.9950081775172264,0.999143354970046,0.4318334469674943,0.0360367039310453,0.4762878281348121,0.2598097145195847,0.4996810446784345,0.3501505093615175
msfm_fitall_AC10_nf5_nv8_nd10,all,10,AC,5,8,10,0.7064244245186593,0.7549423493010752,0.6942605248128493,0.7363199290619633,0.6827510649439493,0.7168385111750172,0.98839041468391,0.9973470472496684,0.9909944687419304,0.9978459202959574,0.991497149741682,0.9984245397258208,0.1083966028056063,0.2469670995857367,0.0434259577851125,-0.0520739938331939,0.1206753223543422,-0.0891242224323727
msfm_fitlinreg_AC10_nf5_nv8_nd10,linreg,10,AC,5,8,10,0.7562952782835479,0.73574124327154,0.7048333207457452,0.7363199290619633,0.7091836937906888,0.7168385111750172,0.9883951296237318,0.9974317963192278,0.99819142041768,0.9978459202959574,0.9984731484317866,0.9984245397258208,0.1888141742025705,0.14879141220064,-0.1069449629996652,-0.0520739938331939,-0.0658180442731925,-0.0891242224323727
msfm_fitlgbm_AC10_nf5_nv8_nd10,lgbm,10,AC,5,8,10,0.7797806533994709,0.7296765860811016,0.7593228781464656,0.7363199290619633,0.7579253206681595,0.7168385111750172,0.9992094226240692,0.9979896094295976,0.999633516555048,0.9978459202959574,0.9997065989488502,0.9984245397258208,0.3781572219178776,-0.0152991572352122,-0.0178523911284366,-0.0520739938331939,0.1508077498510658,-0.0891242224323727
msfm_fitall_NC11_nf5_nv8_nd10,all,11,NC,5,8,10,0.7715733929204102,0.7702786418927738,0.7478462033369166,0.7379425506275228,0.7557786220958913,0.7236843195653027,0.994749769677259,0.999232238907616,0.995216126248702,0.9977342711570022,0.9958887750582768,0.9984839215408314,0.0612277749386196,0.2993519941130929,0.0629604659128768,0.2293352831893245,0.1400715872838135,0.1359506873874068
msfm_fitlinreg_NC11_nf5_nv8_nd10,linreg,11,NC,5,8,10,0.7905736492415181,0.7618737374413134,0.7401122048282825,0.7379425506275228,0.7414671626164434,0.7236843195653027,0.9942367253538438,0.99943278439728,0.9965710275822884,0.9977342711570022,0.996118814452134,0.9984839215408314,0.156754977490513,0.2591715209197843,0.0691395366437111,0.2293352831893245,0.0751051508512267,0.1359506873874068
msfm_fitlgbm_NC11_nf5_nv8_nd10,lgbm,11,NC,5,8,10,0.7926771972254415,0.7861723362542057,0.7536320298539678,0.7379425506275228,0.7361549715818602,0.7236843195653027,0.9980219147206684,0.999048426442383,0.9930131749794924,0.9977342711570022,0.9925310315025684,0.9984839215408314,0.270132263855991,0.5450599816564388,0.2089281410596979,0.2293352831893245,0.2059792667871375,0.1359506873874068
msfm_fitall_AC11_nf5_nv8_nd10,all,11,AC,5,8,10,0.6963748128435342,0.7170323818079953,0.6516374740546933,0.7156938299390556,0.652079278585071,0.7168196375260978,0.9786023393989316,0.9975264199450764,0.9695950358944214,0.9952088325437212,0.9754736597403976,0.997928822882293,0.246478291258641,0.0336815259370468,0.0440405136940699,-0.0833907171465968,0.124451599795494,-0.1455169565647135
msfm_fitlinreg_AC11_nf5_nv8_nd10,linreg,11,AC,5,8,10,0.775273328476125,0.7358682594925101,0.6897030279025596,0.7156938299390556,0.6804842711129225,0.7168196375260978,0.9983003836985358,0.9983905780948946,0.9963659298224397,0.9952088325437212,0.9960105231033838,0.997928822882293,0.2388079337723706,0.1971335078553042,-0.0853000976722866,-0.0833907171465968,0.0039002900513452,-0.1455169565647135
