experiment,model,n_clusters,clusters_type,n_folds,n_vars,n_idxs,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
msfm_fitlinreg_NC8_nf4_nv8_nd10,linreg,8,NC,4,8,10,0.7846338340735566,0.79878464772249,0.7598618939621504,0.8083779659074344,0.7373174734756793,0.7940429540756301,0.9901301398083427,0.9958612265834936,0.9885267312411165,0.9942870427809452,0.9840255741897777,0.9938585487590134,-0.3872751591939506,0.2935099597976625,-0.3051173161510166,0.2195154228458641,-0.359420711895229,0.2260760484282669
msfm_fitlgbm_NC8_nf4_nv8_nd10,lgbm,8,NC,4,8,10,0.7989352139483583,0.8107660203413358,0.811037973869841,0.8083779659074344,0.8038604991851659,0.7940429540756301,0.9880124315594548,0.996371032657528,0.990547746343704,0.9942870427809452,0.991377252000006,0.9938585487590134,0.1393632609091663,0.4108658184185234,0.1052930987580276,0.2195154228458641,0.094757377770156,0.2260760484282669
msfm_fitall_AC8_nf4_nv8_nd10,all,8,AC,4,8,10,0.7666426082036466,0.8048817211749468,0.7636240153104845,0.7863623988855842,0.7576022806991194,0.7856043700959882,0.9840854735026834,0.9943961418799414,0.9772454512585907,0.9875825276930472,0.975964369764674,0.9870405495371944,-0.3462574383648493,0.4359402764751339,-0.2682955826237282,0.037786956741253,-0.2800673771644589,0.0115120131218218
msfm_fitlinreg_AC8_nf4_nv8_nd10,linreg,8,AC,4,8,10,0.7899181295442416,0.8017935218844564,0.783140515901611,0.7863623988855842,0.7702214071012886,0.7856043700959882,0.991234204537816,0.994610819306413,0.9815653148196968,0.9875825276930472,0.9830974366632584,0.9870405495371944,-0.2047762751640009,0.3003211981390555,-0.1147256930900117,0.037786956741253,-0.1598458075523113,0.0115120131218218
msfm_fitlgbm_AC8_nf4_nv8_nd10,lgbm,8,AC,4,8,10,0.7473801972784666,0.7995176634558758,0.7666640071191997,0.7863623988855842,0.7618182124662343,0.7856043700959882,0.9830333142809315,0.9957914608367212,0.9768863787725758,0.9875825276930472,0.9801398473658498,0.9870405495371944,-0.2499160718683791,0.2854639334444191,-0.1635992749412798,0.037786956741253,-0.248151038446799,0.0115120131218218
msfm_fitlinreg_NC9_nf4_nv8_nd10,linreg,9,NC,4,8,10,0.7732621164810801,0.7917868053285357,0.7599529829834138,0.8004150432946964,0.7501482806964607,0.7896952365687326,0.9856763770993257,0.995571730516888,0.9892040476108402,0.9966833746137886,0.9903149849521198,0.9957086859035952,-0.274939050062185,0.2181928073306282,-0.1396521681956367,0.1582509851381263,-0.2091788812130498,0.1761892343479564
msfm_fitlgbm_NC9_nf4_nv8_nd10,lgbm,9,NC,4,8,10,0.8007504479040749,0.7995276735054375,0.8002316189238049,0.8004150432946964,0.7950124374510129,0.7896952365687326,0.992706646621556,0.9964503478303922,0.9917223678342796,0.9966833746137886,0.9917548950936176,0.9957086859035952,-0.0105242826584438,0.2724085739206514,-0.1106401026923421,0.1582509851381263,-0.1478045816678975,0.1761892343479564
msfm_fitall_AC9_nf4_nv8_nd10,all,9,AC,4,8,10,0.6236281135797537,0.7936832465878868,0.646105199298506,0.8011527374058993,0.6290009822047553,0.7939285465984196,0.9219022107241246,0.9941166649536464,0.9579351052088187,0.9935177336891776,0.964393211351002,0.9933839089723552,-0.2521268666048515,0.2731183345728188,-0.2498192794672826,0.0928183365875605,-0.1976453478966959,0.1401717544232344
msfm_fitlinreg_AC9_nf4_nv8_nd10,linreg,9,AC,4,8,10,0.7802339855877051,0.8006756117888598,0.772017784844861,0.8011527374058993,0.7549792229338715,0.7939285465984196,0.990756874770814,0.9948509573568144,0.992456739823474,0.9935177336891776,0.9931173303662688,0.9933839089723552,-0.3315559193385,0.2350878215417512,-0.2712798697547784,0.0928183365875605,-0.2939213725588591,0.1401717544232344
msfm_fitlgbm_AC9_nf4_nv8_nd10,lgbm,9,AC,4,8,10,0.7944835411347762,0.8026490572876496,0.8073739086189138,0.8011527374058993,0.8061145886179899,0.7939285465984196,0.9935468846584152,0.9942408500448026,0.994338281903152,0.9935177336891776,0.9937448955709948,0.9933839089723552,0.0554597276066659,0.3784667960895989,-0.0735045009935405,0.0928183365875605,-0.0198486717116801,0.1401717544232344
msfm_fitall_NC10_nf4_nv8_nd10,all,10,NC,4,8,10,0.7742250260349635,0.7953280059623666,0.7591376154967475,0.7906001438009371,0.7628819278055486,0.7966970432210778,0.9794633063664592,0.9951323240486608,0.982499080329042,0.994164563305143,0.9834759436394724,0.9943834558997542,-0.2269357378036412,0.2936792441648385,-0.3031077410854713,0.1165872770889113,-0.2641360157931974,0.0715457870098228
msfm_fitlinreg_NC10_nf4_nv8_nd10,linreg,10,NC,4,8,10,0.7853401808518117,0.7979744700286331,0.7661799623342672,0.7906001438009371,0.7712776351833742,0.7966970432210778,0.9900159857896932,0.9939326813120742,0.9889806450904044,0.994164563305143,0.9894928118191756,0.9943834558997542,-0.4401619885763593,0.3190651994241748,-0.4062012086203651,0.1165872770889113,-0.3884189881302268,0.0715457870098228
msfm_fitlgbm_NC10_nf4_nv8_nd10,lgbm,10,NC,4,8,10,0.7872536964083121,0.8080543984506122,0.786661930418585,0.7906001438009371,0.7898838134463348,0.7966970432210778,0.987894458238181,0.994120860425568,0.9896267495840542,0.994164563305143,0.9901618506422408,0.9943834558997542,-0.0614186668899659,0.5436861684067733,-0.3606873810443925,0.1165872770889113,-0.3592850174960795,0.0715457870098228
msfm_fitall_AC10_nf4_nv8_nd10,all,10,AC,4,8,10,0.7234939999561041,0.7981000746960839,0.7505506861426178,0.8074294183018114,0.7621047011961608,0.8073571820981224,0.9563562199900882,0.9947722278902332,0.985943664247083,0.992471275390172,0.987267857233604,0.99329503329369,-0.1570959503254336,0.2216698276252017,-0.1282526029158153,0.1883731342505077,-0.0940002668606395,0.0897941055473067
msfm_fitlinreg_AC10_nf4_nv8_nd10,linreg,10,AC,4,8,10,0.7858844036285402,0.7900410894513353,0.7940508684488786,0.8074294183018114,0.7937470636198418,0.8073571820981224,0.9926642635875618,0.9941600526953888,0.9938323827666624,0.992471275390172,0.9923430240233098,0.99329503329369,-0.2157179311598067,0.2516896640970414,-0.1942768773422089,0.1883731342505077,-0.1896259832049864,0.0897941055473067
msfm_fitlgbm_AC10_nf4_nv8_nd10,lgbm,10,AC,4,8,10,0.8085473139288517,0.8013569740445048,0.822766789627411,0.8074294183018114,0.8234451635932312,0.8073571820981224,0.9896556350112816,0.996433956823474,0.9933074737025284,0.992471275390172,0.9934292957132174,0.99329503329369,0.0704223463055882,0.3245408645178628,0.0313070262310585,0.1883731342505077,0.0800975483073402,0.0897941055473067
msfm_fitall_NC11_nf4_nv8_nd10,all,11,NC,4,8,10,0.7783845734995635,0.8020580523205696,0.754408772770949,0.7924802703059477,0.757487012347838,0.7774021442158063,0.98173153024702,0.9956294439543903,0.9832923018956724,0.9951459713121396,0.9828657709510044,0.9931839984772352,-0.3759591182896277,0.2851405408548407,-0.285614203202182,0.026377907688009,-0.3779910286388825,0.0854913636438127
msfm_fitlinreg_NC11_nf4_nv8_nd10,linreg,11,NC,4,8,10,0.7848540163440114,0.8032361028100524,0.7714076411046853,0.7924802703059477,0.7720570911727902,0.7774021442158063,0.9898246686663394,0.9961780866944864,0.9928796244258018,0.9951459713121396,0.993019929075571,0.9931839984772352,-0.4759101156721874,0.3032444994901572,-0.3179150037305314,0.026377907688009,-0.3517947355736994,0.0854913636438127
msfm_fitlgbm_NC11_nf4_nv8_nd10,lgbm,11,NC,4,8,10,0.7814344153075683,0.7959936059702852,0.7894682132121209,0.7924802703059477,0.7786373127154591,0.7774021442158063,0.9887260534658096,0.9941140000677992,0.991449176760175,0.9951459713121396,0.9917019538318124,0.9931839984772352,-0.1146389753638374,0.285048279209782,-0.1283006507873118,0.026377907688009,-0.0629199809653953,0.0854913636438127
msfm_fitall_AC11_nf4_nv8_nd10,all,11,AC,4,8,10,0.7612597222170565,0.7835511964915137,0.7526744860459407,0.7851943959520942,0.7370263142230802,0.7808481639682135,0.9816369979276784,0.9955568452386874,0.977831533261556,0.994755430849398,0.9786413387276072,0.9944749460827932,-0.2073396713191968,0.1647946931153086,-0.1973294373308093,0.077792370443284,-0.1684329329137437,0.0912314670142344
msfm_fitlinreg_AC11_nf4_nv8_nd10,linreg,11,AC,4,8,10,0.7823286813974297,0.8099095968789788,0.7745662766129262,0.7851943959520942,0.7716542055986448,0.7808481639682135,0.9878398600789045,0.9950754571495508,0.9933356645572688,0.994755430849398,0.9924059832223956,0.9944749460827932,-0.2181854990947255,0.4264878459920763,-0.3273509521355472,0.077792370443284,-0.2188150173771021,0.0912314670142344
msfm_fitlgbm_AC11_nf4_nv8_nd10,lgbm,11,AC,4,8,10,0.7829283344756253,0.7922852990413773,0.7963469787258455,0.7851943959520942,0.7906818503245236,0.7808481639682135,0.9879884538196784,0.9961785654747868,0.9931126237211928,0.994755430849398,0.9930334222650278,0.9944749460827932,-0.134585719797401,0.2630641801464535,-0.0524197049200951,0.077792370443284,-0.128265064709983,0.0912314670142344
msfm_fitall_NC12_nf4_nv8_nd10,all,12,NC,4,8,10,0.4101801102254639,0.8010050853894972,0.3883394325520416,0.7919849272570338,0.3649835481764325,0.779563539467469,0.5591167773229926,0.9963694690011622,0.6629131600025768,0.9934294950754474,0.6650655472898123,0.991899184682036,-0.1932235627610826,0.2826827122703323,-0.2849698970300198,0.1143361501317425,-0.1927713317218846,0.0274174420854944
msfm_fitlinreg_NC12_nf4_nv8_nd10,linreg,12,NC,4,8,10,0.7870093997844927,0.8122212714301149,0.774530918131047,0.7919849272570338,0.7581145911459161,0.779563539467469,0.9889136299042736,0.9941957521996972,0.9892295116731348,0.9934294950754474,0.9862307045795372,0.991899184682036,-0.0064673897185658,0.5401346185017102,-0.2228876977299536,0.1143361501317425,-0.1771422243324401,0.0274174420854944
msfm_fitlgbm_NC12_nf4_nv8_nd10,lgbm,12,NC,4,8,10,0.8031137000346144,0.8032032116939892,0.8098115089904991,0.7919849272570338,0.7883861877907969,0.779563539467469,0.9902526560387253,0.9969306030851474,0.990397445407472,0.9934294950754474,0.9915478746107524,0.991899184682036,0.2573509378459512,0.3519596885073923,0.070316468301323,0.1143361501317425,0.050201042050292,0.0274174420854944
msfm_fitall_AC12_nf4_nv8_nd10,all,12,AC,4,8,10,0.7748121256974616,0.8137570967011122,0.7684104564346117,0.7866449221688911,0.7614045689522864,0.7745795760461434,0.987829201352718,0.9946726554592656,0.9840129044005088,0.9944820945238534,0.9844250039669872,0.9941892571107616,-0.2364520421077725,0.3836495538595494,-0.2201944209687437,0.1029133079501124,-0.2217074869611133,0.1574072027022352
msfm_fitlinreg_AC12_nf4_nv8_nd10,linreg,12,AC,4,8,10,0.7704848942607899,0.7974427768738874,0.7530066462700369,0.7866449221688911,0.7383607239381433,0.7745795760461434,0.984902781262054,0.9968371703407172,0.9837585295005328,0.9944820945238534,0.9803657910287904,0.9941892571107616,-0.2468850410766613,0.2770516136617529,-0.1847488181829366,0.1029133079501124,-0.1697605926326227,0.1574072027022352
msfm_fitlgbm_AC12_nf4_nv8_nd10,lgbm,12,AC,4,8,10,0.8012278827549426,0.7998573122555541,0.7958996104251544,0.7866449221688911,0.7943930631770862,0.7745795760461434,0.9911919976415632,0.9969268968512056,0.9910620689348656,0.9944820945238534,0.990438979553416,0.9941892571107616,-0.002944792810673,0.2605231693140082,-0.0744956530378907,0.1029133079501124,-0.0322895339462539,0.1574072027022352
msfm_fitall_NC5_nf5_nv8_nd10,all,5,NC,5,8,10,0.7931240065050802,0.8016579933929056,0.7911552660443599,0.7971527310829541,0.7912454392794943,0.796774280071381,0.9922354112013104,0.9969611919837108,0.99045474721215,0.9971513709208004,0.9894028214503308,0.9980931166065846,0.0459784945002443,0.2749720289336536,0.056584905680943,0.0651986339530502,0.0596652643152173,0.1651690829227998
msfm_fitlinreg_NC5_nf5_nv8_nd10,linreg,5,NC,5,8,10,0.8261469926817254,0.8087892316163504,0.8009571689900467,0.7971527310829541,0.7888690096079067,0.796774280071381,0.9974228641281332,0.9965103919402678,0.9939747030214016,0.9971513709208004,0.9944211617436874,0.9980931166065846,0.4610409976313239,0.3277180273843387,0.1871654640553681,0.0651986339530502,0.2301775527984142,0.1651690829227998
msfm_fitlgbm_NC5_nf5_nv8_nd10,lgbm,5,NC,5,8,10,0.793526500704729,0.8062274137596208,0.806632259472476,0.7971527310829541,0.7980702574921364,0.796774280071381,0.9930545651662344,0.9979423835641346,0.9917950117163934,0.9971513709208004,0.9917451755441772,0.9980931166065846,-0.0203823637210721,0.2049693166815626,-0.0834794656061061,0.0651986339530502,-0.1006433062764957,0.1651690829227998
msfm_fitall_AC5_nf5_nv8_nd10,all,5,AC,5,8,10,0.7880958174680708,0.809787395688343,0.8009026835522999,0.7901922165018206,0.7927785108532619,0.7915122653458119,0.9908427389103092,0.9973747091641147,0.993730389588972,0.9930939137059004,0.9934606090436728,0.9947569790659432,0.11476853293674,0.3077880677636087,-0.1721087795087523,-0.0396742285456482,-0.1026135596675489,0.026441913694086
msfm_fitlinreg_AC5_nf5_nv8_nd10,linreg,5,AC,5,8,10,0.8249130397174154,0.8087785142863273,0.7899351134986476,0.7901922165018206,0.7940344394776688,0.7915122653458119,0.9934033991358446,0.997964350540996,0.9909224494334472,0.9930939137059004,0.9935173932173,0.9947569790659432,0.4621596201616418,0.3403867452191092,0.0870245088002991,-0.0396742285456482,0.0858551188370872,0.026441913694086
msfm_fitlgbm_AC5_nf5_nv8_nd10,lgbm,5,AC,5,8,10,0.766819741342993,0.8139078609403498,0.7988635416427756,0.7901922165018206,0.7966255773536592,0.7915122653458119,0.986288246024018,0.9973241061381224,0.9925430384684696,0.9930939137059004,0.993313284611605,0.9947569790659432,-0.1305419406187692,0.3105453594319913,-0.1692622336016779,-0.0396742285456482,-0.1286037177448347,0.026441913694086
msfm_fitall_NC6_nf5_nv8_nd10,all,6,NC,5,8,10,0.7782224525446615,0.8089517456992801,0.7737880753695145,0.7904433282527554,0.7730232286831852,0.7817404334641036,0.9854920418440852,0.9975195511489582,0.987583251194792,0.9982498673792102,0.9871782142182948,0.9981332297841258,-0.1190693993981285,0.3134091623998456,-0.0815551979188205,0.0943579036397674,-0.0760943507306057,0.1950481155769575
msfm_fitlinreg_NC6_nf5_nv8_nd10,linreg,6,NC,5,8,10,0.8020145910158762,0.8147703279353087,0.7893118082933314,0.7904433282527554,0.788151391660801,0.7817404334641036,0.9913457157648192,0.998356575377982,0.9949564780402008,0.9982498673792102,0.9940636696885408,0.9981332297841258,-0.0612172148894004,0.4326535903855655,0.101695989708029,0.0943579036397674,0.174768763422622,0.1950481155769575
msfm_fitlgbm_NC6_nf5_nv8_nd10,lgbm,6,NC,5,8,10,0.7952129272040103,0.8095819274291292,0.7995361747714274,0.7904433282527554,0.7947905278613211,0.7817404334641036,0.9778083805115788,0.998455311675946,0.9951158607593964,0.9982498673792102,0.9948449474605684,0.9981332297841258,0.2953842954949865,0.2687599504950838,-0.0265178984407903,0.0943579036397674,0.09058891806283,0.1950481155769575
msfm_fitall_AC6_nf5_nv8_nd10,all,6,AC,5,8,10,0.7861125973170694,0.81886448397084,0.7769213488520924,0.7945444302992677,0.767087422319358,0.7916980923346306,0.9898556235981372,0.9976695051904212,0.9904914211194444,0.9963538507284974,0.9899573249425128,0.9971789832560808,-0.0214825115113571,0.476225659136085,-0.1754600050114023,0.0336176077793698,-0.1660695012491871,-0.0879466783895729
msfm_fitlinreg_AC6_nf5_nv8_nd10,linreg,6,AC,5,8,10,0.7886174131370608,0.8076124722906317,0.7870390459570527,0.7945444302992677,0.7766964957395233,0.7916980923346306,0.989688819779371,0.9979285098427244,0.9915465373822512,0.9963538507284974,0.9928632074042818,0.9971789832560808,-0.4098067038283242,0.2751560820700644,-0.3242345480642901,0.0336176077793698,-0.2527583082102139,-0.0879466783895729
msfm_fitlgbm_AC6_nf5_nv8_nd10,lgbm,6,AC,5,8,10,0.7906007727942029,0.8172121128295989,0.7967012549795784,0.7945444302992677,0.8052372785453206,0.7916980923346306,0.9917351519411604,0.9976989353616108,0.989663762846709,0.9963538507284974,0.9920345352742096,0.9971789832560808,-0.0224151952111292,0.3786313880476285,-0.2150734928172183,0.0336176077793698,-0.0018725503833739,-0.0879466783895729
msfm_fitall_NC7_nf5_nv8_nd10,all,7,NC,5,8,10,0.7734817384703655,0.8007109413526229,0.77647478133453,0.8032852706220199,0.7654893492518118,0.7921278224198021,0.9879328292024332,0.9972155929770996,0.9915524623155504,0.9933500401765556,0.9925050786301234,0.995713494532262,-0.2911658912859661,0.170378478204746,-0.1980471420949727,0.1061659354669625,-0.181072035823873,0.079051568059089
msfm_fitlinreg_NC7_nf5_nv8_nd10,linreg,7,NC,5,8,10,0.7806255683602333,0.8043910295903292,0.7616252318691513,0.8032852706220199,0.7597981958102571,0.7921278224198021,0.9886448823261628,0.997600327066555,0.9940800105231836,0.9933500401765556,0.9910572311162312,0.995713494532262,-0.1122418236558536,0.2833951276838263,-0.1319454436080201,0.1061659354669625,-0.1188548055865122,0.079051568059089
msfm_fitlgbm_NC7_nf5_nv8_nd10,lgbm,7,NC,5,8,10,0.8096091303163262,0.8049115211811972,0.8125009320346928,0.8032852706220199,0.8044656431824849,0.7921278224198021,0.9927424350376916,0.997921934173116,0.9941273933303356,0.9933500401765556,0.9932865777229968,0.995713494532262,0.0271350974779802,0.147505164406536,0.1269062440426867,0.1061659354669625,0.0727426373162254,0.079051568059089
msfm_fitall_AC7_nf5_nv8_nd10,all,7,AC,5,8,10,0.736501433595793,0.8089285764340861,0.7291922417618102,0.7960523187620614,0.7222141721524489,0.7809030054917576,0.9875653502035112,0.9971043821996176,0.9900789148535296,0.9955381088008424,0.9870345816274548,0.9956484267537994,-0.3552173686700461,0.3180875791234537,-0.3351982850611017,0.1524228558550985,-0.3320704228380726,-0.0483431594581116
msfm_fitlinreg_AC7_nf5_nv8_nd10,linreg,7,AC,5,8,10,0.7700724076025759,0.8094473723968165,0.752541093471061,0.7960523187620614,0.7559427301797284,0.7809030054917576,0.9885190710828924,0.9967488857453466,0.9932289058732408,0.9955381088008424,0.9942491697164648,0.9956484267537994,-0.5313815148338086,0.4329631287475953,-0.4066913699315934,0.1524228558550985,-0.4261780076621393,-0.0483431594581116
msfm_fitlgbm_AC7_nf5_nv8_nd10,lgbm,7,AC,5,8,10,0.7769051929373365,0.8104897499301223,0.7791969989401821,0.7960523187620614,0.7654453806514128,0.7809030054917576,0.9835059816146768,0.9961680226417629,0.9773687126144348,0.9955381088008424,0.9748469701907384,0.9956484267537994,-0.1503225197842079,0.4639720273809446,-0.0784730836269309,0.1524228558550985,-0.1614091553043476,-0.0483431594581116
msfm_fitall_NC8_nf5_nv8_nd10,all,8,NC,5,8,10,0.4550751394667379,0.7996299365054573,0.4978828850474442,0.8150985464786494,0.4647926274368783,0.7940049370928386,0.8733390596710543,0.997645526799164,0.8752814902794905,0.9964735996308112,0.8611369348643383,0.9970608057411552,-0.1944558949610597,0.1673334197283868,-0.1515627327504516,0.2591952085879699,-0.1427809157309641,0.134568869484334
msfm_fitlinreg_NC8_nf5_nv8_nd10,linreg,8,NC,5,8,10,0.7877532597840463,0.8227537403578733,0.7826766847351733,0.8150985464786494,0.7623142593389136,0.7940049370928386,0.991518675060718,0.9980147417938666,0.9910116698629844,0.9964735996308112,0.9896815350311532,0.9970608057411552,-0.371317711710771,0.5618465358508778,-0.1078384036151696,0.2591952085879699,-0.1397119891637907,0.134568869484334
msfm_fitlgbm_NC8_nf5_nv8_nd10,lgbm,8,NC,5,8,10,0.8104517236698516,0.8018848013643874,0.8074759299173482,0.8150985464786494,0.810678199042814,0.7940049370928386,0.9883594467326288,0.9982313799004484,0.9937087939821933,0.9964735996308112,0.993940012283336,0.9970608057411552,0.1451581207905693,0.0961196594755305,0.128905965291454,0.2591952085879699,0.1231815448542629,0.134568869484334
msfm_fitall_AC8_nf5_nv8_nd10,all,8,AC,5,8,10,0.7719665559791073,0.8069310731301929,0.7658858392938399,0.7978895284480626,0.7675315706767635,0.7965253753640447,0.9843278055197052,0.996798995044224,0.978762701884392,0.99277650415696,0.9810000179254336,0.9943894316850136,-0.3711772858335801,0.4354386224542618,-0.3047486355324104,0.0538930107927434,-0.3228114627071248,0.0201371536574581
msfm_fitlinreg_AC8_nf5_nv8_nd10,linreg,8,AC,5,8,10,0.803792366448121,0.8076669716992194,0.7929634324273335,0.7978895284480626,0.7894989310771984,0.7965253753640447,0.992381251439276,0.9958141411343048,0.9860786564007944,0.99277650415696,0.9861334227539926,0.9943894316850136,-0.1871021392669697,0.4746883701981742,-0.1440765720649009,0.0538930107927434,-0.1195908822706814,0.0201371536574581
msfm_fitlgbm_AC8_nf5_nv8_nd10,lgbm,8,AC,5,8,10,0.7641877705489069,0.803204320894894,0.779056869478416,0.7978895284480626,0.7770258519611669,0.7965253753640447,0.9857230298091304,0.9967374879247112,0.9818225282967494,0.99277650415696,0.9842700676398116,0.9943894316850136,-0.2364241507370603,0.1833619981137533,-0.2246069555926305,0.0538930107927434,-0.2425005181583568,0.0201371536574581
msfm_fitlinreg_NC9_nf5_nv8_nd10,linreg,9,NC,5,8,10,0.7746423983852138,0.8148063288570846,0.7519637537752095,0.8211430808648439,0.7549974466090897,0.811701297409324,0.9853409401225572,0.9983479956830252,0.9904986361035338,0.9965372289124212,0.988814035132952,0.996210142649662,-0.2233708077674924,0.4321357498420864,-0.2266491026597869,0.2797589947750736,-0.2237051895426222,0.26639795104969
msfm_fitlgbm_NC9_nf5_nv8_nd10,lgbm,9,NC,5,8,10,0.8058582930330094,0.8124348678653651,0.8128446772252447,0.8211430808648439,0.8075292617200054,0.811701297409324,0.9921412450131294,0.9981049012590104,0.9942065531238022,0.9965372289124212,0.9930552100103166,0.996210142649662,0.0378300482448393,0.4334096219279716,0.0663615479101186,0.2797589947750736,0.0880966736321949,0.26639795104969
msfm_fitall_AC9_nf5_nv8_nd10,all,9,AC,5,8,10,0.6158442878084384,0.8146634632788017,0.6543457638478218,0.8052966973254945,0.6334444136480808,0.8138833535345901,0.9192926530026798,0.9957938523106876,0.9596670003447524,0.99559671116823,0.9685678582690472,0.995732802255935,-0.2351498611620062,0.5026769798723264,-0.2106417786607903,0.1860696320007366,-0.2406711952164232,0.2018329807879241
msfm_fitlinreg_AC9_nf5_nv8_nd10,linreg,9,AC,5,8,10,0.7850526976163108,0.8028047991174356,0.7893435576643792,0.8052966973254945,0.7755061918630353,0.8138833535345901,0.9919082782709308,0.9959159772164003,0.9930361064126312,0.99559671116823,0.9945513600279836,0.995732802255935,-0.3917907548649739,0.1826399282092144,-0.2114120286724375,0.1860696320007366,-0.1203504172883101,0.2018329807879241
msfm_fitlgbm_AC9_nf5_nv8_nd10,lgbm,9,AC,5,8,10,0.7991470568828178,0.7980729283521932,0.8073066850486754,0.8052966973254945,0.8022513084432121,0.8138833535345901,0.9934650816844331,0.996963617795908,0.9959619949091038,0.99559671116823,0.994730994806563,0.995732802255935,0.0030990150635803,0.1174712470568369,0.0365870448133943,0.1860696320007366,0.0782021664941782,0.2018329807879241
msfm_fitall_NC10_nf5_nv8_nd10,all,10,NC,5,8,10,0.774985426076946,0.8003802464009757,0.7642535677840034,0.8091963425132814,0.7658642604696182,0.7984004098915404,0.9807034027826952,0.9973177200546008,0.9879507282678296,0.996065347327496,0.9852651273613232,0.9948928566252452,-0.1649879899881001,0.1684275711722554,-0.2418756957740304,0.1800532812001527,-0.3172601431062405,0.156768777857783
msfm_fitlinreg_NC10_nf5_nv8_nd10,linreg,10,NC,5,8,10,0.7884763790892598,0.8092926423516495,0.7833931703359998,0.8091963425132814,0.7727906549370329,0.7984004098915404,0.9899327777725724,0.9977948885219058,0.98838390812858,0.996065347327496,0.9867423657869066,0.9948928566252452,-0.4359897055734231,0.2981646384839731,-0.3010346529150348,0.1800532812001527,-0.3346960161078283,0.156768777857783
msfm_fitlgbm_NC10_nf5_nv8_nd10,lgbm,10,NC,5,8,10,0.7960955342452471,0.8059939695769586,0.7898870387416972,0.8091963425132814,0.8049150409753507,0.7984004098915404,0.9907866175929948,0.9973599558389252,0.9927354089383394,0.996065347327496,0.9947828138989014,0.9948928566252452,0.0055914300861295,0.2224201574910037,-0.4506237518530233,0.1800532812001527,-0.2586208135351215,0.156768777857783
msfm_fitall_AC10_nf5_nv8_nd10,all,10,AC,5,8,10,0.7307038796522006,0.8101650583513895,0.7619430926950043,0.8235158123735424,0.773873398903913,0.8132979309602578,0.9607325363459356,0.9972894066439788,0.989595138450219,0.9936959977622326,0.9895677822743492,0.9965348162999056,-0.1885746922134075,0.240060665893491,-0.1146542417621958,0.2406892496735297,-0.0837268950449852,0.1791603449782952
msfm_fitlinreg_AC10_nf5_nv8_nd10,linreg,10,AC,5,8,10,0.7977113343669106,0.8142241578224697,0.7850603119776633,0.8235158123735424,0.7898624450243853,0.8132979309602578,0.9938789016415056,0.9955025517915276,0.9943015192802136,0.9936959977622326,0.9945589543671296,0.9965348162999056,-0.2425821777040976,0.3328213366437921,-0.1608737433790025,0.2406892496735297,-0.1538463905290862,0.1791603449782952
msfm_fitlgbm_AC10_nf5_nv8_nd10,lgbm,10,AC,5,8,10,0.8107246374734767,0.8098015242363765,0.8199012817545704,0.8235158123735424,0.8178549085345417,0.8132979309602578,0.9901073033899396,0.9966814729033668,0.9918994998526576,0.9936959977622326,0.9910414943203556,0.9965348162999056,0.0885171007145026,0.2619883230834991,0.0212409682976475,0.2406892496735297,0.07449217675708,0.1791603449782952
msfm_fitall_NC11_nf5_nv8_nd10,all,11,NC,5,8,10,0.7759958508349725,0.8182830622108499,0.7617376466024901,0.7950751027086311,0.7572443603552175,0.7924950521472833,0.9840642852245176,0.996897127489776,0.9859719351574836,0.9964525288095012,0.9853300357042042,0.9953573838787227,-0.3993529303261608,0.4801446482400278,-0.2859101285472089,0.1322387018587963,-0.3730177781629996,0.228625809356114
msfm_fitlinreg_NC11_nf5_nv8_nd10,linreg,11,NC,5,8,10,0.7901813689740563,0.8128138332141223,0.7682699207716273,0.7950751027086311,0.7693128963047786,0.7924950521472833,0.9900828653040048,0.9977116327972442,0.9926808573194388,0.9964525288095012,0.9935206293408152,0.9953573838787227,-0.5264351365814877,0.4466846004746808,-0.375553903901057,0.1322387018587963,-0.3387040050467569,0.228625809356114
msfm_fitlgbm_NC11_nf5_nv8_nd10,lgbm,11,NC,5,8,10,0.7917873055171247,0.8135813287552169,0.7932378526306738,0.7950751027086311,0.7890159913740817,0.7924950521472833,0.9879321547464474,0.9977645646315544,0.994986623653614,0.9964525288095012,0.994366478832256,0.9953573838787227,-0.0620405560207496,0.4345185235857192,-0.0160305628637069,0.1322387018587963,-0.0324731214079111,0.228625809356114
msfm_fitall_AC11_nf5_nv8_nd10,all,11,AC,5,8,10,0.7655225027732109,0.8196447825263369,0.7558394697138553,0.8075934586649125,0.7566701228121973,0.8072834894596135,0.981702495209719,0.9965756272487613,0.9801195134703165,0.9958506891825598,0.9810714059754432,0.9966950720440338,-0.1772934373600561,0.486240736941446,-0.1680039198649331,0.2771309021422137,-0.144715600328508,0.2918927164602993
