experiment,model,n_clusters,clusters_type,n_folds,n_vars,n_idxs,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
msfm_fitall_AC8_nf4_nv8_nd10,all,8,AC,4,8,10,0.7419431620599568,0.8151943917858797,0.7420169226394442,0.7913494876260232,0.725992764211888,0.7865560788355204,0.8993094363471922,0.9978443295933646,0.9254493447317572,0.997012019235234,0.926378833618671,0.9982897887846915,0.7759495325756277,0.7782081225445445,0.6979612859617971,0.572785353432309,0.6639983542402949,0.5784162595223514
msfm_fitlgbm_NC6_nf5_nv8_nd10,lgbm,6,NC,5,8,10,0.8009508937639078,0.8203806992663814,0.802999688486046,0.789333744979562,0.7962325916574828,0.7909721408824432,0.9729742195519904,0.997377859094302,0.9896002624728844,0.9956924732652072,0.9910909122533248,0.9947583524760042,0.6768818262860818,0.6634298784766481,0.6312863037901076,0.6382870058420704,0.6197104873823964,0.6665433404580822
msfm_fitlgbm_AC11_nf3_nv8_nd10,lgbm,11,AC,3,8,10,0.8139293380839232,0.8018894256575047,0.7734483069839329,0.7715983155821303,0.8092820095896396,0.7553425949803836,0.990712590346156,0.9959083902824052,0.9904127118656564,0.986933369066345,0.9904686361436608,0.9816833788300467,0.6397135066469193,0.4264628159245314,0.4198162447369269,0.4854628701085006,0.5973362242785598,0.5090281752793553
msfm_fitlinreg_AC8_nf4_nv8_nd10,linreg,8,AC,4,8,10,0.8221856813518511,0.8192869405944673,0.7903725618638409,0.7913494876260232,0.7922631297018548,0.7865560788355204,0.9960337125347458,0.9969423030469188,0.9947306005817288,0.997012019235234,0.996567151986008,0.9982897887846915,0.7331007935749556,0.7676280685459966,0.6201073369749973,0.572785353432309,0.6354115794474116,0.5784162595223514
msfm_fitall_NC12_nf3_nv8_nd10,all,12,NC,3,8,10,0.7870333970231067,0.8331659023216913,0.7786149153235015,0.7668245617737868,0.782015202859243,0.7624725873035163,0.9652499283443045,0.9978177790921566,0.9896075230279794,0.9813373482685156,0.9954467840505542,0.9857483844617982,0.4164902358469343,0.7942073991336426,0.1238262386343358,0.4301427808804421,0.2209928970813667,0.3209449410864434
msfm_fitall_AC6_nf5_nv8_nd10,all,6,AC,5,8,10,0.7836757002705244,0.8101110644500786,0.8165386841167848,0.7983456621618843,0.8155114678770705,0.7977534980464801,0.9444229551847976,0.9959637363458752,0.9914696314202164,0.9972807450746458,0.9889855118091936,0.9971825664692122,0.7471507071873517,0.5013931739252798,0.6816465401544579,0.6328982111519313,0.6618353733280463,0.6156477010274276
msfm_fitlgbm_AC8_nf4_nv8_nd10,lgbm,8,AC,4,8,10,0.7976645021455253,0.8041405215475554,0.793962426834443,0.7913494876260232,0.8047269163331899,0.7865560788355204,0.97511179307469,0.9972535184945832,0.9947337695973144,0.997012019235234,0.9941611762846986,0.9982897887846915,0.5773764560640013,0.641136610752165,0.4472028423840991,0.572785353432309,0.4666989690763687,0.5784162595223514
msfm_fitlinreg_NC12_nf3_nv8_nd10,linreg,12,NC,3,8,10,0.8202926137987581,0.8257844743970048,0.7857077718112858,0.7668245617737868,0.7825585346002248,0.7624725873035163,0.9927877018006492,0.998082224798111,0.9896612749352623,0.9813373482685156,0.9945471492205484,0.9857483844617982,0.578007946387975,0.6749787980178371,0.3719325249958932,0.4301427808804421,0.26373780875413,0.3209449410864434
msfm_fitlinreg_AC6_nf5_nv8_nd10,linreg,6,AC,5,8,10,0.8263225009652319,0.8210852887244124,0.8086978255451547,0.7983456621618843,0.8119073426507302,0.7977534980464801,0.9951857986869772,0.9978170127326816,0.998783431143968,0.9972807450746458,0.998949667075086,0.9971825664692122,0.7019542391386391,0.6969860602126294,0.6426544461162277,0.6328982111519313,0.6411470428542239,0.6156477010274276
msfm_fitlgbm_NC12_nf3_nv8_nd10,lgbm,12,NC,3,8,10,0.7885310821135773,0.825724002982452,0.7957449666477416,0.7668245617737868,0.799181691849375,0.7624725873035163,0.9719052974079296,0.9979287750747644,0.9907022435139986,0.9813373482685156,0.9940750245179676,0.9857483844617982,0.4053301595663583,0.7028299543971932,0.3982752438691798,0.4301427808804421,0.4273801876042551,0.3209449410864434
msfm_fitall_NC9_nf4_nv8_nd10,all,9,NC,4,8,10,0.7909986476508676,0.8187873858651747,0.7797926892119098,0.7969837382686056,0.7719256331267654,0.8043521956090016,0.9733322592083224,0.9986681179388794,0.9859674284364868,0.9895309208357428,0.989908883796026,0.9947039885980608,0.5121204849226747,0.5599774962180097,0.4872966654445934,0.6419766657992161,0.4501228821187885,0.6577181654576768
msfm_fitall_AC12_nf3_nv8_nd10,all,12,AC,3,8,10,0.7264512881120945,0.8091619276822474,0.7829116699603746,0.7903268680532775,0.7701252456206762,0.7682295095304119,0.9720846443501432,0.9944751343237562,0.9850228396129508,0.9892764902916316,0.9862743648334736,0.986726183319228,0.507724063397855,0.6046121801572393,0.4225459489189253,0.4437545744854897,0.4315452054933897,0.409791619549643
msfm_fitlinreg_NC9_nf4_nv8_nd10,linreg,9,NC,4,8,10,0.83041769505805,0.8293665305968585,0.8014707077160987,0.7969837382686056,0.7958632915443082,0.8043521956090016,0.9953672475740386,0.9981271556753176,0.9951227732695106,0.9895309208357428,0.996279124936528,0.9947039885980608,0.648942396039351,0.7178339334086348,0.5481046181348768,0.6419766657992161,0.5033542886868642,0.6577181654576768
msfm_fitlgbm_AC6_nf5_nv8_nd10,lgbm,6,AC,5,8,10,0.7853732768548034,0.8201583427609656,0.8215565126900987,0.7983456621618843,0.8061798579848548,0.7977534980464801,0.964730212710944,0.9970129470466444,0.9957689973194972,0.9972807450746458,0.9943618273566912,0.9971825664692122,0.5899059681965628,0.7385162733631857,0.6313833113144464,0.6328982111519313,0.6026019632168242,0.6156477010274276
msfm_fitlinreg_AC12_nf3_nv8_nd10,linreg,12,AC,3,8,10,0.7990542847313654,0.8165080428163242,0.7858279906982175,0.7903268680532775,0.7940524455945779,0.7682295095304119,0.9937754284708296,0.9955062128830998,0.9945053595894888,0.9892764902916316,0.9953475773269936,0.986726183319228,0.3205661667853524,0.7243524291192568,0.4310102892420236,0.4437545744854897,0.4547595591160946,0.409791619549643
msfm_fitlgbm_NC9_nf4_nv8_nd10,lgbm,9,NC,4,8,10,0.7875747626781302,0.8279383898980571,0.8137075713609507,0.7969837382686056,0.7948104028383396,0.8043521956090016,0.9826753469095136,0.9974479395735332,0.9883738930916556,0.9895309208357428,0.9874505673087982,0.9947039885980608,0.4076037248431182,0.7462680457605477,0.5141628779692269,0.6419766657992161,0.454465626589922,0.6577181654576768
msfm_fitall_NC7_nf5_nv8_nd10,all,7,NC,5,8,10,0.754215308001871,0.8234463108060365,0.8032080909162879,0.7941181678807754,0.8094517982204091,0.7997825131856721,0.9461489579079788,0.9975273783038964,0.9871475739554668,0.9927876446693829,0.9878995817167188,0.9960368051705633,0.5075575323229274,0.6919130314010982,0.7621435699051756,0.7376792861154517,0.7457190150719528,0.7366374685046259
msfm_fitall_AC9_nf4_nv8_nd10,all,9,AC,4,8,10,0.8210548972222096,0.8222141308501564,0.8088410197397534,0.7910057546203176,0.7992281762189306,0.7892405203265047,0.9958729926523012,0.998280754369711,0.996555507110812,0.9965234483827676,0.9971437433574528,0.9966495992886756,0.7110505282847738,0.6906807371908104,0.6278849935720446,0.6013365440545134,0.6123280830884466,0.5849684370150332
msfm_fitlinreg_NC7_nf5_nv8_nd10,linreg,7,NC,5,8,10,0.8232483237626349,0.8254330438724164,0.7991228945788338,0.7941181678807754,0.7880491072942519,0.7997825131856721,0.9949076398354588,0.9974343429479198,0.9870194113208351,0.9927876446693829,0.988217133758259,0.9960368051705633,0.6310057753921747,0.6669246737128018,0.7098836941457263,0.7376792861154517,0.7529001469986282,0.7366374685046259
msfm_fitlinreg_AC9_nf4_nv8_nd10,linreg,9,AC,4,8,10,0.8345379593690005,0.8175569664210175,0.7912553065557371,0.7910057546203176,0.7933147244781528,0.7892405203265047,0.9978669240094086,0.998169440051306,0.9971501813335382,0.9965234483827676,0.9989314846432078,0.9966495992886756,0.5953111831863167,0.6975461501476019,0.5870800771906954,0.6013365440545134,0.5855981206048936,0.5849684370150332
msfm_fitlgbm_NC7_nf5_nv8_nd10,lgbm,7,NC,5,8,10,0.7777159019483646,0.828270470950561,0.8024987412252145,0.7941181678807754,0.8036276548158587,0.7997825131856721,0.975875245095275,0.9976760851133046,0.9950970856471888,0.9927876446693829,0.9958921980171666,0.9960368051705633,0.5419996989870006,0.7306916193461374,0.6826542982408479,0.7376792861154517,0.6171392107067457,0.7366374685046259
msfm_fitlgbm_AC9_nf4_nv8_nd10,lgbm,9,AC,4,8,10,0.8205455057008,0.8051023880418171,0.7980837098024127,0.7910057546203176,0.7947604297239266,0.7892405203265047,0.99222968646238,0.9970393551276644,0.9966657640532772,0.9965234483827676,0.9974135135113008,0.9966495992886756,0.6616700387392194,0.5055595002329465,0.5871958291444119,0.6013365440545134,0.6087995408622483,0.5849684370150332
msfm_fitall_NC10_nf4_nv8_nd10,all,10,NC,4,8,10,0.7715410777668839,0.8208657310207719,0.7953775062035768,0.8064798927284902,0.7889278724206221,0.7953429748225531,0.9690905965793596,0.9979691093121272,0.9990478521626912,0.995844327960203,0.9991264545965836,0.995944449657222,0.4000997300088452,0.6533357867441025,0.1601519246636042,0.5551911662735514,0.1692105935656774,0.5128826521363004
msfm_fitall_AC7_nf5_nv8_nd10,all,7,AC,5,8,10,0.7825486513034388,0.8162011434349952,0.8101825213260329,0.8018373200539568,0.793044990181796,0.7996376182273117,0.957796597183832,0.9957903803447792,0.9925354442927184,0.99644623008398,0.9948786345973004,0.9951594683457844,0.6023829811308637,0.6931353180551679,0.6347905141448111,0.598261598905916,0.577677454015509,0.6094026696079511
msfm_fitlinreg_NC10_nf4_nv8_nd10,linreg,10,NC,4,8,10,0.8169155846588695,0.813768338095164,0.796504723362857,0.8064798927284902,0.777396416332217,0.7953429748225531,0.9937383087059396,0.9982987462565774,0.9985101532421348,0.995844327960203,0.9981694997026578,0.995944449657222,0.5064542456064757,0.6132126511091979,0.4194067493413685,0.5551911662735514,0.2941031873809294,0.5128826521363004
msfm_fitlinreg_AC7_nf5_nv8_nd10,linreg,7,AC,5,8,10,0.82140498130848,0.8204934872903331,0.7937314906995151,0.8018373200539568,0.795259788851413,0.7996376182273117,0.9964649459729182,0.9972801952747372,0.9958858705285506,0.99644623008398,0.996665536566588,0.9951594683457844,0.5920916375144822,0.7029906974400273,0.6325201983410039,0.598261598905916,0.6519816311468787,0.6094026696079511
msfm_fitlgbm_NC10_nf4_nv8_nd10,lgbm,10,NC,4,8,10,0.6936764995545448,0.8298074035494483,0.7214821069141399,0.8064798927284902,0.7084701263995967,0.7953429748225531,0.8600713244881321,0.9987220185381606,0.9303683892913868,0.995844327960203,0.9307081987960328,0.995944449657222,0.309570130546952,0.7559696649991512,0.120657779467619,0.5551911662735514,0.0649090703876424,0.5128826521363004
msfm_fitlgbm_AC7_nf5_nv8_nd10,lgbm,7,AC,5,8,10,0.8290734366994573,0.8221910931531404,0.8139843860709379,0.8018373200539568,0.8093407520507858,0.7996376182273117,0.9844473559248882,0.996666235699344,0.9955032926091032,0.99644623008398,0.9947394153099168,0.9951594683457844,0.7575120820051673,0.6754194618203784,0.6682059618858969,0.598261598905916,0.6832622253007388,0.6094026696079511
msfm_fitall_AC10_nf4_nv8_nd10,all,10,AC,4,8,10,0.7760251003248321,0.8211036396911139,0.7577918092753314,0.8076233818898089,0.7563365309790915,0.8012904192867865,0.9870646479696078,0.9983050167540424,0.9918654064643422,0.9960804343567988,0.9945580557150948,0.9961481224952266,0.2463216608370643,0.6752245663699041,0.131698703755501,0.6302783402202584,0.2008928855007995,0.620708858724821
msfm_fitall_NC8_nf5_nv8_nd10,all,8,NC,5,8,10,0.7956781640511601,0.8122268595238787,0.7909495059597935,0.7835713958580005,0.7938027353303184,0.789624448497231,0.979797714464985,0.9979973992492376,0.991364203752404,0.9906437704866302,0.9955852060002576,0.9951292587049444,0.72152610344664,0.4703452310856975,0.5404225258535384,0.5362072741610482,0.5700807518194199,0.5472925339627479
msfm_fitlinreg_AC10_nf4_nv8_nd10,linreg,10,AC,4,8,10,0.8280065675932073,0.8173446064554385,0.7851088957497707,0.8076233818898089,0.7710193007745729,0.8012904192867865,0.9968336463141112,0.9980284271966922,0.9931195794321828,0.9960804343567988,0.996579782176554,0.9961481224952266,0.662008600833955,0.6684680176914511,0.5687620676573947,0.6302783402202584,0.4846665552724392,0.620708858724821
msfm_fitlgbm_AC10_nf4_nv8_nd10,lgbm,10,AC,4,8,10,0.8177030693695944,0.8212262976162639,0.8078290442911191,0.8076233818898089,0.8164987039837034,0.8012904192867865,0.9840195074022507,0.9981798675695284,0.9959935364984184,0.9960804343567988,0.9972755501060372,0.9961481224952266,0.6999115089020618,0.7177472139448402,0.4889031324375055,0.6302783402202584,0.5062254571539516,0.620708858724821
msfm_fitlinreg_NC8_nf5_nv8_nd10,linreg,8,NC,5,8,10,0.8274184349465399,0.8260661359439485,0.788232615675227,0.7835713958580005,0.7862853765469491,0.789624448497231,0.9957465965347584,0.9985433517163094,0.9915573798919964,0.9906437704866302,0.9918642130809006,0.9951292587049444,0.6090539246721065,0.6753813652747289,0.5543307727116307,0.5362072741610482,0.680989672489472,0.5472925339627479
msfm_fitall_NC11_nf4_nv8_nd10,all,11,NC,4,8,10,0.7873761438000078,0.8308488867750861,0.7926771408937502,0.7909711420647948,0.7908233713469709,0.8001908955194488,0.978883417966412,0.9986308325706764,0.9914543871342576,0.9951037789363636,0.9929511777411976,0.996593554765298,0.5513318238051279,0.7823485044618779,0.4662758103420432,0.4752216560511431,0.4957517046356799,0.5223993070441837
msfm_fitlgbm_NC8_nf5_nv8_nd10,lgbm,8,NC,5,8,10,0.8156854359883015,0.8191578671715157,0.8016839224677211,0.7835713958580005,0.802942684105783,0.789624448497231,0.9880604100632938,0.9979093728182542,0.9940824476617,0.9906437704866302,0.9971937376350984,0.9951292587049444,0.7093804644452157,0.5349097282028201,0.5451776789003744,0.5362072741610482,0.5950949475746268,0.5472925339627479
msfm_fitlinreg_NC11_nf4_nv8_nd10,linreg,11,NC,4,8,10,0.8212934722020743,0.8085948941047737,0.7885753467675869,0.7909711420647948,0.7771260542613208,0.8001908955194488,0.9971565033580476,0.9978973205511696,0.9961937897633912,0.9951037789363636,0.9938370478938452,0.996593554765298,0.6397521195127318,0.4824917988406213,0.4304018784378348,0.4752216560511431,0.4583364607672094,0.5223993070441837
msfm_fitall_AC8_nf5_nv8_nd10,all,8,AC,5,8,10,0.7399038926973524,0.8144010373139067,0.7241633697038465,0.7871219471553655,0.7214554172574468,0.7900960404270435,0.8974994272689628,0.9981664561632896,0.9066092596892432,0.9946568380303168,0.9071894954237988,0.9966516076837064,0.7813718337772,0.7517721632247967,0.7508169315768302,0.4965016306158289,0.707609522410361,0.5602176913911449
msfm_fitlgbm_NC11_nf4_nv8_nd10,lgbm,11,NC,4,8,10,0.818918293709862,0.8276570750237094,0.7948103700565211,0.7909711420647948,0.7838872990383369,0.8001908955194488,0.9951565787985248,0.9985966434515118,0.991984088292902,0.9951037789363636,0.9932687546760044,0.996593554765298,0.6855295178380681,0.7743901471895107,0.5132803488369972,0.4752216560511431,0.5295183602709238,0.5223993070441837
msfm_fitlinreg_AC8_nf5_nv8_nd10,linreg,8,AC,5,8,10,0.8243942885257385,0.8198933717001174,0.794423889148697,0.7871219471553655,0.7890420883188385,0.7900960404270435,0.9980116622514126,0.998109495718778,0.997337113050813,0.9946568380303168,0.9953347004375572,0.9966516076837064,0.7364909067500722,0.6766860345982962,0.6366494586100424,0.4965016306158289,0.5892937125977942,0.5602176913911449
msfm_fitall_AC11_nf4_nv8_nd10,all,11,AC,4,8,10,0.7924166057854453,0.8211318436415035,0.8071375756420838,0.8204148644803692,0.823783776070041,0.799048359618387,0.9555481768708044,0.9975139627801638,0.98588454074328,0.990867728959074,0.9882082746398836,0.9863149813178594,0.7063520273069641,0.7477044741394174,0.7066369026387029,0.7255601018145186,0.7427831223087913,0.6182787841541844
msfm_fitlgbm_AC8_nf5_nv8_nd10,lgbm,8,AC,5,8,10,0.8037292233791138,0.8105951567863218,0.8096135384703232,0.7871219471553655,0.8095638777279863,0.7900960404270435,0.9768150606761472,0.9977917379385446,0.9959211515370024,0.9946568380303168,0.9963594873444224,0.9966516076837064,0.6359110450334758,0.6250631429252529,0.5617475071658494,0.4965016306158289,0.534982214046213,0.5602176913911449
msfm_fitlinreg_AC11_nf4_nv8_nd10,linreg,11,AC,4,8,10,0.8317585874408675,0.8116740841860512,0.7899685179097002,0.8204148644803692,0.7924878019175634,0.799048359618387,0.9967240291308594,0.9975097803155462,0.9874299673406028,0.990867728959074,0.9913823939306524,0.9863149813178594,0.7346128242299899,0.5816329428688409,0.6307758987338749,0.7255601018145186,0.5876881127916649,0.6182787841541844
msfm_fitlgbm_AC11_nf4_nv8_nd10,lgbm,11,AC,4,8,10,0.8191940552378638,0.809512212358602,0.8263910753844492,0.8204148644803692,0.8369527053298236,0.799048359618387,0.9923239810746152,0.9986879956181702,0.9926698002373738,0.990867728959074,0.9955328268063872,0.9863149813178594,0.6941410470401056,0.4992625826858262,0.6049841896642261,0.7255601018145186,0.6442012494143416,0.6182787841541844
msfm_fitall_NC9_nf5_nv8_nd10,all,9,NC,5,8,10,0.8006398172197728,0.830391154252564,0.8167189858057762,0.7764399250440268,0.8041917072179668,0.7817526112906297,0.977059246196062,0.999021534740812,0.9835461174956264,0.990179455264124,0.9882203328137918,0.9922923548580632,0.5026438958730239,0.6743503501633632,0.599514433230107,0.5711967482088501,0.556089264372388,0.6106066299196752
msfm_fitall_NC12_nf4_nv8_nd10,all,12,NC,4,8,10,0.8099241413449805,0.8327481503889017,0.8093198981003759,0.8050730959828921,0.8114803421891558,0.794280129177443,0.9861546539392848,0.9989603740314806,0.9948502171053604,0.9909225897902956,0.9964656913769117,0.9921033226573956,0.4549846188777643,0.797685708860913,0.5191241369491881,0.6700298911552846,0.4856816565966416,0.5875904312829268
msfm_fitlinreg_NC9_nf5_nv8_nd10,linreg,9,NC,5,8,10,0.8332774756088944,0.8292805509148778,0.7931708951973667,0.7764399250440268,0.7866225254172141,0.7817526112906297,0.9946448083243464,0.9986216403219428,0.9921089607890262,0.990179455264124,0.9941022566422564,0.9922923548580632,0.6068679309730409,0.672738095157275,0.5034177552646257,0.5711967482088501,0.489932970203804,0.6106066299196752
msfm_fitlinreg_NC12_nf4_nv8_nd10,linreg,12,NC,4,8,10,0.8251328894467183,0.8262905620730864,0.8076812934470646,0.8050730959828921,0.7843285534184181,0.794280129177443,0.9950111004122107,0.9989739952911456,0.9964526464325784,0.9909225897902956,0.9947852606449472,0.9921033226573956,0.5365998542076975,0.714906669275908,0.5235182258971466,0.6700298911552846,0.4644118221473943,0.5875904312829268
msfm_fitlgbm_NC9_nf5_nv8_nd10,lgbm,9,NC,5,8,10,0.795927811217488,0.8340118427172057,0.8118964966014279,0.7764399250440268,0.7945271938078284,0.7817526112906297,0.9832582975697142,0.9985543333556316,0.985379514248822,0.990179455264124,0.989147702138116,0.9922923548580632,0.4893841816703515,0.7560722287797257,0.5941549606631373,0.5711967482088501,0.5102441453016425,0.6106066299196752
msfm_fitlgbm_NC12_nf4_nv8_nd10,lgbm,12,NC,4,8,10,0.8191990067046789,0.8293475506761905,0.8044012618120874,0.8050730959828921,0.7979828457872655,0.794280129177443,0.987544139108805,0.998815543299785,0.9888108379718346,0.9909225897902956,0.9942691313254324,0.9921033226573956,0.6327649906813614,0.7915408456540489,0.5908555188666416,0.6700298911552846,0.5493054232502733,0.5875904312829268
msfm_fitall_AC9_nf5_nv8_nd10,all,9,AC,5,8,10,0.8217281136137851,0.8205092579309081,0.7978870056500549,0.7931653794068616,0.8078096388237888,0.7879651572653537,0.9956163736298168,0.9986750981427448,0.9957055036262222,0.9967741244616622,0.996537187435476,0.9971069071351418,0.6622832396807755,0.6185036473558999,0.583009389951518,0.5233048949736793,0.6732392908383487,0.503922036995962
msfm_fitall_AC12_nf4_nv8_nd10,all,12,AC,4,8,10,0.7485889410997342,0.8051044756802483,0.7867993511680565,0.8092429053987455,0.7882259684597411,0.794176675240712,0.98095462177908,0.99689781835943,0.9891688462486812,0.9951918358622912,0.9912183129477926,0.9956350588127756,0.5206874147938158,0.5030940099259551,0.4905583624634481,0.6102277505840601,0.5065094887462361,0.6547008990377371
msfm_fitlinreg_AC9_nf5_nv8_nd10,linreg,9,AC,5,8,10,0.8407772263782072,0.8236721623501367,0.7995292261945743,0.7931653794068616,0.8029867002756124,0.7879651572653537,0.9978695210717332,0.9988605405778652,0.9979359588157656,0.9967741244616622,0.9981666392216836,0.9971069071351418,0.6484718813194434,0.6565906025306684,0.4728692310111375,0.5233048949736793,0.5751339944271145,0.503922036995962
msfm_fitlinreg_AC12_nf4_nv8_nd10,linreg,12,AC,4,8,10,0.812219380278875,0.8169903096308375,0.7811932171509683,0.8092429053987455,0.7841911248278421,0.794176675240712,0.995189043962697,0.9965608317791548,0.99605631170403,0.9951918358622912,0.9969108919266704,0.9956350588127756,0.5013991014546345,0.7547417775233721,0.4407659046876617,0.6102277505840601,0.5247718764747176,0.6547008990377371
msfm_fitlgbm_AC12_nf4_nv8_nd10,lgbm,12,AC,4,8,10,0.7933885304280403,0.8133638195307996,0.8228994591843056,0.8092429053987455,0.8047245265600425,0.794176675240712,0.9781581150100492,0.9970789407331658,0.9963166517923424,0.9951918358622912,0.993899137561449,0.9956350588127756,0.4802615266077039,0.6558961338990111,0.594182366631475,0.6102277505840601,0.5461427473262989,0.6547008990377371
msfm_fitlgbm_AC9_nf5_nv8_nd10,lgbm,9,AC,5,8,10,0.8216655442787354,0.8252391273188555,0.7962272948375988,0.7931653794068616,0.7985630745961951,0.7879651572653537,0.993171883314335,0.99803631671574,0.9958412090725948,0.9967741244616622,0.9957813220767104,0.9971069071351418,0.6254534588963456,0.7465076541628386,0.5386358098212862,0.5233048949736793,0.5642589974691629,0.503922036995962
msfm_fitall_NC10_nf5_nv8_nd10,all,10,NC,5,8,10,0.7784124094497886,0.8250173816163611,0.8037582186640876,0.796650883517405,0.7801236075021369,0.7789887503655033,0.9722625437121444,0.998237011995641,0.9977953610822708,0.995432330213686,0.9974985172107044,0.9962748439818104,0.4162569555227522,0.5960307430520306,0.3672004361671091,0.6025084524834937,0.2231099441905839,0.5412259946715126
msfm_fitlinreg_NC10_nf5_nv8_nd10,linreg,10,NC,5,8,10,0.8214179270146438,0.8262036831077544,0.8050048034531803,0.796650883517405,0.7953052885995219,0.7789887503655033,0.9937749591167724,0.9981132567498016,0.9983100995897316,0.995432330213686,0.9962217084193988,0.9962748439818104,0.5188632978217765,0.7624096061477648,0.6359134028169156,0.6025084524834937,0.4416795365775769,0.5412259946715126
msfm_fitlgbm_NC10_nf5_nv8_nd10,lgbm,10,NC,5,8,10,0.6928249164314166,0.8367810766882084,0.7153709759256414,0.796650883517405,0.6843482691457208,0.7789887503655033,0.8509640081127952,0.9992936179905684,0.9319862539423422,0.995432330213686,0.9291725697968996,0.9962748439818104,0.3964909232927037,0.7594145314452022,0.1474915591271318,0.6025084524834937,0.0648584738898958,0.5412259946715126
msfm_fitall_AC10_nf5_nv8_nd10,all,10,AC,5,8,10,0.7823094692765462,0.8293389592664776,0.757147016350967,0.821105768397079,0.7544559703084419,0.8080011110786481,0.9898092561698786,0.9982344316887216,0.9866822284531028,0.9983857550079848,0.9896427624008088,0.9976928470406,0.3697461259380987,0.665959646233253,0.2178498244077387,0.689678367659406,0.3043956941843971,0.6560609849795924
msfm_fitlinreg_AC10_nf5_nv8_nd10,linreg,10,AC,5,8,10,0.8297135557913013,0.8282534020472329,0.7760733534551023,0.821105768397079,0.7817932925724104,0.8080011110786481,0.9961780917890376,0.9984462154167588,0.994015321197128,0.9983857550079848,0.99614647622513,0.9976928470406,0.66905810264594,0.6459216230080941,0.5188552117756033,0.689678367659406,0.5380252147059313,0.6560609849795924
msfm_fitlgbm_AC10_nf5_nv8_nd10,lgbm,10,AC,5,8,10,0.8156400278665922,0.838268744193518,0.8186894335358776,0.821105768397079,0.8033253854901035,0.8080011110786481,0.982437153444194,0.9984704407920656,0.995252078730591,0.9983857550079848,0.9961177174618558,0.9976928470406,0.6742819748818639,0.7512147556045294,0.5474585523668203,0.689678367659406,0.498383448252376,0.6560609849795924
msfm_fitall_NC11_nf5_nv8_nd10,all,11,NC,5,8,10,0.7968052161806853,0.8291089754150871,0.8066472303730706,0.7901379611475781,0.8036264466084395,0.7852508340418475,0.9809843038274804,0.9984971476262844,0.9899508697250132,0.9979945537047944,0.9893592849877376,0.9969486416205968,0.5982344766938259,0.6477654188185995,0.552973691117651,0.4897039090970119,0.5640081130075817,0.4645281298289833
msfm_fitlinreg_NC11_nf5_nv8_nd10,linreg,11,NC,5,8,10,0.821077281935081,0.8286274842166034,0.7869371198578302,0.7901379611475781,0.789896016726003,0.7852508340418475,0.99748230828384,0.9991646697786184,0.9972425263311948,0.9979945537047944,0.9975220685082252,0.9969486416205968,0.5281087694487261,0.7086996596000307,0.5026764711898113,0.4897039090970119,0.5727992271976889,0.4645281298289833
msfm_fitlgbm_NC11_nf5_nv8_nd10,lgbm,11,NC,5,8,10,0.8194974343340612,0.8238340520420968,0.8081670762524591,0.7901379611475781,0.8028812898704516,0.7852508340418475,0.9918257046161972,0.9989896696883288,0.9933181763422108,0.9979945537047944,0.9930248555493892,0.9969486416205968,0.6648944575472192,0.5644124624246543,0.6004826832111593,0.4897039090970119,0.5881383924735674,0.4645281298289833
msfm_fitall_AC11_nf5_nv8_nd10,all,11,AC,5,8,10,0.7986689307395878,0.8159033807368743,0.8094692001576861,0.810576704991464,0.8228548945736094,0.8105031722368302,0.9589154135157744,0.998473811315946,0.9863518108788216,0.9950589219863438,0.9912111430667052,0.9954223462547408,0.7519212985053674,0.532605814247231,0.744469689164406,0.6907444159435576,0.806706871903217,0.7257316118979739
msfm_fitlinreg_AC11_nf5_nv8_nd10,linreg,11,AC,5,8,10,0.833924369085878,0.8203528909944924,0.7967485532125085,0.810576704991464,0.7774411205938403,0.8105031722368302,0.997580859826203,0.9982181655675672,0.9881362997970464,0.9950589219863438,0.9909635502672228,0.9954223462547408,0.7111305292526051,0.6319918393624748,0.7089395822701154,0.6907444159435576,0.6366659367198242,0.7257316118979739
msfm_fitlgbm_AC11_nf5_nv8_nd10,lgbm,11,AC,5,8,10,0.8226612761059342,0.8140510199179705,0.8144478381835448,0.810576704991464,0.8266234104807306,0.8105031722368302,0.9939192084124816,0.9989404302850856,0.9936629635614392,0.9950589219863438,0.997498693634406,0.9954223462547408,0.6599743830975877,0.5169553353322898,0.60119907114151,0.6907444159435576,0.6847831189021644,0.7257316118979739
msfm_fitall_NC12_nf5_nv8_nd10,all,12,NC,5,8,10,0.8195709888455286,0.829311310672286,0.7947538282185883,0.7745094906935638,0.8011449305556433,0.7742900139557263,0.9860349706122792,0.9985333078937922,0.9931270663856544,0.9950180886735596,0.9932594624280832,0.9963692076330024,0.5698079215136657,0.7027405995283058,0.4653666300550161,0.5603869226179777,0.5526832782271153,0.5865189530157018
