,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10
1965-01-01,6.985903989213209e-05,3.2544864682547215e-05,5.1952055043870984e-05,0.00012632714826491122,0.002396090130787343,3.2213233680522535e-05,5.5042561298444314e-05,7.906801891801206e-05,-0.0013384791964199394,7.11368139273754e-07
1965-02-01,7.169834538621621e-05,2.9096372600179166e-05,4.9470737060720595e-05,0.0001262409664616969,0.0019152354798279703,3.102809766157104e-05,5.485533310615636e-05,8.556446643815059e-05,-0.0013404809578787535,1.475365622908335e-06
1965-03-01,6.764827655085053e-05,2.974173271684863e-05,5.148119467039463e-05,0.00012848206671677823,0.002391231682850048,3.181139997347297e-05,5.2910098097623984e-05,8.023713028884118e-05,-0.0011202136374777183,2.167306102700936e-06
1965-04-01,7.095958507205876e-05,2.7459224391292544e-05,5.1766831267188905e-05,0.00012264712208171229,0.0034115646849386394,3.1110160610599756e-05,5.551498380806694e-05,7.911972322299615e-05,-0.0011447365250205621,3.81424555321839e-06
1965-05-01,6.922073629943447e-05,2.5914226763046508e-05,5.3487452486812875e-05,0.00012305095687655633,0.00325290544424206,3.0990177416848993e-05,5.546274011028297e-05,7.976918120042795e-05,-0.0008360799984075129,1.6937893020519328e-06
1965-06-01,7.06737126973975e-05,2.560054637133218e-05,5.327648195125681e-05,0.00012157949975900058,0.0037803268060088158,3.338678122114895e-05,5.50172347736426e-05,7.730908991922577e-05,-0.0007029818516457453,5.075105244269134e-07
1965-07-01,7.094470978093644e-05,2.0574759493308468e-05,5.520490544134916e-05,0.0001232210611066732,0.004355390556156635,3.5004719241745384e-05,5.495405778848626e-05,7.817310613541643e-05,-0.001032067448250018,-3.9578027425428125e-07
1965-08-01,7.012300354997731e-05,1.6739531496395577e-05,5.612069062293283e-05,0.00012100122388035648,0.0038602296262979507,3.660059822626257e-05,5.6312761598940386e-05,8.029213502820697e-05,-0.0009489121293881908,-5.943213612068654e-07
1965-09-01,7.070005166396084e-05,1.9329567409826383e-05,5.537269915501245e-05,0.00011991481809864604,0.0028877827571704984,3.583911620808067e-05,5.5864431023439195e-05,8.128852866705238e-05,-0.0006925996422069147,-2.3125954098561677e-07
1965-10-01,7.214094997228433e-05,2.5192015787719617e-05,5.4971775470325086e-05,0.00011492340586540338,0.0018591918342281133,3.373867230038741e-05,5.6496436956606093e-05,8.107074500378414e-05,-0.0006511771061923355,5.953808113190462e-07
1965-11-01,7.251439253903097e-05,2.7283712124843743e-05,5.472841771331297e-05,0.00012074729295962147,0.0020581942226272076,3.162955598175662e-05,5.758428163430158e-05,7.86112688035349e-05,-0.0007973928586579859,9.84455662882797e-07
1965-12-01,7.012483870817555e-05,3.007423820524728e-05,5.436842359272362e-05,0.0001243322434387856,0.0019668546156026423,3.1804707608292425e-05,5.700369891859195e-05,7.603328450602125e-05,-0.0010947525152005255,7.538315942482491e-07
1966-01-01,6.925651784210156e-05,3.0542642413084175e-05,5.17254826447726e-05,0.00012799395527077936,0.0016463716747239232,3.055312163269264e-05,5.452761700887114e-05,8.160175489184937e-05,-0.0009691329614724964,1.2136236749859601e-06
1966-02-01,6.752889829739514e-05,2.8400271341005074e-05,5.209024297810289e-05,0.00012875615012537884,0.0019222259288653731,3.195022297101484e-05,5.4096005655121694e-05,8.090816860653691e-05,-0.001432944554835558,1.0654945447680326e-06
1966-03-01,7.142424389409523e-05,2.8615475111153154e-05,5.3160743569790185e-05,0.00012279490061030773,0.0024816289078444242,3.1178035442280816e-05,5.6435930402701765e-05,8.13368875317314e-05,-0.0011142896255478263,1.5359198048669065e-06
1966-04-01,6.847788528021838e-05,2.7155017180900488e-05,5.213354874101667e-05,0.0001284288086217681,0.0030683385557495058,3.1671750851576995e-05,5.50478170167635e-05,7.883114524224063e-05,-0.0011604258179431781,1.985572378978996e-06
1966-05-01,7.228124660388049e-05,2.732539585503262e-05,5.364437370938308e-05,0.00011811134754680097,0.0033032638020813465,3.307202026311037e-05,5.531544067049796e-05,7.750284792039274e-05,-0.0008828968566376716,2.174797571016192e-06
1966-06-01,7.054664213986446e-05,2.7577328774708484e-05,5.43135730033929e-05,0.00011756650277866834,0.0035105296410620213,3.339276114881311e-05,5.481876754895487e-05,7.875597034821038e-05,-0.0009578937169862911,6.886694499687861e-07
1966-07-01,7.02652161837452e-05,2.072255382598895e-05,5.397076487888971e-05,0.00012201388400219577,0.004033900040667504,3.5347822328427966e-05,5.441733980873362e-05,8.153095307337485e-05,-0.0008003996481420472,4.96397388894326e-07
1966-08-01,6.943081744894799e-05,1.7919628301151245e-05,5.636158468543634e-05,0.00012253364586381634,0.003907689533662051,3.723891571401813e-05,5.60283258388889e-05,7.667032834958554e-05,-0.0008621436427347362,-6.368786696088057e-07
1966-09-01,7.155289899350869e-05,2.1039518504126353e-05,5.5131708386743176e-05,0.00011980113126092443,0.00321112631354481,3.6438499743477834e-05,5.4118042518236144e-05,8.097654010514853e-05,-0.0008276118751382455,-3.7682076975650725e-07
1966-10-01,7.20499924177097e-05,2.661512380221947e-05,5.475985169222083e-05,0.0001186813613841016,0.0024036965623963624,3.377043261328557e-05,5.551368342415291e-05,8.134022547104924e-05,-0.0006558607128681615,9.641658370247055e-07
