,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1980-04-01,0.0,8.483587036061367,5.441375395472356,6.457412837676126,6.633926106739551,5.38768147875983,8.280600640888695,5.800291884073353,2.9508719278376354,4.66568312192729
1980-05-01,2.2046818686592844,7.912666729274608,3.6142617317913377,4.626398339401493,6.8842078226464025,5.551581859061219,8.379499082442653,4.527230091245099,0.0,3.3019263694329344
1980-06-01,0.0,6.512933597038069,4.772338750543717,2.8834102143422493,8.017521573361497,6.087020104011784,8.654995713324613,4.887646061324937,5.42181055146038,2.427450087330296
1980-07-01,0.0,6.2309490890368275,6.0257560296060335,2.4145160300238784,7.892392520067912,7.162568633931484,8.497544659792167,3.008913098586548,6.53708050312193,0.0
1980-08-01,0.0,6.066413043107849,6.5345521804107936,2.6814230953432925,8.119698158091342,7.85116350355134,8.435025066132233,5.939763693868192,8.235750616094826,0.0
1980-09-01,0.0,6.7739454977631635,6.641659195254853,2.8647540038749844,8.282688072605424,7.637291276206222,8.392329208398209,7.169851430941808,8.486169001651536,5.930703802857002
1980-10-01,0.0,7.043821905244802,6.018489137633634,2.6804499944412,8.370349307786626,7.451146361469567,8.37635794732232,6.999237978281196,8.26722123058581,5.903764187964738
1980-11-01,0.0,7.513206904308113,5.436992787949974,2.718290956901301,8.190418609328578,7.060385359231204,8.416234179138652,6.562955312828342,8.181489184005432,5.457201401582777
1980-12-01,2.8148068092925933,7.476088998608797,5.143791243752911,0.0,7.8536141326160065,6.5797691150255355,8.48020750728784,6.74923268264839,7.0460975450062815,5.431208008937721
1981-01-01,0.0,7.99671285764635,5.083345239941456,3.8249787988635484,7.39627019729439,6.475993588754392,8.428724597436158,6.678793966320358,5.804964865260715,5.378150722812534
1981-02-01,2.578571782194236,8.480803458001576,4.569255824677733,5.673025656930792,7.421850456329206,6.375212185750726,8.29832584297607,6.058091065562355,0.0,5.724447947378603
1981-03-01,0.0,8.641570889916848,4.945779797842005,7.650836588557664,6.300822736614099,6.6208979424303775,8.357324973127298,4.140040831854581,3.0116967732820084,2.9735056939201265
1981-04-01,0.0,8.69919350088708,4.557969837386034,5.6223736399894815,7.106554626964829,5.22186816766074,8.242485918383426,5.993711170792821,0.0,5.526152174495979
1981-05-01,0.0,8.210770653656486,4.371463925700017,5.0168433745554335,7.0626216621232105,4.7540264158906576,8.443970485696726,4.819175522883037,0.0,3.4230658903134645
1981-06-01,0.0,7.267993404291027,3.1785395819054796,3.9591543104490725,8.000779730706352,5.697499772951501,8.075057899196436,5.300763876126625,6.1308601137939585,2.9136235723834583
1981-07-01,0.0,6.481240662323054,5.677651079011863,2.775990643003183,8.103012087026402,7.183955910710476,8.307639268317567,3.5722386709685656,7.025265134970175,0.0
1981-08-01,0.0,6.761482415570805,6.5945657646571565,2.491056648834692,8.251884169053186,7.808173651995044,8.167520342884261,5.339417246191518,7.734522786356934,2.454859269063544
1981-09-01,0.0,7.476611323516861,6.016550130367436,2.3289777164065173,8.479423938298565,7.377820206249534,8.242325204964072,6.457935385251582,8.042905516952693,5.328876996661794
1981-10-01,0.0,8.131817612016487,6.136535657178709,2.5984340046311214,8.499332395042314,7.386806916845396,8.461167058821594,7.1677149548985595,8.344872098414397,6.341737196815446
1981-11-01,4.263506636081261,8.085662618087222,5.74970942657876,2.6415600698768826,8.135958273971452,7.3568918380005845,8.620727054888135,6.770457803438056,8.407451082474768,6.298778294439019
1981-12-01,0.0,8.207734794194986,5.080651147953101,5.22937895160801,7.462704043269775,6.457285411080113,8.557485188131231,6.001677763950454,7.503699239128037,5.277019542780676
1982-01-01,0.0,8.190384585250072,4.9987205136178305,5.398051478961068,7.024017812933977,5.9333846052101125,8.435382116216537,6.1025175577609225,5.471581272684711,5.356728237314971
1982-02-01,2.47989804215788,8.726501930236886,4.498535739217626,7.416065557229682,6.686428635202934,5.163481072121732,8.347377925085826,5.707596726348709,3.862064467451199,4.9784504001280325
1982-03-01,0.0,8.979262748041467,4.289774828551291,7.233153362114358,6.882602488535935,5.300040925317455,8.262052862638377,6.04016764379636,2.6399617443331334,4.936889712693769
1982-04-01,2.613431130387693,8.446787133739168,4.303062419732536,5.727065490462491,7.047709317352856,5.663711910422567,8.414690214825315,5.594127396217295,0.0,5.192880924942156
1982-05-01,0.0,8.08802557242798,3.836189113956608,5.989743091445482,6.714171938928492,6.412335944698185,8.421722567370455,4.833452470922608,0.0,3.9640387005901614
1982-06-01,0.0,6.71945492913154,3.0931226082459866,5.206273979446275,7.886617482706536,6.346922086290642,8.47407824062131,5.271649470736705,5.379112852669366,2.7032830616780927
1982-07-01,0.0,5.240608249930035,4.724542330526598,4.607150425390899,8.064562924079826,7.3057889035995505,8.086585222952074,5.106883192243732,6.945872642810356,2.7273902716508864
1982-08-01,0.0,5.183047054158021,6.11070464216152,5.205315771684615,7.971664515730721,7.84444849135178,8.151556709980374,4.8427934187543515,7.930841085746753,0.0
1982-09-01,0.0,6.5799824605152795,6.3474864594550295,6.128151358534469,8.245577762378653,7.934812866211515,8.140978149778155,6.323686378530204,8.215375593771155,5.571837021354125
1982-10-01,0.0,7.096677955458241,6.057455974334072,6.639586161813954,8.195621584326048,7.693937313838862,8.416377530423352,6.952983969947346,8.711291308467649,5.648532907274159
1982-11-01,3.498940489514317,7.359451957651848,5.798436354145239,7.645216052798365,7.9852707929878655,7.072634897042238,8.40618039589207,6.761101514422695,8.307558199574782,5.473819048705675
1982-12-01,3.022294806912479,6.863526608406214,4.701222806970869,8.012622519267651,7.765786569404978,6.405852050143348,8.165668810448564,6.548826816039042,6.324490540671412,5.558477894480916
1983-01-01,0.0,7.21432218273959,4.954571874017924,8.380525100948882,6.601732781175856,6.264350038917834,7.8808025192184665,6.536471341440054,4.747400469999395,5.246372646828313
1983-02-01,0.0,7.717533256959395,4.968553614922687,9.007799464820819,6.4258436327064405,6.2079433273493025,8.049397767963415,6.2510385005485904,4.852242131493573,5.490224498301341
1983-03-01,0.0,7.980262946175174,4.4698619679754845,8.856298458180698,6.413986850577948,5.310169427073868,8.141222809118698,5.797531980480928,5.382921073410811,4.23885301164344
1983-04-01,0.0,8.11290276434402,4.667146586074031,9.039949102959891,6.429230952914839,5.583811790337868,8.239359190746075,5.670098439480449,0.0,4.8042849263291245
1983-05-01,0.0,6.778304492817103,4.023249789907485,8.631765482231598,6.467598804826775,5.694269859890393,8.467384688077418,5.240722726478803,0.0,3.8416150313126507
1983-06-01,0.0,6.096837537420522,3.6789847754037983,8.77537550045646,7.548451142882665,6.895111418026665,8.348971341950808,4.873056857044286,5.400368148713707,0.0
1983-07-01,0.0,5.719788376517651,4.587956094611043,7.924511123119705,8.145556895288038,7.3143203421274805,8.399836974588268,4.7496122524353135,6.914404224988583,3.5188526636830617
1983-08-01,0.0,6.042129622425056,6.101332192850795,6.753536608256043,8.028203649822979,7.4276361766974315,8.143328686771476,5.113112250603111,7.89768634844683,3.1100028426145747
1983-09-01,0.0,6.58020199197944,6.327511969886748,3.755441017664281,8.151918742965432,7.76692211891475,8.228926806816759,6.391125556284172,8.306323722975119,5.158284436066749
1983-10-01,2.852455879034361,6.64778939767917,5.834272510436679,4.756650338645363,8.317994802516292,7.7692458586625595,7.977394719401378,7.423972704370849,8.128965327369153,6.800130055605611
1983-11-01,4.2603796735039445,7.270202519128061,5.424437517069899,5.12673621322134,8.318710380875839,7.10138857313441,8.435656752734896,6.647156484461745,8.325775480331469,6.069603608868251
1983-12-01,4.637133752639279,8.278698795800217,4.617480848230628,5.976395971464592,7.704239828403499,6.171588216211162,8.545888108383313,6.4173321135838375,7.134368099999592,6.092654626369446
1984-01-01,4.039420223642091,8.52616539485272,3.5910340779052055,5.82384909243409,7.400425395019244,6.263385736348519,8.614640698845779,6.034479459240963,4.330301952391018,5.424301961460121
1984-02-01,0.0,8.711343076079995,5.252074643473758,6.886988122963068,7.250290477952255,6.1377012759374745,8.318096273870633,5.633824792400999,0.0,4.503649105329856
1984-03-01,2.5138262700575824,8.958990500264635,5.106281613935447,7.910576259604801,6.750268534792234,6.1257473594255485,8.219554249781842,5.959185483436907,0.0,5.374004405619434
1984-04-01,0.0,9.060411222843774,3.95939228412948,6.205439162992298,6.540121679029266,5.543583292944653,8.013951426484818,4.565627806732318,0.0,3.576402830744502
1984-05-01,0.0,8.647813755392477,4.258834251443819,2.253978180674913,7.412804145083562,4.812779348695776,8.228261455430076,5.469426791353421,0.0,4.962885822736757
1984-06-01,0.0,6.876631531256072,4.388391042682083,2.194204979429219,7.674507980798282,6.04706702571295,8.131299294478726,3.065995845884813,4.641641252948838,2.419161306138731
1984-07-01,0.0,6.707261802287221,5.397936653045811,3.4431000709392694,7.560300386201177,7.14871754727154,8.711562674211232,3.7338698867836317,7.5085318884910395,0.0
1984-08-01,0.0,6.861812745819561,6.795220534781138,2.507493718878007,8.061545129705392,7.823373335738476,8.538962144346806,5.6897620342994015,7.919902451141718,3.373391754536301
1984-09-01,0.0,7.43603779473024,6.951498814619109,2.8029999338316003,8.259617873872381,7.689364804481107,8.496717814998206,7.023009105243427,7.9620051366244375,5.9377323584719335
1984-10-01,0.0,7.677261842790871,6.468122130409319,2.460715924550209,8.415494848096689,7.341561373342939,8.451770101828497,6.751374752136197,8.091495328079828,5.739720865393024
1984-11-01,0.0,7.665036422234426,4.771995855062678,3.986577077467986,7.941280379215355,7.057010136639852,8.346705776293579,6.302955205932776,8.232715451944495,5.7747460129790245
1984-12-01,3.6197136902340654,8.182284889535502,4.982310284541331,2.4422354179298225,7.874602269195843,6.2385270822492025,8.425730056246163,6.777164369571938,6.687332205082314,5.912473591530914
1985-01-01,2.8159120307067558,8.462270970305894,4.434964600990419,4.954958093224951,6.906898563932358,6.820208234951362,8.255497775899428,6.007374250067979,3.944317693781506,5.6838557762434245
1985-02-01,0.0,8.742010244759909,5.561898580573197,5.350735229518187,7.054692746408179,5.668309418680843,8.014406067482204,5.977237141692825,0.0,4.956778139995795
1985-03-01,1.961079907289346,8.884808450760382,3.7199001137611156,5.329103387257113,7.199648354129559,5.699068007282611,7.857437851538612,5.593128529355999,0.0,4.46468534569143
1985-04-01,1.884042014618854,9.284543313353655,3.8359367019308293,6.149986426258483,6.984001321273675,5.4822647440065975,7.989274207475747,5.49179760823139,0.0,4.846690726603748
1985-05-01,2.166476740229235,8.521941378536832,4.473899407810936,2.148561678039281,7.558330626250631,5.205966245350391,8.119622374862184,5.280869258578308,0.0,4.067153840088944
1985-06-01,0.0,6.902042421041364,4.4718702444990015,2.360028011950715,8.138405257432247,6.345828701600213,8.355946973662387,4.964152821736128,4.296031815304681,1.9478037376225659
1985-07-01,0.0,7.688132175370508,5.3510493804592585,2.68292695210221,8.270296740924092,7.079501139983513,8.628810426559545,5.456014763265503,7.035548641026873,0.0
1985-08-01,0.0,6.634804279818529,6.600667788327577,2.4685542310028437,7.9761311192087865,7.811491439245592,8.196816718678328,5.156186536086712,7.9205004580826905,0.0
1985-09-01,0.0,7.018779935066211,6.823183161258237,2.614146626162822,8.438190493454885,7.603949664884238,8.258607318822243,6.593435098658758,7.9904692697851685,5.691465346866391
1985-10-01,1.6693323832258813,7.334507674962819,5.946266748336399,2.7887133477211186,8.439016172695563,7.437417177340182,8.36619046381945,7.590327517980131,8.10892865299848,6.9287072829059735
1985-11-01,3.273944495853539,7.7051826037011075,6.004030505965731,1.4442491214363278,7.7343845921020735,6.871902578864353,8.52054043108635,7.400597733569839,8.237162017851663,6.665088078875255
1985-12-01,4.353550536188554,8.20248555560208,4.325263312323241,2.721430742698701,7.042820968409855,6.568371492688331,8.356771796567772,6.844376758791969,6.942181960001293,6.267576026566314
1986-01-01,2.5998138335989798,8.162661512634491,3.933989511476424,4.998395334057954,7.336606393956563,6.454234693936085,8.159806052235613,6.526160207832816,2.6425674477255683,5.641460299779672
1986-02-01,2.295780010848589,8.698382884184655,4.097406921112011,8.052180774761164,6.880720710626713,6.479199945802793,7.924506102550734,5.861145040243544,0.0,5.132541200553726
1986-03-01,0.0,8.75118426725358,3.666984084321784,7.8354783922025035,6.860309183609743,5.788916644149754,7.792639752985437,5.389756972367247,0.0,4.642059354318469
1986-04-01,0.0,8.790560587368928,4.4193706416651635,4.904880573341985,6.684674265919148,6.244471203752318,7.8399113985801,5.55273867053118,0.0,4.537080104369425
1986-05-01,0.0,7.77054988580689,4.122740758262223,4.940111066589428,6.9927199861941425,6.076764303371751,7.999272093635245,4.589424005822781,0.0,0.0
1986-06-01,0.0,7.612866401030502,4.807222748925182,3.155431826245508,7.838269559930442,6.091196068099739,8.131413349484463,4.888560007317029,4.7078767277452,2.6003824892487337
1986-07-01,0.0,6.855573001282716,6.283730199317858,3.2081405549631583,8.085313780532,6.533883378005105,8.179080813436004,4.5581986644783274,7.197913968225543,0.0
1986-08-01,0.0,6.407441072103277,6.625238767722041,4.59101478839679,8.203264734747,7.6654332201258315,8.056453356126811,5.441110342400766,8.010661046244262,0.0
1986-09-01,0.0,7.4847170715311675,6.227055868582716,2.7786187785731618,8.457993078737932,7.486755800695375,8.358360492627241,6.843390708055293,8.251387631611115,4.851545537390891
1986-10-01,0.0,7.354928497242489,5.055700110005409,3.5771529339165293,8.291283997031545,6.827272628269756,8.329797556613853,6.774163302888623,8.576882477564038,5.8038070733831395
1986-11-01,0.0,7.368030475764222,5.380309191352972,4.301072228779526,8.302218088200672,6.795517322759305,8.532852299603997,6.809311406463933,8.021585101413507,5.937941928159314
1986-12-01,0.0,7.532048644280302,4.3258967156912265,5.487386688043951,7.758727866861765,6.721999617293864,8.32134415139433,5.999239995691509,6.3580336931758135,4.7822376761733905
1987-01-01,0.0,7.7815762171764336,4.713170708922425,6.789015193561886,6.832382156909684,6.235941569199714,8.205698281632014,5.629838768844538,5.357477155249111,4.233585372686493
1987-02-01,0.0,8.488464064280203,3.974983340438242,8.465800783707108,6.784783910691394,6.570802514212225,8.050639430257462,4.849955652746974,4.3263879919322195,3.721901946569383
1987-03-01,0.0,8.590862654427447,3.7956345571009713,8.254012609722544,6.703997781591637,6.089959932926571,8.08482410492347,5.03892255217395,3.2909934936677194,4.311087289304341
1987-04-01,0.0,8.117235698000135,4.406373120317289,8.344512239268317,6.895457607699827,5.660822525948219,8.080161546846854,5.721954120985977,0.0,3.4864086539532813
1987-05-01,0.0,7.720866428319846,5.067535702313986,7.461109543207249,7.252424124020552,5.73670567369492,8.228532310849792,5.881544046303068,3.461199573606811,4.281852425627717
1987-06-01,0.0,8.019816780373622,3.8217058948571854,2.8282711597561137,7.623590898984842,5.509819724993786,8.580391600101837,5.935501492093701,5.7725061111164715,4.005879998301782
1987-07-01,0.0,6.662709936382611,5.750131803201419,2.4992047068401493,8.157859452139313,7.369898725064421,8.528428230216852,5.746721414970592,7.407326592896325,3.683631609389968
1987-08-01,0.0,7.1645896801110025,6.202237700640607,3.0898742223016695,8.171327101358191,7.241827566301105,8.482615099413886,6.291872059865215,8.278622255290498,4.709385652257294
1987-09-01,0.0,7.608776979095243,6.066427165425953,4.167299214393783,8.485873363831871,7.485863660800092,8.545906651231302,6.847412649946578,8.15174343749983,6.206094410071787
1987-10-01,0.0,7.6576409609165506,5.131598095642266,3.3638032886034153,8.276705088542725,6.687181498401659,8.633276852339472,7.00510659071209,7.977792146891046,6.790481549712298
1987-11-01,0.0,7.824983004488505,4.9294136258586665,5.829446657354045,8.018072633837345,7.293913437929347,8.583802859362693,6.404044071105895,7.974995757388011,5.5567201330622575
1987-12-01,3.5019009847841365,7.815875072200874,4.811190968770787,4.6841226909823765,7.357883939029775,6.578127572704551,8.387557818731565,5.832349503074604,6.90822996160535,5.454208667492806
1988-01-01,2.836504840205908,8.37075670585892,3.7205894753902844,5.380747066854003,7.037310347528913,5.989818633631626,8.380281242445294,5.427832283499743,1.7964347760707635,4.8147779088351
1988-02-01,0.0,8.648576755090408,4.77153147448422,7.091846552732689,6.877617515105078,5.937206861896253,8.082495431171115,5.777175411962975,0.0,4.637756672835437
1988-03-01,0.0,8.808758206299947,4.2525474918433535,5.968336500365024,6.822350069427338,6.4676678070459515,8.354227863958082,4.300086502742326,0.0,2.6155886071161065
1988-04-01,0.0,8.847008150986762,4.037529551170162,0.0,6.752029771162094,5.53232743255015,8.306341936955416,4.854720882856006,2.9583077833997353,3.752325532363606
1988-05-01,0.0,8.579180224098922,3.7522576918686803,0.0,7.01481509533281,5.224307158559279,8.318356642402422,5.2805402033545095,0.0,3.6726513976049175
1988-06-01,0.0,7.758070108366874,5.16833967221725,2.200735644471085,7.525706244424613,6.1025706833351245,8.414986562404973,5.519864803258123,4.423873841169351,4.52035301229646
1988-07-01,0.0,7.063073474437416,5.889347225467047,2.2032837866299086,7.491652773969222,7.206254760179795,8.258534394591717,2.861758922090445,6.798343364488104,0.0
1988-08-01,0.0,7.140585630245363,6.623243467495781,2.4328629392166534,7.931407613333236,7.980203408396317,8.221520674625033,3.1960755901149134,7.6156966301866715,0.0
1988-09-01,0.0,7.191431621959171,6.640029388576397,2.771159333122597,8.157637209678153,8.186584219821258,8.24619653287252,6.250469118655596,8.022010188480312,4.782953083202887
1988-10-01,0.0,7.536263065049319,6.606315690797183,2.7525095396141417,8.241066263336368,7.898481112368054,8.170820983409707,6.643650973149911,7.967537645046985,5.968551941104038
1988-11-01,3.471737612067071,8.193643812006828,5.307070412149877,2.831673399323684,8.166103962812425,7.103274649422359,8.390406863378711,6.268036247576416,8.064606741422246,6.109471289572969
1988-12-01,3.3388463009021265,8.295691201046921,5.087350269531667,4.295340567701594,7.653928417907692,6.866750010769482,8.57549999955749,6.472486992311922,6.483010469057528,5.910857908458215
1989-01-01,1.4036727090934076,8.323857078039376,5.25641475089435,5.443567212103831,7.353807254109235,6.153516673945295,8.367775306365267,6.179561128784314,4.630563257228766,6.200181493572073
1989-02-01,2.248788789623323,8.523812349442071,3.388409023530408,7.131441511239983,7.064751145992913,5.8399720132991035,8.318836189881253,5.38674741646713,0.0,5.05561733403579
1989-03-01,0.0,9.189135148523814,4.393916341674144,6.700187828958544,6.9562808763845,5.7012441253791035,8.309348583694064,5.199527050255582,0.0,3.808149933248341
1989-04-01,0.0,8.969848677707377,3.551296336851547,6.093369570625937,6.783819956431523,5.813086554784304,8.147595476162921,4.724391047919524,0.0,3.7815940217100485
1989-05-01,0.0,8.730297951637057,5.130188341491535,5.033656830673785,7.352484212183641,5.905700058584687,8.162119012337973,5.111967414856515,0.0,4.343093743254498
1989-06-01,0.0,7.473484763253322,5.350626025289846,2.5536615285789073,7.960778046598169,6.799585510857481,8.229657710640506,6.261701897019148,5.064158516903719,4.0736850601239265
1989-07-01,0.0,6.849168930654317,6.276914668122689,2.680286258025738,8.015000723418602,7.260911199866164,8.613863756880512,6.318971031710447,6.613934805085737,3.8052050185545303
1989-08-01,0.0,6.7002500878303,6.69351852203503,3.8585563907439253,8.099015928133422,7.450039314548856,8.428415892002699,6.69412361902559,7.695256118264621,5.223833700987215
1989-09-01,0.0,6.589279201285053,6.522639033544291,2.9163387848818005,8.115514276250977,7.157972791821379,8.484240928054254,7.185323367969251,7.661222069705516,6.200692024599893
1989-10-01,2.4203708290821693,7.533630887946806,5.586606474698418,2.8914938789891385,8.227390364674037,7.350329289525735,8.617404695121605,7.197010540482557,8.103964495105252,6.819258887052785
1989-11-01,3.5444645145527036,7.621037732960101,5.271239538590636,0.0,8.054136149139671,7.1600058726474165,8.60140466770999,6.890219155090672,8.02656664509145,6.574389624755232
1989-12-01,3.498783118797682,7.572074245958209,4.841840960879585,3.6526842059439986,6.944007568827084,6.539414012289071,8.537961007893319,5.225590309688911,7.3415397370275635,5.123134115259129
1990-01-01,3.9638438778943494,8.241693555677934,3.836660882563835,4.913275900084482,7.440588418140668,5.852537091439768,8.258289891087301,5.92175985900812,5.240384249297306,5.719137960188599
1990-02-01,0.0,8.155567947497458,4.208176162500805,7.861415859673613,6.905082858259521,5.717150246676701,8.111096033092707,5.1966478558001095,3.90765491678995,3.9657991702567514
1990-03-01,0.0,8.133139401454835,4.25346880845816,6.82355394511475,6.8300732143681575,6.252513042731989,7.919701352093162,5.5004504282924165,3.8654948816207453,4.572487771811623
1990-04-01,2.416027666866085,8.563400463893624,4.736781307470467,5.93610590096989,6.918936527650158,6.130947539673716,8.081436208261255,5.697072697396466,0.0,5.429333320985291
1990-05-01,0.0,8.130054819859668,3.8536280942151806,5.461832901681731,7.004135920558617,5.077620549810791,8.230717729164764,4.6423572317288855,0.0,2.996815412534331
1990-06-01,0.0,7.121215008508025,4.164744504976455,2.5956827324739082,7.650084782160816,5.608182468843892,8.445764334398788,4.97917415191715,2.897067112937997,3.1417698435198007
1990-07-01,0.0,6.629491151641161,6.593599785216143,2.6867975141759457,7.737988002854656,7.221348056024223,8.50338169214503,4.878179422047309,5.898506431635431,0.0
1990-08-01,0.0,6.691176204452504,6.379583829800896,2.714928418232105,8.034826762580645,7.837737222479339,8.279166591812166,6.713705135527347,7.8328105728646795,5.031621612131358
1990-09-01,0.0,6.771854689908182,6.678052326183118,2.704056749098919,8.6235811958076,8.350180477694218,8.63291264480583,7.650545797675843,8.193916648453682,7.0655018123532995
1990-10-01,2.023729359714821,7.364211781863436,5.894339353363077,2.8485422074404494,8.39634669612932,7.460828725603812,8.297927691590834,7.311612553504156,8.501348632597685,6.794705270712075
1990-11-01,4.180738596972792,7.412288329034672,5.38254512489721,3.809984795582422,8.10048592845125,7.083526371280806,8.139803244146066,6.750387343883688,8.460597785295098,6.168042453731216
1990-12-01,3.8751106318644895,7.9010140511980325,5.216475006203112,4.465132955846448,8.006732545571642,6.403965928876073,8.282007467558783,6.162181722306921,6.610072465906605,5.833266070915014
1991-01-01,3.9686276597623604,8.36680797597742,5.168427839700923,5.039018569826345,7.161262559594101,6.0111458348372775,8.257820675213713,6.405861041702447,4.568845135068433,5.724473300548967
1991-02-01,2.793849601842353,8.768426162760859,4.302576271878685,7.820408522078621,6.95405057847278,6.017043334145204,7.91368669120115,5.8205691068052925,4.275590388013961,5.325253461039944
1991-03-01,2.6498079544164406,8.768304180119108,3.648470670059906,8.332276131101514,7.000465301659892,5.994138682241605,7.818712699738603,4.494105457671578,0.0,3.803639977949766
1991-04-01,0.0,8.704094619681287,3.7815314912929825,4.647485049765588,7.188464312471557,5.63666583816635,8.038121767069551,4.721905457376892,0.0,3.462848118174041
1991-05-01,0.0,8.437723071333327,4.845317415881819,5.9913054336075335,7.567775772687625,5.195078130718929,8.031481463811755,3.263983269147584,0.0,2.4115414669637985
1991-06-01,0.0,7.599724773846553,5.248013435136949,5.475444337577474,7.884503328537176,5.9176683721206516,7.891522921431804,2.6545019333991107,2.787034824760994,0.0
1991-07-01,0.0,6.469518309783742,6.277142037024886,3.8870772522168497,8.228268449110793,6.5303642600964205,8.187257751659322,4.1806779510016465,6.387816763278325,0.0
1991-08-01,0.0,6.709810556647307,6.949804735169717,3.2744491311942423,8.366593776613879,7.775333607856454,7.893192868846536,5.9759616936968625,7.524139340583619,2.263547623228997
1991-09-01,0.0,6.931854855305563,6.489025840451639,3.514002809479899,8.451771557559091,7.45339348772465,7.837817568587978,7.382360432107395,8.207781777027794,6.511543329832971
1991-10-01,3.866996985629809,6.735964259537779,6.47957212719304,3.272644983544144,8.584675710929297,7.20666247948569,8.01004251417511,7.063352176410263,8.35161637911983,6.327665899745962
1991-11-01,4.954504365826857,6.8352053393548395,5.767396136281004,3.4940319579407144,8.192960987800614,6.798800335724862,8.161772152791226,6.848746297673809,8.431133392578946,5.966077205912516
1991-12-01,4.829361005536353,7.130282788240432,5.127242405364656,5.09816207598502,7.557429386222466,6.904104040513411,8.217734053240225,6.4161786302949375,7.5019169859938275,5.865481851204068
1992-01-01,4.275591385758501,7.650859981801113,5.23094662471647,7.680893992401529,6.657167458942425,6.402764494565643,8.066221254775602,6.308261020020068,6.805997874190402,5.708374315034458
1992-02-01,2.8309263781159992,7.913306871131425,4.729115279309189,8.460785638408312,6.524161735354381,5.830076082960736,7.92332828388903,6.200265750749674,5.079544132446164,5.595276139527821
1992-03-01,0.0,8.481112161768216,4.548063106181597,8.490315304218669,6.478135268583255,6.392888880904498,7.835553647727812,5.049810488165385,3.780663853758048,4.278784153911542
1992-04-01,0.0,7.906039942024619,4.577334138625238,8.543752942808986,6.47447906226516,6.00547522326638,7.898793099667411,4.558665988989808,0.0,2.1711307976356444
1992-05-01,0.0,6.78188904137466,4.4417729841976445,7.978668372672798,6.626489958576182,5.66868519508819,8.292830060665489,4.6222163478981315,0.0,2.3223222813361653
1992-06-01,0.0,6.245397757952828,4.929674850985956,4.482266302950153,7.779435077996464,6.325825954079106,8.246673278095267,5.235796682558229,4.013115494567414,4.569125097249798
1992-07-01,0.0,5.956960535168137,5.091885646150277,2.761764827673144,8.294189228404163,6.76054755323177,8.360054194257486,4.819589361966954,6.712465675315702,0.0
1992-08-01,0.0,6.103640190807,6.5420747723581965,2.576456213769983,8.0241094287143,7.908989535345485,8.30684255807025,5.765672354142896,7.614025435741951,4.308624417175132
1992-09-01,0.0,6.350873067551073,6.799740420080253,2.8646963964200154,8.171196690669664,8.05009356090989,8.316107686805047,6.695941937937217,8.080771029246673,5.809779128560701
1992-10-01,0.0,6.966899551582829,6.058406440786739,2.6575130129146345,8.171343229712543,7.784885566908999,8.380803059811457,7.127975298413548,8.334451187446586,5.635606505743308
1992-11-01,0.0,7.110554250394783,4.843185893451909,3.75540183089114,7.945204942010789,6.450640213907565,8.344881310522878,6.365803019065572,7.400622262766414,4.7986564615817136
1992-12-01,2.052520323776241,7.3136705851525,5.4648882734579605,4.706303996033625,7.428714201584699,6.642272015220177,8.300701287655945,6.561712134835203,6.45654892060296,5.839129108583248
1993-01-01,2.7989804477856337,7.881575014865512,4.5049111127193555,5.8080654942059065,7.088887505764441,6.498315342497448,8.122176680861736,6.197288397570488,4.564612700011185,6.016376090967582
1993-02-01,2.7333263887192003,8.26549753011106,5.451373796484488,7.930849958475898,7.014355200325259,6.710710550002824,8.136030271337605,6.290447776764268,3.770683430385062,6.129765472928038
1993-03-01,2.135516181452969,8.456940679346166,4.954007649892557,8.066314669125058,6.576208036098741,5.654311742451033,8.30376732794948,5.774574364529798,0.0,4.957648024474519
1993-04-01,0.0,8.50408930827006,4.159151700941455,7.947077662334212,6.878320543129657,5.468681623563725,8.075152058261004,5.368915170129803,2.58359784894713,4.4644695443535705
1993-05-01,0.0,8.034111798891331,4.601384473573552,6.887482536349423,6.767291464003523,6.157918797461416,8.103355299911534,5.2852069765838205,0.0,4.9960919089396105
1993-06-01,0.0,7.480285367096538,3.5139351417473823,5.839146614675548,7.532378871550467,6.065442045138733,8.30484023024214,4.491370222958086,3.9342330792772677,0.0
1993-07-01,0.0,6.5451794887213826,5.516019874922068,4.593555336304812,8.26237031780324,6.419426465538559,8.183343439301105,3.8981796305645235,6.746700245421164,0.0
1993-08-01,0.0,7.099182234519943,6.976496578323215,2.9019336264266316,8.154071273336193,7.54912631968051,8.242300877519677,5.495863965785987,7.999964224598122,4.57251445054964
1993-09-01,0.0,7.625129068002044,6.76009014754339,3.0196865735932725,8.64082843854284,7.820230408051843,8.392071480168083,6.970211036848439,7.674349033680236,5.84154721042062
1993-10-01,0.0,7.588613136462451,5.858208882153218,2.8481125166274013,8.457611332288325,7.560245009424131,8.496523873570158,7.076037555383558,8.54971766503718,5.967773769993564
1993-11-01,2.84288836775608,7.942807777900942,5.208698746012509,2.9917523764854,8.33771872721356,7.070159427442232,8.50050541513437,6.390539610509003,7.724630213427555,5.8473857695528775
1993-12-01,2.4731941388157974,7.6876031385601955,4.8778544204740735,2.591724787852333,7.696465702583608,7.225482363695622,8.34050892686879,6.206058310517714,6.2253196407566875,4.877863767408167
