,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1973-06-01,-3.7778736e-06,1.0089207e-06,-5.220114e-06,-1.7713573e-05,6.397393e-06,-2.1730593e-05,2.2492019e-05,-5.1088464e-05,-1.05997315e-05,-8.8456e-07
1973-07-01,7.18487e-06,-4.775502e-07,-8.175361e-06,-1.0723605e-05,6.55666e-06,-1.35019e-05,1.9474828e-05,-3.571938e-05,-1.165265e-05,-2.0348089e-06
1973-08-01,2.9455445e-05,-2.9284638e-06,-3.415109e-06,-1.3687706e-05,1.1150987e-06,-7.4940617e-06,2.604894e-05,-4.1700667e-05,-6.662347e-06,-1.1676966e-06
1973-09-01,9.715419e-06,-2.9815492e-06,-7.237468e-06,-1.0582036e-05,5.990383e-06,-1.6669503e-05,2.2863638e-05,-3.2480988e-05,-7.759503e-06,-5.1670213e-06
1973-10-01,-8.414259e-06,8.8505476e-07,-6.556169e-06,-4.9104274e-06,3.3094184e-06,-1.3705401e-05,2.3845772e-05,-7.9809266e-05,-2.158682e-06,-1.2207893e-06
1973-11-01,-5.7775396e-06,-2.946159e-06,-9.821102e-06,-1.0969161e-06,-9.3765266e-07,-1.7693674e-06,2.35007e-05,-4.8080125e-05,-2.9174407e-07,-2.2737077e-06
1973-12-01,-1.4015088e-05,3.1943928e-06,-2.1144442e-06,-1.0652824e-05,7.52334e-07,-3.7137215e-07,1.651073e-05,-5.5397468e-05,2.83384e-07,4.8135917e-06
1974-01-01,-2.5830159e-06,-7.630901e-06,-1.0239644e-05,-1.2614168e-05,9.626165e-07,2.2629465e-06,1.2140645e-05,-5.7374746e-05,1.4149045e-06,8.1723556e-07
1974-02-01,-8.753552e-06,-9.54506e-06,-1.52633e-05,-2.0553482e-05,-9.91924e-07,1.711087e-07,7.553128e-06,-3.3112614e-05,5.2835967e-06,1.0676085e-06
1974-03-01,-2.2709937e-05,-5.4663687e-06,-6.169037e-06,-1.9156229e-05,-1.3796016e-06,5.2593678e-06,6.1397222e-06,-6.3666426e-05,-3.2937605e-06,-4.0610394e-06
1974-04-01,-2.0674626e-05,-3.4956756e-06,-7.089766e-06,-6.2498e-06,2.6102425e-06,1.4956677e-06,1.3432902e-05,-3.102077e-05,4.4274784e-06,7.3646515e-07
1974-05-01,-1.8493942e-05,-3.619498e-07,-1.1211523e-06,-1.1968041e-05,2.8444629e-06,-2.0561558e-05,1.1712582e-05,-9.003925e-06,3.730238e-07,-5.304835e-06
1974-06-01,-3.9156585e-06,4.758622e-06,-1.2767625e-05,-6.492097e-06,4.411326e-06,-2.2572633e-05,5.78435e-06,-5.7915888e-05,-1.17095915e-05,-1.710745e-06
1974-07-01,2.0354557e-05,-8.62703e-07,-1.5764046e-05,-3.9641163e-06,-6.2040635e-07,-7.33207e-06,1.382058e-05,-3.6819773e-05,-1.2129574e-05,-1.2180753e-06
1974-08-01,1.1712582e-05,-3.5279809e-06,-6.362876e-06,-1.2097269e-05,-1.6057529e-06,-4.157955e-06,1.7713504e-05,-4.1746505e-05,-1.993966e-05,-1.6299819e-06
1974-09-01,1.2568704e-05,-5.4771226e-07,-5.8378937e-06,-1.1467295e-05,2.4810142e-06,-1.9931584e-05,1.7543895e-05,-3.9468905e-05,-6.7586298e-06,-4.5887282e-07
1974-10-01,5.4262637e-07,-8.734787e-08,-5.7328944e-06,-1.6945924e-06,6.5758577e-06,-1.4835241e-05,2.5442823e-05,-5.891738e-05,-1.0708092e-05,-3.479523e-06
1974-11-01,-2.3568718e-06,1.5925907e-06,-9.359297e-06,-5.4905977e-06,3.248293e-06,-1.1927659e-05,1.44667065e-05,-3.9791965e-05,1.0533397e-05,7.526178e-07
1974-12-01,-1.216188e-05,-5.967122e-06,-1.9568135e-05,-8.80201e-06,-4.0933446e-06,2.4810142e-06,5.4209013e-06,-4.3248758e-05,-9.5424184e-08,2.674853e-06
1975-01-01,-1.4793277e-05,-5.2879986e-06,-1.6644084e-05,-7.08018e-06,1.495504e-06,-3.5460616e-06,3.79017e-06,-3.511865e-05,-5.3812983e-08,-1.6366321e-06
1975-02-01,-9.299474e-06,-1.1267526e-05,-1.2917342e-05,-4.3667824e-06,-4.5438355e-08,-3.9647966e-06,9.920444e-06,-7.5861535e-05,1.8221181e-06,-2.3652283e-06
1975-03-01,-1.3411449e-05,-6.7703186e-06,-9.182229e-06,-3.3115684e-06,-1.1174016e-06,-1.04060746e-07,6.1853316e-06,-6.434633e-05,6.0764614e-06,-3.9480474e-06
1975-04-01,-2.099892e-05,-3.998295e-06,-1.4173547e-05,-7.3062984e-06,9.009018e-07,-6.368333e-06,1.5003883e-05,-5.038572e-05,-2.147488e-06,-3.1357013e-06
1975-05-01,-1.1535518e-05,2.1571068e-06,-6.1422143e-06,-1.0421685e-05,5.505717e-08,-1.9684096e-05,7.5504067e-06,-4.5335775e-05,1.2575223e-05,-3.805675e-06
1975-06-01,-3.0100819e-06,1.7467464e-06,-6.6781977e-06,-7.7669065e-06,2.9527e-06,-2.622473e-05,2.2549482e-05,-2.2171374e-05,-1.4902147e-05,-1.4188881e-06
