,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10
1965-01-01,76.721886,20.837292,30.889868,67.56531,81.03973,73.63584,50.642845,34.113506,66.07307,63.134445
1965-02-01,70.73325,9.346523,14.796242,68.07801,82.39929,68.610374,42.84092,23.970837,60.69706,68.69555
1965-03-01,75.273865,8.6045,13.408833,71.59486,83.69824,69.44249,28.963547,17.743057,67.13942,69.39826
1965-04-01,78.340256,10.860062,22.629293,70.88068,81.213356,55.43735,30.950474,16.950249,64.595566,74.05846
1965-05-01,77.924194,27.045416,48.434784,73.57359,84.66632,43.450264,27.834946,14.11974,63.406357,79.783356
1965-06-01,77.802986,46.90159,69.64725,78.23051,83.55083,43.31595,25.792324,18.465427,65.720894,81.11344
1965-07-01,81.01024,63.185223,81.83908,81.10525,85.35593,40.501816,24.762005,15.710262,61.491505,80.77273
1965-08-01,80.17648,76.09616,84.930046,80.80876,84.371475,37.420685,26.899632,26.031477,59.42759,81.56881
1965-09-01,79.5868,60.313763,83.90628,82.51068,83.44599,49.8484,35.265038,30.781757,69.55224,81.816154
1965-10-01,80.816956,35.376427,78.82839,76.58266,84.45993,76.164955,61.62746,39.908848,53.340675,80.785835
1965-11-01,81.09378,15.105831,38.957153,74.4483,85.590164,77.2739,54.574112,36.17906,59.89934,71.66693
1965-12-01,78.46311,16.583332,23.397528,71.95195,83.05614,80.34848,44.495327,33.81047,63.195053,50.701813
1966-01-01,73.20046,13.663033,18.12325,69.557755,83.838005,84.75894,33.941673,25.205097,63.31148,43.925865
1966-02-01,77.637695,11.330322,12.252899,74.236305,83.411194,76.44918,30.69624,20.997684,68.692635,48.827675
1966-03-01,76.590355,11.074234,23.378,64.73639,82.72172,59.532524,28.985695,18.712582,54.034817,69.22615
1966-04-01,72.934525,16.20094,29.918121,72.312355,83.97754,66.20233,32.337837,14.751411,62.887947,79.18408
1966-05-01,79.32526,29.266409,52.19623,79.115135,85.24486,50.01455,30.668331,16.739384,62.643353,80.013084
1966-06-01,79.69133,46.2635,72.56516,77.99228,83.31598,48.322063,32.172035,14.038956,52.046844,79.24482
1966-07-01,81.945244,53.763954,78.56848,79.561646,83.18301,44.593994,30.898155,13.510365,60.599564,80.434975
1966-08-01,81.13101,67.610825,83.45715,81.19011,83.88233,43.676346,25.452978,21.690441,67.806175,78.946045
1966-09-01,79.146324,62.736923,84.79013,80.5663,83.70668,54.952473,34.312675,26.78103,69.75639,82.22267
1966-10-01,80.30857,38.549637,78.486404,80.228134,83.78383,69.739975,43.1379,29.579952,59.03348,81.41008
1966-11-01,82.03389,17.99028,41.55704,74.50389,84.13842,69.738335,43.25117,31.90117,62.76647,73.19225
1966-12-01,74.31018,14.5774,25.28882,73.43192,82.40982,73.49266,31.845356,25.924118,71.445595,55.911163
1967-01-01,75.520775,16.251038,16.384472,67.00951,83.32938,75.59003,26.33483,23.358673,66.71392,38.065475
1967-02-01,75.88393,14.345757,19.563316,68.35739,81.522064,74.51239,39.624493,26.427729,59.820797,59.33434
1967-03-01,76.03763,11.129753,18.598854,71.08188,81.22986,61.802082,26.057821,19.578518,63.372925,70.36064
1967-04-01,76.99027,14.957203,37.4118,71.82338,84.07933,59.54041,36.525036,20.868973,63.175304,79.90393
1967-05-01,76.76393,26.654066,54.11847,71.97202,85.283646,51.88213,29.72312,12.972534,63.57055,80.90386
1967-06-01,78.11182,43.453632,75.367065,77.64901,84.40195,53.299267,30.246733,13.452232,64.2428,80.130264
1967-07-01,78.7959,57.6706,82.91893,80.35998,83.96109,41.38789,14.203873,12.5756035,69.59887,80.18432
1967-08-01,78.70806,77.70137,86.39844,83.24831,84.19418,45.10893,19.59541,21.862152,63.43542,85.72787
1967-09-01,80.96467,69.41814,85.0421,83.336136,82.95103,55.03057,30.013641,22.679665,66.29841,85.30222
1967-10-01,78.6709,32.755013,78.25539,80.28228,83.6351,65.49947,39.038383,30.917297,55.70958,82.564224
1967-11-01,78.961426,17.592163,49.11711,74.69819,84.05399,75.71502,61.947342,49.68971,61.43724,77.96318
1967-12-01,77.53753,17.495888,33.98635,74.6661,81.23999,71.35213,54.716404,40.298435,72.220314,69.26949
1968-01-01,76.39159,14.826786,21.958832,72.07792,80.7278,72.86339,34.05643,27.882084,72.33867,58.36913
1968-02-01,70.07077,14.4356575,22.113352,70.365326,80.421974,78.81239,44.46719,28.041433,53.516247,70.9834
1968-03-01,73.759926,14.46946,24.29755,69.96615,80.536255,70.14642,40.779644,23.668205,62.159687,75.762245
1968-04-01,76.01012,25.289051,50.351814,71.09125,81.14468,70.28967,37.13073,19.462376,65.52693,81.21067
1968-05-01,79.82804,32.509624,55.254593,72.83281,84.51836,53.33919,33.930885,15.802189,67.54856,82.26012
1968-06-01,80.521774,53.0382,70.516624,77.69535,82.7607,51.211327,31.698397,16.061333,60.89295,84.77428
1968-07-01,79.538315,63.41194,83.19689,82.24402,83.666885,43.13929,19.657135,14.887951,68.119965,85.34246
1968-08-01,80.60708,64.01392,83.383606,80.56201,84.36223,48.504017,31.754732,18.345325,66.148224,86.59793
1968-09-01,78.74319,58.17598,83.47213,82.94258,82.94258,49.624283,27.634209,21.266712,61.491714,86.193924
1968-10-01,77.67442,28.997522,74.60013,79.92622,83.01018,58.28865,25.223059,20.34925,59.190014,82.9973
1968-11-01,78.97174,14.718945,44.061577,74.82064,83.91959,77.9899,44.248287,29.42728,67.756195,83.89384
1968-12-01,78.41966,16.936943,29.610773,74.98321,80.393005,76.771454,47.881107,33.934105,60.860756,80.07913
1969-01-01,72.52229,15.96891,21.821278,66.78858,82.35033,80.022415,60.98802,39.804523,64.89349,68.43299
1969-02-01,73.22752,10.412338,17.185509,73.93275,79.42415,74.399,44.876465,28.168306,66.96739,69.71978
1969-03-01,73.413025,12.775345,29.389915,73.51997,82.505745,73.12892,32.700462,19.912827,56.592896,75.79274
1969-04-01,79.260376,16.682491,21.762787,72.16133,84.57129,67.176285,37.35629,22.070278,66.91559,80.8229
1969-05-01,78.83089,24.10741,47.09742,72.72116,83.025475,65.734085,31.219826,14.072155,62.253082,81.08025
1969-06-01,79.437515,47.96475,70.926346,77.76302,82.418846,56.188477,38.20356,18.475636,57.27974,82.30019
1969-07-01,79.29714,66.06664,83.097336,81.27578,83.98305,43.964016,21.787853,15.651394,62.451946,83.93124
1969-08-01,80.19622,74.1149,85.124435,83.3831,83.20763,46.621143,24.682287,20.948936,59.002693,84.7384
1969-09-01,79.8269,63.474693,84.45431,81.84731,84.130104,63.60504,41.363705,27.344429,66.98912,84.898834
1969-10-01,79.163445,43.858734,81.939224,80.92651,82.23502,72.34014,52.291355,37.159092,61.48268,85.084335
1969-11-01,78.058815,18.9469,53.411026,80.16948,84.91053,74.41237,44.361748,29.506897,61.72667,78.72561
1969-12-01,78.40976,14.57016,31.248236,76.94917,83.29286,75.485245,59.45892,31.883272,70.64727,73.17906
1970-01-01,71.10157,15.649418,22.984121,66.533936,82.332016,83.47392,52.361004,34.38833,64.826035,67.99359
1970-02-01,72.306366,11.303539,16.382557,71.04696,81.30429,70.178116,34.707733,18.775604,64.35768,66.29893
1970-03-01,73.47476,10.481033,22.36021,76.20045,84.33284,67.968765,36.40901,22.514118,69.112335,74.14336
1970-04-01,75.74368,13.580738,30.421432,73.64522,85.15865,58.964226,25.782629,15.977097,63.631165,80.60756
1970-05-01,80.50826,28.48184,53.22985,74.068886,84.887245,52.63076,27.171125,15.306843,55.217434,81.47641
1970-06-01,81.44993,35.742073,73.37381,77.20169,85.30429,58.957603,32.27166,13.959721,62.884785,79.42428
1970-07-01,82.02419,58.97912,82.37835,80.503296,83.81319,45.075947,15.704029,12.101219,58.573658,81.016335
1970-08-01,81.357254,70.02421,85.32912,82.7805,82.936066,48.223648,20.551357,17.097492,72.106125,84.21037
1970-09-01,80.03826,66.05896,84.408966,81.635284,83.45572,47.560017,31.680843,24.132652,64.24018,87.08501
1970-10-01,81.59721,26.153337,76.753204,79.02047,84.14583,56.908787,35.505417,24.721811,66.01097,82.03081
1970-11-01,77.90835,16.164104,47.10987,75.10487,84.43379,65.89016,33.153744,23.571627,66.49752,80.8376
1970-12-01,79.641075,17.608868,32.713528,72.008484,84.79456,71.24555,37.574097,29.494665,66.81858,66.90961
1971-01-01,77.00632,14.734123,20.436268,69.7472,82.29597,80.95369,42.264328,34.443962,68.60102,50.142178
1971-02-01,76.5448,12.837357,21.066833,69.97373,81.91391,71.98546,30.23117,22.248508,61.80342,70.21378
1971-03-01,74.89823,13.826313,26.359867,70.1039,83.029655,65.198,40.457157,23.89508,58.302345,78.642746
1971-04-01,74.30316,14.614098,43.90752,69.41078,82.42783,72.829025,48.845547,28.633625,54.737026,81.44395
1971-05-01,76.385895,21.736282,46.19649,73.885605,85.536705,73.388596,43.304,22.497017,58.922768,82.03901
1971-06-01,77.30385,36.3999,66.3205,78.56498,83.16997,60.975063,30.22441,13.635284,66.188644,82.42276
1971-07-01,78.59879,58.51873,82.16411,80.89114,84.18767,53.859642,22.767502,16.360409,64.23102,83.2545
1971-08-01,79.48125,69.04563,86.196014,81.547066,83.84111,47.57258,22.02874,20.410908,70.87478,83.43201
1971-09-01,77.73493,60.684296,84.7709,83.34747,84.28233,58.99546,33.634197,22.016907,71.8705,87.169754
1971-10-01,78.24716,19.773582,67.36694,78.69346,84.55282,60.4155,25.653229,21.737972,63.421253,82.39064
