,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10
1965-01-01,0.514448881149292,1.691163805398074,0.41772518306970596,-2.797283132870992,2.720143428215614,1.8005358411910688,1.4450156374981529,-0.22647745716266143,-1.7175220428629125,0.062397976095477745
1965-02-01,0.10367796756327152,2.3292730251948037,-0.7316056018074354,-1.5944846471150718,2.197886430300199,2.4440136361629405,-0.2816895513158095,-5.318908202342498,1.0420622343712664,1.0998281339804332
1965-03-01,5.167728662490845,2.351852799906875,-3.3047412832578025,0.4075415680805842,4.414485784677359,0.9939577351225184,0.7481440901756287,0.3434444467226664,-1.9707715257685237,0.7501926273107529
1965-04-01,-2.84336656332016,2.16042905142813,0.7879387587308884,-4.095112085342407,1.2695098840273342,2.6092366969331784,1.126245683745334,-0.35839841151848817,0.9566643136612913,0.29413119579354924
1965-05-01,-1.4340654015541077,1.5994539766600637,0.7297918200492859,-1.7030860980351767,-0.04086462637552848,1.8504017211021262,1.103574115979044,0.7809341717989017,2.1283114210088203,0.0918518907080094
1965-06-01,-1.771203726530075,0.4206513619106827,2.8832567234834037,0.680544525384903,0.10500708451637855,1.046225682218024,2.023879791560926,-1.4764399100572634,2.902564850259335,-0.3611821991701921
1965-07-01,-1.8252262473106384,0.31015892005102197,5.7646165291468305,2.3625328143437705,-1.3177070250877967,0.6190138294341717,1.774127859818308,-0.34057356608219636,2.124540856544008,-0.5384190008044243
1965-08-01,-2.2329360246658325,0.24425735640706436,3.1492183605829878,2.0328386624654136,-0.38183090778497547,0.6740156640397742,2.112925836914464,-0.6857855197710868,2.5268110823124013,-0.48758254076043767
1965-09-01,-1.6792023181915283,0.4012895127137502,4.286396503448486,-0.1463445896903674,0.461163750061622,1.009439027055781,1.5608304425289756,0.26602641894267154,3.004136744965898,-0.15306190277139348
1965-10-01,0.15617353841662407,0.8856898004358464,-0.10649504450460276,-1.3877016305923462,2.5338328801668606,1.4333684393700135,2.14376826035349,-2.7253047013894105,0.2501911146843687,0.0349446510275205
1965-11-01,-0.12183201499283314,1.191670989448374,0.7656723260879517,-1.2529816230138144,1.4808374184828537,1.37888510176476,1.5509021909613359,2.5168136144295716,1.3991581632735883,-0.02251985133625567
1965-12-01,1.5467862784862518,1.487767199675242,0.007876970145540934,-2.2775236765543623,2.2993148290193997,0.9080631301758137,2.0739603983728507,3.658287341778095,-1.141011968572089,0.09741991137464842
1966-01-01,5.328305959701538,1.8907835989287405,-3.86571337779363,1.0151708126068115,3.770905274611253,0.289212833059595,0.3273728450662211,2.9445498417585325,-0.5685607169536835,0.33332227418820065
1966-02-01,6.614266633987427,1.9959023504546194,-2.3233863214651747,3.0897398789723716,3.34261050591102,0.08474248362348435,0.30145264769855296,1.6552393253032978,1.0434257223251018,0.554074284931024
1966-03-01,-2.2185149788856506,2.6734669100154527,-2.1334720154603324,-2.2466846307118735,0.26951792148443365,2.2720019868079655,-0.9385038363306146,-5.242769534771258,2.780636320722864,0.5331795662641525
1966-04-01,3.787974715232849,1.948428876472242,-0.4756975298126539,0.8664352695147197,1.6971991612361028,1.388050267036925,0.5642680745375783,3.415706830146985,-0.5696608031049688,0.27214009314775467
1966-05-01,-5.990649461746216,1.3044683319149595,2.3611868421236677,-1.8015247583389282,0.05898735844171964,2.119085636544735,2.446359709689492,-3.9243542231046233,3.8766500797677548,-0.06241326142723362
1966-06-01,-2.561815083026886,0.7772145764620014,2.0989442865053816,1.3619000713030498,0.2735028358606192,0.9867623765417871,0.94112565642909,-2.262996557431343,3.5780716449656387,0.05569731583818793
1966-07-01,-1.2445181608200073,0.4607919095592065,4.0875037511189785,2.6329227288564048,-0.36252257915643543,0.6147847530689645,0.3284599828092675,-1.2243533745790138,2.545840182202928,-0.5730972314874332
1966-08-01,-1.5200592577457428,0.7489380737145741,3.06889886657397,2.2199668486913047,0.5042001375785241,0.4468236831908531,2.6134261959477474,1.3991024249639266,2.2452526904167014,-0.13267290778458118
1966-09-01,0.004815649590454996,0.45652311633933673,1.329897716641426,-0.028068429479996364,2.699894354893611,1.05339637462129,2.0965251483415304,-1.1885555890890267,2.9589231978071497,-0.2162574635197719
1966-10-01,-0.7116188853979111,0.644924220713702,1.9672345370054245,-0.11029978593190512,2.5710375492389383,1.2829539623666317,2.1932117248836316,0.4238070967869881,1.3222571383131312,-0.21958602592349052
1966-11-01,-0.4818651080131531,0.5761535443139798,0.38609852393468225,0.024337945505976677,0.5300520475094135,0.9043961763381958,-0.6814279838612205,-3.2486729132823453,1.7203916894628648,-0.31570295492808026
