,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10
1965-01-01,4.297822731510432e-05,0.00010167762100743719,4.497021225378899e-06,9.480712227135277e-05,0.0001740857880105506,0.0001088143135212473,7.662695726000909e-05,2.4389795651155305e-05,2.271163894975972e-05,0.0001769970653445593
1965-02-01,3.732528241241372e-05,0.00011781974742778494,3.0750151323600416e-06,9.79624868098957e-05,0.0001803881147039916,0.000116334352364291,6.921357037183845e-05,2.2649330332438394e-05,2.312033122131926e-05,0.00014473577071579972
1965-03-01,3.82045287510715e-05,0.00011253969550804718,3.4362134546756084e-06,8.60218278830871e-05,0.0001861628940484176,9.941956447089897e-05,5.959475440588796e-05,2.745172301710574e-05,2.7458932775531023e-05,0.00013679855328518897
1965-04-01,4.206318162993811e-05,9.951087767022509e-05,1.4918614542306814e-06,0.00010594971778724964,0.00017011125574181615,0.00011108134987889162,8.275986809907008e-05,2.360505924425712e-05,2.042614372811162e-05,0.0001724851504799777
1965-05-01,3.984867035296191e-05,9.986927844819766e-05,3.3817373827951865e-06,0.00010884704048900555,0.00015766203836796599,0.00010718269631572401,8.98284794194466e-05,2.225571040174511e-05,2.4714453112600105e-05,0.00015344527907603024
1965-06-01,4.106021131090611e-05,9.683694482686682e-05,2.734761553856128e-06,0.000107363193819765,0.0001558305450965202,0.00010575295978489873,9.011136618505974e-05,2.7519850733632356e-05,2.655132635799606e-05,0.00012146859912068717
1965-07-01,4.1945564548819835e-05,9.751080902281535e-05,3.3502412910085234e-06,0.00010798875640224045,0.0001621313222804693,0.00010135146153312343,8.954332970769414e-05,3.085899958567041e-05,2.464562601831165e-05,0.00011578460024403675
1965-08-01,4.3061434839370796e-05,0.000100703895257055,4.192706717034564e-06,0.00010271553037455305,0.00015742221472060515,0.00010103586958651778,8.90549711322696e-05,3.461328682552101e-05,2.2361633628385053e-05,0.00012433374649845064
1965-09-01,4.335096072578237e-05,9.835985801595298e-05,2.2226756416475452e-06,0.00010649043057734768,0.0001567345828300825,0.00010534033697070692,9.114424386298506e-05,3.1155462979252655e-05,2.100089529579106e-05,0.00013351750177597363
1965-10-01,4.1907786795859005e-05,0.00010051871753073757,1.9429449444129553e-06,0.00010251618126252046,0.00017547924168563137,0.00010837014345799697,8.515257909262585e-05,2.87842827749477e-05,2.3578202614324197e-05,0.00014854631444904953
1965-11-01,3.8660146764301686e-05,9.799303002125006e-05,5.377742514185152e-06,0.0001078088219704417,0.0001688686030252871,0.00010745945419601873,8.049748923779482e-05,2.6486195940716367e-05,2.6736190539806904e-05,0.00014610499160231226
