,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10
1965-01-01,7.48970890045166,0.16042017936706543,2.812504291534424,3.3165769577026367,-2.7087461948394775,3.3364453315734863,-4.209190368652344,-4.673525810241699,5.646348476409912,-1.0280137062072754
1965-02-01,2.463700532913208,-7.9113640785217285,-4.996573448181152,3.566037654876709,3.6344738006591797,8.675198554992676,-10.715774536132812,0.7476463317871094,1.4820470809936523,11.294904708862305
1965-03-01,7.427160263061523,-3.9214634895324707,0.09198427200317383,-1.879418134689331,0.5276205539703369,3.384276866912842,-9.404448509216309,-2.6668012142181396,4.64409065246582,7.444821357727051
1965-04-01,5.909054756164551,-0.5040725469589233,3.3680877685546875,-5.884035110473633,1.5593132972717285,2.3687729835510254,-5.7501068115234375,-1.964043378829956,11.452381134033203,-0.7064374685287476
1965-05-01,-0.08462536334991455,-4.0318450927734375,0.7572126984596252,-9.400033950805664,2.831636905670166,0.5151104927062988,2.122255802154541,2.4423604011535645,6.197516918182373,-3.149534225463867
1965-06-01,-0.1802886724472046,-5.6404619216918945,-2.623384952545166,-4.831738471984863,5.8597517013549805,3.5167338848114014,-3.047983169555664,6.133496284484863,2.4629647731781006,-2.9891133308410645
1965-07-01,-3.6815695762634277,-6.807555198669434,-6.248292446136475,-2.8824119567871094,5.552893161773682,4.189321517944336,-2.38716983795166,8.851808547973633,1.5578417778015137,-6.928238868713379
1965-08-01,-2.391585111618042,-6.56545352935791,-5.5558366775512695,-2.80367374420166,2.784540891647339,3.287141799926758,0.4856756925582886,7.742848873138428,0.49744975566864014,0.7844399809837341
1965-09-01,-0.950747013092041,-4.372553825378418,-4.000202178955078,-4.2997026443481445,-1.071429967880249,2.5740816593170166,-2.032479763031006,-0.4223909378051758,1.3701943159103394,0.3120100498199463
1965-10-01,2.4283788204193115,-1.3849117755889893,-0.9345579147338867,5.474890232086182,1.0486178398132324,1.485726237297058,-4.034788131713867,-8.068840026855469,3.19810152053833,0.5614705085754395
1965-11-01,2.850769519805908,-1.1626784801483154,1.1199977397918701,-7.833361625671387,3.758836030960083,-0.572508692741394,-2.1259350776672363,-5.276205062866211,3.3224637508392334,-6.275519371032715
1965-12-01,4.43583869934082,-0.7726662158966064,2.621913194656372,-4.64409065246582,4.045090198516846,2.3937928676605225,-4.382120132446289,-2.050140380859375,5.488136291503906,0.8101954460144043
1966-01-01,2.5244367122650146,0.4325540065765381,3.7815916538238525,9.763566970825195,-3.2694711685180664,-3.5609753131866455,-7.7121901512146,-4.548326015472412,5.879261016845703,10.119446754455566
1966-02-01,5.561717510223389,1.5761455297470093,5.682514190673828,7.5017008781433105,-5.120482921600342,-1.4481151103973389,-4.462972640991211,-5.905301094055176,6.467331886291504,15.713715553283691
1966-03-01,4.979433059692383,-0.7645645141601562,1.2050751447677612,2.334923267364502,4.5772600173950195,3.878518581390381,-7.027915954589844,2.154813051223755,3.968212127685547,-3.987018585205078
1966-04-01,2.8839340209960938,-0.1887902021408081,5.067680358886719,0.0014467239379882812,-2.5815794467926025,-0.7392475605010986,-1.0676414966583252,-1.1378049850463867,10.603358268737793,1.442328929901123
1966-05-01,0.7537143230438232,-4.923013210296631,-2.374706506729126,-3.5233614444732666,10.589614868164062,7.138586044311523,-6.839848518371582,10.509324073791504,-0.8282179832458496,-2.3826632499694824
1966-06-01,-2.554093360900879,-7.805500030517578,-3.571101427078247,2.9374606609344482,7.637686729431152,-0.11067008972167969,-5.28757381439209,2.2973101139068604,0.9186346530914307,-6.9244794845581055
1966-07-01,-3.267301321029663,-4.509266376495361,-4.4202961921691895,-2.5851969718933105,8.26264762878418,-0.16130352020263672,1.431478500366211,11.796859741210938,1.3830151557922363,-8.457947731018066
1966-08-01,-1.9493858814239502,-5.106017112731934,-6.135321617126465,-1.5522754192352295,6.29807186126709,1.495855450630188,-1.5407021045684814,5.856837749481201,0.617727518081665,-2.959160804748535
1966-09-01,1.1906083822250366,-5.189199924468994,-4.692269802093506,2.66693377494812,0.5410542488098145,2.5222666263580322,-3.255727767944336,-1.1218912601470947,-0.6951241493225098,-2.41304349899292
1966-10-01,0.8057944774627686,-0.9576947689056396,-1.5537222623825073,0.5294808149337769,1.021347999572754,2.093329429626465,-2.705270290374756,1.0061579942703247,0.2112135887145996,-0.4021739959716797
1966-11-01,2.8369171619415283,2.339263439178467,5.23332405090332,0.08969306945800781,1.1385283470153809,-6.838401794433594,-0.24087023735046387,-4.236569404602051,7.6434736251831055,-6.96064567565918
1966-12-01,3.7642319202423096,2.7161202430725098,6.468778610229492,1.7381725311279297,-0.0679934024810791,1.4423284530639648,-8.919435501098633,-5.15447998046875,6.980899810791016,2.3616862297058105
1967-01-01,5.231480598449707,1.5620336532592773,3.2181553840637207,4.671945571899414,2.542884111404419,6.303088665008545,-8.822659492492676,-0.8084940910339355,3.851794958114624,5.452962875366211
1967-02-01,6.389683246612549,1.5878455638885498,3.7368907928466797,3.0915944576263428,1.597837209701538,11.450471878051758,-9.268121719360352,-7.538727760314941,6.42215633392334,3.2947585582733154
1967-03-01,10.870121002197266,-0.6303089261054993,1.3080782890319824,-7.946721076965332,-3.843468427658081,6.210665702819824,3.0574560165405273,-3.4804372787475586,5.938392162322998,-5.031646728515625
1967-04-01,3.8109958171844482,-1.6319754123687744,2.0899276733398438,-6.786019802093506,4.228148460388184,3.5995049476623535,0.13655304908752441,-4.376358985900879,6.094928741455078,-3.352210760116577
1967-05-01,1.5678620338439941,-4.1715288162231445,0.8526239395141602,-6.772698402404785,11.829323768615723,3.64113712310791,-1.9225668907165527,2.173192024230957,3.5936765670776367,-3.1681971549987793
1967-06-01,-2.6003363132476807,-8.089935302734375,-4.482936382293701,-4.550380706787109,7.741058349609375,3.9234020709991455,-3.536224365234375,5.853463172912598,1.4596188068389893,-6.467118740081787
1967-07-01,-1.9991698265075684,-4.939223289489746,-5.200672626495361,-0.8426322937011719,7.403839588165283,1.9009182453155518,2.491260528564453,10.036648750305176,2.98002028465271,-11.134069442749023
1967-08-01,-1.1756882667541504,-4.328065395355225,-6.620325088500977,-5.909249782562256,9.085773468017578,3.9150757789611816,1.830143928527832,9.566206932067871,1.4288110733032227,0.005828499794006348
1967-09-01,-1.039135456085205,-5.23564338684082,-4.102419853210449,1.6403019428253174,1.4196521043777466,2.810161590576172,2.818488121032715,-0.08076620101928711,-1.325563669204712,-2.20566463470459
1967-10-01,0.8018327951431274,1.8318092823028564,-0.9550386071205139,2.9592044353485107,0.27227354049682617,2.8542916774749756,-0.6194844245910645,-5.575361251831055,4.567866325378418,-2.197338342666626
1967-11-01,4.24813175201416,1.1598682403564453,1.7152395248413086,-0.2414657473564148,2.4338083267211914,6.149050235748291,-6.380524158477783,-5.556210517883301,5.507084369659424,-5.147383689880371
1967-12-01,9.308088302612305,-1.741051435470581,0.6328067779541016,1.441300868988037,-1.5936741828918457,7.7294020652771,-12.4821138381958,-4.225650787353516,3.70858097076416,9.719411849975586
1968-01-01,8.22631549835205,-1.473686933517456,1.608173131942749,1.839631199836731,3.764908790588379,5.974023342132568,-6.407918930053711,-4.710559844970703,5.08499813079834,4.346739292144775
1968-02-01,7.490887641906738,2.861726999282837,8.956788063049316,8.282940864562988,0.15005826950073242,-8.013968467712402,-4.8832688331604,-10.595396995544434,14.815437316894531,-2.2013282775878906
1968-03-01,5.794236183166504,-0.6405795216560364,2.66070556640625,-0.29162293672561646,3.6707682609558105,2.91764497756958,-5.886961460113525,-1.591893196105957,9.153562545776367,3.6410396099090576
1968-04-01,2.458268165588379,-2.970731735229492,-0.2109311819076538,-6.906933784484863,-0.8274445533752441,4.697111129760742,-1.034836769104004,-3.5129241943359375,1.6393173933029175,6.060377597808838
