,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,-2.1100936,1.1575371,1.8594894,0.80819017,2.0064628,-1.1301628,-0.3324005,1.4866791,0.28938445,0.33957022
1965-02-01,-1.7868179,0.43961638,2.4431462,0.0671318,1.962143,0.5100071,-0.803302,2.3766663,0.49469072,-2.3564615
1965-03-01,0.4536293,1.0187109,0.8714119,0.30339736,1.8774132,-0.97211,-2.3848138,3.2539437,1.9631202,0.06094017
1965-04-01,-2.7967298,0.38943022,2.8022695,0.056703568,1.6962221,1.8171246,-0.16554871,0.6312359,-1.8321148,0.12611695
1965-05-01,-2.145615,-0.103630826,1.1291854,0.04757881,1.4162884,0.6810959,0.5540012,-1.6867712,-0.4578659,-0.033566095
1965-06-01,0.60027695,-0.8554436,0.942128,2.486489,0.22974777,0.17825794,1.8197315,0.053444672,-1.3299294,-1.6607008
1965-07-01,1.7428232,-1.4384483,1.051625,1.1620995,-0.5282566,1.0200145,2.6647468,-1.3093987,-1.1399395,-1.104744
1965-08-01,1.3996685,-0.96624374,0.926812,2.2394695,-1.2758328,1.5049286,1.6965481,-0.2913395,-1.7741082,-1.3869591
1965-09-01,-1.3517637,-0.896505,0.8182926,0.010754203,0.3395706,1.3413353,2.2997575,0.64166415,-0.7114031,-0.23659095
1965-10-01,-1.0816063,-1.1976207,1.1946876,2.4460795,1.5671723,-1.38924,-0.5077259,2.3183331,-0.67946625,-0.5729027
1965-11-01,-1.2442223,-0.7971104,0.95744497,0.47481194,1.1513455,0.25386277,-0.3920372,0.27113494,-0.5223907,1.2324903
1965-12-01,-1.9683346,-0.3073078,0.248975,1.2878907,2.0380735,-0.9515789,-1.02751,0.9264862,0.4210411,1.4534391
1966-01-01,0.4339199,0.52057266,0.5330452,0.30426866,1.8840396,0.7417997,-2.5007834,2.883828,2.0310872,1.1340344
1966-02-01,2.2309787,1.0680603,-0.37483865,0.16345902,2.4643502,1.7304283,-1.3181717,2.7998009,1.9647839,0.5317329
1966-03-01,-2.0333843,0.58260804,2.1226628,-1.2548233,1.8049362,1.3027443,-1.7520916,-0.08205719,-0.1956253,-2.1587682
1966-04-01,-0.19825096,0.51367986,1.8620485,-0.1027359,1.0276878,0.6498951,-0.46707153,1.1251724,1.0611671,2.1282432
1966-05-01,-1.0145584,-0.78709567,1.5518711,2.4029713,1.2121532,1.5302082,1.540055,-0.08796577,-2.8513331,-2.570697
1966-06-01,0.66138345,-0.11192627,0.70109904,1.1484764,0.33610725,1.4281285,1.0893952,0.8304216,-1.0214514,-0.99256724
1966-07-01,1.7918072,-0.9869873,0.68238986,1.488851,-0.020022202,1.9795548,2.3363407,-0.35022125,-1.1481483,-0.02855606
1966-08-01,1.6578896,-0.97648394,0.6945351,2.5572393,-0.18118286,1.5433372,1.0365499,0.41849327,-1.207558,-0.7221058
1966-09-01,-0.7624779,-0.83370364,0.7985832,2.3376534,-0.14803162,1.4438833,0.28982696,3.3692799,-0.7542721,-0.9768122
1966-10-01,-0.993552,-1.284692,1.3001187,3.0912695,1.662813,-0.24879818,0.4562393,2.0235374,-0.60952264,0.42440128
1966-11-01,0.12275772,-1.4602951,0.7568981,-0.7641193,0.49562722,1.3572308,-0.7979267,-0.515649,-0.6298733,-1.9267095
1966-12-01,-3.4910538,0.15919152,1.5377573,-0.32855797,1.2114967,0.33085555,-1.1218895,0.25733185,-0.21728821,-1.1074479
1967-01-01,-2.0379612,1.2431533,2.693009,1.1086166,2.276992,-1.1605377,-0.72656024,2.4307945,0.42973214,-0.09796295
1967-02-01,-2.5894942,1.7202343,2.4170794,1.932814,1.834851,-1.7623584,-1.5487992,2.2825432,1.0916369,0.1097187
1967-03-01,-3.086821,0.9982456,2.6688447,-0.19135475,1.6079032,1.6271694,0.46010056,0.37813798,-0.6527611,0.52932775
1967-04-01,-2.8252597,0.4976532,2.5300636,-1.1357205,1.5308387,2.0595138,1.2699295,0.18547706,-1.1007798,-3.387242
1967-05-01,-0.16163865,-0.10547371,1.8097073,1.1154747,1.0668198,0.30303305,0.83236086,0.5077759,-1.1249443,-2.322055
1967-06-01,0.20702896,-0.35821837,1.310421,0.6782322,0.50124514,0.6818241,1.6686401,0.18906899,-0.8496677,-2.7442768
1967-07-01,1.6813755,-1.6356598,0.7471329,1.5321449,-0.50287783,1.528553,1.4165481,-0.37193376,-0.78533876,0.5394508
1967-08-01,2.513083,-1.3816078,1.3094413,1.2222545,-0.51006204,1.2643788,1.4926331,-1.1987435,-0.0656353,-0.40948638
1967-09-01,-0.32491112,-0.27005234,0.90093535,2.4771636,0.050287627,1.6101891,-1.1559662,1.8142792,-0.83856505,-1.2611134
1967-10-01,-2.8086057,-1.5092869,1.4358143,0.70631486,0.3915264,0.78729784,0.7046822,1.0446144,1.113842,0.38499528
1967-11-01,-2.03437,-1.0279605,1.8201568,0.9541618,0.5887588,-0.9737545,-1.1128616,2.132007,0.18123189,-2.044819
1967-12-01,-1.996817,0.35038167,1.8577095,-0.7853386,1.5781876,-0.6419857,0.348423,1.8005638,0.13682213,-1.289196
1968-01-01,-3.492878,0.101744846,1.0750679,0.075488284,2.8732915,-0.78770256,0.07585297,0.93065566,0.0065643312,-1.1516507
1968-02-01,-1.1064304,0.9467018,1.0316715,-1.7788956,1.0911137,1.8576653,-2.9812355,2.8937125,2.2471397,-0.61739844
1968-03-01,-0.7005447,0.2235466,1.5699352,-0.84896815,0.80265427,1.6884549,-2.1928036,1.9353416,-0.13274269,-3.0581822
1968-04-01,-1.8795459,0.5535797,2.0713658,-0.36686498,1.3106495,1.8025993,-0.6772049,-0.024433136,-1.4433922,-0.11049728
1968-05-01,-1.5659233,0.2972122,1.6749618,1.7354988,0.87340164,0.726437,0.15608177,1.9444582,0.43980026,0.026985932
