,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10
1965-01-01,0.692828,0.32327613,-0.41256827,0.061592102,2.0494795,-0.28612557,0.7804905,-0.3496727,0.82350695,0.6302578
1965-02-01,-0.92094594,0.42430001,-0.40637627,0.259729,1.9337908,0.028351974,-0.8098198,1.0597721,1.32276,1.6740621
1965-03-01,0.36564103,-0.09906845,-0.83295745,-1.1288593,2.631507,1.0219698,-0.30665588,0.5898487,1.0894276,2.0133064
1965-04-01,0.6452488,0.40996093,0.5145699,0.5367298,1.109958,-0.7814682,0.85772455,0.20856532,1.1705723,0.74008083
1965-05-01,0.87792933,1.2624718,0.13198242,0.85968,0.3418514,-0.8326317,0.82904685,1.2950598,0.5846344,0.31415138
1965-06-01,0.20400314,0.44906694,0.06908722,1.2406374,0.44189757,0.7570267,1.3791376,1.6551605,-0.21997146,0.46373177
1965-07-01,-0.24147949,0.40376893,0.15837936,1.1559076,0.19846268,1.2272762,1.3436162,1.2878907,-0.7140099,0.55074275
1965-08-01,-0.17695466,0.2760231,0.050186157,1.2820246,0.8010208,1.6127961,1.0891018,1.038916,-0.69901925,0.28058547
1965-09-01,0.40507278,0.30404893,0.082774356,1.6157287,-0.025419235,0.5126144,0.40344352,1.4866794,-0.25190774,0.7563747
1965-10-01,-0.7026041,0.14892845,0.18249436,0.3864975,0.9809086,-0.09222488,1.7835588,1.6577677,0.6517666,0.303397
1965-11-01,0.8150339,0.541618,-0.48100358,0.27439386,1.4879825,-0.502512,1.1663358,0.8877058,0.6638241,0.9916626
1965-12-01,1.3410094,0.29394644,-0.5100071,-0.0065177917,1.3983648,-0.6377533,1.3977131,0.06550255,0.68859136,1.1418946
1966-01-01,0.87276304,0.5977066,-0.306567,-0.72505987,1.4973848,1.7537324,-0.42144737,0.27308732,0.30098686,1.8997948
1966-02-01,0.11356735,0.7772484,-0.17166443,-0.3223217,1.4921331,2.329448,-0.17232093,0.9446457,0.18446541,1.4097477
1966-03-01,-0.850444,1.403183,-0.46543008,-0.23895149,0.9669653,-0.7496773,0.24945489,1.0529617,1.2370987,1.1803147
