,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,2.9918341e-05,7.692488e-05,-3.1821182e-06,5.5850738e-05,8.579836e-05,-6.798446e-05,1.597184e-05,0.00013773104,4.7547135e-05,-9.768299e-05
1965-02-01,2.7971091e-05,9.463861e-05,-1.4322795e-06,6.97597e-05,9.1658076e-05,-5.142865e-06,1.4114317e-05,0.00019755753,3.9551724e-05,-0.00012761867
1965-03-01,2.639175e-05,7.425077e-05,-6.0446764e-06,4.8151458e-05,0.00010292882,4.0334955e-05,2.1876418e-05,0.00021319838,4.0143972e-05,-0.00010930371
1965-04-01,3.2170694e-05,6.6865556e-05,1.1251686e-06,5.767236e-05,0.00010295574,-2.8527873e-05,1.6644852e-05,0.00012464765,4.7170248e-05,-7.5114585e-05
1965-05-01,2.6203303e-05,7.0167815e-05,-1.755332e-06,5.857869e-05,9.374891e-05,0.00022301795,1.5451376e-05,0.00019812286,4.8211175e-05,-9.814246e-06
1965-06-01,3.4880704e-05,7.206123e-05,-4.016656e-06,6.763298e-05,9.442192e-05,0.000389773,1.1063319e-05,0.00024750415,4.9907172e-05,1.5616724e-05
1965-07-01,3.344494e-05,7.224967e-05,-5.9190425e-06,6.647539e-05,9.280669e-05,0.00037094654,7.141891e-06,0.0002593223,5.1648032e-05,-1.4570212e-05
1965-08-01,3.6038287e-05,7.111004e-05,-4.375601e-06,6.055287e-05,9.8460005e-05,0.00033773552,8.245632e-06,0.00022834569,5.00328e-05,-3.1781434e-05
1965-09-01,3.5472953e-05,7.2841925e-05,-4.402522e-06,6.540754e-05,8.097061e-05,0.0002505667,1.2167067e-05,0.00018395367,5.0221246e-05,-3.7578327e-05
1965-10-01,2.9263272e-05,8.237181e-05,-3.7653954e-06,6.206939e-05,9.128119e-05,6.7452944e-05,1.2705474e-05,0.00013822458,5.1935185e-05,-5.998522e-05
1965-11-01,2.4516277e-05,8.0128426e-05,2.0673906e-06,6.495887e-05,9.131708e-05,4.736983e-06,1.1081269e-05,0.0001176483,5.1701874e-05,-5.373964e-05
1965-12-01,2.6239195e-05,6.758344e-05,-3.5231133e-06,5.982601e-05,8.642651e-05,8.2313105e-05,1.1099211e-05,0.00018096548,4.6129313e-05,-8.662761e-05
1966-01-01,2.3783407e-05,8.576732e-05,-3.016703e-06,5.5518947e-05,8.9506706e-05,0.00017150605,2.0114025e-05,0.00022112306,4.3478394e-05,-7.659973e-05
1966-02-01,2.7148035e-05,7.533941e-05,-1.6806262e-06,5.405252e-05,9.766979e-05,7.0086506e-05,1.7784037e-05,0.00021577875,3.870437e-05,-0.000117928466
1966-03-01,2.7759048e-05,8.883052e-05,-1.2977289e-06,6.7364395e-05,9.538054e-05,9.0983056e-05,1.5030419e-05,0.00017370866,4.613425e-05,-6.2562794e-05
1966-04-01,2.191779e-05,7.251247e-05,-5.42001e-06,5.7034253e-05,0.000100488585,6.5736116e-05,1.9780004e-05,0.00016608325,4.290812e-05,-5.037518e-05
1966-05-01,2.9046241e-05,6.935967e-05,-4.4260996e-06,6.923001e-05,9.352308e-05,0.00014954228,1.5674017e-05,0.00017166382,4.7299243e-05,1.6713739e-05
1966-06-01,3.1970943e-05,7.729465e-05,-5.49333e-06,6.232153e-05,8.93845e-05,0.00013724061,8.081199e-06,0.00017864563,5.0786075e-05,4.1432227e-06
1966-07-01,4.081837e-05,7.458177e-05,-4.841586e-06,6.0700313e-05,9.030508e-05,0.00032331358,4.9039445e-06,0.00021441009,5.0680166e-05,5.3978306e-06
1966-08-01,4.031327e-05,7.994236e-05,-2.967823e-06,6.039888e-05,8.909121e-05,0.00029619288,1.173911e-05,0.00021770954,5.0786075e-05,-1.28510055e-05
1966-09-01,3.254122e-05,7.666735e-05,-1.9739127e-06,6.396718e-05,9.914437e-05,0.00019284253,1.39143085e-05,0.00019882526,5.232582e-05,-3.4920697e-05
1966-10-01,3.5726618e-05,8.432534e-05,-4.7519716e-06,6.521364e-05,8.9677786e-05,2.4741406e-05,1.591842e-05,0.000150808,4.9922513e-05,-6.2342835e-05
1966-11-01,2.6830312e-05,7.756349e-05,2.1809574e-06,6.479815e-05,9.416667e-05,-0.0001334369,1.694492e-05,4.445965e-05,5.1535582e-05,-3.7877988e-05
1966-12-01,2.2496213e-05,7.76694e-05,-4.5860725e-07,6.4382664e-05,9.494062e-05,-0.00013669563,1.8093619e-05,0.000107255204,4.5262543e-05,-8.901547e-05
1967-01-01,3.1857748e-05,8.3028965e-05,-1.0235963e-06,6.627062e-05,8.6072876e-05,4.190843e-05,1.6483602e-05,0.00019153603,4.448415e-05,-0.00011701405
1967-02-01,3.136048e-05,7.431074e-05,-8.47147e-07,5.4247965e-05,9.1687194e-05,-9.026861e-05,1.96998e-05,0.00015925372,4.400292e-05,-0.00010061223
1967-03-01,2.9523795e-05,7.3773364e-05,7.52043e-08,6.1177634e-05,0.000104672305,-0.00012486883,1.7646566e-05,0.00010415322,4.592783e-05,-8.882217e-05
1967-04-01,3.1496827e-05,8.142488e-05,9.124415e-08,6.162678e-05,9.832812e-05,9.42098e-05,1.4879512e-05,0.00014996604,4.7676287e-05,-2.6102227e-05
