,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10
1965-01-01,1.0506700296870999,-0.3418557055584796,0.3365455472722967,0.22774018892427772,-0.05006602490847965,-1.2471391799602103,0.036149141802029175,-0.2553853460333564,-0.12145639196330425,-0.9952330030500889
1965-02-01,0.02546667991603007,-0.6160513727695911,-0.06939358216650943,0.3143960564601712,0.016147599397402887,-1.1516578654025464,0.24079558524218472,-2.2667074745351616,0.19294213430554258,1.7169548198580742
1965-03-01,0.13867903684006364,-0.2545677996301032,-0.08863018865280964,0.21386583585564684,-0.3758005938439999,-0.4687101282971971,0.5650645968588915,-1.1029292914000424,-0.03648082196128134,0.1587573206052184
1965-04-01,1.400901548198012,-0.16352907790766133,0.36363392434221636,0.034360501279191276,-1.750301864911925,0.48836396729692505,1.6709715127944946,-0.38044059818441217,-0.5214890428617889,-1.6849134117364883
1965-05-01,-0.011926760408477705,0.016770516401277732,0.38743523207116637,-0.07729895026763765,-2.0677375343610653,0.5862342550399456,0.5788466469808058,0.6276648152958263,0.050921785626925675,-0.6586871575564146
1965-06-01,-0.35494504893412354,0.05871323118736217,-0.39682220271293156,0.019067728028791708,-0.9952322492059671,0.7032536445780003,-0.561169602654197,0.3818973898887634,0.5960389679553462,0.21749844308942556
1965-07-01,-0.14854586515270296,-0.1143483699045398,0.12935426958063817,0.2552049552522055,-0.3991997466897065,0.33036914277583995,-0.19803861664100128,0.2802416004917838,0.11374995696778391,0.10903796646744013
1965-08-01,-0.22047162055969238,-0.087497129245637,-0.2845479452863653,0.25150944001790954,0.7352514649337193,0.39343871968857785,-0.39674466983838513,-0.13441528108986942,0.16482118882384955,-0.13928995467722416
1965-09-01,0.3952006091837023,-0.10331288076840438,0.5755210176427314,0.2826946446808373,-0.548337034459384,0.08405071306735912,1.6528713432225315,-0.9805080565539274,-0.6176534821005428,-2.0230608060956
1965-10-01,-0.08722981590716565,-0.152106254131763,2.9417035427499325,-0.025926266865032476,0.40864753273298154,-0.014751024068670071,0.24480608037926935,-0.42430142110044305,-0.32873276401968565,-2.932921424508095
1965-11-01,0.023723276118274596,-0.2151962418060798,1.4242014986403446,0.14800622763975366,-0.5033550397405084,0.18392791773410555,0.07813206281174313,0.8445336737416007,-0.10815072877734315,-2.123742178082466
1965-12-01,0.12187701268274276,-0.24681042928200264,-0.3285602686253,0.41286583717276415,-1.4165146170922045,0.31129137632694653,-0.03161651124669747,0.6666282361203973,0.6462592704623353,-1.0698559693992138
1966-01-01,-0.33093856983497494,-0.1425333224333726,0.20502201737241543,0.3601041872326921,0.5176239418533612,-1.6092526151778852,-1.0522761805491014,-0.9794801473617554,0.715029707141951,1.2581889517605305
1966-02-01,0.05309405874033443,-0.1333488320762461,0.6953763200881634,0.0688961718413161,0.5575783972470265,-1.079057886245403,0.265978259796446,-2.1457267078486355,-0.2205993322765126,0.713343545794487
1966-03-01,0.3380794749885309,-0.19004513303954879,-0.43462340502028773,0.22517803874684544,0.20983420171827638,-0.7490539804418037,-0.0875620764087547,-0.42012923143126746,0.4642730250078089,0.35026378463953733
1966-04-01,-0.10869052322184454,0.033908764311632554,0.26064144170030634,-0.02047756811740195,-0.4560810496222298,-0.6647390888092366,0.7509849965572357,-0.3789276900616559,-0.3066635014964085,0.04733622772619128
1966-05-01,-0.43214100306151343,0.09373557790146245,-1.3144113916031859,0.2159874341109904,-0.3476051508255725,-1.0520462025987343,-1.1703856966712258,0.8422801440412347,0.47018159838283763,0.995146855711937
1966-06-01,-0.6665382717476517,0.07157135125878569,0.7424612628652695,0.13356706263815485,-0.16482004298354094,-1.433909573453538,1.7684509808366948,-0.32855702394788916,0.21594350828843958,-0.9665897116065025
