,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-39.16092148741869,-37.12006199068246,-43.91584911779476,4.563734421813801,-39.64463625412186,-13.905003922915075,-25.95189475698405,-7.603546585644917,-35.12646879407775,-22.481785601290333
1965-02-01,-33.03000396045188,-45.76097242057997,-43.17752304330313,13.147184012395488,-43.15787601703975,-24.074611277113863,-45.8212187250674,-3.486059577301855,-41.54161146671561,-21.13197901942795
1965-03-01,-39.81880924211146,-60.00668773387221,-46.704737511789254,13.985252786138227,-31.988991176929673,-34.775881632822525,-32.68268250724632,-4.2212106595210175,-46.79214124849636,-18.14221800056653
1965-04-01,-36.605151806574746,-35.75915915106995,-43.08829892368034,19.26829405260887,-46.51850859274693,-13.123605487126115,-30.458716735073455,-2.3694952658507864,-37.48674341241091,-27.048885523595693
1965-05-01,-33.646083075773866,-44.49324337683733,-30.147549149986453,6.3283467228249375,-41.076786200101886,-26.49020324581672,-41.367062759873626,-8.214298465312186,-29.061965027949203,-28.059854476811655
1965-06-01,-25.482297244009626,-31.485649224142975,-29.766387965080863,-5.114902448238555,-32.50853579583678,-29.606420865572346,-49.855225046234146,-13.219144287713762,-24.388313794865155,-24.447484166340907
1965-07-01,-25.78623515364665,-23.747759989783518,-25.35465240036094,-7.358615806710066,-26.888837607862627,-38.500802437789176,-47.341538516692914,-17.275772065420384,-17.02328315175294,-26.878941147042525
1965-08-01,-25.41424302631434,-19.90321539625802,-25.94516548491914,-7.539817672461507,-26.44771959997099,-28.934463909828207,-44.23888789927122,-16.193570267320226,-17.943567703833644,-25.853974222859343
1965-09-01,-30.413565307749305,-21.68760397072681,-23.315729983901555,-14.476664610939292,-33.45544415689368,-18.314405900431066,-39.0586083461034,-18.63305629700142,-15.976693511610556,-20.177470082640358
1965-10-01,-39.82355133782052,-17.79534265780733,-27.39597037875961,-22.197597063712315,-37.30120102303159,-9.796393144249803,-25.320978300322718,-21.07585743278174,-26.52424164191498,-15.103057446899767
1965-11-01,-49.587386765892646,-22.20907913220304,-26.292409177455767,-34.40987829757132,-37.583754467555735,-18.127402330889694,-23.725780995317358,-26.22151766716154,-23.83894143039234,-24.684451423942694
1965-12-01,-56.18154505440481,-28.188792727848348,-46.74277707776187,-45.30654212381561,-32.32764691318113,-6.426099167722445,-7.379588538791067,-31.687151523835396,-29.495825404576834,-18.79049671384771
1966-01-01,-56.84948360220756,-57.007855512992684,-46.03750502727626,-50.38939145106926,-28.29310652596483,-33.96785749038777,-20.037967861280663,-36.89037458471339,-42.589378255133624,-24.657379647264303
1966-02-01,-49.0992512088826,-67.40249269795606,-40.557820506008866,-42.979235283792946,-27.86071822053967,-53.58147012841659,-40.205536530310525,-34.16864867862641,-45.30406255627153,-25.62665425902353
1966-03-01,-59.88135122666683,-34.148141702653014,-25.33214483924589,-36.08150328259292,-52.42656787746708,-11.23845794966326,-49.98632299911356,-33.61375073379375,-46.01846973432383,-37.426370589668366
1966-04-01,-55.47277839742976,-62.594066159860056,-37.070958466369326,-33.008824465653674,-35.72604207303439,-50.48967587764476,-35.76202440260782,-32.3618025196123,-38.37730785221864,-30.799549745760693
1966-05-01,-49.79092243188516,-16.54999439645015,-33.03152997679041,-18.836430915213754,-51.14641225035225,-16.70931993288008,-54.25064459459257,-27.33741373936187,-27.191966427418677,-31.843281448334718
1966-06-01,-29.27114854062373,-28.548538043164864,-26.16836352151555,-0.893876430208734,-35.22913569149091,-33.77384959801316,-55.061049479142945,-12.857958165381675,-30.975123022079735,-27.409975246016554
1966-07-01,-23.9325413728733,-30.27760356081372,-26.084441721775697,6.097320563923469,-30.005004842309717,-44.917743212131214,-54.04552828643409,-9.2030363905409,-22.40745203605494,-25.56615966412895
1966-08-01,-13.256426531604154,-28.03780769601299,-29.314015896104372,17.897643543775487,-23.155640629927223,-33.59169695952396,-44.673634790180905,-3.731908634098024,-22.0086817918464,-21.14593875409369
1966-09-01,-10.574744249193502,-29.335753390174336,-32.76766503073333,18.97028154585624,-27.154334140422257,-22.451607028211697,-38.48836983756704,0.019353521254514373,-26.197114905885186,-12.389301848196341
1966-10-01,-10.234717751894948,-23.47250298045922,-37.7837934944139,17.12261160283926,-27.215220872322885,-21.25262901054879,-31.901159709578916,5.097477363683017,-24.23043291473945,-7.902645282427393
1966-11-01,-14.167703532879882,-22.017994647067084,-28.345953895073443,4.1363180005133655,-24.493033975939113,-16.200636348819575,-26.01705662041655,4.288683835736279,-23.542286649016102,-15.990170748667527
1966-12-01,-15.05356627634698,-22.51527454271316,-35.45246298737451,9.65690918648132,-29.80249857180912,1.7729581339080498,-20.696432277902954,4.4326229454723025,-34.453745672806555,-19.36706402062418
1967-01-01,-22.20375014591816,-33.57973609327548,-42.753161429022796,7.814327397368046,-35.12012016900499,-21.60703066662431,-26.913560774798952,-2.859626154991871,-31.443907571342102,-12.316778390584453
1967-02-01,-21.385579283883878,-39.54625813073713,-53.31884418091155,11.694376113192357,-39.97833833940396,-15.237665414712769,-23.9738288955965,2.81097279194496,-40.39458522587391,-15.993730730779134
1967-03-01,-27.255013627888943,-35.8524942585759,-37.09843465884957,17.56047232291764,-44.37563418321514,-14.795558418800663,-31.328524630357546,-1.5729445663163188,-30.121828214733924,-25.8617681394194
