,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10
1965-01-01,3.8008275e-05,7.534413e-05,2.237888e-06,5.078967e-05,9.178363e-05,7.856175e-05,4.7801444e-05,2.0835076e-05,1.837674e-05,6.5766435e-05
1965-02-01,2.3866003e-05,0.00010352997,3.4851837e-09,6.357695e-05,9.173876e-05,6.703078e-05,3.0006948e-05,2.3437395e-05,1.8008825e-05,5.0664003e-05
1965-03-01,2.750925e-05,9.112856e-05,1.5603291e-07,4.9847455e-05,0.00010826799,6.241839e-05,3.4143744e-05,3.264423e-05,1.9642008e-05,5.1615196e-05
1965-04-01,3.6078967e-05,7.6223536e-05,-2.9936782e-06,6.538062e-05,9.561532e-05,8.5875174e-05,4.964999e-05,1.6007318e-05,1.1476106e-05,6.135147e-05
1965-05-01,3.967735e-05,8.05398e-05,-5.528782e-07,6.5281914e-05,7.390837e-05,7.0458664e-05,5.5294335e-05,2.420912e-05,6.5047716e-06,5.9287555e-05
1965-06-01,3.106277e-05,6.731282e-05,2.4173569e-06,6.605364e-05,8.2837025e-05,6.32619e-05,4.2471172e-05,3.0409828e-05,1.0381329e-05,3.798441e-05
1965-07-01,3.526238e-05,7.801824e-05,1.4033503e-06,6.832394e-05,8.850829e-05,7.1831615e-05,5.410983e-05,3.4923505e-05,1.21491175e-05,3.7831862e-05
1965-08-01,4.2647585e-05,7.472496e-05,5.0824965e-06,6.2230916e-05,7.452754e-05,6.486816e-05,5.2736887e-05,3.5354235e-05,1.1835044e-05,3.8298484e-05
1965-09-01,4.1579737e-05,6.881141e-05,1.4213001e-06,6.476145e-05,7.1772665e-05,8.845058e-05,4.987433e-05,2.7986971e-05,1.1368422e-05,4.45979e-05
1965-10-01,4.4433316e-05,6.342729e-05,-2.3655302e-06,6.0274688e-05,9.001584e-05,6.7587134e-05,5.210874e-05,2.9503499e-05,1.3001605e-05,6.3855085e-05
1965-11-01,3.4562447e-05,7.010359e-05,5.154281e-06,6.502168e-05,9.77241e-05,7.903735e-05,4.48671e-05,2.4469351e-05,1.8278035e-05,5.4477747e-05
1965-12-01,3.7308342e-05,7.429423e-05,2.9737203e-06,5.8130012e-05,9.644986e-05,7.4469826e-05,5.0699895e-05,1.9489045e-05,1.7649887e-05,5.921577e-05
1966-01-01,3.0516832e-05,9.7807264e-05,6.3276784e-06,4.9474016e-05,0.00010813741,7.098561e-05,3.1278916e-05,2.0432344e-05,1.3930603e-05,4.937296e-05
1966-02-01,3.4745022e-05,9.9689176e-05,2.1891028e-06,5.7148307e-05,9.415749e-05,6.890003e-05,4.241559e-05,2.8636176e-05,1.6928625e-05,4.5364734e-05
1966-03-01,2.7494367e-05,8.654023e-05,6.792048e-06,6.65823e-05,9.5705385e-05,7.7983714e-05,4.8102058e-05,2.2949705e-05,1.6537579e-05,5.5483062e-05
1966-04-01,3.650473e-05,9.203117e-05,4.7553476e-06,6.0667724e-05,9.444263e-05,7.7788194e-05,4.305104e-05,2.0766365e-05,1.3629171e-05,5.1678508e-05
1966-05-01,4.004859e-05,6.728119e-05,1.2359269e-06,6.971882e-05,7.402674e-05,6.0565857e-05,5.6753965e-05,2.0807096e-05,1.2928544e-05,3.7649716e-05
1966-06-01,3.4044395e-05,7.115092e-05,-3.0329975e-06,6.994693e-05,8.0837475e-05,7.502643e-05,4.9340375e-05,2.7267513e-05,1.7360406e-05,3.712017e-05
1966-07-01,3.815853e-05,9.108615e-05,6.982373e-07,6.6329754e-05,8.4250976e-05,6.662708e-05,5.8106332e-05,3.6563015e-05,9.278778e-06,3.7413458e-05
1966-08-01,4.1262465e-05,7.4010444e-05,9.1005495e-07,6.4187145e-05,8.810442e-05,5.2337586e-05,5.6721376e-05,3.8673035e-05,1.166579e-05,3.6761714e-05
1966-09-01,3.97716e-05,7.520803e-05,1.4314501e-06,6.847236e-05,8.9611574e-05,6.552726e-05,4.423233e-05,2.9051662e-05,1.4012068e-05,4.4672255e-05
1966-10-01,4.5466215e-05,8.038939e-05,-8.9038804e-07,6.6370485e-05,8.2222425e-05,6.2211504e-05,5.197179e-05,3.239185e-05,1.33114445e-05,5.268871e-05
1966-11-01,3.4932396e-05,8.997818e-05,2.6453235e-06,6.6183115e-05,8.8397705e-05,8.1959355e-05,6.41757e-05,2.0660456e-05,1.8215818e-05,4.7548077e-05
1966-12-01,3.4793902e-05,8.351776e-05,6.897957e-06,7.913653e-05,8.502493e-05,8.467224e-05,4.3499116e-05,1.9519903e-05,2.5238362e-05,7.489689e-05
1967-01-01,3.488367e-05,9.7528304e-05,7.729832e-07,5.3710595e-05,9.035e-05,5.922708e-05,3.8762864e-05,1.9078092e-05,1.4173711e-05,5.18763e-05
1967-02-01,3.3247496e-05,6.546253e-05,9.013129e-07,4.755891e-05,9.875543e-05,5.9900798e-05,3.7976857e-05,2.34332e-05,1.9362942e-05,5.9616035e-05
1967-03-01,4.215822e-05,7.9763005e-05,-3.8307553e-06,6.483497e-05,8.898652e-05,8.5181266e-05,5.010378e-05,2.4363573e-05,1.0219628e-05,6.9785965e-05
1967-04-01,4.3313164e-05,9.2611765e-05,-3.2581738e-07,6.651123e-05,8.1214705e-05,9.2680384e-05,5.2566058e-05,2.081853e-05,1.8143834e-05,6.3770625e-05
