,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1965-01-01,0.03466268643638156,-0.05672898400446465,-1.8467259407043457,0.03157075137851086,0.04694794135337526,0.03860116036783936,0.00357146007401577,-0.004946956178173423,0.001994007470784709,0.25208592414855957
1965-02-01,0.05104818584903186,-0.009142889255850481,-1.5106014907360077,0.051652893741080105,0.00933120238848708,0.02413112829383622,0.008327769906630358,0.07257592864334583,0.044857962833096586,-9.203577041625977
1965-03-01,0.05197018039542318,-0.04819887850818963,-1.8460334837436676,0.055562970327570085,0.03151758573949337,0.022604240852798153,-0.008816358420145082,0.05455659702420235,-0.02592999371699989,-21.17549777030945
1965-04-01,0.03294703359438094,-0.08896963092787513,-2.6274573802948,0.029687206954398054,0.0621872234412215,0.021618410534997527,-0.010758619657324919,0.049874354153871536,-0.20257220603525639,-18.74328851699829
1965-05-01,0.009005270367920004,-0.10369425189906153,-4.090203642845154,-0.06987380379057946,0.03460211975669319,0.007589845957919064,-0.011140268845820284,-0.0261742458678782,-0.47559378047784173,-41.06915593147278
1965-06-01,0.020322805603608392,-0.03396029873140927,-4.062022566795349,-0.2520143510179317,0.03975736485286192,-0.04143638170173026,0.00807889989655779,-0.0903288833796978,-0.27342544247706735,-21.432900428771973
1965-07-01,0.01788676611536386,0.008784023370465329,-4.611087739467621,-0.19211965672513273,0.046598085794936524,-0.05475938097279296,0.010180496891219932,-0.052214302122592926,-0.2106398033599059,-32.94779658317566
1965-08-01,0.01356912443772057,0.021516494774099056,-4.018212854862213,-0.20842724975119248,0.03228078130632639,-0.06625382309286004,0.010587633531316218,-0.0418422045186162,-0.17174895231922468,-37.62834668159485
1965-09-01,-0.003840950077140568,0.027209725873223668,-2.9654935002326965,-0.17741885274014577,0.033628521487116814,-0.03702484437415743,0.0025953317666987338,-0.09115172550082207,-0.18236148171126842,-40.93257784843445
1965-10-01,-0.0033904001924721216,0.009063555826914722,-2.5942209362983704,-0.1314061277724327,0.026059681972996754,-0.019681637581342306,0.013464774813009315,-0.07906302809715271,-0.15503548396130404,-49.09071326255798
1965-11-01,0.005742477943861722,-0.01939600333571434,-3.015831708908081,-0.006939596595599297,0.028008580292490395,0.02109155011100647,0.004010205577879426,-0.08232682943344116,-0.16511683352291584,-31.93919062614441
1965-12-01,0.03474279991443584,-0.03170271821576974,-2.301602363586426,0.022925333456790195,0.03943477587943727,0.03397738417753807,0.003994219790560654,-0.025790666695684195,-0.04733495491867264,-30.84653615951538
1966-01-01,0.040658256224054376,-0.04537923839585535,-1.8166494369506836,0.029568776409042645,0.00015934191734149036,0.028462016270456154,0.0032714872441467753,0.07006640080362558,-0.011777106556110084,-37.72393465042114
1966-02-01,0.04161274591029085,-0.03032581559542952,-2.2760801017284393,0.05861558020114899,0.011915724131871353,0.028194419434692107,0.002080643639327532,0.05643714219331741,-0.012318325267794233,-22.847360372543335
1966-03-01,0.03640187275133386,-0.04835326609940365,-2.202887386083603,0.004614503717327372,0.026712143285707993,0.018416503523914225,0.005077942504536316,0.03151122014969587,-0.10657194846620163,-15.288257598876953
1966-04-01,0.03157886522297828,-0.05184228949505708,-3.5126176476478577,0.005101956466728069,0.04037495025179603,0.01007188907545856,0.003372076253619898,0.040584891103208065,-0.23941959564884505,-8.70937705039978
1966-05-01,0.015967989815337372,-0.09522851684997823,-3.832221031188965,-0.1184001089410579,0.02990803596648303,-0.005888245187890836,0.01275240238868149,-0.05762103945016861,-0.4023807433744272,-49.98810291290283
1966-06-01,0.006958082416989156,-0.04874529830854515,-3.8285863399505615,-0.20251264597507235,0.03939154134555296,-0.04213687637422839,0.015219223562134319,-0.13989783823490143,-0.22630894867082438,-36.29691004753113
1966-07-01,0.006550262390716087,-0.04386800694568404,-4.408562183380127,-0.144229734197576,0.05018080754036253,-0.05407038216407483,0.017865619296769063,-0.14527404680848122,-0.16878639968732995,-2.8645217418670654
1966-08-01,0.004807200332153712,0.01772217580984379,-3.109375238418579,-0.15885603237659374,0.03639671697535298,-0.057385153431668244,0.013803770339273545,-0.07644656114280224,-0.15247502985099953,-33.807605504989624
1966-09-01,0.006015196717066678,0.023814430460333824,-2.7579033374786377,-0.1591794826882951,0.027601729909127407,-0.06227455714828948,0.010405692653393889,-0.06834257859736681,-0.12128855256984632,-12.466132640838623
1966-10-01,-0.004789639350692957,0.017455064466801184,-2.4483902752399445,-0.15387108668367913,0.0094124211252413,-0.010918086304122375,0.017992337514837104,-0.08445060811936855,-0.06685643456876278,-16.181856393814087
1966-11-01,-0.00392421679139532,-0.006391195949680847,-2.6184186339378357,0.007720806814254599,0.022691623731092972,0.031192877337845985,0.015259858961385417,-0.061839595437049866,-0.14421620095769566,-5.458688735961914
1966-12-01,0.021622680584030437,-0.03964619646812308,-3.2961371541023254,0.02340546987475233,0.03535571000115438,0.034909262361689515,0.0064601707945476814,-0.014742965577170253,-0.08053660082320373,-10.555839538574219
1967-01-01,0.0602392294746361,-0.054918364461126,-2.6118889451026917,0.035881936708663374,0.003376813732426275,0.017247656678669475,0.013840786484350642,0.04108816850930452,-0.02317273368438085,-4.680526256561279
1967-02-01,0.04778594173342976,-0.09451380706038968,-1.4374932646751404,0.052590854465961456,0.06941951472650874,0.02674066389982517,0.006077263549149755,0.04473607987165451,0.030752040523414813,-15.289819240570068
1967-03-01,0.03263626667047968,-0.08255915780519618,-2.227267622947693,0.050254954778133555,0.03952844999730587,0.031225156023079514,-0.004576572780890098,0.03658364061266184,-0.06935442021737497,-7.604885101318359
1967-04-01,0.0242884499051713,-0.09487972691141326,-3.2272738218307495,-0.012180685719594042,0.049083408984270965,0.021775070036578383,-0.013938666803829642,0.06013993173837662,-0.297256683309873,-20.479369163513184
1967-05-01,0.024021530388206834,-0.13239825594014135,-4.200412929058075,-0.046159560851594235,0.04624440758065744,0.002363963156110711,-0.00525267881689122,0.009949213126674294,-0.4118533184130987,-37.74822950363159
1967-06-01,0.015864539459742456,-0.03489447950289167,-5.536620616912842,-0.20873202605450408,0.04590528339824893,-0.04157695409833876,0.012927571401359087,-0.10482876561582088,-0.3839696447054545,-34.32166576385498
1967-07-01,0.026668361480662366,0.011112946406777563,-4.8177459836006165,-0.17294428767041958,0.040578609332442284,-0.05688108344618072,0.015424451151167055,-0.06583386100828648,-0.24102266567448777,-9.875309467315674
1967-08-01,0.025895526570989594,0.025497656315565113,-3.807748258113861,-0.15496738413546948,0.03986020403152162,-0.07788583031322202,0.015884236690689283,-0.017406962579116225,-0.1258360144371788,3.2973647117614746
