,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1965-01-01,0.97282326,0.4031109,0.4072318,0.07638359,0.15571061,-0.69098413,-0.3869217,0.29111108,-1.8395338,-0.42798337
1965-02-01,0.83845294,-0.13186832,0.18367366,-0.67759115,-0.047242977,0.017219543,-0.67111564,0.668025,0.025755549,0.6566925
1965-03-01,0.99107283,0.08300638,0.5839883,-0.8160825,0.36808342,-0.31789687,-0.86877096,0.46978092,-0.48435116,0.36661163
1965-04-01,0.71629816,0.32319507,0.40929222,-0.30700588,-0.4711054,-0.4401989,-0.77914166,1.1330962,-1.8936939,-0.39575213
1965-05-01,0.39045388,0.74352545,0.5408662,0.23165262,0.1810246,-1.0085866,-0.4318099,-0.732193,-0.53983593,0.22282219
1965-06-01,-0.16365805,0.034733176,0.49656662,0.740582,-0.59002244,0.021487426,0.07137962,0.1395214,0.29302436,0.27374452
1965-07-01,-0.96119654,-0.19147392,0.2936131,-0.2334187,-1.3974216,-0.24460402,0.7508842,-0.528062,0.31627792,-0.31171554
1965-08-01,-0.7778172,-0.30774182,0.46359962,-0.086685754,0.1671902,-0.2317998,0.6135704,0.3851556,0.36867207,0.5561724
1965-09-01,0.122596405,-0.17204697,0.26771036,-0.19353443,-0.7698698,0.14702728,-0.5707426,-0.09301424,-0.73749125,0.22017303
1965-10-01,-0.0072114943,-0.06519828,0.25225705,-0.17763957,-0.96369857,0.44343668,-0.86965406,1.2564285,-0.6213705,0.45506343
1965-11-01,0.076383546,-0.101256035,0.4602146,-0.48861924,-0.7279251,-0.26285362,-0.18705878,0.8396303,-0.6608134,-0.41105825
1965-12-01,0.99622405,-0.040767334,0.33644074,-0.49406466,-0.21266708,-0.97076285,-0.68377256,1.3646016,-0.7789946,0.09948997
1966-01-01,1.1590708,-0.26054507,0.52326,-0.7068423,1.1561778,-0.45815992,-0.09345479,0.5459726,-0.108789444,0.6576557
1966-02-01,0.71465427,0.024304057,0.5678174,-0.38727322,1.1723802,0.4662613,-0.88029784,-0.27660292,0.100398734,0.38553733
1966-03-01,0.53946275,-0.024304008,0.1222435,-0.5701321,0.28224507,-0.09186344,-0.48058334,0.57317007,-0.92774856,-0.1644862
1966-04-01,0.5885049,0.41635123,0.7446004,-0.056854058,0.18242493,-0.1618822,-0.4873827,-0.11746955,-1.0685095,0.2789177
1966-05-01,-0.4201126,0.4212699,0.013454055,0.05772209,-1.0050007,-0.67993414,-0.046582747,0.76658976,-0.054684065,0.9500273
1966-06-01,-0.33880982,0.40116125,0.32463247,0.5346887,-1.2376249,0.3364951,-0.3434391,0.46495914,0.2502737,-0.93787515
1966-07-01,-1.1192876,-0.015913343,0.25056306,-0.023436021,-0.44803333,-0.09533548,-0.074792765,0.41504923,0.35848457,-0.30828506
