,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10
1965-01-01,1.0807606e-05,-4.644804e-06,-1.225435e-05,4.831236e-06,-1.2335113e-05,1.0717871e-05,-1.9280618e-05,-8.979019e-06,-1.3784374e-06,-9.60716e-06
1965-02-01,7.9315214e-07,-5.1832176e-06,-6.8612644e-06,-1.3259385e-05,-2.0061321e-05,7.2136027e-07,-2.1290689e-05,6.2670006e-06,9.694886e-06,-1.1599288e-05
1965-03-01,6.3477637e-06,-5.488313e-06,-1.4771504e-06,-5.6857316e-06,-6.142926e-05,9.264157e-06,-2.5589012e-05,-2.042485e-06,-8.306e-06,-1.827559e-05
1965-04-01,3.2429234e-06,7.2630646e-06,-1.2442797e-05,-3.801295e-06,-6.826709e-05,-1.19582255e-05,-1.4461839e-05,4.624846e-06,-1.6925114e-06,-9.248222e-06
1965-05-01,-2.257846e-06,-3.729503e-06,-4.1871535e-06,-1.4129822e-05,-8.136844e-05,-8.638024e-06,-1.4861216e-06,-2.0693988e-06,-5.613947e-06,7.7520235e-07
1965-06-01,-1.8091669e-06,-9.60716e-06,3.8934377e-07,-1.933446e-05,-6.614933e-05,-1.2379984e-05,9.008363e-07,-1.6211678e-05,1.07537635e-05,4.7907815e-07
1965-07-01,-1.2887031e-06,-1.5341247e-05,1.3706056e-05,-9.957133e-06,-5.5183693e-05,-9.2033515e-06,-1.8719875e-06,-2.1532978e-05,-2.2219538e-06,-2.4373148e-06
1965-08-01,-2.746965e-07,-1.1105738e-05,9.093659e-06,-1.11147165e-05,-6.3161155e-05,-1.1724915e-05,-1.361833e-05,-1.5888632e-05,1.0713338e-06,1.7353741e-06
1965-09-01,-3.5231133e-06,-5.4434495e-06,3.1711388e-06,-1.5224592e-05,-7.006179e-05,-1.4811805e-05,-1.8719875e-06,-3.5948979e-06,2.336601e-06,6.0516395e-06
1965-10-01,-3.2987737e-06,-1.046421e-06,-2.1950327e-06,-1.629244e-05,-6.533275e-05,3.440342e-06,-1.22992205e-05,-2.3363573e-05,3.126724e-05,2.2019958e-06
1965-11-01,2.8839859e-06,-5.910071e-06,-3.675661e-06,-1.2469718e-05,-4.3975764e-05,-2.388042e-07,-1.358243e-05,-1.4183657e-05,6.957962e-06,-5.3178155e-06
1965-12-01,3.6198107e-06,5.540147e-06,-8.036797e-06,-4.1781823e-06,-4.3724496e-05,-2.177083e-06,-1.295429e-05,-1.2577402e-05,-5.3985787e-06,-9.750736e-06
1966-01-01,-6.45985e-07,-1.3281675e-05,-1.7132152e-06,-1.4443685e-06,-8.704282e-05,8.177005e-06,-1.6198228e-05,1.2522214e-06,-1.3534223e-05,-1.1033157e-05
1966-02-01,3.8266116e-06,-1.6792947e-05,2.409066e-06,-8.809078e-06,-5.322545e-05,2.710498e-06,-1.545687e-05,-2.0716725e-06,-6.51168e-06,-6.8864356e-06
1966-03-01,2.0994885e-06,-6.234688e-06,-7.570765e-06,-1.3069857e-05,-7.033373e-05,1.1232056e-05,-6.3080115e-06,-3.2529606e-06,7.5089665e-06,-1.22551755e-05
1966-04-01,-2.9026487e-06,-1.2385524e-05,-9.2000846e-08,-4.5808883e-06,-4.6569505e-05,7.940747e-06,-6.7560904e-08,-5.9495505e-06,-2.3619963e-05,-8.206214e-06
1966-05-01,-1.1025011e-05,-2.120556e-06,-1.6480408e-06,-1.9351042e-05,-2.7424525e-05,-1.5742007e-05,1.5943879e-06,-2.4850131e-05,1.1818625e-05,3.7125574e-06
1966-06-01,-8.931282e-06,-1.5318376e-05,8.193296e-06,-2.366885e-05,-6.0940467e-05,-1.08131935e-05,7.517112e-06,-9.9088975e-06,5.6270546e-06,-7.5300304e-06
1966-07-01,-3.4973637e-06,-1.5269492e-05,1.0694366e-05,-2.15018e-05,-5.9058555e-05,-1.6662598e-05,-2.7234164e-06,-3.6847414e-06,7.4274976e-06,-4.0757877e-06
1966-08-01,-3.318135e-06,-1.434076e-05,4.0954546e-06,-1.4454814e-05,-6.72298e-05,-1.7213606e-06,-7.6196447e-06,-1.9668769e-05,-1.0777621e-06,-1.4932521e-06
1966-09-01,-3.7417667e-06,-3.5462435e-06,6.8490735e-06,-1.5587219e-05,-6.0818267e-05,8.828749e-06,-1.1497523e-05,-1.217371e-05,1.6758568e-06,3.1504278e-06
1966-10-01,-2.9107941e-06,-3.88841e-06,-1.6317463e-06,-7.929226e-06,-5.3567608e-05,-3.3099896e-06,-6.316157e-06,-2.4622022e-05,-6.845701e-06,2.686058e-06
1966-11-01,8.274765e-06,-4.018759e-06,-2.3486646e-06,-6.2998624e-06,-5.3355798e-05,1.1381671e-06,-1.5179878e-05,-1.3954887e-06,1.1101707e-05,-3.0818774e-06
1966-12-01,9.513078e-06,-4.3120453e-06,-2.8537652e-06,-1.9087383e-06,-4.279754e-05,8.551757e-06,-1.1481232e-05,-1.7783896e-06,7.1016257e-06,-1.1570846e-05
1967-01-01,2.1123997e-06,-1.6090889e-06,-8.225961e-06,2.6978923e-06,-2.6480513e-05,9.996504e-06,-1.315854e-05,-6.4374035e-06,-1.0984997e-05,-8.089613e-06
1967-02-01,1.6342892e-07,5.6975405e-06,-1.3359051e-05,1.895849e-06,-4.699683e-05,1.1175511e-05,-2.108275e-05,-1.9655105e-05,2.5054032e-06,-1.1041142e-05
1967-03-01,4.8874754e-06,9.579442e-06,-1.1490287e-05,2.003811e-05,-4.2176536e-05,-1.1658714e-05,-1.1241653e-05,-1.117749e-05,-2.5795634e-06,-3.93502e-06
1967-04-01,1.7835628e-06,3.9410625e-06,-1.3054276e-05,-3.5660814e-06,-6.7745736e-05,-1.4497957e-05,-1.1257693e-05,5.4328666e-06,1.7319177e-05,6.4995875e-06
1967-05-01,-3.8788785e-06,-1.3363933e-06,-6.4534433e-06,-2.7226415e-05,-4.96917e-05,-1.4406614e-06,-1.0487729e-05,-1.6944192e-05,2.2123428e-05,-9.273499e-07
1967-06-01,-1.464723e-06,-7.5843272e-06,-2.6196685e-06,-1.668754e-05,-5.598775e-05,-4.4884328e-06,1.7915809e-06,-1.0600015e-05,2.3129105e-06,-6.0444e-06
1967-07-01,-2.8602808e-06,-8.217943e-06,1.0942917e-05,-9.509236e-06,-5.7992867e-05,1.773624e-05,-1.3992667e-05,-1.5548634e-05,-6.1165847e-06,-3.3735887e-06
1967-08-01,-1.3845165e-06,-1.265325e-05,1.225025e-05,-7.544226e-06,-6.5259395e-05,1.9199106e-06,-5.0097624e-06,-1.9299077e-06,3.3555698e-06,-8.426476e-06
1967-09-01,-1.4887846e-06,-9.236541e-06,8.721254e-06,-1.7425424e-05,-7.834877e-05,8.953844e-06,-1.279762e-05,-9.092171e-06,9.274663e-06,4.863414e-06
1967-10-01,-2.1304186e-06,-5.5841156e-07,2.1845844e-06,-1.6727645e-05,-7.009573e-05,-2.4592591e-06,-1.6572121e-06,5.1280913e-06,7.5101634e-06,-1.857723e-06
1967-11-01,1.1584554e-05,3.9571023e-06,-8.1938815e-06,-1.0872711e-05,-5.5843382e-05,6.70812e-06,-2.0633604e-05,-1.8099141e-05,2.6109592e-05,-1.3776116e-05
1967-12-01,1.4226425e-06,1.278273e-06,-1.03193015e-05,-1.0926669e-07,-5.9909755e-05,-4.0713676e-06,-2.0569438e-05,1.7848526e-05,-1.1586533e-05,-1.3671848e-05
1968-01-01,-4.369722e-07,1.0984586e-06,-5.545764e-06,-3.6846395e-06,-8.2456834e-05,5.1091847e-06,-1.3818477e-05,5.2150426e-07,6.449198e-06,-1.0375392e-05
1968-02-01,5.0068193e-06,-6.895083e-06,-4.661735e-06,1.6567938e-06,-5.7666613e-05,1.1948825e-05,-8.123425e-06,8.4720523e-07,-1.2465607e-06,-1.2990276e-05
1968-03-01,3.2759708e-06,1.9824874e-06,-7.5464777e-06,-1.1585122e-05,-6.0811923e-05,7.026145e-06,-1.8182815e-05,-1.1069787e-06,4.3895066e-05,-1.6796279e-05
1968-04-01,-3.005327e-06,-7.3138362e-06,-9.872885e-06,-1.832821e-06,-5.3088246e-05,1.1263692e-06,-1.9225052e-05,-4.2895044e-06,-2.6237976e-06,-3.8614453e-06
1968-05-01,-8.253708e-06,-2.9029688e-06,-6.2623003e-06,-7.462724e-06,-5.6242854e-05,-4.6152054e-06,-8.56079e-06,-1.14827635e-05,-2.437686e-06,2.522218e-06
1968-06-01,-6.1413302e-06,-1.0542892e-05,9.687552e-06,-1.4395424e-05,-5.548911e-05,-1.32415225e-05,-9.953146e-07,-1.8257262e-05,1.072048e-05,-7.161434e-07
1968-07-01,-3.3589458e-06,-9.64955e-06,1.3158558e-05,-1.0943033e-05,-6.235667e-05,-8.6352375e-06,-3.479916e-06,-1.2943747e-05,4.749745e-07,-3.8056169e-06
1968-08-01,-3.1169984e-06,-9.705385e-06,5.090573e-06,-1.5419042e-05,-7.155994e-05,-1.702892e-05,-3.3775577e-06,-5.9552112e-06,2.0724037e-05,-3.0332449e-06
1968-09-01,-2.0468506e-06,-8.458432e-06,7.2215626e-06,-1.25342995e-05,-6.1463325e-05,3.443478e-06,-8.849267e-06,1.6567938e-06,-2.6051857e-06,-2.0468506e-06
1968-10-01,3.446985e-07,-6.802031e-06,-3.3682518e-06,-2.1305968e-06,-4.5922912e-05,-4.6489004e-07,-1.1789845e-05,-1.2971665e-05,-3.0611627e-06,8.93735e-07
1968-11-01,5.2580726e-06,-5.2014584e-06,-4.494228e-06,-3.5915873e-06,-8.089348e-05,1.0050477e-05,-1.1203592e-05,-2.0667423e-05,1.0329644e-05,-1.0459138e-05
1968-12-01,5.2394607e-06,-1.7676794e-06,-1.0325311e-06,-3.312416e-06,-5.904385e-05,1.6474878e-06,-2.1104788e-05,-1.14827635e-05,-3.5078338e-06,-1.14827635e-05
1969-01-01,-6.574388e-06,-6.502167e-06,5.7544094e-07,2.6156704e-06,7.346116e-06,3.2024618e-06,-1.1999953e-05,-1.8078354e-06,-6.321614e-06,-6.213282e-06
1969-02-01,-2.1779633e-06,-8.244489e-06,-9.291682e-06,-1.7741484e-05,-7.016455e-05,4.8996444e-06,-1.229786e-05,1.3557081e-05,9.485648e-06,-1.705539e-05
1969-03-01,2.2726235e-06,-1.8337305e-05,-1.18194e-05,-1.7633152e-05,-5.211845e-05,1.4802881e-05,-1.8427578e-05,1.7249353e-05,5.1794996e-06,-2.3654538e-05
1969-04-01,1.4420875e-06,6.4253036e-06,-1.5168625e-05,-8.8493325e-06,-4.849839e-05,4.941976e-07,-6.6646608e-06,-1.1187476e-05,5.2697724e-06,-6.0778693e-06
1969-05-01,-3.5952908e-06,-1.1629825e-05,-4.0015293e-06,-1.5114463e-05,-5.836552e-05,-3.72449e-07,1.4150064e-06,-1.1855511e-05,9.530784e-06,-6.4931373e-06
1969-06-01,7.4696436e-07,-1.9158811e-05,2.6337293e-06,-1.8328275e-05,-5.627112e-05,-1.31645065e-05,4.6017376e-06,-1.07360975e-05,4.3218824e-06,-8.70489e-06
1969-07-01,-4.746107e-08,-1.2315919e-05,5.2426913e-06,-7.991715e-06,-5.999951e-05,-1.2370081e-05,-1.0654847e-05,-2.6335721e-05,-7.892413e-06,-2.8460054e-06
1969-08-01,-3.694593e-06,-1.2875629e-05,7.941933e-06,-1.8472718e-05,-6.718545e-05,6.181559e-06,-5.6445497e-06,-2.1334454e-05,-1.9251893e-06,-3.4508485e-06
1969-09-01,-1.9974104e-06,-1.1849334e-06,-5.8911246e-07,-1.4211706e-05,-7.2701296e-05,-4.5341585e-06,7.084316e-06,-1.498808e-05,8.628031e-06,2.2906825e-06
1969-10-01,-1.8981082e-06,-8.9604873e-07,-2.8911454e-06,-1.0970813e-05,-4.1420783e-05,-1.5403348e-05,-1.6724225e-06,-1.2252727e-05,1.1318243e-05,-2.656423e-06
1969-11-01,3.2024618e-06,-4.2723623e-06,-5.6445497e-06,-1.21895355e-05,-5.593711e-05,7.138482e-06,-1.1801349e-05,1.1534903e-05,1.0541873e-05,-1.1620796e-05
1969-12-01,3.689951e-06,7.3912524e-06,-1.0013886e-05,-1.1629825e-05,-6.823265e-05,9.458567e-06,-1.7299135e-05,-2.821762e-07,2.191373e-06,-2.0819884e-05
1970-01-01,7.5325843e-06,-1.376211e-05,-6.7692163e-06,-5.667207e-06,-6.682057e-05,8.739931e-06,-4.314006e-06,-5.1729257e-06,-5.043279e-06,-1.6816939e-05
1970-02-01,2.2089116e-06,4.3724103e-06,-3.7143836e-06,-8.649113e-06,-4.0971994e-05,7.654129e-06,-7.320221e-06,-5.1369716e-07,8.707517e-06,-1.4386038e-05
1970-03-01,-1.5103687e-06,-3.5685298e-06,-1.1185355e-05,-2.1986656e-05,-6.212893e-05,1.23295595e-05,-1.1590502e-05,1.1069023e-06,1.6721388e-05,-1.9231637e-05
1970-04-01,-4.954145e-06,-8.389819e-06,1.2203418e-06,-8.9453897e-07,-6.210462e-05,1.7956554e-06,-2.7180678e-05,5.4177e-06,-1.5670885e-06,-4.5895104e-06
