,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10
1965-01-01,-0.40664306,0.62387264,0.10993934,-0.206633,-0.19441745,-0.60017747,0.41091108,-0.28213343,0.31436467,-0.90217954
1965-02-01,-0.025314022,0.6048871,-0.121419,-0.23709807,-0.064315274,-0.8979114,0.15644646,-0.026197052,-0.14334795,0.10228624
1965-03-01,-0.19073811,0.53380185,0.07196832,-0.064609624,-0.12171328,-0.3651399,0.46595436,-0.15276718,0.07917986,-0.08889337
1965-04-01,-0.18470395,0.7371969,-0.36543426,-0.5165825,0.16056733,-0.14629145,0.5973811,-0.39104262,0.09934278,-0.6128345
1965-05-01,0.25402313,0.46227503,0.10626006,-0.17189977,0.06946635,0.22826758,-0.22959217,0.08889337,0.03914838,-0.1995686
1965-06-01,0.14673296,-0.016336346,0.123920895,-0.06519829,0.25726098,0.40149194,0.29214135,0.1296607,0.16777888,0.115531966
1965-07-01,0.11729805,0.021781826,-0.17543198,-0.4905325,0.2781597,-0.33452755,0.23386022,0.040178634,-0.23327155,0.6790631
1965-08-01,0.11685653,-0.34806767,-0.05165825,-0.13437028,-0.010890913,-0.33349735,0.21855411,-0.02325356,-0.06578698,0.40826195
1965-09-01,0.2462229,0.12112458,0.13554768,-0.26785755,-0.038412523,0.682448,-0.05886978,0.10419954,-0.10993934,-0.29979438
1965-10-01,-0.2444568,0.15556335,-0.121271804,-0.45535785,-0.047831703,-0.8483135,0.54734176,-0.11876979,-0.13760813,-0.10876198
1965-11-01,0.12024154,0.09110103,0.11597357,-0.63976747,-0.14378946,-0.037676714,0.59635097,-0.08212338,0.09948993,-0.068288945
1965-12-01,0.14246488,0.53718686,-0.16836767,-0.079621315,-0.058428265,-0.44520277,0.44181776,0.038854074,0.067553066,-0.11008644
1966-01-01,-0.0746481,0.29410774,-0.20643969,0.58778155,-0.07580547,-0.7696277,0.04137473,0.24868234,0.113129474,0.039349414
1966-02-01,0.24868235,-0.114576146,-0.013164711,0.75067633,-0.03645606,-0.6789215,-0.16593285,-0.08390677,0.025606036,0.26835698
1966-03-01,-0.08463013,0.50676805,-0.0092587,-0.012730693,-0.032260705,-0.4195339,0.23522834,-0.016781379,0.0619174,-0.34155852
1966-04-01,-0.11732483,0.28600636,-0.23956832,0.09504614,0.04079604,-0.32231778,-0.03472004,-0.112840176,-0.017649364,-0.26474038
1966-05-01,0.61801684,0.19833831,0.0075226785,-0.34343913,0.08318343,-0.22365494,0.6264075,-0.0076673506,0.13974819,0.21786828
1966-06-01,0.28036436,0.116456844,-0.42155924,-0.709591,0.056130745,0.34633246,0.05005474,-0.07638407,-0.038192082,0.010850048
