,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10
1965-01-01,18.031118392944336,6.496480941772461,20.014116287231445,5.9229278564453125,18.41728973388672,20.300893783569336,10.933382034301758,13.014144897460938,11.764384269714355,17.084428787231445
1965-02-01,21.133525848388672,8.179668426513672,11.485753059387207,3.283273696899414,15.380058288574219,22.117691040039062,6.090757369995117,17.063243865966797,21.245954513549805,13.931507110595703
1965-03-01,23.357677459716797,13.672430038452148,11.697577476501465,6.380792617797852,9.13613510131836,18.24620246887207,13.27811050415039,15.642393112182617,12.491104125976562,19.360721588134766
1965-04-01,10.576539039611816,3.8307571411132812,18.412399291992188,2.1068344116210938,6.102163314819336,25.1076717376709,3.9855499267578125,12.567686080932617,10.587944030761719,13.81256103515625
1965-05-01,13.452459335327148,4.697607040405273,15.46804428100586,6.597505569458008,-1.2302093505859375,15.059062957763672,6.967382431030273,7.773943901062012,11.057217597961426,7.418730735778809
1965-06-01,7.770685195922852,0.4334249496459961,8.339351654052734,8.212257385253906,-1.0868206024169922,8.407785415649414,-0.6322135925292969,2.6608352661132812,9.457132339477539,4.819811820983887
1965-07-01,5.223907470703125,-1.362192153930664,10.561874389648438,6.152677536010742,1.8461284637451172,8.380086898803711,-6.744152069091797,-2.297475814819336,8.466445922851562,4.746489524841309
1965-08-01,-1.5479450225830078,0.6452484130859375,9.170354843139648,3.904081344604492,-2.8368148803710938,4.612876892089844,-8.696195602416992,-4.831218719482422,9.038372039794922,7.260678291320801
1965-09-01,1.4110755920410156,1.4583263397216797,5.039783477783203,3.9643688201904297,-7.50834846496582,9.346330642700195,-1.2937564849853516,1.2742023468017578,3.6808509826660156,8.010210037231445
1965-10-01,7.948291778564453,3.581456184387207,4.629169464111328,3.648263931274414,-4.625911712646484,14.909154891967773,4.726936340332031,9.502754211425781,5.546531677246094,10.092602729797363
1965-11-01,11.790453910827637,9.212717056274414,14.75925064086914,3.558645248413086,0.410614013671875,15.872140884399414,10.527656555175781,14.977591514587402,12.188032150268555,17.442895889282227
1965-12-01,20.030410766601562,5.264643669128418,13.463865280151367,11.402653694152832,5.098442077636719,16.421253204345703,16.771577835083008,14.703850746154785,8.94223403930664,18.08814811706543
