,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1965-01-01,0.02766881,0.100814536,0.2160521,-0.21163693,-0.023400748,-0.48008308,-0.24754748,0.20633861,-0.040914487,-0.03841255
1965-02-01,0.011332464,0.36690593,0.25343445,-0.08433099,0.11656217,-0.30185485,-0.08168183,-0.10655429,-0.2818391,-0.15379731
1965-03-01,-0.035910558,0.254759,-0.016630698,-0.002943468,0.07137964,-0.02634425,0.13804965,0.058428288,0.08521402,-0.016189193
1965-04-01,0.074911796,0.055043258,0.18058309,-0.23371306,-0.039589953,-0.120977424,-0.1122941,0.07653072,-0.14879337,-0.105965614
1965-05-01,-0.020015717,0.050480843,0.0086833,0.01133244,-0.03797102,-0.0017660856,-0.044741057,-0.0070643662,-0.013540054,-0.13230984
1965-06-01,0.027816009,0.032819916,-0.020310069,0.012509823,-0.026491404,-0.017660927,-0.03105383,-0.03252556,0.017513752,0.0070643662
1965-07-01,0.09831254,0.050628018,0.06990787,-0.022076165,-0.006622863,-0.08874621,-0.002943492,-0.0172194,-0.011038089,0.002060437
1965-08-01,0.087421656,0.026638579,0.05857544,0.00058870314,-0.01471746,0.013687229,0.01633637,-0.01192112,0.00058870314,0.009271979
1965-09-01,0.052099753,0.024725318,-0.027080083,0.070349395,-0.050186493,0.08948209,0.047831703,-0.03752949,-0.06873047,0.01663072
1965-10-01,0.005151105,-0.009124828,0.13598919,0.04753735,0.019427013,-0.21781822,-0.06946635,-0.08006291,0.013098526,0.005592632
1965-11-01,0.006475687,0.011038089,0.2949376,-0.21472757,-0.008388949,-0.119358495,-0.036793612,0.19162118,-0.32716885,0.056073487
1965-12-01,0.063579395,0.02163465,-0.15261993,-0.39766544,-0.098459736,-0.19000223,-0.17925851,0.23945288,0.009566355,0.020457257
1966-01-01,-0.042676736,0.0026040077,0.08477478,0.00028934478,0.117469504,-0.39522988,-0.23464966,0.12918754,0.11226149,0.011573339
1966-02-01,-0.094178155,0.054684043,-0.0024593354,0.16506486,0.101990126,-0.3431498,0.06654675,0.109946825,0.09345479,-0.004484677
1966-03-01,0.02502737,0.034575414,0.109946825,-0.29121438,0.003038025,-0.20108695,0.007378006,0.19819362,0.008390665,0.001012659
1966-04-01,-0.0039060116,0.02358067,0.062351417,-0.09142947,0.11833749,-0.08491943,-0.16607757,0.15898891,0.030669356,0.0054973126
1966-05-01,-0.01851735,-0.0052080154,0.09432278,-0.06683612,0.05381608,-0.10358147,-0.0031826734,-0.0056420327,-0.037324093,-0.0013020039
1966-06-01,0.048174046,0.041374754,0.017070675,-0.039494086,-0.027342033,-0.007812023,-0.016636705,-0.03327341,-0.0063653467,-0.036311366
1966-07-01,-0.08274944,-0.014322042,0.060181428,-0.06611276,-0.05670943,-0.03920474,-0.018662024,-0.029656697,-0.0054973364,0.009114027
1966-08-01,0.0881021,0.066546775,0.0075226785,-0.0024593354,0.0008679867,-0.01736002,-0.018951368,0.0057866573,-0.021700025,-0.044846725
1966-09-01,0.005063343,0.046872042,0.110959485,-0.04412341,-0.04614873,-0.17866358,0.051790737,-0.008824634,-0.015334654,-0.02387004
1966-10-01,0.04340007,0.14524552,-0.09504609,0.07334609,-0.034430742,-0.010416007,0.16202688,-0.19761491,0.024593377,-0.087234095
1966-11-01,0.013743353,0.16275021,0.09027214,-0.20238896,0.0662574,-0.17374487,-0.032694697,0.03356271,-0.40390986,0.10878947
1966-12-01,0.026040029,0.048608065,0.25779635,-0.41258985,0.08289411,-0.34922582,-0.06249609,0.056130745,-0.18097825,-0.0014466762
1967-01-01,-0.07610334,0.028309774,0.2328063,0.022148227,0.23846826,-0.4048298,-0.13938402,0.05861788,-0.009658623,-0.059950124
1967-02-01,0.04879273,-0.033305623,0.24629512,-0.086594604,0.08809336,-0.39100796,-0.2353042,0.17951728,-0.06544554,0.06877611
1967-03-01,-0.06544554,0.18584539,0.2048296,-0.066111654,-0.14121583,-0.1493757,-0.16086614,0.2507913,0.05578692,-0.015986705
1967-04-01,0.07910085,0.20116596,0.10524579,-0.29758573,-0.094921015,0.020149898,-0.08909254,0.071107484,-0.22264805,-0.11507092
1967-05-01,0.0013322234,0.11174037,0.030474652,0.107077554,0.020816017,-0.059950113,-0.0044962643,-0.056453012,-0.059617043,-0.021648645
1967-06-01,0.0014987469,0.08426323,0.0014987469,-0.010491276,-0.03996675,0.023147404,-0.015154064,-0.026811004,-0.030308103,-0.057618715
1967-07-01,0.056952596,0.014321422,0.021482134,-0.05195675,-0.028809369,-0.045795225,0.033971738,-0.0076602935,-0.022481298,-0.016985869
