,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10
1965-01-01,-0.32985900909128324,0.2732934549524279,-38.3118470509847,-0.29864888241950505,1.894037377449774,-0.044356470598894006,-24.38490867614746,-0.15413385061990648,-2.47792512178421,0.5402404282774245
1965-02-01,-0.24015431253003403,0.1919097299205846,-45.91691096623739,-0.47790211565951085,1.774331638889928,0.04463980960495332,-24.813666343688965,-0.0033546106091567446,-2.9615873098373413,0.45426619194802786
1965-03-01,-0.44237496987195085,0.25609551832593724,-41.48083130518596,-0.5228192248242967,1.8781940783223798,-0.0074543546446982556,-21.999971866607666,-0.0772662301148687,-3.0580338835716248,0.4590558863821484
1965-04-01,-0.4878595681257651,0.2057846360312307,-34.614650408426925,-0.23296971587424584,1.5859971123356973,0.0037467950845465944,-18.310070037841797,-0.03306313018713679,-2.205636650323868,0.40025636553764343
1965-05-01,-0.39067293556643207,0.2205579922410655,-32.76219964027405,-0.5866258702379592,1.0622811894262991,0.0022415838697377372,-6.411147713661194,-0.0075913894744146435,-3.096754550933838,-0.010693486824276902
1965-06-01,-0.20341205764824236,0.18498720784712896,-30.52912751833598,-0.7371327344407427,0.6589702540828336,0.10939012555515065,-2.1255677938461304,-0.09859130496070498,-3.260020911693573,-0.4036739113784972
1965-07-01,-0.14799619224709526,0.2516852811052294,-36.11564636230469,-0.8623919588454226,1.294798812558574,0.15940403237062342,-6.294463276863098,-0.21408015063830785,-3.374972343444824,-0.09903144091367722
1965-08-01,-0.12283275874567703,0.2174869326535117,-28.35407058397929,-0.7066080544857269,1.053970859896752,0.09614657829789555,-4.508540034294128,-0.17078816890716553,-2.898508310317993,-0.1675015049321311
1965-09-01,-0.15172141958290422,0.22839794091403193,-21.514852841695152,-0.5887745542729155,0.4257236757586079,0.05248839528683354,-1.0739301890134811,-0.07134845214230673,-2.2788964211940765,-0.38493013098126366
1965-10-01,-0.13775842290529064,0.19860912132732975,-28.243146340052288,-0.5182614668886713,0.45432539716843634,0.050295343663653035,-9.971664547920227,-0.1933021701517559,-1.867002248764038,-0.166924244591168
1965-11-01,-0.01044270293918294,0.24587890784728705,-30.589407682418823,-0.4033608639493902,1.288909585245194,-0.04065734389073709,-14.126770496368408,-0.1282936724878493,-2.216108590364456,0.29964521527290344
1965-12-01,-0.252267256589003,0.2732582280201278,-34.3694806098938,-0.401976355846892,1.6846293403256325,-0.036700972191551155,-17.702183723449707,-0.0957899381007467,-2.4158334732055664,0.541588096391587
1966-01-01,-0.16567196014901284,0.22957147158719052,-36.44336462020874,-0.4779795699931206,1.4611722000183598,-0.04634449148879332,-15.815619230270386,-0.056293500321252,-2.6054149866104126,0.381355874595188
