,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1965-01-01,0.030359545702575354,0.04503415197345382,0.39028779762547194,-0.40562334987852305,0.03105853197734747,-2.019117772579193,-0.48774160989900917,0.3404485244376987,-0.016750303991869383,-0.010951388777083867
1965-02-01,0.12363441368584992,0.1511535481780979,0.641106541563825,-0.3650806016392178,0.14495797344108124,-1.3810046017169952,0.00616399877954547,-0.0766206167492212,-0.3995013003255807,-0.06676485853178518
1965-03-01,0.04154607974072938,0.1092145655383455,0.09057666288643348,-0.06716063039170371,0.208463820058908,-0.06829005045195422,0.2506718039512634,0.17204122508273406,0.09709928988241681,-0.019334086015091078
1965-04-01,0.06749199763421089,0.057209061181291626,0.4105589375263307,-0.5084285471174452,-0.03136938521221502,-0.5583950007955234,-0.1570236755580437,0.13998789237994774,-0.17482055460705476,-0.015440030581923527
1965-05-01,0.03805640403942395,0.08422967627750222,-0.007309879903204558,-0.01679757506483131,-0.04061572253704071,-0.10891906761874756,-0.1031761761845612,0.04636996663084217,-0.037088044279930635,-0.013087507845325905
1965-06-01,0.008750991314970036,0.02559218819893844,-0.0285972613932156,0.054122813873820834,-0.02111065854777151,-0.1496892577658097,-0.08601566276899199,-0.005188205863769148,0.06931149492076799,-0.008437060262565013
1965-07-01,0.04227073682892707,0.03239150168968642,0.15389474063384825,-0.03205967446168264,0.0037289304491966518,-0.4016716964542866,-0.018075553745758245,-0.024116707637029534,-0.01407697084633743,-0.010905026008824368
1965-08-01,0.02364300952483249,0.016252447500930613,0.14255315792269824,-0.01904111976424853,0.014565430525968323,-0.019507835774372023,0.014808455981859347,0.007668485426727463,-0.01435070937755061,0.010160180508855966
1965-09-01,0.021200320653377038,0.03345169470453939,-0.02352245288287721,0.10251121388541327,-0.03631789126058123,0.31986190006136894,0.0824860774162339,-0.051487047298281796,-0.08208804270800422,0.010259295618356942
1965-10-01,0.02582927224456623,0.024957332680834103,0.37376484492929973,-0.041618516875637904,0.020866784086423132,-1.0861750692129135,-0.1881705551612668,-0.016084503309399475,-0.06689063328153946,0.015110593171907473
1965-11-01,0.01332035228129356,0.026688257113416144,0.6384558067089174,-0.3230670094490051,0.020517987101825313,-0.7149985060095787,-0.026502380738171138,0.3196043126723346,-0.4096697066344467,0.053970244797793304
