,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10
1965-01-01,16.404876708984375,37.436222076416016,24.486602783203125,26.745790481567383,32.126705169677734,28.365726470947266,36.76700973510742,23.40003776550293,19.775405883789062,14.154958724975586
1965-02-01,7.972924709320068,40.40901184082031,22.552568435668945,40.784000396728516,35.070396423339844,25.671466827392578,31.147743225097656,27.902454376220703,10.933327674865723,20.495990753173828
1965-03-01,9.922869682312012,27.929134368896484,22.922306060791016,38.85606384277344,40.52218246459961,21.696073532104492,31.571331024169922,27.27463722229004,18.249042510986328,24.386669158935547
1965-04-01,6.858338356018066,37.404319763183594,14.20948600769043,28.889381408691406,29.171077728271484,29.883886337280273,28.22165870666504,23.65045738220215,6.255541801452637,13.430071830749512
1965-05-01,2.797074317932129,24.253597259521484,11.609699249267578,27.382953643798828,13.84343433380127,33.40391159057617,20.756132125854492,21.538280487060547,7.849826335906982,11.354962348937988
1965-06-01,6.975586891174316,13.803324699401855,6.748048782348633,8.791090965270996,10.893982887268066,20.151792526245117,5.443157196044922,6.482263088226318,2.820662021636963,10.937889099121094
1965-07-01,8.103322982788086,9.46618938446045,7.494949817657471,9.685309410095215,13.670592308044434,18.22917366027832,7.6262898445129395,8.315852165222168,9.561234474182129,17.180038452148438
1965-08-01,7.405001163482666,7.288675308227539,3.922732353210449,2.263275623321533,13.296031951904297,12.590157508850098,10.796398162841797,2.8308253288269043,14.526277542114258,14.361092567443848
1965-09-01,5.065341949462891,17.12460708618164,5.227505207061768,6.344107627868652,16.8026180267334,11.026440620422363,2.3018555641174316,9.594182968139648,7.791281223297119,8.550193786621094
1965-10-01,1.656231164932251,21.205320358276367,12.44606876373291,28.6474666595459,21.578033447265625,12.621739387512207,16.617233276367188,6.970163345336914,8.675219535827637,9.181441307067871
1965-11-01,5.617367744445801,25.621461868286133,17.71999168395996,29.071269989013672,32.74296188354492,24.488847732543945,25.148284912109375,26.918319702148438,19.277816772460938,16.69638442993164
1965-12-01,13.852161407470703,31.13766098022461,26.95634651184082,36.18506622314453,32.37643814086914,25.01845932006836,30.70336151123047,24.080005645751953,27.906532287597656,8.421429634094238
1966-01-01,11.16463851928711,23.105300903320312,30.085105895996094,43.44236755371094,39.65682601928711,27.53074073791504,32.40787887573242,31.13473129272461,31.572532653808594,21.29535675048828
1966-02-01,11.387819290161133,16.413806915283203,23.123502731323242,45.401283264160156,40.76160430908203,22.958974838256836,20.57516860961914,30.731000900268555,24.344223022460938,32.360321044921875
1966-03-01,6.5489821434021,40.469635009765625,17.2876033782959,43.19773483276367,20.917282104492188,32.53582000732422,27.324684143066406,39.091487884521484,10.8057861328125,20.31662368774414
1966-04-01,7.2741570472717285,21.565044403076172,13.801042556762695,35.77413558959961,28.339332580566406,29.985265731811523,22.95311737060547,28.565990447998047,11.52392864227295,23.799989700317383
1966-05-01,2.215730667114258,29.399580001831055,7.501321315765381,21.161182403564453,22.54265594482422,29.51975440979004,17.956613540649414,15.364334106445312,4.381938934326172,11.494758605957031
1966-06-01,11.259364128112793,14.991422653198242,3.381575107574463,13.634617805480957,10.240333557128906,19.140918731689453,6.330796241760254,11.46041488647461,9.000932693481445,11.271251678466797
1966-07-01,9.2052583694458,9.529144287109375,5.057590484619141,4.400396347045898,12.244861602783203,12.241999626159668,4.481274604797363,5.148336887359619,9.292900085449219,24.169097900390625
1966-08-01,8.57306957244873,6.97032356262207,9.990975379943848,2.9893693923950195,10.914192199707031,8.300960540771484,11.207175254821777,3.3932924270629883,18.50435447692871,8.593910217285156
1966-09-01,2.760037660598755,14.374249458312988,3.6465752124786377,11.811772346496582,20.293916702270508,5.216911792755127,3.8555641174316406,9.81818675994873,11.1856050491333,12.65149211883545
1966-10-01,4.172519207000732,22.892011642456055,6.954182147979736,18.728397369384766,27.909103393554688,12.630047798156738,9.251433372497559,7.57849645614624,2.1045851707458496,7.342531681060791
1966-11-01,4.45271110534668,24.715373992919922,20.534080505371094,22.298736572265625,25.61395835876465,19.452524185180664,23.702306747436523,25.268259048461914,20.288415908813477,20.161027908325195
1966-12-01,11.242887496948242,37.601165771484375,20.86512565612793,34.254432678222656,29.138355255126953,26.952068328857422,29.435457229614258,25.849315643310547,19.456707000732422,13.13656234741211
1967-01-01,15.99571418762207,43.27117156982422,22.711502075195312,33.54629898071289,30.685016632080078,20.78944969177246,35.62715148925781,24.94098663330078,10.38086223602295,14.252238273620605
1967-02-01,11.38835620880127,42.77404022216797,22.564403533935547,37.510711669921875,36.60905838012695,26.401044845581055,32.841644287109375,25.347679138183594,10.727117538452148,14.938507080078125
1967-03-01,14.190239906311035,41.80088806152344,9.87793254852295,26.5352783203125,28.451894760131836,33.36776351928711,28.602130889892578,30.520532608032227,6.439180850982666,14.350722312927246
1967-04-01,3.7098333835601807,38.06939697265625,8.4088716506958,16.80693244934082,29.25971221923828,35.620304107666016,20.922653198242188,24.42478370666504,3.6008260250091553,18.231443405151367
1967-05-01,0.812183678150177,25.281280517578125,9.999922752380371,26.61678695678711,24.393539428710938,27.394357681274414,15.735264778137207,17.423933029174805,4.001006126403809,16.24103546142578
1967-06-01,6.9839911460876465,18.356563568115234,1.0143780708312988,11.960373878479004,13.935256004333496,17.153600692749023,8.104925155639648,11.491288185119629,11.529779434204102,14.459657669067383
1967-07-01,4.740960121154785,5.978177070617676,4.156664848327637,2.06599497795105,13.780609130859375,17.881084442138672,9.355579376220703,11.411457061767578,14.967718124389648,11.240187644958496
1967-08-01,2.5651538372039795,7.032324314117432,9.17041301727295,3.8050780296325684,18.66651725769043,14.522883415222168,14.216338157653809,9.371101379394531,21.741287231445312,12.405600547790527
