,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1965-01-01,3.25930531372168e-05,0.00024399740306597033,-0.002115452844009269,-6.124430696195445e-06,0.0015294828699552454,1.2450924808893117e-06,-9.67972882790491e-05,0.0015002992586232722,0.0018588933016872033,-0.01630454498808831
1965-02-01,3.121709927323867e-05,0.000248319685686676,-0.002014827259699814,-3.67592962721794e-06,0.0015460464055649936,-4.8697242494926546e-08,-8.948573668021709e-05,0.0015429744962602854,-0.00037322183743526693,-0.016353897808585316
1965-03-01,3.493474568213887e-05,0.00027616699133597484,-0.0015715311747044325,-6.391040607706984e-06,0.002104900704580359,1.1520585075326328e-06,-8.779027120908722e-05,0.0014322427159640938,0.0004589013315126067,-0.0174917426193133
1965-04-01,2.55211675308105e-05,0.00023577530638166618,-0.0016944813978625461,-6.0012583512701136e-06,0.002229622987215407,1.1617538147738643e-06,-6.78629512549378e-05,0.0013960740761831403,0.005329953637556173,-0.015482571325264871
1965-05-01,2.2690894432096023e-05,0.00027850811337967485,-0.0020564484657370485,-8.05006527359256e-06,0.002427722756692674,1.16643006460328e-06,-3.970445686718449e-05,0.001252275105798617,0.004137797805014998,-0.005175580008653924
1965-06-01,1.4622584000211315e-05,0.00028466023319527846,-0.0018266657207277603,-8.62398594662132e-06,0.0031215251510730013,1.4252914159142393e-06,-2.4527655114070512e-05,0.0009883131860988215,0.005612248423858546,-0.003778402606258169
1965-07-01,1.2464687932317082e-05,0.00039848164306022227,-0.0022909207473276183,-9.252437040960324e-06,0.003832361107924953,2.3400311353292e-06,-3.9475373341701925e-05,0.0011269354581600055,0.006408346234820783,-0.005254547431832179
1965-08-01,1.3778291800421853e-05,0.0003407526740126989,-0.002261107147205621,-8.534376145192633e-06,0.003110788020421751,2.0582024833165763e-06,-3.223067324142903e-05,0.001055145839927718,0.005798657002742402,-0.004436162271304056
1965-09-01,1.3005136555544926e-05,0.0002012408169155771,-0.001893961598398164,-6.73269891680467e-06,0.002195718298025895,7.018504601869462e-07,-1.4260020179790445e-05,0.0009165978553937748,0.002647277324285824,-0.002540056266298052
1965-10-01,1.019854132457774e-05,0.00014638227929191834,-0.001830580731621012,-5.651017378813945e-06,0.0008528268153895624,5.841398450568893e-07,-1.963044451258611e-05,0.0009709958976600319,0.0009855106327449903,-0.003858267155010253
1965-11-01,2.3019796654724896e-05,0.00021182576429882002,-0.0019640321625047363,-5.052547198292757e-06,0.0013437141205940861,4.69036645444897e-08,-6.354910146910697e-05,0.0012036691623507068,3.7607841818498855e-05,-0.0045052576751913875
1965-12-01,3.1611650477068245e-05,0.00026535156145903534,-0.002140423566743266,-6.065437607520501e-06,0.0014733772331965156,4.180240013956921e-07,-9.430853970116004e-05,0.0013841692998539656,-0.00014023472658664105,-0.009332117042504251
1966-01-01,3.4053025708338033e-05,0.00021851822318488055,-0.0016917489119805396,-5.13055674080375e-06,0.001268531195819378,1.283657185325943e-07,-8.332481957040727e-05,0.0012522835459094495,-0.000714454199624015,-0.010906363604590297
1966-02-01,3.4581725313645705e-05,0.00023640323806003752,-0.0020767418391187675,-6.160828667099103e-06,0.0016858508388395421,5.318518525627527e-07,-9.637601033318788e-05,0.0015312661707866937,-0.0007760067092021927,-0.017479203233961016
1966-03-01,3.0346326308393724e-05,0.00025613379958403215,-0.0017546533854329027,-5.325680178983653e-06,0.0020002211385872215,7.353379776850814e-08,-6.075786950532347e-05,0.0014517674571834505,0.0009525187124381773,-0.015591588453389704
1966-04-01,3.059673293715935e-05,0.0002611959313402291,-0.0019296268874313682,-7.567752607044567e-06,0.002533462429710198,1.2753943322400037e-06,-6.530612154165283e-05,0.0014337518950924277,0.0021809877580381,-0.013589105219580233
1966-05-01,1.2921240836889906e-05,0.0002700841750166464,-0.0018047725461656228,-7.9312690245642e-06,0.0024504162865923718,1.5063940575219608e-06,-1.3878820936952252e-05,0.0011040297977160662,0.00414145652030129,-0.007465153612429276
1966-06-01,6.858196208916277e-06,0.00021320447558537126,-0.002053476964647416,-7.96832471972249e-06,0.002788494384731166,1.628043165831556e-06,-2.0692961697932333e-05,0.0009902979945763946,0.004146811625105329,-0.005006448918720707
1966-07-01,9.070982865854273e-06,0.00030028197877320713,-0.0018953331164084375,-8.34153926001626e-06,0.0030729261197848246,2.7322191865396004e-06,-2.584146204753779e-05,0.000858092462294735,0.006949435191927478,-0.003596237365854904
1966-08-01,1.55907101047474e-05,0.00029701332096010447,-0.0019794953914242797,-9.319792184920877e-06,0.0032645188184687868,2.3550685626261875e-06,-3.474033292150125e-05,0.0009027228952618316,0.0052801820856984705,-0.004046755202580243
1966-09-01,1.1764792485667964e-05,0.0002339382759104906,-0.001953328865056392,-7.600748905353826e-06,0.0025363537133671343,1.3963684860725826e-06,-6.5775157054304145e-06,0.0008778848132351413,0.0035987988667329773,-0.003612530417740345
1966-10-01,1.7257689871092392e-05,0.00014914335638009519,-0.0016273572327918373,-5.254955173559379e-06,0.0016206775399041362,5.522303914032271e-07,-3.223492603865452e-05,0.00095148898253683,0.0011474397069832776,-0.003111502155661583
1966-11-01,2.3599099305019163e-05,0.00015184936769814655,-0.0013558058526541572,-3.071563972112045e-06,0.0010285993084835354,1.7164660835648865e-07,-6.776578084100038e-05,0.0011492376506794244,0.0007040742730168859,-0.0036051984352525324
1966-12-01,2.8652809967091095e-05,0.0002119170610306107,-0.002148104613297619,-4.9460415556162425e-06,0.0016105601389426738,6.095022547999576e-07,-8.520809205947444e-05,0.0014246178034227341,0.0004129563876631437,-0.010521833610255271
1967-01-01,3.192880781584377e-05,0.00023668926587561145,-0.0023500091629102826,-5.9084373556599176e-06,0.001716853876132518,9.189354207879125e-07,-0.00010082463995786384,0.001579477684572339,-0.0015547586372122169,-0.015768708544783294
1967-02-01,3.255217961850576e-05,0.0002518433162053539,-0.001639462061575614,-5.803146732234935e-06,0.0016784762919996865,1.5999313650908624e-06,-7.802531763445586e-05,0.0014874461339786649,0.0016680040062055923,-0.016970973229035735
1967-03-01,3.06527309393542e-05,0.00025817323396702045,-0.001924813841469586,-5.339391438302746e-06,0.002094521369144786,1.6505783979746704e-06,-7.933731831144542e-05,0.0015154144784901291,0.002312184551556129,-0.017182715237140656
1967-04-01,2.4623109724912368e-05,0.0002348376338804056,-0.0020819676137762144,-4.874098829995379e-06,0.001615743531147018,1.396497657139098e-06,-4.7626705054426566e-05,0.0014687508519273251,0.002571344703028444,-0.01456804748158902
1967-05-01,1.914022711637451e-05,0.00027933109033090824,-0.001995941056520678,-7.353089543736267e-06,0.0022205720597412437,2.0960024400296774e-06,-5.6734777899691835e-05,0.0013636803487315774,0.002881841646740213,-0.01005814629024826
