,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10
1965-01-01,5.995121,4.2407913,6.720768,3.3103943,4.380024,3.031929,6.7993927,5.6249275,4.915661,5.033596
1965-02-01,5.805107,2.6977692,6.561878,2.5552597,3.4807472,2.6715622,6.3014297,4.89764,4.1687202,5.8558884
1965-03-01,6.018051,2.4438744,6.473423,2.3947334,3.8935318,1.9622955,6.203148,4.935314,3.4676437,5.387413
1965-04-01,4.4619255,3.0040817,5.6544113,2.3488693,3.6674843,2.1735992,4.950058,3.916462,3.3136673,3.9918137
1965-05-01,3.3955688,1.9131546,5.667515,1.4626961,2.830452,1.4676094,4.520893,2.6338882,1.8967743,3.798523
1965-06-01,3.7248154,1.9115181,5.4152565,1.3054466,2.8484688,1.3431206,4.702717,2.784584,2.0900612,3.5757523
1965-07-01,3.5266113,1.7182312,4.958248,1.2530289,2.4553413,1.2202682,4.324333,2.6371613,1.9393616,3.1564178
1965-08-01,3.4004822,1.7444382,4.964802,1.3021698,2.2899017,1.29562,4.1654434,2.5896606,1.9688492,2.7665672
1965-09-01,3.5626488,1.8034058,5.4119835,1.29562,2.3423195,1.6346893,4.4930496,2.758377,2.1916199,2.9156265
1965-10-01,4.163803,1.9901428,6.7600784,1.868927,2.4062004,2.0310936,5.4005165,2.91399,2.2735214,3.2284927
1965-11-01,5.7199326,2.3963737,8.738815,2.2342072,3.2563362,2.73217,7.3612366,3.6429138,2.4258575,4.4062347
1965-12-01,7.4021873,4.687973,9.777325,5.212143,5.6920853,3.6986046,8.899342,5.395603,4.733837,6.321087
1966-01-01,7.388851,3.7904701,10.008839,3.7182388,4.8164673,3.6148186,9.01403,5.903206,5.72427,6.341511
1966-02-01,7.649864,4.100731,10.765614,2.7546234,6.1855583,2.771038,9.268478,6.131386,4.75737,7.4348145
1966-03-01,6.285698,2.9450455,9.084618,2.5576286,4.596493,2.063511,7.922367,4.8312416,3.70018,5.2432823
1966-04-01,4.9330215,2.7152252,5.6192093,2.032318,3.9053802,1.9223328,5.520714,4.082672,3.3784294,4.1663933
1966-05-01,3.967762,2.1045494,4.036709,1.6268463,2.8957977,1.5775986,4.1680374,3.222477,2.547779,3.4851341
1966-06-01,3.1256218,1.9272575,2.8678932,1.3494148,2.6659775,1.3723984,3.0287666,2.7890968,2.0881348,3.0927925
1966-07-01,2.4689827,1.6038628,2.3622818,1.1688385,2.2506523,1.140934,2.4377937,2.3228836,1.8123436,2.6709023
1966-08-01,2.3261642,1.6055031,2.1817055,1.2262955,2.1373825,1.2000313,2.229309,2.2916908,1.8484612,2.4821167
1966-09-01,2.3704872,1.66296,2.2539368,1.3592644,2.1931953,1.1819725,2.3540726,2.4246597,1.9699402,2.4574928
1966-10-01,3.03862,2.0585861,2.904007,1.707283,2.7185059,1.6334114,3.0008621,3.1371155,2.7989464,3.2159119
1966-11-01,3.7592773,3.171589,4.1877365,2.7989464,3.2454605,2.9187813,4.266533,3.465435,3.16502,4.8640747
1966-12-01,5.3204384,4.5948524,5.2826805,5.482956,5.1168785,3.273365,5.3450623,5.0413666,4.808258,6.413742
1967-01-01,6.3935776,4.3531723,5.8378716,2.7941551,5.449383,3.2231789,5.920635,8.010025,7.238117,7.040497
1967-02-01,5.4848557,4.0406914,5.223049,2.9174576,4.7298355,2.3330345,5.1774406,6.8445625,5.231491,5.131836
1967-03-01,4.1386604,3.0812988,4.4156685,2.5188332,4.0102882,2.0644722,4.292366,4.256893,3.6572723,4.1099434
1967-04-01,3.6082878,2.4478912,3.947792,1.8482704,2.7147675,2.1945305,3.8278694,3.6133575,3.2941208,3.3414154
