,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10
1965-01-01,-0.2307251,0.15935668,-1.0711781,-0.28221512,0.3711811,-0.045297623,-1.0623795,-0.034869768,-0.24636802,0.12383576
1965-02-01,-0.32327613,0.17988738,-1.1471088,-0.23202896,0.44548264,0.11047439,-1.095945,-0.15218773,-0.39529648,0.24995232
1965-03-01,-0.27308998,0.05865898,-1.0581429,-0.17956161,0.42821044,-0.017272186,-0.87630004,-0.0821228,-0.33924446,0.09026947
1965-04-01,-0.42918816,0.053444672,-0.8798847,-0.14566955,0.2479969,-0.05377083,-0.87401885,-0.03975754,-0.33533365,0.1277462
1965-05-01,-0.30241966,0.16489677,-1.0268577,-0.199115,0.41093865,-0.1870575,-0.3672703,0.0736496,-0.48719558,0.10265312
1965-06-01,-0.07136841,0.21084633,-0.7472504,-0.22127494,0.21247597,0.10917129,-0.23398438,-0.01759758,-0.49599418,-0.07332344
1965-07-01,-0.18086548,0.16163826,-0.70814437,-0.33631173,0.14795074,0.09092102,-0.4568882,-0.14045563,-0.45395547,-0.15316506
1965-08-01,-0.15446854,0.1590313,-0.62504387,-0.2968796,0.09580956,0.18477555,-0.34804344,0.07299805,-0.48686942,-0.21606025
1965-09-01,-0.1244873,-0.03324013,-0.6240662,-0.21019478,-0.039432146,0.15186158,-0.14241104,-0.057681274,-0.48263282,-0.1665264
1965-10-01,0.037150573,0.08668518,-0.69901925,-0.23268051,0.060614396,-0.12025108,-0.5015343,-0.10134964,-0.29883498,0.02346344
1965-11-01,0.051163483,-0.004562378,-0.8554436,-0.42169303,0.37574348,0.013035583,-0.75181234,0.0029331208,-0.3581459,0.25842553
1965-12-01,-0.21280174,0.13589326,-0.9981804,-0.44189757,0.51391757,-0.05442238,-0.9590744,-0.12416153,-0.47057533,0.3659668
1966-01-01,-0.012800979,0.17757264,-1.0240768,-0.38993683,0.64661294,-0.0187088,-0.76510394,-0.05481453,-0.570792,0.24157715
1966-02-01,-0.10404892,0.17429009,-0.87801516,-0.15886346,0.58687514,0.07647781,-0.9866592,0.061707307,-0.5218857,0.2881859
1966-03-01,-0.3623661,0.11225472,-0.8566799,-0.14376488,0.46674308,0.07122612,-0.60328674,0.040700532,-0.39650193,0.04398308
1966-04-01,-0.3328251,0.12932244,-0.9581032,-0.12636833,0.4322788,-0.012472535,-0.7033966,-0.044639207,-0.47888756,0.045295715
1966-05-01,-0.09846916,0.11094169,-0.66203994,-0.13096389,0.43359184,-0.07385178,-0.14836006,-0.24978295,-0.4480339,0.14835969
1966-06-01,0.16247368,0.040372085,-0.5602886,-0.21761627,0.048906326,0.12866592,0.012472915,-0.0781189,-0.4322788,-0.067287445
1966-07-01,-0.3692585,0.23304328,-0.4332634,-0.22253951,0.2576607,0.050218962,0.036433794,-0.17954178,-0.46346015,-0.038402557
1966-08-01,0.12636872,-0.0049236296,-0.47330743,-0.15722199,0.022319412,0.13982582,-0.07221031,-0.27210236,-0.39912757,-0.17133598
1966-09-01,-0.08632469,0.060394287,-0.54519004,-0.024617385,0.04562416,0.052516557,-0.25043947,-0.0029533387,-0.42538604,-0.1608326
