,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10
1965-01-01,-0.26741594,0.4084092,0.3362936,0.84698904,-0.18102458,0.7274834,-0.6001774,-0.7816436,-0.07653074,0.077708125
1965-02-01,0.6097439,1.4689485,-0.050186444,-0.7555939,0.29640943,-0.06622849,-0.3879519,0.6349106,-0.34247503,-0.84787214
1965-03-01,-0.28007302,0.31774968,-0.344977,0.1738131,-0.15468025,0.074617386,-0.1412875,0.14408383,-0.038118184,-0.60518146
1965-04-01,-0.5544063,0.24548702,0.025461197,1.4314189,-1.1447232,1.3261892,-0.41517907,-0.10581837,-0.18440962,-0.96281546
1965-05-01,-0.39207283,-0.20339513,0.37235147,0.68612736,-1.3372273,-0.0344388,-0.03488035,-0.13716659,-0.15556344,-0.049009323
1965-06-01,-0.5193787,-0.34409395,-0.1298079,-0.16042018,-0.5772183,-0.6196045,0.019132663,0.1640995,-0.023547936,-0.311274
1965-07-01,0.5451343,0.40311092,-0.16115609,0.45256153,-0.4475575,-0.198244,0.2478418,-0.34968656,-0.040031433,0.8633255
1965-08-01,0.61209863,0.16218626,0.07991574,-0.00309062,0.76530725,0.058722615,-0.22782609,-0.66890794,0.06284349,-0.71732837
1965-09-01,-0.36072463,0.39663523,0.49774414,0.65154135,-0.54881364,0.24857768,-0.09213118,-1.426415,-0.22973935,-0.24386811
1965-10-01,-1.1033671,0.3340861,2.2087946,0.014864611,0.3555735,-0.39751816,-0.2556421,-1.3304573,0.050333656,0.2914055
1965-11-01,-0.79017985,0.2687406,0.6515414,0.48788342,-0.7183585,-0.22635432,-0.42813054,-0.7463218,0.12833612,-0.068877794
1965-12-01,-0.4575654,0.19809683,-0.24681148,-0.11214695,-1.2091854,0.09875412,-0.119652845,-0.38280076,0.31598368,-0.43725547
1966-01-01,0.7503871,0.13598683,0.001736021,-0.53931797,0.27790508,-0.34575385,-0.98720664,0.28021964,0.37237245,-0.20571633
1966-02-01,-0.12296686,0.17287692,0.123690225,-0.016636658,0.7800436,-0.2935291,-0.232335,0.19096021,-0.17099628,-0.8269159
1966-03-01,-0.14567952,0.08708944,-0.084196135,-0.06408739,0.092152834,0.00057866576,-0.14510088,0.58893883,0.17041758,0.037179373
1966-04-01,-0.54510474,0.14293087,-0.0883915,0.24521032,-0.1666561,-0.254469,-0.26271504,0.27125034,0.20687361,-0.16651154
1966-05-01,0.068572044,-0.032260705,-1.0213481,-0.5817055,-0.42806926,-0.4708906,0.3576165,-0.3910345,-0.3503832,0.90416783
