,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8,vws600-250_cluster9,vws600-250_cluster10
1965-01-01,16.068775346243786,29.43903634001442,35.18650694719584,39.7686978717113,33.77363585594101,25.284556268659003,22.386386613544534,37.031758058489125,20.253045508294488,11.81779243704839
1965-02-01,11.639255286254674,30.299190001229174,38.35552903016438,27.3247493517799,35.805756538038366,34.46524159273388,28.614695893243677,34.66731732379249,15.916296632137682,16.79646218212776
1965-03-01,11.126641320864449,24.73827548779041,30.16213098820552,13.996355275105067,43.7761871030142,34.97142385411796,27.749027792751242,39.067014919468754,22.010041766842047,19.617855498105182
1965-04-01,10.49365076289069,32.54094577905305,32.57274390005476,15.169454024252875,29.763766283498477,27.493636097716102,17.434651947602482,27.927792163468744,12.216883279978324,8.568596304266405
1965-05-01,9.64873976933903,21.745221064714,32.19638211282973,9.588608277550874,16.723139864272714,20.96992740878334,14.812796672562044,26.6262221334099,12.66178546472186,9.397855647978224
1965-06-01,14.073590415836168,12.608521727572375,24.876408497123197,15.410017211110919,12.40694897538887,10.362196784627246,9.35276682796842,12.873231062249284,6.6910159867530865,7.6579562054342585
1965-07-01,13.226447521500837,9.93753549786726,21.840532792479074,13.387851860032818,10.66042684931654,7.5672502273300655,9.779278940194025,8.537749823141707,8.627398726910252,10.213394742709003
1965-08-01,10.50927621940186,7.9825820870765405,15.471878248381604,12.084154292932798,11.187054016279852,6.1325374685265555,6.93056399601972,6.03565030786963,7.905467491060238,7.871852315798903
1965-09-01,10.817593528544382,13.107723493507626,16.76803096053164,11.462960872065135,17.480816497367428,6.903800584120947,7.438285293207453,6.8163055928952305,6.022130449159153,6.863393394845388
1965-10-01,8.758202275398792,16.49119328189431,15.478918434178183,8.041121210654316,24.128059141784885,22.36745365257976,11.395531509376937,15.331013334065924,9.199255094416712,10.570047892417218
1965-11-01,10.342210249945726,21.94805489632751,25.034746042136895,10.256354442204886,32.13119319554697,25.971095375267595,20.49862706462868,22.925936015266885,15.669187821025897,14.038777989236328
1965-12-01,17.246855974924078,23.578614318307736,27.147913786447816,14.37378075224742,36.501020727730925,30.26952707736765,19.640063562053335,31.324528421149463,23.3017695997575,9.056852559744392
1966-01-01,14.690040889914727,20.732208267725184,28.127667415843167,22.25229724423216,44.24015047981819,40.185855264655295,31.408102463271668,35.59488518305284,27.612283206222045,19.039444147291295
1966-02-01,10.523634104012938,18.422555325592583,28.346545990067877,17.387301950368496,43.14346127808352,40.359513471303174,33.653495464761235,30.603893777425373,22.41968358637338,26.050030286052607
1966-03-01,9.788294635524961,30.247614815051406,38.665220360623024,18.339956715204547,22.85010674963932,40.661280087217044,27.133875074052177,29.05207358209132,15.52182790731347,13.55666467751621
1966-04-01,9.258727269751608,20.531155140734896,27.522435534491873,13.78242409564341,30.50915866868361,31.04917646071295,27.059173454368064,25.27790709536341,13.881240206246549,20.82307122270427
1966-05-01,7.671305055905357,24.184762970078534,29.6837372278627,9.924825982349812,23.609154164366682,17.929998170947798,14.857959275873874,21.19246356087996,8.859422077324288,10.276796900381914
1966-06-01,6.850954962588675,15.454050668258613,14.710056287393387,12.651048894929373,12.997689563356564,16.62926706886243,9.264812957551937,14.265394521470192,5.986391147126837,10.272537402577807
1966-07-01,6.165802628047452,10.80426383857557,13.125072881562872,5.8157646303159565,12.28128840453056,6.079807698188094,8.94479752026755,8.809722271053344,4.853179505270414,14.775965696482874
1966-08-01,6.718992591306405,8.179086459711394,12.344192405569222,9.523858525240131,11.548643160572064,5.491945090571778,4.5385434155699915,5.079829908377796,9.524849193675713,6.246151777366959
1966-09-01,7.953786839152323,12.603311020844243,12.81621423339532,9.154613358260868,22.229340156421635,9.69991779378019,8.84056696551767,6.633399006356728,7.12571736961238,7.311450623223971
1966-10-01,9.233347622613948,14.810611702762037,17.73338441908659,7.7106484737171606,28.592413754451606,15.873450350483308,12.991358948868816,11.391771925254268,5.9639450347069225,9.442096026867562
1966-11-01,11.31960999444407,18.047793079074925,21.19684139497624,20.289515015673246,26.929752640980954,23.24793214503179,19.983080141108832,19.514856521289186,17.771089305718125,15.762393968303003
1966-12-01,9.56845511747615,28.10342797518812,29.85329463496254,22.666803758269985,29.21374364860134,32.03946677149558,20.688231172188818,28.56306080132204,16.625392648403853,8.874778439270893
1967-01-01,18.373748781951658,35.117208319423334,33.192249152258434,39.91528810173598,33.791219304896906,29.713342250316312,24.219910801454926,35.82836346929681,15.66440924655956,12.484833135707113
1967-02-01,9.477466725544216,34.22504391540958,32.442821034829585,25.25203609096685,41.66319644170963,32.00952803383528,23.219682207966237,32.39580901862733,15.765149877765378,13.929929828898848
1967-03-01,11.202611939911266,34.49532593086944,40.1831070548647,29.654347371708923,28.57528457370238,25.163465669939313,23.61692782822675,26.394972723709106,10.764808639821382,9.163169261109863
1967-04-01,9.33498145198945,29.03150863047554,37.669073459292775,22.97319213892677,28.898862937361486,16.8059614062592,20.78752534885337,21.45220340440769,8.27349780504958,12.92781473395484
1967-05-01,6.7032171749507325,21.512938083569306,31.135182959359756,7.285442827679358,24.240613060663154,21.048335120204566,15.803696676008482,21.562227705304444,8.491759686458854,14.805302119875746
1967-06-01,8.564607244430508,17.05736310480721,21.599608208534534,13.824219792788723,15.320362219648382,9.248411937334753,11.490079086087803,14.900562605283097,5.466469057503861,8.905610044074228
1967-07-01,9.291414869998505,10.15232969855622,16.72761856492959,9.2724193716465,14.101125592633567,7.195795717931324,8.7749318401504,7.828253151340454,7.681131765240537,8.786934127234371
1967-08-01,9.387503494722854,7.843333104018145,16.166809336068045,7.605241526929122,14.263559167504418,6.642335741400642,7.1622785053716145,7.921590956767344,12.776931651528496,9.506268514870436
1967-09-01,7.215747704456414,10.265940853381217,14.221424386660255,10.793215962625352,17.21002635495845,11.171312914327467,7.950433758625403,8.096613119186127,9.62693165382236,7.553810611148268
1967-10-01,16.121356445182272,16.94928291528622,18.898374867801042,8.26444613603296,15.313938277636236,21.153750619457607,12.30916048221096,9.634950027596078,9.415293490425682,6.637603626073512
1967-11-01,9.765465102969207,22.329393192160087,22.474959839887877,14.967801564185356,34.00504772228873,26.7694890539215,19.269681419032928,19.76056293852473,14.311973845742836,12.08431727509006
1967-12-01,22.258247284229217,27.417560406851546,30.75052295184275,27.514065227983597,37.26242350584239,27.169123427535574,20.16355985727034,33.19687540809694,20.035403919193005,11.074691649953362
1968-01-01,25.15827068435963,30.83877127248388,44.4520235296192,46.8866774074018,30.878829011761262,27.180832696404057,24.12496754089153,38.46897859626738,24.42975301334258,10.744973829216441
1968-02-01,11.871499922789306,26.318864574612054,34.18001565557865,25.173644641366423,37.93675452134836,42.19448854165705,38.440841173391824,29.289879299219006,19.8994347564863,19.367421574294497
1968-03-01,8.76216580319907,23.710016842114435,31.687348513925535,18.67257637536948,31.405203533975104,35.65066938673001,24.608587172741533,20.631454595322786,10.23346247535062,14.532521530712568
1968-04-01,8.842566950415046,27.790349454299772,31.202859823211398,16.83582222141592,30.81510737672355,27.195835541958342,19.342829207399966,24.725338548577128,11.243148807135736,14.236268493033203
1968-05-01,7.509697547818483,22.16965342529459,22.692271320952052,7.147744512411547,26.635609208475785,21.39275183333162,18.08462518269984,20.65504905271143,7.9953037868993855,13.30336488279105
1968-06-01,8.88976754021044,13.480917386535332,17.367089460228925,11.83643030752588,10.788977088365204,11.24456532562804,6.074239313068218,11.516095640651956,5.439861950348069,7.3016287125455275
1968-07-01,10.976390841806278,8.128755643558383,20.947367137819946,11.691629380144668,9.435871434037859,5.482956565123184,7.406853091152887,8.401335149542804,9.11126276065535,9.369401411149406
1968-08-01,11.656052571769953,7.433408886770114,17.208435884600437,9.995130505784408,9.003601642551333,4.684139898243422,8.268812039402304,7.1498483522137075,7.451139474077956,7.0922373383625175
1968-09-01,9.698561583007706,13.651971809293707,14.966635019327132,10.92176052577524,19.389303300974667,12.048340860464686,8.936694261938287,7.4664724909215945,6.044925751630813,6.306142081559614
1968-10-01,8.86034284416675,18.070826759551473,17.78012973793582,9.852851504862889,21.33592175036858,18.559765724430203,14.87859942913709,16.49682487210922,7.649787770204331,10.538722506570824
1968-11-01,9.772265556564927,18.436860258321946,19.811857469463106,12.66396612435078,31.707070740128422,26.56693203157281,17.3881810828463,22.907635114340426,16.28819105305032,13.252545089226139
1968-12-01,15.55120032656986,26.708686733241134,26.51934625897365,22.4861001208816,34.734935178738134,28.807284630977833,21.411126001041676,29.391574480490515,15.606640447279858,12.571735742042542
1969-01-01,20.63539092247895,25.230471108342442,41.125411159343315,39.524489175894914,32.05592576409855,26.19586206948751,30.5670924992852,31.15884344427474,19.741619616835045,16.62147163354805
1969-02-01,16.76863025090626,24.610345521385675,42.795971306910154,28.8998868684089,39.52576494920502,40.21121489728259,33.26427401220144,31.335099246176746,18.247697282792796,24.473895978938195
1969-03-01,10.835136913316823,17.864319083363583,29.213747987378696,16.48841651966707,44.002983353934404,43.4043223684774,36.81816969731955,28.70630380755625,19.966094439924216,25.973192293799638
1969-04-01,5.41792043004337,31.629602047899695,32.803770898719804,12.052662624766942,21.35116793258173,32.90406652434983,25.392361203621405,23.039468173865973,9.580253774864419,11.125527971051206
1969-05-01,9.346033994869135,22.332964435651668,22.645449498889548,10.112221417640729,16.127395046544855,28.231092156820132,21.1153419211336,24.45228498712371,11.003483525515314,13.512609582792859
1969-06-01,8.4394069366936,12.621911329691336,14.6143045839963,11.983608251993912,14.001576342344814,15.427836044380998,10.619049446327809,14.801642589056755,5.9350513886265865,10.472301480790591
1969-07-01,9.112390608922292,9.226686048233056,15.233694163974139,11.05451870812505,10.771942821731892,6.4432566878897015,7.980034599950212,6.8029116633913835,7.452843492782938,6.935760140261993
1969-08-01,8.166413637978378,9.774349892387402,9.719432981003905,15.05940308455092,13.431953435753975,5.5604545088262745,6.25061978355256,6.253814448900799,10.739952677166054,6.563453962646015
1969-09-01,11.1902097626045,12.65068534835686,18.13453734369313,12.614784973403719,19.169108347432317,11.771302959800169,9.530076903114466,6.950029216876938,6.296296204799563,9.76786533023795
1969-10-01,8.71052093688533,15.93328471054591,14.909892076742196,11.685552747066458,29.055219139204286,17.66115939593033,13.559326072597276,10.218686185991087,5.551643177855895,8.946393632752416
1969-11-01,9.179442560381917,17.32642123037485,21.520202289490594,8.88886041915825,27.34795850663099,32.49436263577628,21.224632591569463,16.497509665383514,13.00090062888532,18.289877219602946
1969-12-01,13.319116357251469,27.850695545367458,32.521624412892784,22.897549927482125,31.71854823785822,29.296778829885486,23.341881140739446,30.494329943548102,18.75584045444361,10.402461809106592
1970-01-01,13.338510814957742,19.70058326593086,32.685479590436714,23.819990417280966,41.393105125504356,40.404442612334584,37.31046546811501,32.70641372800514,21.120420559514265,23.54063703184163
1970-02-01,17.377330701917767,30.756995949094268,37.73671764817741,28.986113756285853,36.22835049390797,36.45706240467348,27.320731311432862,35.9643589016408,21.249162485550794,13.102074360304247
1970-03-01,11.243823998592005,27.03050726832973,34.54047872700999,15.479605353236613,37.36789895220634,39.97562195443804,28.83210885464156,27.073464092404944,13.156310080520065,20.29019198954704
1970-04-01,12.071127553435097,25.100554031327455,29.607395948258954,8.878654477061296,38.523469427867575,29.8282992685298,23.17616480649834,30.296448698351146,14.619372087253357,18.61388275884624
1970-05-01,6.258261058572962,20.809371289088343,25.46681410610993,9.561590062464683,10.781479165226367,25.178222547686502,14.60801057240796,19.903818223794264,7.201447743539938,12.17828001425815
1970-06-01,9.390955997389256,16.597213967757796,23.287013247338734,12.408814867902672,11.005916842822012,11.5753232441028,10.215269505034835,15.800340084046281,6.20292652049549,9.141015814721584
1970-07-01,8.991697061343842,10.01935872406473,13.270243601081962,10.307158194598415,8.777810860891682,6.905638828168288,7.534398349043825,6.685211437250645,7.652618982649287,10.454283908451101
1970-08-01,7.64276872013669,8.009469133308151,13.356149489887846,12.540032309609293,13.43957094136934,6.738305589955875,8.251895712935504,6.642568961072267,12.370608525881455,7.87543052430125
1970-09-01,9.744510634365826,11.369735550681336,16.167382103631503,14.709596904163313,13.785732389878305,5.1811704629454125,6.542624637721334,7.521617354503535,7.347844041656827,5.66164372469889
1970-10-01,8.294065449443648,16.70371643836023,17.84405522582311,8.852069135765717,21.644823210670285,23.54977722865717,18.562871410482153,16.628782959520365,6.998201856782201,9.287362724247819
1970-11-01,7.718406437065601,23.258843238091682,18.593788228970148,14.260694008089448,26.477481531166237,30.74196078094832,19.364437923517293,21.04118313173106,11.349510517582438,9.188972065330423
1970-12-01,16.963791792964617,30.826072380499035,35.71467015878585,33.359564011306624,39.55491965684295,22.08877178412782,23.711777041412606,30.305636830660784,15.817881941628936,13.50243232814488
1971-01-01,11.33197274328178,26.34928812984791,35.101445992035785,35.339218344734384,40.54891773255046,28.970459705969756,28.560929386277127,33.59791276593286,15.632243133112045,19.13047508793395
1971-02-01,11.688993235301576,33.166211383864756,33.713074027656106,18.331238411949425,30.20984952329879,34.29092257085551,22.022367283488258,26.35146202399146,12.207788559072517,12.005483146900112
