,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1965-12-01,1929.8063458136792,1404.7376844618057,1379.954735008446,3515.5536520070045,1495.8157707663142,3501.5951222386857,1359.4921061197917,1998.1768439797793,1126.8250868055554,1203.6605108351935
1966-01-01,1907.2920889224645,1404.606925116645,1377.3842476509712,3511.028421336207,1495.6962136661305,3477.8516045932115,1356.4370930989583,2000.7920209099264,1127.2265625,1202.8324672154017
1966-02-01,1911.8203217128537,1404.8622555202908,1378.156177417652,3506.9356984105607,1497.9778514188877,3499.138351966595,1360.1909993489583,1998.532044653799,1127.9115804036458,1203.1888689313616
1966-03-01,1925.5267449145047,1403.7496354844836,1377.9736493084881,3497.049686826509,1495.5268411075367,3509.1148639547414,1358.59375,1996.005308861826,1126.8282063802083,1202.4050031389509
1966-04-01,1918.7946823408017,1404.3414221869575,1374.8384217958194,3484.7403690732763,1496.0275089039521,3499.6158994477373,1358.8933919270833,1989.7616517310048,1126.5949164496528,1202.731686546689
1966-05-01,1933.5020821049527,1405.5523766411675,1374.631644584037,3483.450843547953,1496.2923835305605,3526.1289399245693,1362.853759765625,1989.8360906862745,1126.739230685764,1203.5984584263392
1966-06-01,1931.9779306087853,1406.5472920735679,1375.6425187394425,3481.6703007139013,1496.6192806468289,3525.883746969289,1362.5968424479167,1990.905522365196,1126.6803656684028,1204.2213076636906
1966-07-01,1934.1497457252358,1407.5951470269097,1372.804878853463,3477.592520878233,1496.2717392865347,3516.2864948141164,1362.3814290364583,1988.9215207567402,1126.8994818793403,1203.6501203264509
1966-08-01,1927.3792194870282,1407.8470442030166,1373.6955797350086,3478.8717335668107,1494.9865004595588,3515.5469170932115,1360.7510579427083,1990.2776979932598,1126.4354112413193,1204.3057396298364
1966-09-01,1924.8438421285377,1407.4454837375217,1372.0155458192569,3487.5389362203664,1493.9888449276193,3505.820228313578,1358.1143391927083,1989.4277535232843,1125.980224609375,1204.3106805710565
1966-10-01,1916.0761995135613,1405.250973171658,1373.5227842588683,3491.7983482623927,1492.209311092601,3505.2025104391164,1355.787841796875,1992.217538871017,1125.0044759114583,1203.9571126302085
1966-11-01,1925.9961398142689,1403.2586839463977,1378.3218796188767,3501.077796672953,1491.8701171875,3512.9533438846984,1354.08544921875,1998.83087756587,1125.0758870442708,1204.0749686104912
1966-12-01,1928.5671018204598,1402.4915907118057,1379.6687770534206,3509.031729862608,1493.920180376838,3502.5234880118537,1356.4237467447917,1998.492670994179,1125.5924479166667,1203.9598010835193
1967-01-01,1921.329023253243,1403.9253658718533,1380.1959888355152,3516.9330465382545,1497.4572574391084,3506.8807667699357,1360.5123697916667,1999.755620021446,1127.4986436631943,1204.181852794829
1967-02-01,1928.4795797096108,1403.8363138834636,1377.1787901182433,3500.1913136449357,1497.82418643727,3504.8123063712287,1361.7720540364583,1998.7445906096814,1127.8980170355903,1203.989737374442
1967-03-01,1931.739663178066,1403.68775261773,1379.815013988598,3497.092832367996,1496.5844547047334,3506.408060008082,1359.6886393229167,1995.199764476103,1127.1826171875,1203.6715552920386
1967-04-01,1923.5477087632664,1404.590776231554,1374.070945945946,3485.266323747306,1495.9305707146139,3490.3038287984914,1356.5758463541667,1990.1313332950367,1127.0189751519097,1203.2371884300596
1967-05-01,1929.9903725678066,1405.7876586914062,1373.258518528294,3483.592276737608,1497.4693747127756,3512.607548154634,1362.473388671875,1989.3548703661152,1127.5018310546875,1203.2440912155878
1967-06-01,1933.6133273142689,1407.0108201768664,1374.6984533361488,3482.219827586207,1496.065117331112,3528.312525255927,1362.167724609375,1987.243173636642,1126.847195095486,1203.6068144298736
1967-07-01,1932.7864736880895,1408.4463331434463,1375.3182900918496,3480.1911452720906,1497.6480820599722,3530.8854727909484,1363.994384765625,1992.1993480009191,1127.6262749565972,1204.2461576915923
1967-08-01,1929.9487995651532,1408.5641225179038,1374.9412742820946,3479.260464372306,1495.9667430204502,3529.8847066945045,1361.655517578125,1991.7682722503064,1127.0169406467014,1204.1962396530878
1967-09-01,1925.6045935288914,1407.5936635335288,1374.710990287162,3488.4555158943967,1493.0151546702664,3509.171689789871,1357.3159993489583,1990.3618307674633,1125.5863444010417,1204.424540201823
1967-10-01,1927.943276459316,1406.3978407118057,1376.3247928103885,3495.3348094019398,1493.4897030101101,3516.717739762931,1358.0807291666667,1993.2852950750612,1125.879652235243,1203.8535708472843
1967-11-01,1927.1616809772995,1403.6885579427085,1374.687978383657,3497.2119561557115,1493.0807674632351,3506.961585735453,1356.541748046875,1996.3127585018383,1125.2901882595486,1203.6045619419642
1967-12-01,1921.8003758844338,1405.3077697753906,1379.031042150549,3510.2501178609914,1496.221564797794,3491.0417227909484,1356.4309895833333,1996.6671214384191,1127.2888861762153,1204.7573997860864
1968-01-01,1929.0299325619103,1404.9613528781467,1383.5233946104308,3515.8226276266164,1497.1700331744025,3511.490394329203,1359.3846028645833,2003.713809742647,1127.8932020399304,1204.2256673177085
1968-02-01,1914.1165103552476,1404.1844685872397,1372.313793285473,3498.4164533943967,1494.549829819623,3474.1610823006467,1354.2660319010417,1998.9965102251838,1127.241482204861,1204.0905180431548
1968-03-01,1929.7476138708726,1405.1219940185547,1375.7553512985642,3492.3245134024787,1496.944651884191,3506.0995167699357,1358.851318359375,1996.9525505514705,1128.0597601996528,1204.223124186198
1968-04-01,1920.998166642099,1404.6503278944228,1374.262134448902,3483.9328108162717,1495.0414321001838,3503.3996582031255,1356.87158203125,1990.264413871017,1126.654052734375,1203.6678495861236
1968-05-01,1928.5004237912735,1406.0142940945095,1372.4838669235642,3480.6971056707976,1496.083786908318,3504.749377020474,1360.6354166666667,1986.4230286841298,1126.8610297309028,1203.4904843284971
1968-06-01,1929.069087190448,1407.6825459798179,1372.7970432590794,3482.3301117995693,1496.727797564338,3513.69313207166,1361.6474609375,1986.7991727941176,1127.4519856770833,1204.8250470842634
1968-07-01,1930.901523806014,1408.739217122396,1376.464183910473,3479.901964911099,1498.0437334846047,3521.4810075431037,1362.5984700520833,1993.795357498468,1128.2360161675347,1204.6879359654017
1968-08-01,1927.4341511276532,1407.9090542263455,1374.6307373046875,3479.649405643858,1496.1604398839613,3510.1078428071123,1359.6297200520833,1992.5587373621322,1127.2738308376736,1204.554675874256
1968-09-01,1924.6222729952829,1406.7512512207031,1375.175682274071,3487.4949488146553,1493.613119686351,3504.325708849677,1357.4176432291667,1989.9241727941176,1125.6897650824653,1203.779529389881
1968-10-01,1917.7136691111439,1405.12818230523,1375.35400390625,3495.4122609105607,1493.0899227366726,3506.3005118534484,1357.123291015625,1991.202201095282,1125.2945963541667,1203.4800211588542
1968-11-01,1916.7761460790093,1404.013909233941,1372.0713847392315,3494.067593278556,1493.5865514418656,3496.641172211746,1356.938232421875,1994.0690582873774,1125.6654188368054,1203.7583850678943
1968-12-01,1921.9284345518868,1404.178958468967,1376.0252256651183,3502.1501212284484,1495.5868889303767,3494.0949538658406,1357.5891927083333,1997.3252240349264,1126.725124782986,1203.7721906389509
1969-01-01,1908.7378160008843,1402.3207346598308,1376.985787056588,3501.305731411638,1493.3145859662222,3497.8155728044185,1354.595703125,1994.7975308287378,1125.306667751736,1202.1853492373511
1969-02-01,1905.4590765035377,1402.2712707519531,1370.4545304581925,3487.5134698275865,1491.6403377757351,3477.2846090382545,1349.7950032552083,1992.6581887637867,1125.1506212022568,1201.7248971121653
1969-03-01,1908.6097573334316,1403.682072957357,1371.3838319520694,3484.848548626078,1493.7074549057904,3475.977404364224,1353.7251790364583,1993.5052609911152,1126.0185411241318,1202.0831880115327
1969-04-01,1933.440586306014,1403.405507405599,1374.7806033572635,3491.0840264682115,1494.6990966796875,3519.8038035425648,1361.2945963541667,1988.3476706112133,1125.5755615234375,1202.1541777111236
1969-05-01,1928.1662275206368,1404.6642303466797,1373.9971263988598,3484.1159162850217,1494.32274313534,3517.596014614763,1361.108642578125,1987.8008674172793,1125.5272081163193,1201.673598516555
1969-06-01,1929.1015625,1406.7130618625217,1370.603324271537,3480.4321289062505,1494.5927339441635,3514.6257071659484,1360.6786295572917,1983.4513346354167,1126.063503689236,1202.504185267857
1969-07-01,1931.8632305793042,1408.7190839979385,1373.6651446368244,3483.014126481681,1496.2168974034926,3515.5542834051726,1361.4092610677083,1988.659428615196,1127.1471489800347,1203.5760062081474
1969-08-01,1926.7126695165093,1406.8364461263022,1372.3283922350086,3476.4309587149787,1493.1217866785385,3513.6057886584053,1358.6995442708333,1985.8776616115197,1125.0773111979167,1203.179423014323
1969-09-01,1928.5225346403302,1405.8560265435112,1374.292652027027,3484.6025138065734,1491.9325884650734,3513.6384108970906,1358.020263671875,1989.462100758272,1124.4566514756943,1202.5411696661088
1969-10-01,1920.6440475751767,1404.5629289415149,1374.7366415487754,3489.7513554014013,1490.5863144818472,3505.1953545932115,1354.2064615885417,1989.3310546875,1123.8993326822917,1202.8817313058037
1969-11-01,1918.7414781102593,1403.8866678873699,1374.721217799831,3499.26652579472,1492.1392104204963,3506.937382139009,1354.0911458333333,1997.0438639322917,1125.0358751085068,1203.1788417271205
1969-12-01,1932.1443377800706,1403.8530561659072,1374.5174098659206,3505.9719743399787,1493.6242496266084,3492.979694234914,1355.6448567708333,1994.7925044041053,1125.8841281467014,1203.42770531064
1970-01-01,1904.5524165315446,1404.9364725748699,1374.7109078072212,3505.0857017780177,1496.588404038373,3474.9288624730607,1356.9022623697917,1999.8714671415441,1127.7385796440972,1204.473368326823
1970-02-01,1935.747715212264,1403.915786743164,1379.2699040593327,3503.3459893588365,1496.0790297564338,3518.394733297414,1359.78564453125,2000.890873927696,1127.3099772135417,1203.4582955496653
1970-03-01,1917.4606611143868,1403.7159813774956,1372.8417473870354,3490.111673289332,1494.7825712316176,3490.7083445581898,1356.1700032552083,1990.209841260723,1126.255154079861,1202.6236397879466
1970-04-01,1927.3077047096108,1404.2604234483508,1375.0148463893581,3492.0951054014013,1495.9059771369484,3491.9256802262935,1358.8959147135417,1986.8612850413604,1126.496107313368,1202.4031866164435
1970-05-01,1929.4684644015329,1405.03781636556,1375.5269643422719,3482.464178677263,1495.1419605928309,3525.7513638200435,1359.8086751302083,1991.0010244332107,1126.269056532118,1203.384980701265
1970-06-01,1934.0417250147405,1407.3463016086155,1374.0824106577281,3482.9899228852373,1497.5939582375918,3526.7508671201513,1363.9823404947917,1989.9617513020833,1127.5477430555554,1203.7659418015253
1970-07-01,1930.948970002948,1408.2142300075955,1373.8888302364865,3476.7902242726295,1496.685791015625,3522.893655711207,1362.0240885416667,1990.7979329427083,1127.1339925130208,1204.4717697870165
1970-08-01,1928.5429180793042,1406.3915252685547,1371.6908222920185,3475.067980536099,1493.74901266659,3515.850409146013,1359.9357096354167,1986.6944556142769,1125.2069091796875,1203.5047985258557
1970-09-01,1925.800942474941,1405.446497599284,1374.4969548405827,3481.15129141972,1492.992535759421,3513.8956004175648,1358.1503092447917,1988.912664675245,1124.9135335286458,1203.286597842262
1970-10-01,1918.8621664946934,1403.778076171875,1375.6742735166808,3489.899523504849,1491.0246905158547,3510.1522511449357,1354.0144856770833,1990.096986060049,1124.164089626736,1202.760242280506
1970-11-01,1924.2101129495873,1403.0094146728516,1375.4332671294342,3499.8000572467677,1492.1933342428767,3505.852850552263,1355.318359375,1996.4897604549633,1124.8497178819443,1204.228283110119
1970-12-01,1922.4394024543042,1402.969021267361,1375.9769748997044,3505.4331812365303,1495.1249964096967,3490.067264951509,1357.4921061197917,1995.544672947304,1125.9063042534722,1202.9172624860491
1971-01-01,1918.0573085568985,1403.2862769232856,1375.6972854201858,3508.0816860856685,1496.0608089671414,3487.725409146013,1358.9939778645833,1996.8419692095588,1126.6602240668403,1203.864469982329
1971-02-01,1927.039956146816,1402.8584798177085,1376.1973613017315,3498.123063712285,1495.890628590303,3509.7574168238148,1359.7049967447917,1991.8087230009191,1126.2822808159722,1202.984619140625
1971-03-01,1927.567622346698,1402.7684953477649,1371.4418978304477,3485.332199622845,1495.3010110294117,3496.719255118535,1358.9889322916667,1991.8135100719976,1126.39404296875,1202.4325416201636
1971-04-01,1920.6147967644456,1403.6365085177952,1370.2834670608108,3483.7027714170263,1495.0742833754593,3494.066961880388,1357.327392578125,1989.5744772518383,1126.3677978515625,1202.5820777529761
1971-05-01,1930.1032300265329,1404.842080010308,1371.1237726984798,3481.7746918776943,1495.5136467428767,3508.2858381600217,1360.272705078125,1987.036013135723,1126.5186225043403,1202.9452369326636
1971-06-01,1931.300901017099,1406.6516452365452,1373.7632957664696,3481.4737254175648,1497.4447811351101,3512.061388739224,1361.9735514322917,1989.3474504059436,1127.5737169053818,1203.8279215494792
1971-07-01,1930.1593132738797,1407.1904076470269,1373.7223032358531,3476.7759125808193,1496.4873370002297,3524.307777141703,1361.859619140625,1990.2666877297793,1126.9584147135417,1203.2777332124256
1971-08-01,1932.5292047464623,1407.1289910210503,1373.3239251214104,3476.9735402074357,1494.3523631376377,3521.3336813038795,1360.3594563802083,1989.9527755438112,1125.8968098958333,1204.2093912760417
1971-09-01,1921.266836490271,1406.3289642333984,1373.8856959987331,3485.337461274246,1492.6528033088234,3512.3989762931037,1355.855712890625,1987.3179716222426,1125.2134195963542,1203.7160964239213
1971-10-01,1920.9130629053655,1405.49439324273,1375.914207664696,3499.748703529095,1493.025566549862,3513.4424669989226,1357.1396484375,1990.3162339154412,1125.363294813368,1203.8076491582963
1971-11-01,1927.3875110554245,1404.1901906331382,1376.2273840002113,3499.149296201509,1492.7983003504135,3500.689907731681,1355.0183919270833,1994.9746524586396,1125.1958550347222,1203.9831978934153
1971-12-01,1924.5186283903302,1403.8867950439453,1380.4602545660896,3507.877744477371,1495.4427382525275,3507.9112085802803,1358.484375,1996.0591634114583,1126.053195529514,1203.140840076265
1972-01-01,1926.6368937942216,1403.010516696506,1377.134828309755,3502.2000016837287,1497.0941880170035,3515.215433054957,1362.6437174479167,1996.3845645680146,1126.6341824001736,1202.8616768973216
1972-02-01,1927.0984577682782,1403.9648691813152,1374.9198294974663,3500.828604862608,1496.9664629767922,3506.8498282596984,1361.4119466145833,1996.9122194776348,1127.4588351779514,1203.3652895972843
1972-03-01,1923.4536224941037,1403.4306420220269,1372.7567105679898,3492.6703091325435,1494.7110344381892,3502.121708310884,1358.0609537760417,1990.0814280790441,1126.1385091145833,1202.58302234468
1972-04-01,1929.168816332547,1403.8992987738716,1373.5003497149494,3483.4967251481685,1495.4717299517463,3501.3267780172414,1359.7007649739583,1987.8794950597426,1126.271701388889,1202.0345052083335
1972-05-01,1934.5548809699292,1404.561996459961,1373.2068860853042,3483.6945632408406,1494.4800881778492,3523.6517544450435,1361.0107421875,1987.7078785615809,1125.8138020833333,1201.7352149600074
1972-06-01,1935.2748654923348,1406.7133161756728,1371.1781269795185,3481.0146989493537,1495.547664866728,3521.729357489224,1361.6278483072917,1985.5420879289215,1126.3429090711804,1202.3517426990327
1972-07-01,1928.1566691848466,1407.439464992947,1375.3749538112331,3477.2221006196123,1497.6205264820771,3516.6575464709053,1362.2186686197917,1992.272470511642,1127.3821343315972,1202.1950857979912
1972-08-01,1928.755159198113,1406.227027045356,1373.7587593697212,3476.889564251078,1495.027519674862,3515.5902731007545,1360.353515625,1990.9683526731005,1125.9832763671875,1202.5580269949778
1972-09-01,1919.4548984743512,1406.3486735026042,1373.2836749102619,3484.4934923895476,1493.9176671645218,3510.5472959321123,1356.9746907552083,1990.2136709175857,1125.7569037543403,1202.522713797433
1972-10-01,1919.3574725456956,1404.8555586073135,1374.6482230521538,3491.5030643857763,1492.292516371783,3512.3147898706898,1355.3192545572917,1992.6682416130514,1124.9790445963542,1202.6112147739955
1972-11-01,1925.1427992334905,1403.8798014322917,1375.6621489653717,3501.82789769666,1493.7565523035385,3494.384134226832,1356.674072265625,1993.7446145450367,1125.3977457682292,1202.8511410667784
1972-12-01,1928.623530549823,1403.8638220893013,1379.336217931799,3511.3184435614226,1496.8022963579963,3515.008755387931,1362.094482421875,1998.9182416130514,1126.9287787543403,1203.2352265857514
1973-01-01,1926.5347462780069,1405.6312137179905,1379.791259765625,3519.5956526131467,1498.185550465303,3498.6509125808193,1361.5201822916667,1998.970899394914,1128.3687337239583,1203.4752255394346
1973-02-01,1939.1813458136792,1404.4282701280383,1378.812552787162,3503.3649313038795,1497.0084695255055,3512.8927296605607,1361.140869140625,2000.301465801164,1128.0088297526042,1203.4532819475446
1973-03-01,1923.3741616303066,1404.0337456597222,1374.7969343855575,3496.0162984913795,1495.7944084616267,3502.530643857759,1358.62060546875,1985.003662109375,1126.5101453993054,1202.3111979166667
1973-04-01,1914.8665518130895,1403.7425994873047,1372.0715496991131,3484.4242490571123,1494.359633501838,3494.6373248922414,1356.2132161458333,1987.0667700674019,1125.9557427300347,1201.9102550688244
1973-05-01,1925.9842782650353,1405.1809098985461,1371.7886435019004,3481.0563712284484,1495.966832778033,3510.563501818427,1360.5176595052083,1986.7290422028186,1126.6521538628472,1202.8323218936011
1973-06-01,1931.9190835053066,1405.7656606038413,1373.5329292915962,3478.5966544315734,1495.858944163603,3520.63893285291,1361.3347981770833,1987.9676968443628,1126.4483642578125,1203.3797491164435
1973-07-01,1934.0011884581368,1407.1444193522136,1372.294822899071,3474.247583849677,1495.7040225758271,3523.5315783270476,1361.4666341145833,1989.1037884880514,1126.7842610677083,1204.0895734514509
1973-08-01,1929.1052476415093,1406.6295623779297,1373.915553737331,3478.7492423221984,1494.584476246553,3514.3857758620693,1360.5792643229167,1989.440798291973,1125.633544921875,1204.281252906436
1973-09-01,1925.925776643573,1406.5439860026042,1373.8727466480152,3484.3036520070045,1493.9047420726101,3507.5822501346984,1358.7406412760417,1987.2045180376838,1125.567152235243,1204.5347667875744
1973-10-01,1922.44608177329,1403.3111148410374,1374.2591651710304,3490.6452047413795,1491.5936638327205,3506.0464793238148,1356.118896484375,1990.3157552083333,1123.9979383680554,1203.0648367745537
1973-11-01,1918.8462743219338,1403.8424173990886,1377.0824535472973,3503.84416251347,1494.6116727941176,3495.628620016164,1356.00439453125,1992.9537904028798,1125.7261149088542,1204.0045601981028
1973-12-01,1927.0331616671579,1404.152806599935,1376.2483339051944,3508.048221982759,1495.4143748563877,3516.4828596443967,1358.0458170572917,1995.791207107843,1126.7551676432292,1205.3600492931548
1974-01-01,1928.6545087706368,1403.4523010253906,1381.1263625686233,3516.7541503906255,1499.019218893612,3514.276333512931,1364.8592936197917,1998.2101141237745,1127.4256049262153,1204.3923514229912
1974-02-01,1928.609250626474,1402.452172173394,1374.3499755859375,3500.1906822467677,1496.2028054630055,3493.8550225619615,1360.3993326822917,1994.4098977481617,1126.692165798611,1203.3240182059153
1974-03-01,1925.0181953862027,1402.885225084093,1372.405263539907,3489.544888200431,1496.7884736902572,3500.755152209052,1360.9598795572917,1989.5030302159926,1126.9129096137153,1203.405253092448
1974-04-01,1926.9170797096108,1404.3382008870444,1373.1470881281673,3484.0832940463365,1497.2205666934742,3510.3425124595906,1361.56201171875,1989.569331150429,1127.3196750217014,1202.4716331845239
1974-05-01,1923.5477087632664,1405.5088467068142,1371.13507245038,3479.4919770339443,1495.4587151022517,3499.52287345097,1358.7694498697917,1983.444273705576,1126.657443576389,1202.7893793015253
1974-06-01,1924.5628500884434,1405.4881201850044,1370.9073453336148,3476.4709472656255,1495.2169081744025,3512.0969575026943,1359.7976888020833,1985.1967007506128,1126.2222629123264,1202.7016775948662
1974-07-01,1932.6130417158017,1407.9931047227649,1373.4648833403717,3477.512754242996,1496.2027157054226,3514.578141837285,1361.2750651041667,1990.3763116574755,1127.415296766493,1204.3365478515625
1974-08-01,1929.0293567585495,1406.8506876627605,1374.0788640202702,3478.1127929687505,1494.8848051183363,3519.4287530307115,1360.551513671875,1989.0560374540441,1126.1019558376736,1203.412591843378
1974-09-01,1929.1748046875,1406.166712443034,1373.5061233108108,3483.738971578664,1492.7999159869025,3516.7703562769398,1359.3177083333333,1989.0005074295343,1124.8415120442708,1203.865705217634
1974-10-01,1927.8855809625588,1404.8595428466797,1378.7171234955658,3493.1863719019398,1493.6855540556064,3515.0199100889013,1357.9482421875,1997.5151510799633,1125.530734592014,1203.6341349283855
1974-11-01,1922.5724130306603,1403.4718407524956,1376.6063793285473,3503.2746413658406,1493.3039945714613,3497.7722167968755,1356.4674479166667,1995.8380007276348,1125.1734754774304,1203.2888503301713
1974-12-01,1929.1705437426297,1403.7645128038196,1379.2099411423142,3515.9979458512935,1495.361328125,3498.241556101832,1358.438232421875,1996.5834673713234,1126.4776611328125,1203.7530808221727
1975-01-01,1928.5087153596696,1404.0523952907986,1379.8209525443413,3518.3347504714443,1497.5165872012867,3509.9295780576513,1361.4178873697917,1996.9167671951593,1127.2964816623264,1203.8627261207218
1975-02-01,1919.1595113502358,1404.5284695095486,1375.5756275073902,3502.9471561826513,1497.763510311351,3498.953141837285,1361.0891927083333,1993.8371246936274,1127.8228081597222,1204.2529878162202
1975-03-01,1921.6040269383843,1404.439968532986,1372.1764641839104,3491.6520743534484,1496.140872730928,3494.218707906789,1359.1327311197917,1988.3905148973652,1126.9661458333333,1202.7230398995537
1975-04-01,1927.0198030291863,1403.554958767361,1373.2889536264781,3483.666571255388,1495.5004523782168,3491.6030357623927,1357.8607584635417,1988.3374980851715,1126.4882405598958,1202.1389915829614
1975-05-01,1926.5155144457547,1404.511430528429,1370.945945945946,3479.716965247845,1494.9704338522517,3502.6224070581898,1359.4971516927083,1984.114942363664,1126.0095893012153,1202.6544480096727
1975-06-01,1928.523225604363,1407.054943508572,1373.6691036739865,3482.048929148707,1496.8629724839154,3509.0159449084053,1360.8724772135417,1987.7739401424633,1127.3421223958333,1203.5157703218006
1975-07-01,1928.8986493956368,1407.072491115994,1372.7482151340794,3476.622272359914,1495.0065164005055,3524.615057583513,1360.9735514322917,1988.799809474571,1126.3219536675347,1204.46043468657
1975-08-01,1926.366611696639,1407.2982788085938,1373.8560856999577,3476.566919787177,1494.7331148035385,3506.70060782597,1358.651611328125,1989.8990406709559,1126.111111111111,1204.277547200521
1975-09-01,1930.1004661704008,1406.475321451823,1374.8693517736488,3483.750126279634,1492.8656185374539,3518.052515490302,1358.763427734375,1991.009521484375,1125.169406467014,1204.0645054408483
1975-10-01,1922.2090811099645,1404.8052893744575,1376.3378246410473,3493.1158657731685,1493.7241498161764,3511.0425225619615,1358.8761393229167,1992.4341538373162,1125.1324462890625,1203.5282679966517
1975-11-01,1926.0598236659787,1403.7289513481987,1378.1443827861065,3503.424914129849,1493.9981797162222,3512.8205398033406,1357.8846028645833,1994.4161209405636,1125.4045952690972,1203.8513910202753
1975-12-01,1917.1331441627358,1403.1408098008899,1377.6038917335304,3502.9675713900865,1493.5063081629135,3505.4361277613148,1353.9083658854167,1998.3883128446691,1125.678982204861,1204.5042492094494
1976-01-01,1929.6129910451061,1403.3851623535156,1379.7020989495354,3508.2828916352373,1497.1624935374539,3513.6243096713365,1361.3223470052083,2001.7980238970588,1127.4338785807292,1203.9281209309897
1976-02-01,1927.9008973319574,1403.7729899088542,1376.7909694362331,3500.943519329203,1498.4691844267002,3511.687180091595,1363.0508626302083,1996.6628130744484,1128.1037055121528,1204.38232421875
1976-03-01,1929.3648197965802,1403.0659993489585,1375.667262721706,3493.4820767106685,1497.166353113511,3511.8989089439656,1361.9691569010417,1989.6484375,1126.8098958333333,1202.3352486746653
1976-04-01,1927.7868882665093,1404.5321146647136,1372.9597761824325,3485.075010102371,1494.912899241728,3502.042152141703,1358.132080078125,1989.8767807904412,1126.5608723958333,1202.5982811337426
1976-05-01,1930.4631071270635,1406.099404229058,1372.2061569626267,3484.153589709052,1497.0213946174172,3515.4385270743537,1362.25732421875,1987.6408595664827,1127.3643663194443,1202.8261457170759
1976-06-01,1928.582187868514,1407.122294108073,1373.9562163481842,3481.5629630253234,1496.9333424287684,3518.7087486530177,1362.6396484375,1987.5508626302083,1127.0318603515625,1202.610342843192
1976-07-01,1926.788330078125,1409.6720377604167,1373.1273754222973,3479.935849946121,1498.1568280388326,3511.267931707974,1361.4072265625,1991.9117647058822,1128.4404839409722,1203.5508655366443
1976-08-01,1922.9320598098466,1408.5240258110894,1374.123238228463,3482.4606007543107,1494.4387996897976,3518.6176168507545,1358.9156901041667,1991.1764705882354,1126.7302110460068,1203.9353870210193
1976-09-01,1921.0289145415684,1406.8809509277344,1373.0280695734798,3486.1633300781255,1493.5311710133271,3511.1652242726295,1357.6842447916667,1990.0732900582107,1125.8192274305554,1203.3160255068824
1976-10-01,1925.0236079377946,1404.506089952257,1372.555871911951,3486.260565396013,1491.0788143382351,3506.1563426050648,1356.1919759114583,1992.8094602098652,1124.2206488715278,1203.1712849934897
1976-11-01,1926.604533645342,1404.1868845621746,1376.9895811338683,3504.649616109914,1493.836705824908,3495.073410560345,1357.7994791666667,1999.218510646446,1125.6055365668403,1203.0211675734747
1976-12-01,1921.6020692069574,1403.5288492838542,1373.5668285472973,3502.3313325026943,1494.8468376608455,3500.9458344558193,1358.686767578125,1997.0056870404412,1126.2372504340278,1202.4011521112352
1977-01-01,1920.3587945902123,1403.9872063530815,1373.9832697687923,3502.518436826509,1495.4422894646139,3475.9127912850217,1356.7010904947917,1998.507630591299,1127.2328694661458,1203.0601864769346
1977-02-01,1921.597577940743,1405.0716824001736,1376.9376187711148,3509.8883267106685,1498.1033325195312,3493.639505320582,1361.3660481770833,1997.4413105085785,1128.269788953993,1203.5685221354167
