,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1966-06-01,1024.941,1012.536,1018.3699,1010.20264,1018.3636,1023.52405,1021.98627,1016.2475,1014.3711,1011.7737
1966-07-01,1026.872,1013.2257,1015.28925,1008.1454,1018.06195,1020.42346,1022.1459,1014.98193,1014.1057,1010.7879
1966-08-01,1022.57025,1013.585,1016.8465,1008.25494,1017.34155,1020.1273,1020.61365,1015.37,1014.19775,1011.5465
1966-09-01,1021.17194,1013.3033,1014.30164,1011.022,1016.1467,1017.0793,1018.5369,1014.19086,1013.5343,1011.4582
1966-10-01,1014.28284,1011.77057,1017.4905,1013.262,1014.4894,1016.7607,1017.06805,1016.5642,1012.1955,1011.3493
1966-11-01,1020.82275,1010.1488,1021.7227,1015.6623,1011.7899,1017.8247,1013.04736,1020.4748,1011.671,1011.8688
1966-12-01,1023.21606,1009.5987,1020.78143,1017.724,1014.2265,1014.9713,1015.206,1019.01514,1013.4886,1011.3574
1967-01-01,1017.0557,1010.5704,1021.40704,1020.07556,1018.5743,1017.53314,1020.7344,1020.64294,1015.6872,1011.15155
1967-02-01,1023.8066,1010.90924,1020.0059,1015.0828,1018.58954,1016.52454,1021.74585,1019.9471,1015.7329,1011.45557
1967-03-01,1025.389,1010.9498,1021.09143,1014.00604,1017.0586,1015.6008,1018.8036,1018.2834,1015.5399,1011.24005
1967-04-01,1021.3309,1011.56805,1019.30786,1011.46936,1016.4629,1010.6117,1017.2218,1015.66547,1014.91956,1011.0558
1967-05-01,1023.9531,1012.14417,1015.8904,1010.6168,1018.85077,1018.829,1022.6609,1014.4494,1015.0197,1011.06665
1967-06-01,1025.7649,1012.8937,1016.3047,1010.14514,1018.01276,1024.6511,1021.58624,1013.7114,1014.1859,1011.01587
1967-07-01,1025.0792,1013.752,1017.57306,1007.7333,1019.1192,1025.6807,1023.12305,1017.0245,1015.4609,1011.2321
1967-08-01,1023.6375,1014.3485,1017.2646,1007.615,1018.1861,1024.9225,1021.1124,1016.19147,1015.016,1011.3837
1967-09-01,1021.6399,1013.7346,1017.1609,1011.25604,1015.574,1017.6499,1017.34155,1014.14966,1013.01483,1011.711
1967-10-01,1023.37555,1012.7972,1019.0481,1013.65924,1014.96814,1020.52905,1018.0069,1017.30524,1012.5483,1011.0703
1967-11-01,1022.8415,1010.67334,1019.09534,1014.5792,1013.95667,1016.743,1016.63556,1018.68677,1012.2646,1011.2372
1967-12-01,1018.9001,1011.71967,1020.0059,1018.33344,1016.3047,1010.8947,1015.8041,1017.2915,1014.93115,1011.6116
1968-01-01,1022.48804,1011.5531,1023.7704,1019.6679,1017.0009,1017.6421,1018.2854,1021.3352,1015.29565,1010.9956
1968-02-01,1015.9483,1011.11804,1016.812,1015.04443,1016.18945,1006.1196,1016.5558,1019.3996,1014.25946,1011.7291
1968-03-01,1024.4294,1011.92804,1020.2247,1013.48944,1016.77545,1016.2832,1017.5591,1019.5305,1015.7429,1011.91595
1968-04-01,1019.0031,1011.53595,1017.7759,1010.9727,1015.37146,1016.349,1016.1866,1015.1855,1014.5056,1011.5316
1968-05-01,1023.75037,1012.67944,1015.39795,1009.92584,1017.748,1016.3719,1020.69055,1013.0122,1014.02405,1011.5195
1968-06-01,1023.49493,1013.8122,1014.6287,1010.0525,1018.6947,1019.46967,1021.6937,1013.21967,1014.87775,1012.27155
1968-07-01,1024.6342,1014.7081,1019.10406,1007.56647,1019.1155,1021.58716,1022.1417,1017.7008,1015.8831,1011.69696
1968-08-01,1023.31244,1014.0613,1018.0514,1008.3437,1017.62775,1018.2224,1019.8125,1017.06244,1014.8141,1011.7449
1968-09-01,1021.0197,1013.0237,1016.8914,1011.0672,1015.8016,1015.59766,1017.7587,1014.6909,1013.0451,1011.03357
1968-10-01,1015.9612,1011.96533,1017.0975,1013.59467,1015.10034,1017.3823,1017.1612,1016.0835,1012.5048,1011.0114
1968-11-01,1017.2621,1010.8497,1017.8646,1013.4079,1015.06165,1014.3153,1018.1316,1017.35297,1012.89844,1011.5316
1968-12-01,1019.3924,1011.0586,1020.7635,1015.9941,1015.906,1012.92847,1018.16235,1019.255,1014.0712,1010.9263
1969-01-01,1010.0846,1009.72833,1021.5094,1015.1481,1015.163,1014.35815,1016.6094,1017.16156,1013.2619,1009.62286
1969-02-01,1009.7608,1009.8656,1017.2683,1011.73065,1013.7704,1008.45795,1013.1907,1016.4004,1012.92554,1009.5692
1969-03-01,1011.48724,1010.8764,1016.29865,1011.1085,1015.5349,1007.24,1015.5648,1016.74225,1013.42847,1010.1639
1969-04-01,1026.506,1010.6262,1016.8814,1013.6936,1015.76013,1021.59985,1020.27264,1013.7785,1012.82385,1009.96606
1969-05-01,1023.27203,1011.4455,1016.75037,1011.0131,1016.27057,1020.7356,1020.8592,1013.6618,1011.85046,1009.66406
1969-06-01,1023.64954,1012.62036,1013.1383,1010.45337,1017.12036,1019.91077,1021.0458,1011.7743,1012.64667,1010.23315
1969-07-01,1024.9867,1013.9881,1015.4944,1009.20544,1018.14307,1020.0056,1021.78076,1014.9359,1014.5204,1010.6231
1969-08-01,1022.1326,1012.8787,1015.5437,1007.1252,1015.6878,1019.3311,1019.26,1012.7152,1012.70526,1010.6375
1969-09-01,1023.35065,1012.4632,1016.56195,1010.59814,1013.91327,1019.22437,1018.002,1014.27826,1011.4879,1010.11584
1969-10-01,1019.00665,1011.3893,1017.99835,1012.7545,1013.1333,1015.8943,1015.3209,1013.8696,1010.6518,1010.6768
1969-11-01,1017.0006,1010.7953,1018.7221,1015.04944,1014.12537,1016.54706,1015.28656,1019.5882,1011.3831,1010.6843
1969-12-01,1026.3008,1010.6094,1016.7342,1017.1947,1014.5984,1012.3222,1015.382,1016.52704,1013.19196,1010.5507
1970-01-01,1009.406,1011.3437,1020.76764,1017.1264,1017.69385,1007.2711,1019.17755,1020.095,1014.7639,1011.604
1970-02-01,1027.2378,1010.82196,1021.0184,1015.7728,1017.04913,1020.2346,1018.8793,1021.3268,1015.1329,1010.84155
1970-03-01,1015.4133,1010.7406,1015.5221,1012.6183,1017.1983,1010.9016,1018.04083,1014.44836,1014.47034,1010.43695
1970-04-01,1022.3738,1011.1785,1016.5376,1012.9938,1017.15375,1011.5712,1019.14484,1013.12274,1014.4549,1010.17725
1970-05-01,1023.6934,1011.6515,1019.2364,1010.43396,1015.61115,1023.6376,1018.75146,1016.25,1013.39136,1011.3936
1970-06-01,1026.4987,1013.0811,1016.5887,1010.8784,1018.761,1023.90375,1023.1789,1015.68134,1014.5577,1011.25635
1970-07-01,1024.3738,1013.6236,1016.4936,1006.9687,1018.5786,1022.4302,1022.15985,1016.3825,1014.74725,1011.7377
1970-08-01,1022.9863,1012.4537,1014.5476,1006.59845,1016.36523,1020.7914,1020.1877,1013.2974,1013.19104,1010.964
1970-09-01,1021.34644,1012.05615,1017.7848,1009.08875,1015.38245,1019.4889,1018.38135,1014.38,1012.8072,1010.94617
1970-10-01,1016.7396,1010.6622,1017.5834,1012.1993,1013.2968,1018.12463,1014.83575,1015.0806,1010.85583,1010.64557
1970-11-01,1020.5068,1009.7958,1018.4716,1014.52563,1012.9504,1015.8869,1014.84406,1019.4729,1012.0859,1012.1993
1970-12-01,1019.622,1010.0359,1019.20544,1017.07587,1016.14655,1011.51306,1018.3029,1017.9832,1013.3717,1010.3519
1971-01-01,1017.51447,1010.17413,1018.78406,1017.62964,1017.1196,1011.4496,1019.632,1017.79663,1014.6033,1011.10333
1971-02-01,1022.3589,1009.97516,1018.35724,1014.4888,1017.3602,1017.71857,1019.47144,1015.6809,1014.7063,1011.05725
1971-03-01,1023.1819,1010.04175,1016.72345,1011.6057,1016.8995,1014.5041,1020.1344,1016.4342,1014.3179,1010.8308
1971-04-01,1019.26984,1010.576,1016.05023,1011.34656,1016.31775,1011.6678,1018.5735,1014.95654,1013.93005,1010.55237
1971-05-01,1025.4421,1011.5571,1014.9431,1010.82947,1017.21814,1017.79083,1020.2522,1013.53326,1013.733,1010.91583
1971-06-01,1025.1235,1012.4761,1015.8,1009.835,1019.0784,1018.7124,1021.96533,1015.65344,1015.41156,1011.34015
1971-07-01,1023.7873,1012.89014,1016.93976,1007.5549,1018.30994,1023.146,1021.4085,1015.9587,1014.84515,1010.35016
1971-08-01,1025.695,1013.036,1016.0848,1006.9936,1016.74524,1021.64026,1020.24506,1015.2439,1013.80975,1011.62494
1971-09-01,1016.7555,1012.6143,1016.1295,1010.53705,1015.30334,1018.56464,1017.1484,1011.84955,1012.71155,1011.3382
1971-10-01,1017.38513,1011.7548,1015.85376,1014.6827,1015.0711,1019.6,1017.1688,1015.24896,1012.6111,1011.3977
1971-11-01,1023.377,1010.72833,1019.618,1015.0295,1014.18665,1014.32556,1015.2458,1017.81586,1012.6719,1011.9231
1971-12-01,1019.8618,1010.50696,1021.98706,1017.53174,1015.84155,1016.8329,1017.1529,1017.1016,1014.23083,1010.1242
1972-01-01,1022.2428,1010.11115,1020.421,1016.1014,1018.115,1019.9511,1022.08405,1017.705,1014.6652,1010.2924
1972-02-01,1023.4052,1010.92993,1019.39484,1015.8814,1018.1975,1016.9526,1021.5584,1018.73364,1014.9615,1010.9524
1972-03-01,1020.87915,1010.533,1016.127,1013.4328,1015.7445,1015.4558,1018.1181,1014.79584,1013.57404,1010.4755
1972-04-01,1023.6683,1010.8893,1017.33813,1010.8406,1017.1307,1015.0271,1020.3005,1014.1072,1014.11096,1009.7644
1972-05-01,1027.0087,1011.3173,1014.4602,1010.9112,1017.1613,1022.7015,1019.8136,1013.71155,1012.9085,1009.5075
1972-06-01,1026.6418,1012.6754,1012.9754,1010.68805,1017.9169,1022.1672,1021.5103,1012.6016,1013.40656,1009.8794
1972-07-01,1022.5359,1013.2428,1018.92053,1008.1957,1018.81305,1020.2667,1022.0109,1016.9507,1014.87714,1009.3094
1972-08-01,1022.9034,1012.3279,1016.5382,1007.72577,1017.0394,1019.40546,1020.6554,1016.23706,1013.80347,1009.90063
1972-09-01,1017.625,1012.681,1017.58,1011.11115,1015.5214,1018.62366,1017.5925,1014.95026,1012.69604,1009.9525
1972-10-01,1017.7425,1011.58984,1018.4774,1012.636,1014.08655,1017.9963,1016.30133,1016.07263,1011.97485,1010.2174
1972-11-01,1022.1772,1010.7043,1017.24194,1015.7683,1015.2408,1012.3254,1016.5857,1016.117,1012.8854,1010.02185
1972-12-01,1023.279,1010.63367,1020.79474,1018.1875,1016.9551,1019.88983,1020.4885,1018.7174,1014.20154,1010.02124
1973-01-01,1021.3911,1012.165,1020.4599,1021.139,1018.81366,1013.9489,1021.4785,1018.86383,1015.1412,1009.8462
1973-02-01,1029.92,1011.4165,1020.7615,1016.3649,1017.47034,1018.386,1019.91266,1020.9853,1015.0009,1010.61975
1973-03-01,1019.9532,1011.1593,1016.77966,1013.92444,1017.47675,1015.1655,1019.26447,1011.5419,1014.2305,1009.97217
1973-04-01,1014.2447,1010.9754,1016.3855,1011.1245,1016.24915,1013.46594,1017.68445,1013.7734,1013.57916,1009.90594
1973-05-01,1021.83417,1011.73804,1014.67944,1009.8204,1017.8053,1018.5217,1020.6946,1013.5959,1014.3894,1010.9091
1973-06-01,1025.1144,1011.8583,1015.97455,1009.6757,1017.35583,1021.56085,1020.97437,1014.5521,1013.8544,1011.0429
1973-07-01,1026.3271,1012.90967,1015.56104,1006.7665,1017.8162,1023.0849,1021.45026,1015.38617,1014.41125,1011.7727
1973-08-01,1023.33057,1012.6679,1016.3572,1007.54333,1016.8819,1019.6856,1020.50037,1015.25946,1013.51807,1011.9393
1973-09-01,1021.7544,1012.61584,1015.9122,1009.7445,1016.04205,1016.7031,1019.13196,1011.8596,1013.0557,1012.2159
1973-10-01,1019.32495,1010.2262,1017.11725,1012.6203,1014.47107,1016.8935,1017.2928,1015.1102,1011.0274,1011.4525
1973-11-01,1016.7674,1010.4327,1019.81494,1015.8137,1015.6376,1012.9573,1016.7662,1016.4549,1013.4389,1011.65765
1973-12-01,1022.155,1010.57733,1018.69275,1018.2176,1016.11725,1019.6548,1016.9913,1018.11597,1014.8511,1012.6312
1974-01-01,1022.7605,1010.1983,1020.68945,1020.1195,1018.95807,1019.32416,1023.1647,1017.40796,1016.0705,1011.36053
1974-02-01,1023.08716,1009.6665,1017.16406,1015.59644,1017.05743,1012.69867,1020.521,1018.0614,1014.51154,1010.86127
1974-03-01,1021.93524,1010.2425,1016.84485,1012.6525,1017.8013,1015.216,1021.4176,1014.7928,1014.98364,1011.5616
1974-04-01,1022.319,1011.56226,1018.5865,1011.23627,1018.2937,1018.1266,1021.8978,1015.2751,1014.96875,1010.20374
1974-05-01,1020.6568,1012.39703,1013.8996,1009.6855,1017.55194,1014.7684,1019.6169,1011.20703,1014.0796,1010.6582
1974-06-01,1021.2138,1012.0466,1013.6985,1008.4485,1017.7198,1019.5538,1020.0951,1012.7774,1014.00006,1010.50604
1974-07-01,1025.4109,1013.77057,1016.0793,1007.2619,1018.1355,1019.6733,1021.4984,1016.4332,1015.1392,1011.6478
1974-08-01,1023.1381,1013.0254,1017.19055,1007.70544,1017.1953,1021.3782,1020.59436,1014.962,1013.79156,1010.90204
1974-09-01,1023.3806,1012.3047,1015.63916,1010.04956,1015.39667,1020.8504,1019.1693,1013.32086,1012.30194,1011.5792
1974-10-01,1021.0739,1011.43726,1021.5976,1013.634,1014.9511,1018.4778,1017.79987,1019.52856,1012.27344,1011.3578
1974-11-01,1019.2773,1010.26013,1019.1788,1015.4503,1014.4328,1014.29767,1016.75995,1018.05255,1011.53986,1011.02155
1974-12-01,1023.01587,1010.40344,1018.5246,1019.5408,1015.80695,1013.9342,1017.3047,1017.8393,1014.19104,1010.53796
1975-01-01,1023.38336,1010.54407,1020.1819,1020.43787,1017.99194,1018.0521,1019.91406,1018.13306,1015.70306,1010.56415
1975-02-01,1017.5948,1011.2312,1017.61414,1015.92377,1019.11633,1014.5704,1021.76984,1015.97015,1015.93274,1011.5986
1975-03-01,1019.5093,1011.3329,1016.1071,1013.1658,1017.92206,1013.61554,1020.132,1012.99695,1014.84155,1010.4755
1975-04-01,1022.43134,1010.71216,1017.3809,1011.1301,1016.8253,1011.829,1018.4126,1013.78784,1014.3773,1009.9628
1975-05-01,1022.2749,1011.29474,1014.0065,1010.24725,1017.0924,1016.0427,1019.8878,1011.06165,1013.50616,1010.84644
1975-06-01,1023.034,1012.91876,1015.8975,1010.54266,1018.4825,1017.22595,1021.0813,1013.91235,1014.7925,1011.06647
1975-07-01,1023.14056,1012.7146,1015.5757,1006.83185,1017.592,1023.81165,1020.86334,1015.00836,1014.74963,1011.9169
1975-08-01,1021.9303,1012.945,1017.62866,1006.8451,1016.6724,1016.59766,1019.3661,1015.7113,1014.00024,1011.77155
1975-09-01,1024.2905,1012.7195,1016.1182,1009.85834,1015.1218,1020.4295,1018.43335,1015.10455,1012.6267,1011.6345
1975-10-01,1018.6928,1011.3363,1018.241,1012.9651,1015.4187,1018.89905,1019.1066,1016.4724,1012.26624,1011.32385
1975-11-01,1020.88556,1010.60706,1020.5617,1016.3992,1014.8056,1018.9931,1017.04956,1017.70404,1012.4607,1011.2567
1975-12-01,1015.4623,1009.9165,1021.0115,1015.7459,1014.59106,1016.5825,1014.396,1019.9598,1014.0065,1012.0836
1976-01-01,1021.6817,1010.32904,1021.5146,1017.4169,1018.1643,1019.35443,1021.6157,1021.68665,1015.46826,1011.272
1976-02-01,1022.40936,1010.6781,1020.3707,1015.72174,1019.252,1018.47205,1023.15924,1019.9341,1016.2545,1011.8843
1976-03-01,1023.48413,1010.27423,1018.5318,1013.4456,1018.69336,1017.94904,1022.1769,1014.6383,1015.3018,1010.0053
1976-04-01,1023.4916,1011.4945,1017.3133,1011.6771,1016.4204,1015.348,1018.6971,1015.1433,1013.68304,1010.47955
1976-05-01,1024.6262,1012.52124,1014.46124,1011.15845,1018.80005,1020.05865,1022.04,1013.37354,1014.6062,1010.4536
1976-06-01,1022.6757,1012.90674,1016.3008,1010.3081,1019.0196,1020.99414,1022.53455,1013.74414,1014.267,1009.8993
1976-07-01,1021.3881,1014.87445,1016.15094,1009.45154,1019.4007,1018.7291,1021.6607,1016.73303,1015.5984,1010.57697
1976-08-01,1018.4936,1014.18866,1016.70404,1009.3936,1016.67017,1021.1138,1019.5826,1015.9264,1013.9235,1011.08264
1976-09-01,1017.10736,1013.2076,1015.4911,1010.955,1015.78156,1018.3585,1018.0151,1014.5365,1013.096,1010.69476
1976-10-01,1022.3261,1011.26514,1016.91986,1011.4261,1012.5262,1016.635,1015.9788,1016.7176,1011.02094,1010.659
1976-11-01,1021.7033,1010.8896,1019.408,1016.46045,1015.20435,1013.4093,1018.1545,1020.1092,1012.4133,1010.11444
1976-12-01,1019.9267,1010.4518,1019.16077,1016.1256,1016.26807,1015.68164,1019.413,1018.818,1013.26556,1008.87805
1977-01-01,1019.10693,1010.92554,1018.4666,1016.29443,1016.6403,1007.092,1018.2021,1019.02966,1014.24963,1010.1105
1977-02-01,1019.20154,1011.86505,1019.5176,1018.3386,1018.75476,1013.5265,1021.09467,1019.22736,1015.1488,1010.4523
1977-03-01,1020.83167,1011.21014,1017.78876,1015.2977,1017.62103,1013.69354,1019.82104,1013.7603,1014.3985,1009.2315
1977-04-01,1021.65216,1011.06195,1019.63794,1011.04175,1017.5966,1018.83685,1019.97064,1017.3892,1014.5809,1010.32697
1977-05-01,1023.66016,1011.9313,1016.3201,1010.0563,1017.20264,1015.739,1020.2247,1013.9398,1012.9487,1010.6889
1977-06-01,1022.5876,1012.87146,1014.63104,1010.31647,1018.9649,1017.51654,1021.9278,1015.0298,1015.0075,1010.9986
1977-07-01,1026.4504,1013.1088,1017.65234,1007.7379,1018.1722,1020.636,1021.49493,1016.8303,1014.8586,1010.51904
1977-08-01,1024.2573,1013.2891,1017.7428,1007.6585,1017.0538,1021.40717,1020.78217,1014.221,1013.58,1011.19
1977-09-01,1020.1398,1013.0023,1015.48987,1010.5678,1016.60626,1016.4475,1019.1487,1013.0066,1013.23627,1011.1287
1977-10-01,1021.0731,1012.0454,1016.86444,1013.1694,1015.58936,1019.02545,1018.65314,1016.51294,1012.3384,1011.1795
1977-11-01,1016.4441,1011.05634,1017.8702,1016.5164,1014.5112,1022.59106,1017.2626,1015.3764,1011.7614,1010.9199
1977-12-01,1016.4127,1011.1503,1018.0887,1017.8702,1017.56604,1015.48987,1020.2149,1016.8985,1014.1389,1010.7863
1978-01-01,1028.6045,1012.02545,1019.7468,1017.9446,1018.27185,1019.7742,1020.6945,1020.16675,1015.73047,1011.9308
1978-02-01,1009.1715,1011.38025,1018.2578,1014.57477,1016.211,1003.9588,1016.25635,1018.801,1014.0236,1010.7264
1978-03-01,1026.3671,1011.69086,1016.8829,1014.2922,1017.678,1015.57587,1020.65186,1017.63666,1014.47217,1011.33295
1978-04-01,1019.9554,1010.8184,1015.0453,1010.9597,1015.54456,1012.04944,1017.92596,1014.0556,1013.0192,1010.59845
1978-05-01,1023.7791,1011.2056,1013.6957,1010.71576,1017.1021,1020.1194,1020.76587,1011.22296,1013.1658,1010.3692
1978-06-01,1026.5984,1013.27844,1016.6683,1010.1946,1018.6857,1021.3957,1022.30945,1015.0647,1014.7154,1011.4216
1978-07-01,1023.4398,1012.47534,1015.6185,1006.8688,1017.8386,1019.6115,1021.3424,1014.69006,1014.24023,1010.85376
1978-08-01,1020.86646,1013.7263,1016.93353,1007.6312,1017.57733,1020.5252,1020.6186,1015.08734,1013.98224,1011.215
1978-09-01,1021.16376,1012.8326,1015.9024,1010.56854,1015.0553,1016.27234,1017.784,1013.2165,1012.5453,1011.29224
1978-10-01,1015.9484,1011.5902,1017.69,1013.0625,1014.7014,1017.17017,1016.90485,1017.0735,1011.4123,1010.96643
1978-11-01,1022.7607,1010.9757,1018.8917,1018.3945,1014.7967,1017.8933,1016.8195,1016.60095,1012.46466,1010.6118
1978-12-01,1015.10065,1011.0217,1019.7568,1017.9846,1017.3381,1013.10455,1019.4822,1017.26544,1014.7408,1010.9244
1979-01-01,1014.6465,1010.2861,1019.31274,1014.49384,1015.29767,1013.5801,1015.6863,1019.25494,1014.92523,1010.91766
1979-02-01,1014.3718,1010.98706,1020.9482,1016.6393,1018.0879,1007.37964,1017.9231,1019.1016,1015.758,1010.6331
1979-03-01,1023.21454,1010.7505,1019.4492,1013.7004,1016.3108,1016.89667,1018.07056,1016.8683,1014.8107,1010.49084
1979-04-01,1019.0606,1011.07086,1016.73584,1012.0569,1017.2869,1014.30414,1018.75415,1012.438,1014.0769,1009.70557
1979-05-01,1023.53955,1011.50806,1015.8441,1010.5405,1016.45197,1020.4716,1019.59436,1013.0891,1013.0081,1010.27454
1979-06-01,1022.8537,1013.2262,1017.6565,1011.0686,1017.8936,1021.43506,1021.18353,1016.06616,1013.68475,1011.2675
1979-07-01,1026.5912,1014.3602,1017.18,1008.974,1019.1364,1022.2736,1022.65875,1013.92883,1015.1727,1011.4161
1979-08-01,1023.048,1012.1679,1016.6954,1006.6932,1016.47906,1020.13794,1019.7291,1015.00446,1013.3679,1010.25836
1979-09-01,1020.59314,1012.41425,1013.8357,1011.1183,1015.28436,1019.1832,1017.5344,1011.69196,1011.8469,1010.4168
1979-10-01,1020.4618,1011.38086,1015.99915,1012.3183,1014.67303,1017.83923,1017.5067,1013.9496,1011.7134,1010.6053
1979-11-01,1019.0768,1009.9779,1019.7268,1016.03436,1013.51935,1020.0767,1016.1153,1018.753,1011.6683,1010.12537
1979-12-01,1022.20135,1010.961,1021.84106,1019.7227,1015.98755,1015.3861,1018.7073,1020.57635,1014.2076,1010.3677
1980-01-01,1016.54724,1011.43726,1018.9327,1015.8614,1017.5488,1012.2827,1018.65894,1016.7023,1015.1284,1010.7152
1980-02-01,1022.2869,1010.702,1019.68915,1016.2632,1017.79456,1009.8744,1019.9268,1018.7932,1015.1807,1010.9029
1980-03-01,1020.1983,1011.29956,1017.0346,1013.96155,1018.1343,1012.98694,1019.6117,1013.9082,1014.88336,1009.0008
1980-04-01,1016.65515,1011.3225,1014.66125,1010.3565,1016.76025,1016.55756,1019.0865,1014.08093,1013.57245,1009.3239
1980-05-01,1021.0765,1012.50256,1014.4615,1010.66125,1017.0122,1013.3388,1019.74603,1011.25995,1013.115,1009.7424
1980-06-01,1028.1632,1013.56323,1016.14954,1009.7544,1018.93555,1021.3359,1022.5309,1015.28796,1014.8494,1009.9168
1980-07-01,1025.36,1013.6637,1015.49866,1007.71216,1018.3501,1022.0373,1022.00226,1015.06244,1014.64,1010.6664
1980-08-01,1021.23083,1013.66077,1016.743,1008.0555,1017.1993,1017.28076,1020.28436,1013.8904,1013.6143,1011.3196
1980-09-01,1024.4009,1012.8504,1016.83655,1011.1382,1015.66455,1019.6128,1018.9006,1013.97534,1012.9204,1011.0946
1980-10-01,1018.79956,1012.40674,1016.9709,1014.10046,1015.91187,1017.16656,1018.6795,1016.7746,1012.89685,1011.3018
1980-11-01,1015.32245,1011.05383,1019.49115,1015.69147,1015.9952,1009.42267,1017.1987,1018.5877,1013.45764,1011.2737
1980-12-01,1025.4954,1010.7617,1021.5132,1018.5195,1015.4579,1016.743,1018.5131,1021.28827,1013.5231,1011.10834
1981-01-01,1028.1779,1011.5482,1019.7366,1021.3867,1016.3696,1012.0341,1018.6855,1020.70917,1014.5058,1011.89966
1981-02-01,1022.89044,1010.78534,1021.6783,1016.93677,1016.5094,1022.0078,1018.6768,1020.21185,1014.0658,1010.2255
1981-03-01,1012.35297,1011.4956,1014.77466,1013.63837,1015.79315,1002.13837,1015.65466,1015.2659,1013.95593,1011.218
1981-04-01,1022.8672,1010.7494,1020.32837,1011.5768,1016.3443,1019.93695,1020.40955,1017.008,1013.90796,1010.3553
1981-05-01,1021.8547,1011.84576,1013.55914,1010.6529,1016.4269,1018.44055,1020.8143,1011.54083,1012.36163,1010.7734
1981-06-01,1021.01196,1013.22437,1015.37915,1009.3622,1018.1343,1016.7816,1020.34564,1012.7404,1014.3493,1011.0097
1981-07-01,1026.7047,1013.9313,1015.7685,1007.4637,1018.09235,1019.52155,1021.42,1015.25995,1014.6502,1011.451
1981-08-01,1023.8018,1012.9255,1016.098,1008.97675,1016.5108,1019.1321,1019.3871,1013.7582,1013.44806,1011.5422
1981-09-01,1021.52655,1013.3528,1016.2185,1010.9724,1014.7953,1015.1814,1018.545,1015.0988,1012.6725,1011.22736
1981-10-01,1022.8745,1011.698,1018.8592,1012.75037,1014.7141,1018.7834,1017.27563,1015.68665,1011.9243,1011.2979
1981-11-01,1017.33954,1010.40594,1017.8853,1017.28687,1013.66833,1012.8869,1016.28174,1016.9321,1011.70593,1011.242
1981-12-01,1019.96216,1010.8639,1018.6728,1017.3914,1016.12866,1014.07245,1018.8639,1016.82495,1013.27625,1010.59033
1982-01-01,1017.19336,1011.1233,1020.2082,1019.052,1018.00037,1014.4356,1020.2407,1017.5767,1015.34546,1011.47296
1982-02-01,1022.8067,1011.51807,1020.1541,1015.36163,1018.81165,1019.1806,1022.9581,1018.7582,1015.2283,1010.85706
1982-03-01,1025.3114,1010.7711,1018.38257,1013.3113,1018.08514,1019.39874,1021.1312,1014.48737,1014.789,1010.0464
1982-04-01,1019.1813,1011.4562,1017.29724,1011.4964,1017.02026,1019.644,1019.7972,1013.4152,1014.2986,1010.39734
