,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-24.105579376220703,-19.447080612182617,-31.178874969482422,0.8456668853759766,-28.7249755859375,-6.863099098205566,-11.231563568115234,-2.2241525650024414,-27.30412483215332,-18.816495895385742
1965-02-01,-19.670310974121094,-23.887239456176758,-28.723346710205078,9.675472259521484,-31.910484313964844,-11.508565902709961,-25.1451473236084,-3.7867631912231445,-30.20611572265625,-14.78695011138916
1965-03-01,-24.09580421447754,-31.964256286621094,-28.19052505493164,1.1031131744384766,-20.157506942749023,-19.228736877441406,-16.352819442749023,4.594952583312988,-34.62183380126953,-12.27439022064209
1965-04-01,-23.140966415405273,-14.785321235656738,-30.96868133544922,4.839365005493164,-34.90209197998047,-4.218559265136719,-10.851910591125488,2.579364776611328,-27.26990509033203,-19.148895263671875
1965-05-01,-16.781354904174805,-21.171001434326172,-18.563936233520508,0.6876144409179688,-28.606029510498047,-10.7215576171875,-20.77179527282715,1.2399845123291016,-15.727123260498047,-24.90236473083496
1965-06-01,-10.323980331420898,-16.090482711791992,-15.621212005615234,-0.10916900634765625,-20.726173400878906,-14.41218376159668,-31.51942253112793,-7.545825958251953,-14.871679306030273,-20.97873306274414
1965-07-01,-11.353771209716797,-9.209461212158203,-17.752487182617188,-0.7902641296386719,-18.068593978881836,-21.25410270690918,-26.070655822753906,-14.373079299926758,-12.701297760009766,-23.848133087158203
1965-08-01,-13.401947021484375,-8.908018112182617,-20.390512466430664,-2.499523162841797,-17.325580596923828,-15.679869651794434,-25.06204605102539,-12.139148712158203,-8.577245712280273,-24.631879806518555
1965-09-01,-14.472475051879883,-8.091680526733398,-16.10188865661621,-5.4748382568359375,-20.471982955932617,-6.260215759277344,-21.993858337402344,-11.141946792602539,-7.386140823364258,-15.47456169128418
1965-10-01,-19.466632843017578,-9.787901878356934,-17.465709686279297,-11.249486923217773,-26.737089157104492,-3.8584556579589844,-10.586315155029297,-12.27764892578125,-21.99874496459961,-9.94106674194336
1965-11-01,-26.559478759765625,-9.111693382263184,-20.530641555786133,-20.38888168334961,-29.60323143005371,-5.875675201416016,-9.147541046142578,-13.794635772705078,-18.492244720458984,-21.068347930908203
1965-12-01,-26.409576416015625,-13.01740550994873,-34.16233444213867,-25.702409744262695,-26.246633529663086,-1.1308155059814453,-1.9715938568115234,-11.19083023071289,-20.548564910888672,-14.835833549499512
1966-01-01,-33.43021774291992,-30.82078742980957,-28.685653686523438,-30.454814910888672,-19.41808319091797,-17.022003173828125,-8.520849227905273,-21.077281951904297,-28.626571655273438,-23.06964111328125
1966-02-01,-30.387527465820312,-36.730567932128906,-25.70697021484375,-27.924161911010742,-16.33600425720215,-29.900104522705078,-19.87432289123535,-23.458595275878906,-34.42639923095703,-17.596405029296875
1966-03-01,-33.08065414428711,-13.306442260742188,-13.864432334899902,-21.956941604614258,-37.38374710083008,-5.420717239379883,-27.764970779418945,-21.631994247436523,-36.81427001953125,-29.17963981628418
1966-04-01,-32.580101013183594,-32.51117706298828,-24.38420295715332,-21.103544235229492,-23.993608474731445,-27.495820999145508,-15.709084510803223,-20.342050552368164,-24.94547462463379,-26.25839614868164
1966-05-01,-22.93670654296875,-4.532855987548828,-20.49139404296875,-10.985858917236328,-37.75792694091797,-10.030706405639648,-33.40724182128906,-15.973308563232422,-13.848020553588867,-27.106870651245117
1966-06-01,-13.232589721679688,-10.880823135375977,-15.080523490905762,-5.834285736083984,-23.978836059570312,-14.235332489013672,-32.550559997558594,-9.658163070678711,-25.42797088623047,-22.20639419555664
1966-07-01,-11.79330062866211,-12.174047470092773,-15.669694900512695,-0.7614936828613281,-22.503442764282227,-27.098663330078125,-28.748016357421875,-6.0689697265625,-16.017621994018555,-18.617202758789062
1966-08-01,-8.392837524414062,-11.509384155273438,-16.788959503173828,9.367679595947266,-14.202508926391602,-17.420801162719727,-25.729944229125977,-3.8288040161132812,-15.968387603759766,-17.637435913085938
1966-09-01,-4.147184371948242,-13.340906143188477,-18.960201263427734,10.212871551513672,-15.075601577758789,-13.360599517822266,-24.697662353515625,1.6165332794189453,-20.169729232788086,-4.368740081787109
1966-10-01,-4.559114456176758,-11.639033317565918,-25.270421981811523,12.28892707824707,-16.449241638183594,-8.415815353393555,-16.695415496826172,9.234748840332031,-17.924636840820312,-5.0235595703125
1966-11-01,-10.396681785583496,-10.962879180908203,-23.52423858642578,3.3922557830810547,-11.010473251342773,-9.933878898620605,-9.869873046875,10.910362243652344,-18.807575225830078,-12.446479797363281
