,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10
1965-01-01,-0.024136638,-0.10802607,0.075206146,-0.65257156,0.32775754,-0.18779469,0.5755994,0.29361308,0.22635432,-0.5585271
1965-02-01,0.16836758,-0.078149654,-0.08124032,0.12112455,0.3568981,-0.3025907,0.64359397,0.15777092,-0.011626815,-0.17322436
1965-03-01,0.15674081,-0.23798111,0.23106389,-0.0008830428,0.31451184,0.06725874,0.4719885,0.07564769,0.27138972,-0.46065608
1965-04-01,0.017955255,0.03311429,-0.20030442,-0.37102684,-0.04621277,-0.44152355,0.61460066,0.3359994,0.30362096,-0.44726324
1965-05-01,0.21722953,0.10243344,0.07255702,0.07167397,-0.1274531,-0.4444669,0.481702,-0.22870913,0.13584206,-0.4128244
1965-06-01,0.20516124,0.038118195,-0.15232559,0.0426806,0.10508259,0.026932955,-0.03811822,0.31804404,-0.30612287,-0.07594202
1965-07-01,0.24548702,-0.008977627,-0.19162115,0.7433783,0.24960789,-0.6509527,0.056367826,0.23018086,-0.41782838,0.32245928
1965-08-01,0.025461186,-0.124656774,0.06122458,0.16454105,-0.030317927,-0.23871699,-0.09478037,0.2644725,-0.21134254,0.25372878
1965-09-01,0.027080107,-0.10125601,0.06196046,-0.19647789,0.13584204,-0.19868556,0.03223121,-0.12362657,-0.13657793,-0.028846193
1965-10-01,0.05254128,-0.05695653,-0.1389327,-0.22532415,0.22694306,-0.023695087,0.08815746,0.35233575,-0.19162126,-0.59429055
1965-11-01,0.06931917,0.003532195,0.099931434,0.18691158,0.36204922,-0.28228062,0.058428265,0.56308955,0.14437814,-0.33629367
1965-12-01,0.013687229,0.08962927,-0.13319293,0.01707225,0.17337151,0.0054454803,0.3440939,0.35733968,0.3816234,-0.057839572
1966-01-01,0.11414216,0.19862762,0.07652879,0.16578822,0.3053917,0.48636994,0.1653542,-0.0028933524,0.2146856,-0.054394722
1966-02-01,0.1882116,0.18329291,0.094467446,-0.09649281,0.090561435,0.84760314,0.062062073,-0.18994756,-0.0541054,-0.053092718
1966-03-01,0.22669296,-0.2708164,0.044268034,-0.13164684,0.23204565,-0.028065395,0.49591798,0.18531823,0.13830154,-0.3833672
1966-04-01,-0.062206745,-0.045859385,-0.09967549,-0.3324445,0.00593133,0.21309423,0.25909835,0.00057868956,0.14264154,-0.0882468
1966-05-01,0.2673444,-0.07233343,0.031971384,0.11877151,-0.0711761,-0.37772518,0.22871828,0.5073467,-0.44976926,0.10980215
1966-06-01,-0.030669356,0.10806613,-0.12875351,0.5330974,0.11341886,-0.33070844,0.06437683,0.01736002,-0.2698037,-0.21483028
1966-07-01,0.121086165,0.0151900295,-0.49577338,0.5008367,0.13381681,-0.20209964,0.12918751,0.41577253,-0.03963871,-0.24463168
1966-08-01,0.11819284,0.0015913009,0.07884345,0.13439552,0.19428758,-0.070452765,-0.019096041,0.16260552,-0.19544494,0.15030888
