,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10
1965-01-01,17.8741,25.98725,16.68489,39.70082,48.66902,40.911324,34.806393,21.821747,26.732552,30.64744
1965-02-01,18.80122,21.346718,13.184425,21.88235,33.925133,29.844805,43.373276,38.087364,11.217152,15.679142
1965-03-01,6.450493,42.15131,8.252323,14.254055,50.88036,46.937626,26.367271,25.400835,12.750347,23.251743
1965-04-01,8.583202,66.1091,7.461155,51.02942,35.437035,76.07651,21.83321,32.100372,13.516945,17.926514
1965-05-01,39.428905,82.31575,27.343536,61.340805,27.463114,69.24101,19.408932,21.559662,34.360847,27.24198
1965-06-01,34.37887,63.31299,23.168203,63.730686,40.917873,38.002182,20.062504,27.171543,78.93814,59.37681
1965-07-01,28.426273,50.17273,27.056883,67.67178,37.337143,24.789852,14.421135,34.54922,66.20575,51.470047
1965-08-01,25.543344,44.457653,27.525358,69.62103,34.6819,22.637484,19.54161,38.978447,76.343506,49.312767
1965-09-01,32.868607,46.849174,28.301783,58.6184,32.960335,30.916075,22.657139,40.677086,73.132965,56.192482
1965-10-01,36.08733,53.442234,24.057653,49.022835,32.69989,29.242012,22.727575,37.245415,74.07974,45.594444
1965-11-01,25.526964,69.69966,18.491634,11.544758,41.30117,32.003727,33.13069,28.044613,37.595955,46.369232
1965-12-01,19.012527,44.346268,26.260801,13.046829,40.252834,32.942314,30.57209,22.434368,30.658905,35.63851
1966-01-01,23.039831,31.17066,10.11554,16.951149,43.576206,46.754337,35.885326,38.73842,32.47737,8.963139
1966-02-01,10.693382,31.97176,9.782299,15.619816,52.506493,43.226547,39.265373,23.839289,25.040937,11.1727295
1966-03-01,16.701626,38.00791,12.390793,19.439812,35.970688,56.55467,33.63962,34.023758,28.302792,6.0033417
1966-04-01,13.735264,50.4348,10.09584,50.19184,48.08403,61.63377,26.043953,24.710978,31.390635,18.489326
1966-05-01,43.288925,71.14847,27.327682,46.35543,34.444004,65.030235,20.692348,32.864788,46.230667,38.4889
1966-06-01,31.013067,71.55229,31.19036,55.42361,33.513218,55.13797,23.84093,49.897995,73.197174,61.187256
1966-07-01,36.615837,68.72711,38.66619,63.87455,32.891052,47.928078,16.767292,49.630413,52.086243,69.295105
1966-08-01,32.868073,52.171608,40.463737,65.08112,38.948547,30.088848,17.108742,37.909416,62.96018,44.59728
1966-09-01,27.751215,38.218033,24.1791,64.859505,33.5559,32.234413,22.571976,50.76476,59.325684,52.296368
1966-10-01,43.840504,27.220978,22.082783,45.715206,29.315657,36.863716,31.843716,42.917927,70.47705,48.446823
1966-11-01,26.905792,70.27349,37.508865,19.641727,37.40052,34.283127,37.558113,18.883308,28.865858,36.034714
1966-12-01,22.079498,58.813507,39.14061,19.121342,45.93354,44.85829,28.77393,24.903044,22.744345,24.512344
1967-01-01,12.116173,30.677448,10.416962,25.426105,38.79178,41.710503,34.92379,28.300917,27.68778,14.607563
1967-02-01,5.543972,32.68576,8.16711,31.309164,44.72213,55.665665,19.632568,23.231995,17.793163,18.14787
1967-03-01,7.4120903,63.062134,7.175621,22.54623,41.472343,46.899353,18.782963,27.557722,19.510956,32.309097
1967-04-01,13.693771,58.74823,8.010025,45.2525,36.859474,60.29036,25.096735,20.835194,37.74455,33.78366
1967-05-01,16.473995,79.22999,14.497772,58.157055,38.24114,65.659935,32.226334,29.63191,32.01351,22.993835
1967-06-01,31.905409,76.7234,24.086668,64.20058,36.41018,49.424522,17.249279,51.4075,72.66286,61.646687
1967-07-01,21.50069,65.61602,25.699736,69.63771,31.18755,27.974924,12.675259,45.092037,64.8306,60.98457
1967-08-01,18.095509,50.576473,35.060608,74.860344,34.504898,35.56057,17.039837,39.19378,60.70756,49.382294
1967-09-01,30.721365,39.681923,21.559807,63.27158,41.266277,42.805027,23.199902,50.882195,62.621284,53.682686
1967-10-01,28.7519,50.363647,17.377651,41.53653,36.18891,35.943993,20.203476,38.7107,66.447044,56.162254
