,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7,vws_v500-250_cluster8,vws_v500-250_cluster9,vws_v500-250_cluster10
1965-01-01,-0.0014364973679122357,-4.348251304875446,8.275319585831268,14.714851469942555,-1.8903054947728788,4.728007384450744,7.784367641931129,0.3083245749563109,1.6176073861568805,4.221102687475412
1965-02-01,9.154506323851514,-5.030510589500102,17.164670240775813,0.7144762029320064,-8.689563539353761,0.938564532551598,6.40769538581346,1.1242955525328513,0.8721163745196393,14.640724759758555
1965-03-01,-0.4542903091139009,-6.517630569498717,0.14821787024387448,2.1033709721476557,-4.705318510236386,2.378007776663386,6.0347216917069515,0.19288045122958597,-1.0157793001882536,9.20483079905388
1965-04-01,1.4235976450924102,-2.875877355618356,5.041756676928189,10.380649866952124,-1.7884119257067905,7.897390186950692,7.771366170738563,-0.13261831419681736,-7.224548358858833,4.96140740068643
1965-05-01,0.1229259469091888,-0.08499710307610878,0.24313073302015464,-1.1095286941909692,-2.672900192621303,1.8808437099256108,-0.40007429791956317,-0.8225346073266263,-8.019782067635136,0.7832207327814543
1965-06-01,3.5933974963668627,-0.5165797504025167,-7.051820337392349,-9.54309244209652,-4.0650645586499055,-0.44317629102868905,-0.7982224104994732,1.5069101647864198,-4.793800273414222,-0.29353554331774095
1965-07-01,3.616488202805158,1.5404667133400758,-6.561800852449419,-5.915164040388554,-4.823096488912001,1.0236776310518194,-0.08197561201034378,0.9665185896751536,-2.3179554097956796,-4.629214151253807
1965-08-01,3.536179526962722,0.701592446782022,-7.500085245189762,-6.598365198110394,-4.68374517480188,-1.4519200906372647,0.3718818588279534,0.009472686141361758,-1.4719998121266507,0.4433272841056242
1965-09-01,4.352530124637342,-1.567178420821035,-5.878328577190137,-7.697331406665327,-3.8273756993179076,-0.3409194617069429,-0.14001112410903468,-1.2072772056952092,-3.7841047018281624,1.8736717807308265
1965-10-01,0.5760127543615227,-4.244256290030955,1.8628928302341754,-5.492804406006927,-1.5193321754890052,1.6815523895729285,1.5826637819116627,-0.5683147979245549,7.208596762081945,7.353468870150872
1965-11-01,-4.354965583648249,-2.6537310559914116,4.381851108036278,2.2257269022418265,-1.4663638352045967,2.6895439443538383,1.1659755983779483,-0.9485766695180368,-5.647527397591412,-4.2295374242895605
1965-12-01,-5.640098751867556,-5.828532188213338,-4.326587355657541,7.625924632711696,0.38659759404458727,6.819567745485447,0.9948157104523508,0.7174795504434206,-6.531985529240819,1.1621337713047186
1966-01-01,-11.556097888109582,-8.537912163740948,-0.7648900328137604,9.938809367971642,-0.6532250702076869,5.249556707331035,0.626458229223964,-0.4640823995383255,8.33815099910443,12.431844091573705
1966-02-01,-9.438058307165498,-6.492497588408252,5.604792326540015,6.2419359600647155,-2.1816924602582,5.149283891400801,2.144574357194578,-0.33432178650714633,6.527170405073977,18.788937128859995
