,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10
1965-01-01,1.0783473,-0.4151792,0.3979599,0.5651499,0.115826294,-1.0403763,0.61989886,0.031348158,-0.14982362,-0.1292192
1965-02-01,0.17131105,-0.6650814,0.117003776,1.0477352,0.13598919,-0.39001235,-0.39001217,-1.089827,-0.35307154,0.5159937
1965-03-01,0.06990786,-0.22326367,-0.1645411,0.25372887,-0.07932701,-0.30803624,0.08344803,-0.5667688,0.002943468,-0.09036513
1965-04-01,1.1250017,-0.15556343,0.048714638,0.055337716,-1.1694484,0.14099312,1.201238,0.04120884,-0.23165269,-0.8884924
1965-05-01,0.019721413,0.120683074,0.43563643,-0.5530817,-1.4683597,0.21119538,0.785323,-0.0002943039,-0.19191551,-0.7157095
1965-06-01,-0.41429615,-0.04989214,-0.27124253,-0.42489272,-0.852876,0.63520503,-0.20030446,0.4300438,0.02928772,0.20221777
1965-07-01,-0.019279862,-0.25932142,-0.24592857,0.72998536,-0.43548927,-0.065198325,0.52762055,0.22650151,-0.25623074,-0.071968414
1965-08-01,0.05151107,-0.2669745,0.081976175,0.5081935,0.440346,-0.1484991,-0.10213909,1.1264734,0.13334008,-0.3336447
1965-09-01,0.32864055,0.033114243,0.3236366,0.28566566,-0.5417491,0.15747681,0.8599405,-0.8583218,-0.6633154,-0.94044495
1965-10-01,-0.090659335,0.1462914,1.8689686,0.39722386,0.17042802,0.62284243,0.26609147,0.24857768,0.17160544,-1.0050547
1965-11-01,-0.42018318,-0.3529243,0.7283665,0.28802052,-0.41694528,-0.1046411,0.38294792,0.7844399,0.06210766,-0.9623739
1965-12-01,0.011626792,-0.4830266,-0.259763,0.41959438,-0.93058413,0.2734502,0.03723507,0.36043033,0.39913717,-0.5392472
1966-01-01,-0.18575224,-0.33244443,0.1780849,-0.06842742,0.38177586,-0.7263723,-0.53251874,-0.49939004,0.39334926,0.49649674
1966-02-01,0.043689393,-0.32578978,0.15392551,-0.116312124,0.5173286,-0.36325854,-0.1126955,-0.93179923,-0.2630043,0.23710899
1966-03-01,0.19544491,-0.20991161,-0.04455738,0.24014702,0.12600484,-0.43645993,-0.031537436,0.020542692,0.1903816,-0.067559436
1966-04-01,-0.22582495,0.014177347,0.06365337,0.0049186707,-0.5190647,-0.4875273,0.3764232,-0.19457693,0.04788475,-0.16115884
1966-05-01,-0.69411147,-0.21714497,-1.0734282,-0.06148343,0.12180944,-0.85700655,-0.5011261,-0.26416177,-0.3440178,0.50647867
1966-06-01,-0.41287923,-0.020398045,0.5173286,0.05670941,0.2984476,-0.8959219,-0.13801213,0.015045357,0.36239046,-0.8186698
1966-07-01,-0.32448775,-0.13222556,-0.053671457,0.6117962,-0.25692844,0.51154196,-0.26271495,1.065182,0.41331324,0.67602825
1966-08-01,0.08448546,-0.14452219,-0.2661871,0.02994604,0.3908898,0.11443148,-0.6187402,-0.26025566,-0.0024593354,-0.32535568
1966-09-01,0.095190786,-0.1953003,0.38192043,0.055696726,0.81852514,-0.23291354,-0.30235368,-0.2861511,0.11819277,-0.48275334
1966-10-01,0.037613392,0.1257155,-0.5553761,-0.45049268,-0.10488353,0.18213558,-1.1524163,0.35559115,-0.30712777,0.6430443
1966-11-01,0.20282288,0.70742095,0.10936813,0.47537526,-0.04571476,-0.10358147,0.3405458,0.3641265,0.9145838,-0.6426102
1966-12-01,0.40622464,-0.3699132,0.3467664,-0.03631134,0.25996637,-0.9909679,0.11935005,-0.61758286,0.16202693,-0.49071008
1967-01-01,-0.5322238,-0.29042497,-0.52073336,0.32056656,0.64496326,-0.33338922,-0.72239906,-0.5134061,0.37202376,0.8969205
1967-02-01,1.067445,-0.39950094,0.25412178,0.21615343,0.3721903,-0.65045875,-0.29109114,-0.16369705,0.14238158,-0.332057
1967-03-01,0.8979195,-0.275271,-0.03646965,0.00416317,-0.6672781,0.11856804,0.6238143,0.053455543,-0.12589522,-0.37668663
1967-04-01,0.730559,-0.06794343,0.92572975,-0.08393011,-1.6994194,0.23164062,0.90424764,-0.23080806,-0.13505429,-0.89658725
1967-05-01,-0.8441309,-0.20016675,0.89575464,-0.0123230815,-0.74471366,0.4000005,-0.0059950114,0.46727782,0.20699444,-0.7870118
1967-06-01,-0.57035875,-0.17019176,-0.0869277,-0.124230005,-0.83397275,-0.47477165,0.12522908,0.24862647,0.16003361,0.65728647
1967-07-01,-0.14388032,-0.2652793,-0.40716115,0.24979214,0.9612001,0.1900086,0.3592011,-1.0269787,0.07743554,-0.14005013
1967-08-01,-0.20399694,-0.6801008,-0.46960926,0.056286503,0.9790188,0.10574536,0.17019174,-0.46477994,-0.08726072,-0.2769362
1967-09-01,0.17985034,-0.16253145,0.5387184,-0.18651149,0.36819363,1.0393019,-0.07094097,-0.34454665,-0.027477074,0.1527063
1967-10-01,-0.4719406,0.275604,0.83896846,0.115403935,0.41748595,1.4864299,-1.2101598,0.7916746,0.0697753,-0.08393018
1967-11-01,-0.12189865,-0.22214846,1.6429663,0.3213992,0.07410498,-0.27110767,-0.0682766,0.30624518,-0.016153192,-1.2243146
1967-12-01,1.0104926,-0.57868516,-0.52606237,0.09192352,-0.07044144,-0.9222328,0.24029998,-1.3701932,-0.47943443,0.73039216
1968-01-01,0.18304296,-0.35461918,0.11565826,-0.01896963,-0.757795,-0.7507168,0.093149565,-0.32644784,0.096122265,0.23513868
1968-02-01,-0.09399891,0.45895225,1.5069544,-0.26897258,0.61297446,-0.909269,-0.88690186,0.4472023,0.7325966,-0.55549926
1968-03-01,0.79162884,0.2307502,0.8216406,0.22268096,-0.599809,-0.28610194,0.29303855,-0.10489931,-0.22862673,-0.3914259
1968-04-01,1.2796018,-0.14425427,0.083381556,0.35914922,-1.3474113,0.20852454,0.94607574,-0.4551298,-0.6240164,-0.59499574
1968-05-01,0.06497812,0.44437113,-0.2650088,0.1442543,-0.37783578,-0.0025481223,-0.027746677,-0.42625085,0.29303855,0.1851664
1968-06-01,-0.47070208,0.09725485,-0.14779338,-0.072197914,-0.7797375,0.31979427,0.009201622,-0.27732494,0.49547586,-0.36367932
1968-07-01,-0.19705781,-0.23966873,0.22551231,0.4078475,0.31413174,-0.51034015,0.14354649,-0.44946736,-0.0070782662,-0.54629755
