,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9,vws_v850-200_cluster10
1965-01-01,-5.3865861892700195,3.2775754928588867,-6.691287994384766,-1.1428097486495972,5.759673118591309,1.9831759929656982,12.198556900024414,-2.6837265491485596,-1.7962639331817627,6.041511535644531
1965-02-01,0.12804186344146729,2.097236156463623,-6.7589874267578125,12.227254867553711,12.049909591674805,3.010453939437866,6.380013465881348,-5.990001678466797,2.9405460357666016,1.5762386322021484
1965-03-01,-2.6881418228149414,1.0942422151565552,-3.915576934814453,7.872363090515137,4.557257652282715,-2.194371461868286,8.801769256591797,-3.8302159309387207,0.8499326705932617,3.3931076526641846
1965-04-01,-1.951533555984497,4.432895183563232,-2.25986385345459,-1.0795247554779053,3.939124822616577,-8.185844421386719,9.851860046386719,-1.052297592163086,2.1274068355560303,15.384146690368652
1965-05-01,2.1480114459991455,-0.9411808252334595,-1.0581845045089722,-3.242990016937256,-0.7270419597625732,-9.176328659057617,1.0795246362686157,-2.6336872577667236,3.0936074256896973,8.660482406616211
1965-06-01,5.614706039428711,-3.984013080596924,-5.356415271759033,-4.413026332855225,0.049303293228149414,-6.821536540985107,-1.207566499710083,-6.577226638793945,6.9672393798828125,2.762465000152588
1965-07-01,9.781951904296875,-4.767717361450195,-1.0243346691131592,-7.525031089782715,2.273845672607422,-4.648505687713623,-3.1532130241394043,-7.046713829040527,7.063638687133789,2.3783395290374756
1965-08-01,9.146893501281738,-4.869266986846924,-4.048033714294434,0.7653072476387024,1.745489239692688,-4.214341163635254,-5.081198692321777,-6.513942718505859,3.7500054836273193,0.9316143989562988
1965-09-01,-2.1502187252044678,-2.4504551887512207,-1.5813896656036377,1.3282496929168701,1.0339006185531616,-2.562307596206665,-1.6689586639404297,-4.712526798248291,-0.8705370426177979,2.557892322540283
1965-10-01,-8.102690696716309,1.7609425783157349,-6.158515930175781,1.5710874795913696,0.7741376757621765,5.851656913757324,2.709481954574585,-0.8182899951934814,2.242938756942749,5.0407257080078125
1965-11-01,-7.48750114440918,3.624171733856201,0.648303747177124,-7.513257026672363,-0.4878833293914795,-8.419851303100586,3.4291651248931885,-4.922250270843506,3.173081874847412,3.1097965240478516
1965-12-01,-3.805931806564331,9.088759422302246,-1.8963432312011719,-0.8182899951934814,-0.06254911422729492,-6.644192218780518,7.40140438079834,-6.476412773132324,4.862644672393799,6.56324577331543
1966-01-01,-5.813437461853027,4.08611536026001,-7.291933059692383,9.670256614685059,0.33345699310302734,8.221417427062988,5.631157875061035,-1.998572826385498,-2.520820140838623,4.768219947814941
1966-02-01,-5.034406661987305,3.8199286460876465,-3.4322214126586914,14.5795259475708,0.3775804042816162,6.885419845581055,7.696277618408203,1.3461251258850098,-5.460450649261475,4.4318695068359375
