,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10
1965-01-01,44.282383,79.34928,25.312382,45.268475,26.113379,50.577324,45.851612,59.90589,84.0881,65.66193
1965-02-01,56.52173,79.07246,35.992325,50.195663,21.654667,35.930077,67.28685,52.76737,80.86937,63.781467
1965-03-01,44.39377,67.97154,16.31961,57.50618,13.81015,22.734127,32.509876,53.024536,88.609055,58.169582
1965-04-01,44.921215,73.13952,23.484343,45.501076,17.489162,32.896454,24.34267,50.11704,83.676956,65.15741
1965-05-01,53.335762,81.23793,28.46231,53.47336,14.932201,55.515976,27.702265,65.802795,88.671295,74.77591
1965-06-01,48.259514,85.09548,48.025276,58.675735,24.522854,69.17058,31.15359,57.54713,76.57119,77.68668
1965-07-01,60.43334,83.70316,67.94697,62.931328,21.788986,85.15282,31.74328,57.96974,65.06732,74.928246
1965-08-01,64.4547,80.197784,74.08958,66.59396,38.06279,85.102036,30.680199,55.820652,59.632343,74.62193
1965-09-01,57.18349,76.40575,77.13303,59.224472,48.467545,85.629486,45.360207,59.686398,53.807514,81.722786
1965-10-01,48.86231,72.718544,72.119026,53.566723,51.504448,75.19197,48.31521,60.667576,66.513695,78.086365
1965-11-01,49.72391,79.62939,47.78285,48.328312,20.837292,56.197395,44.105476,65.03292,76.93974,72.37947
1965-12-01,48.963867,73.165726,21.8414,43.342155,13.769199,35.06356,35.67946,56.38741,82.52378,71.534256
1966-01-01,52.954647,63.85321,16.560452,51.04383,7.694187,25.040937,38.58247,47.532455,88.46402,68.467735
1966-02-01,48.27117,69.147354,16.49643,49.31687,13.922405,25.328218,35.03662,59.69997,82.09135,66.92792
1966-03-01,52.289803,72.71947,27.388422,39.99917,17.955807,30.328522,32.653023,61.801212,86.91107,69.5791
1966-04-01,54.409103,70.216034,21.230793,47.850925,15.673988,32.305004,26.34929,53.003895,85.36305,72.317276
1966-05-01,39.449234,82.345795,36.98027,55.921013,18.884953,58.536076,35.218838,58.57055,84.873856,78.32716
1966-06-01,30.170927,85.00847,54.024967,53.44877,15.96291,72.35996,33.16192,54.737423,72.83767,84.63747
1966-07-01,49.92098,86.31682,60.91475,67.49263,16.84937,82.088066,21.49509,58.82992,75.301704,79.42868
1966-08-01,45.13244,79.61582,66.346794,64.69206,24.640388,88.961426,22.465275,56.402,67.37279,77.53099
1966-09-01,58.967815,77.07463,71.53588,58.124035,40.031998,83.90039,39.08808,59.04497,55.600903,80.68942
1966-10-01,62.145947,71.32411,55.76506,54.36478,38.876316,75.485565,46.521233,62.228027,69.84339,80.59914
1966-11-01,61.658394,79.182434,48.661873,50.265713,29.374754,60.396004,58.055088,64.88249,77.3537,69.82369
1966-12-01,52.160114,80.05084,28.805119,50.28541,27.91209,35.709675,40.36196,63.899174,83.79204,69.57253
