,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10
1965-01-01,1.2970224e-05,2.5910045e-05,-2.3148212e-05,-8.069543e-05,0.00011240585,-7.4894124e-06,3.5305326e-05,-0.00012391192,-1.6476479e-06,-3.1821182e-06
1965-02-01,1.1426775e-05,2.9831477e-05,-3.3674158e-05,-1.7853832e-05,0.00017223234,-6.0177554e-06,8.092672e-05,-0.0001313689,-3.5948979e-06,-1.4322795e-06
1965-03-01,1.4809797e-05,3.1500553e-05,-3.7084093e-05,2.7623988e-05,0.00018787319,-1.2783792e-05,0.0001032349,-7.9241705e-05,-5.174239e-06,-6.0446764e-06
1965-04-01,1.333814e-05,1.552768e-05,-2.3184104e-05,-4.123884e-05,9.9322446e-05,-6.224145e-06,3.717182e-05,-7.579587e-05,6.0470484e-07,1.1251686e-06
1965-05-01,1.0224328e-05,1.9565763e-05,-1.9962608e-05,0.00021030699,0.00017279766,-5.8113583e-06,7.218651e-05,-1.2353063e-05,-5.3626864e-06,-1.755332e-06
1965-06-01,4.2659085e-06,1.6577578e-05,-1.6624457e-05,0.000377062,0.00022217896,-9.894313e-06,0.00010266957,1.6110956e-05,3.3147153e-06,-4.016656e-06
1965-07-01,-1.548935e-06,2.2347558e-05,-3.0084746e-05,0.00035823556,0.0002339971,-8.817493e-06,0.00010940869,5.513226e-06,1.8789506e-06,-5.9190425e-06
1965-08-01,-4.0930172e-07,3.0190418e-05,-2.508649e-05,0.00032502454,0.00020302049,-3.4244076e-06,9.784182e-05,1.534821e-05,4.4722983e-06,-4.375601e-06
1965-09-01,3.3595788e-06,2.1028449e-05,-1.9531879e-05,0.00023785571,0.00015862848,-6.161332e-06,8.790813e-05,2.3567954e-05,3.9069637e-06,-4.402522e-06
1965-10-01,9.111609e-06,2.6206173e-05,-1.8203798e-05,5.4741977e-05,0.00011289939,-3.702582e-06,5.657258e-05,-5.188144e-05,-2.302717e-06,-3.7653954e-06
1965-11-01,9.6231015e-06,3.5448902e-05,-1.3501674e-05,-7.973984e-06,9.23231e-05,6.0470484e-07,4.581332e-05,-8.683331e-05,-7.0497117e-06,2.0673906e-06
1965-12-01,1.3463767e-05,2.4806304e-05,-2.6378679e-05,6.960214e-05,0.00015564029,-7.7277946e-08,7.955377e-05,-9.854376e-05,-5.326794e-06,-3.5231133e-06
1966-01-01,1.2095614e-05,2.4283232e-05,-2.0271633e-05,0.00015879508,0.00019579787,-8.646144e-06,0.000104977305,-7.64031e-05,-7.7825825e-06,-3.016703e-06
1966-02-01,1.0319614e-05,3.667452e-05,-3.3176162e-05,5.7375542e-05,0.00019045356,-1.5684982e-05,9.517671e-05,-0.00011722672,-4.417954e-06,-1.6806262e-06
1966-03-01,8.6984e-06,2.1545906e-05,-1.8927407e-05,7.827209e-05,0.00014838346,-9.126805e-06,7.925785e-05,-4.26509e-05,-3.806941e-06,-1.2977289e-06
1966-04-01,1.1476459e-05,1.946847e-05,-3.1880823e-05,5.302515e-05,0.00014075806,-5.4525954e-06,6.726576e-05,-4.791373e-05,-9.6482e-06,-5.42001e-06
1966-05-01,8.714691e-06,2.2336146e-05,-1.6646303e-05,0.00013683131,0.00014633863,-5.802911e-06,6.5758606e-05,-6.242837e-06,-2.5197478e-06,-4.4260996e-06
1966-06-01,4.8775473e-06,1.9835077e-05,-1.9294013e-05,0.00012452964,0.00015332043,-7.220453e-06,6.0609826e-05,-4.0350533e-06,4.0495433e-07,-5.49333e-06
1966-07-01,-2.6012167e-06,1.9509205e-05,-2.0475301e-05,0.0003106026,0.0001890849,-7.3100673e-06,8.951468e-05,4.7876372e-05,9.252381e-06,-4.841586e-06
1966-08-01,-7.4374475e-07,1.8881901e-05,-1.6719623e-05,0.0002834819,0.00019238435,-5.9495505e-06,9.934787e-05,2.4617251e-05,8.74728e-06,-2.967823e-06
