,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1965-01-01,0.07491181,0.14835188,0.12406808,0.027521634,-0.0004415512,0.31877992,0.23415466
1965-02-01,0.15335579,0.082270525,0.10478822,0.0432693,-0.08874617,-0.39310303,0.15688801
1965-03-01,0.022959208,0.030465126,0.12936635,0.029876422,-0.060635902,0.2323885,0.1792585
1965-04-01,0.15835974,-0.012804175,0.11921134,0.11891699,0.02325356,0.28816763,0.42813054
1965-05-01,0.35601503,-0.06269634,0.0986069,0.14467251,0.007947421,0.2537288,0.057692386
1965-06-01,0.25932142,-0.053718686,0.087274455,0.1989799,0.06770025,0.0175138,0.2903753
1965-07-01,0.19780248,-0.02060442,0.019721365,0.17690375,0.20104034,0.04135599,0.50318956
1965-08-01,0.046507142,-0.017955303,-0.014423108,0.1458499,0.051658224,0.06622853,0.07505898
1965-09-01,0.15777104,-0.017955279,0.06122458,0.11818109,0.032967113,0.36307943,0.28846198
1965-10-01,0.29905853,0.007947421,0.041208863,0.11450176,-0.035910558,0.11553196,0.07491183
1965-11-01,0.58251655,0.13775532,0.10213909,0.1039052,-0.12347939,-0.004120922,-0.09787102
1965-12-01,0.2326828,0.08918772,0.092425585,0.114796065,-0.35012805,0.13643074,-0.02075162
1966-01-01,0.01736002,0.13786753,0.09475677,0.07754145,-0.28108773,0.22683764,0.009403324
1966-02-01,0.3602205,0.09533548,0.09967544,0.067270085,-0.18039961,-0.019964028,-0.24926102
1966-03-01,-0.107342795,0.0729121,0.11631217,0.04672742,0.043834068,0.21974897,0.0065100193
1966-04-01,-0.14061618,0.010994673,0.108500145,0.08969345,0.25012898,-0.1142868,0.15421486
1966-05-01,0.3029324,-0.0743588,0.08723412,0.12311149,0.30770636,0.19139425,-0.09880748
1966-06-01,-0.11992884,-0.038481425,0.029512072,0.1605802,0.02502737,0.028065395,-0.028210044
1966-07-01,0.14105019,-0.032405376,0.054394722,0.16853686,0.16361818,-0.026184702,0.12586017
1966-08-01,0.36803252,0.046582747,0.058590077,0.16839223,0.09099545,0.055696774,0.08173676
1966-09-01,0.04513607,-0.06293011,0.09678211,0.14741555,0.052514076,0.22785029,0.2715397
1966-10-01,-0.026040029,0.019095993,0.09359948,0.10994677,0.08390679,0.18329291,0.08708944
1966-11-01,0.3279598,0.02878871,0.075805426,0.04311075,-0.14900689,0.08549812,0.044991396
1966-12-01,0.12499218,0.11906085,0.08593211,0.09519081,-0.21208163,0.1265835,-0.041085433
1967-01-01,0.111407325,0.057618715,0.08676114,0.07477112,-0.16536236,-0.030308116,0.11024161
1967-02-01,0.18084954,0.1415489,0.13838485,0.026144922,-0.19383869,0.23297282,0.030641174
1967-03-01,0.23680301,0.07094096,0.11207341,0.034804367,-0.120899394,0.009159041,0.0038301467
