,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7
1965-01-01,0.23431015,-0.014338684,0.06941299,-0.01173172,0.02639618,-0.04920845,-0.041387178
1965-02-01,0.12350979,0.007169342,0.11275558,0.11894722,-0.006843567,0.052467346,0.022486115
1965-03-01,0.080818936,-0.0029327392,0.17174073,0.08375206,-0.0703907,0.120902635,-0.023789596
1965-04-01,0.086359024,-0.03812828,0.04171295,0.051163483,-0.13328628,0.07332382,0.053770445
1965-05-01,-0.019227218,-0.053118896,0.06387329,0.018575478,-0.13621922,0.06973915,-0.012057876
1965-06-01,-0.014664459,-0.10851936,0.01173172,0.1114521,-0.014012909,-0.012058258,0.0058662416
1965-07-01,-0.034217834,-0.019227218,-0.06680603,0.1515358,-0.023789596,-0.0042366027,-0.01108017
1965-08-01,-0.017923737,-0.022159958,-0.028025817,-0.02281189,0.0335659,0.0061920164,-0.02802658
1965-09-01,-0.086359024,-0.045298003,-0.013687134,-0.14273682,0.085381314,0.042039108,0.0029327392
1965-10-01,-0.011405945,-0.035520934,0.04171295,-0.112103656,0.14860268,0.07690849,0.005540085
1965-11-01,0.03454361,-0.02346344,0.032588195,0.03095894,0.085381314,0.3239277,-0.23137704
1965-12-01,0.38160935,-0.027700042,0.045949556,-0.07593079,0.10982247,0.29264337,-0.15316506
1966-01-01,0.18183938,-0.043982696,-0.0013130188,0.0045951842,0.003938675,0.061707307,0.052188873
1966-02-01,0.0055801393,-0.013457489,-0.03347931,-0.060065843,0.115536496,0.039715957,0.07450829
1966-03-01,0.2465004,-0.04201355,-0.06433258,0.017396163,-0.021991348,-0.035448838,0.0469368
1966-04-01,0.22812004,-0.03512039,-0.04004364,-0.021663284,-0.1391697,0.04365463,-0.06695862
1966-05-01,0.039715577,0.035777282,-0.024288941,-0.1614891,-0.26225585,-0.038402557,-0.0009841919
1966-06-01,-0.014113617,-0.054486085,0.012144471,-0.0019695282,0.19037323,-0.010503387,-0.014770508
