,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1965-01-01,0.0001846427,-6.9689486e-06,3.4582918e-06,9.856412e-06,1.1116208e-07,5.418915e-07,-2.7581133e-05
1965-02-01,0.00020859306,-1.0755772e-05,6.944465e-07,2.596833e-06,6.1368337e-07,2.7942442e-06,-4.698646e-06
1965-03-01,0.00015944506,-1.5309924e-06,5.549118e-06,2.363522e-06,-1.7373823e-06,1.5653306e-05,-8.94312e-06
1965-04-01,0.0001248611,7.433562e-06,5.7644866e-06,1.1956217e-05,1.9776562e-06,-8.925177e-06,1.5110345e-06
1965-05-01,0.00011188538,-4.1063904e-06,-1.691161e-05,1.1866483e-05,6.764967e-07,2.0673906e-06,1.3930388e-05
1965-06-01,4.741061e-05,-8.476498e-06,-4.7973517e-06,1.620069e-05,-3.4423501e-06,-1.3156241e-06,4.0729356e-07
1965-07-01,2.197067e-05,-1.2828656e-05,-2.2529035e-05,2.1369444e-05,7.841809e-07,-2.0783773e-06,1.9152983e-05
1965-08-01,2.7785514e-05,-1.1294185e-05,-4.1333114e-06,2.2105272e-05,5.7465368e-06,-8.490024e-07,5.1632596e-06
1965-09-01,6.337451e-05,7.1015384e-06,-1.0208387e-05,2.4833222e-05,-8.490024e-07,-3.3750985e-07,1.1938268e-05
1965-10-01,8.02896e-05,-8.898256e-06,-2.526596e-05,2.9467992e-06,-7.318915e-06,-2.9488074e-06,1.33830035e-05
1965-11-01,0.00013378078,-2.57192e-06,-8.144481e-06,1.1040916e-05,-5.8921214e-06,7.1643517e-06,5.674752e-06
1965-12-01,0.00019114852,2.785273e-06,4.149253e-06,1.4047044e-05,-4.249967e-06,5.593989e-06,5.773458e-06
1966-01-01,0.00018441679,-1.484586e-05,8.16071e-06,1.3499848e-06,-3.7091813e-06,2.083194e-06,6.982373e-07
1966-02-01,0.00018581803,-1.2075947e-05,-1.6124908e-05,1.4393014e-05,-6.365037e-06,4.3968867e-06,-5.1267234e-06
1966-03-01,0.00015191104,-9.6482e-06,-2.1612868e-06,6.596525e-06,3.968089e-07,1.7980565e-06,9.833784e-07
1966-04-01,0.00014836718,-1.2743985e-05,3.7614373e-06,8.462142e-06,-6.45985e-07,-1.460663e-06,-1.6317463e-06
1966-05-01,0.00011575553,-1.599456e-05,-1.1049451e-05,1.980249e-05,1.9772888e-06,-1.8680039e-06,6.808339e-06
1966-06-01,4.9831604e-05,1.3581302e-06,-1.9546562e-05,1.7961313e-05,6.3276784e-06,-1.9902072e-06,6.9549824e-06
1966-07-01,3.4287506e-05,-7.896637e-06,-1.3998593e-05,2.0356472e-05,6.982373e-07,-2.935234e-06,3.6229394e-06
1966-08-01,1.9484765e-05,-1.4976209e-05,-2.3400004e-05,1.8393093e-05,4.649439e-06,-5.1266397e-08,1.3276902e-05
1966-09-01,5.458119e-05,-1.5660538e-05,-2.0410123e-05,2.0837135e-05,1.1166776e-07,-1.9168838e-06,1.5655769e-05
1966-10-01,0.00011398767,-7.790728e-06,-6.992341e-06,1.5615034e-05,-4.6460627e-06,-1.1755255e-06,1.4596684e-05
1966-11-01,0.0001996513,1.374127e-05,5.5618802e-06,1.0148531e-05,2.0943116e-07,4.8775473e-06,5.2604482e-06
1966-12-01,0.00021880443,-8.53209e-06,4.0302803e-06,1.4181196e-05,-8.985335e-07,3.4355653e-06,9.651576e-06
1967-01-01,0.00023679083,-1.5452391e-05,-7.0629976e-06,-1.0717195e-06,2.356137e-07,1.222128e-06,3.4999393e-06
1967-02-01,0.00020167729,-1.1650696e-05,4.9355986e-06,4.414269e-06,4.842477e-07,3.596182e-06,9.018007e-06
1967-03-01,0.00016963558,3.4999393e-06,5.916445e-08,-1.1920274e-06,2.3209323e-06,-8.065552e-06,4.1415733e-06
1967-04-01,9.6874035e-05,2.9224648e-06,-1.8015817e-06,5.424845e-06,5.6173376e-06,-7.1512222e-06,5.9381564e-06
1967-05-01,8.805956e-05,-5.8839905e-06,-7.2474686e-06,9.202478e-06,3.4999393e-06,1.711378e-06,1.42633835e-05
1967-06-01,7.112839e-05,-3.2581738e-07,-8.875621e-06,1.6364742e-05,4.8874754e-06,-5.5841156e-07,2.1882814e-05
1967-07-01,3.295906e-05,-7.111121e-06,8.520739e-06,1.792873e-05,5.721602e-06,-2.6437265e-06,1.970125e-05
1967-08-01,6.595834e-06,-1.2268269e-05,-1.0776468e-05,1.7238972e-05,2.9385046e-06,-1.2401506e-06,1.8963368e-05
1967-09-01,1.8329754e-05,-3.90294e-06,-2.7643473e-05,1.3244786e-05,5.2434916e-07,-1.0235963e-06,1.27555395e-05
1967-10-01,0.00010932178,9.026029e-06,-2.056142e-05,1.6982318e-05,1.7193961e-06,1.9551226e-07,4.662903e-06
1967-11-01,0.00015000152,-1.6812737e-06,-8.113675e-06,7.649651e-07,2.0001135e-06,8.264087e-06,3.0748524e-06
1967-12-01,0.00018987921,-9.05207e-06,-2.7078931e-06,-3.8788785e-06,1.1740085e-06,1.133592e-05,6.6279135e-06
1968-01-01,0.00020190471,-9.165655e-06,2.4809211e-05,-1.3117024e-06,-2.288798e-06,4.6997375e-06,5.9595186e-07
1968-02-01,0.00023801989,5.034737e-06,3.9977393e-05,4.8579313e-06,3.4993063e-06,1.8149876e-06,-9.817049e-06
1968-03-01,0.00015424126,3.6761194e-06,-2.6517155e-06,-1.6001795e-06,3.7970894e-06,-4.6136847e-08,-3.2658863e-06
1968-04-01,9.657426e-05,2.039834e-05,-7.946619e-06,6.532944e-06,3.3597244e-06,-6.327442e-06,6.0304446e-06
1968-05-01,0.000107657266,-1.7056838e-05,-9.673968e-07,-4.801317e-06,4.8486254e-06,4.122783e-06,1.2656052e-05
1968-06-01,4.0917264e-05,-2.0230058e-05,-7.360366e-06,7.63101e-06,1.9581057e-07,-2.726163e-06,1.1167151e-05
1968-07-01,3.629236e-05,-1.1547898e-05,-2.6297326e-05,-5.5922937e-06,-1.981709e-06,-4.369722e-07,1.3074805e-05
1968-08-01,6.2165564e-06,-1.9225052e-05,-1.6638085e-05,1.6313166e-05,-1.6746199e-06,1.4892939e-06,3.2387543e-06
1968-09-01,4.9171358e-05,-2.9587973e-06,-1.1464152e-05,1.8583742e-05,4.476402e-06,8.4139174e-08,4.6811256e-06
1968-10-01,0.00011599511,-1.0822063e-05,-3.5621575e-05,1.6573726e-05,3.2852768e-06,2.215129e-06,4.2809843e-06
1968-11-01,0.00015128207,-2.6892892e-05,2.5501358e-06,1.1967437e-05,1.7312414e-06,2.2802706e-06,-3.5322591e-07
1968-12-01,0.0001780916,-7.676754e-06,-3.7125574e-06,1.2674664e-05,2.5873596e-06,8.263793e-06,-3.005327e-06
1969-01-01,0.00023212342,3.274683e-06,-1.05104045e-05,5.7753205e-06,1.4212128e-07,-5.439724e-07,1.4420875e-06
1969-02-01,0.00026544416,2.3686007e-05,-1.5954029e-05,3.9607767e-06,8.221788e-06,-1.2870441e-07,4.773261e-06
1969-03-01,0.00011443107,1.0875894e-05,-1.2090226e-05,8.230818e-06,1.0442571e-05,3.3288525e-06,-1.0314616e-06
1969-04-01,0.00012533637,3.301764e-06,-2.1668471e-05,1.3918183e-05,5.2426913e-06,-1.6724225e-06,9.747448e-06
1969-05-01,8.2464474e-05,3.5635676e-06,-2.376287e-05,1.4387613e-05,2.6337293e-06,-2.2501845e-06,7.2558396e-06
1969-06-01,5.9299746e-05,5.351023e-06,-1.1945791e-05,1.8675706e-05,3.3469041e-06,-3.974448e-06,9.8828605e-06
1969-07-01,1.8729872e-05,-6.827162e-06,-1.488877e-05,1.5272315e-05,-8.057759e-07,-1.5370097e-06,4.3670225e-06
1969-08-01,1.243766e-05,-1.3913799e-05,-1.410619e-06,1.863057e-05,6.747432e-07,-1.4918696e-06,1.2681405e-05
1969-09-01,3.6460006e-05,-1.0709009e-05,-2.8330818e-05,1.2356413e-05,1.6045815e-06,3.7441205e-06,6.1635037e-06
1969-10-01,0.0001037966,-3.7036225e-06,-2.173167e-05,1.9641659e-05,1.1532102e-06,2.0830485e-06,8.691222e-06
1969-11-01,0.000180892,-5.048729e-06,9.657171e-06,9.287043e-06,1.5115074e-07,-2.0995503e-07,9.2599585e-06
1969-12-01,0.00018924249,-2.821762e-07,-8.930583e-06,1.2383494e-05,-6.613336e-07,3.085108e-06,-5.3495023e-07
1970-01-01,0.0002264757,-7.457973e-06,1.543301e-05,5.3158874e-07,-1.4941616e-06,4.5263696e-06,-2.8068498e-06
1970-02-01,0.00022201907,3.2866083e-06,1.5457319e-05,8.57787e-06,-2.0370644e-06,3.3595352e-06,-2.8230534e-06
1970-03-01,0.00020937028,-1.722209e-05,5.4582124e-06,6.292823e-06,1.9009967e-06,8.395036e-07,-7.973031e-07
1970-04-01,0.00012449131,4.210353e-06,-6.5585373e-06,7.945837e-06,9.2053233e-07,-2.1099913e-06,3.626934e-06
1970-05-01,0.00010044972,2.3988105e-07,-3.3821634e-06,1.070896e-05,3.934849e-06,-2.5475529e-06,1.2880564e-05
1970-06-01,2.833299e-05,1.8685823e-06,-3.1552772e-06,-7.368839e-06,5.23133e-06,-1.4050311e-06,1.4857696e-05
1970-07-01,3.057752e-05,-1.5293575e-05,-2.2408014e-05,1.2750916e-05,2.0144362e-06,-2.401699e-06,1.977622e-05
1970-08-01,4.3237924e-06,-2.1038606e-05,-5.756341e-06,1.856077e-05,-3.4353434e-07,-3.7548998e-06,1.6761904e-05
1970-09-01,5.0770206e-05,-1.1387929e-05,-2.5276473e-05,1.0798092e-05,1.471537e-06,-5.866277e-07,9.323347e-06
1970-10-01,6.0453294e-05,-1.6481208e-06,-2.6192116e-05,7.564995e-06,3.0111078e-06,3.8052021e-06,4.2022475e-06
1970-11-01,0.00012985551,7.74326e-06,-5.3592958e-06,5.7580255e-06,1.5525657e-06,1.6984195e-06,1.4468753e-05
1970-12-01,0.00019374769,-1.4078127e-05,-9.102881e-06,2.4357942e-06,1.6741105e-06,-2.8554678e-06,8.318573e-06
1971-01-01,0.00027211622,-1.642674e-05,2.1969608e-06,-2.570905e-06,2.420842e-06,-2.4916153e-07,3.5236699e-06
1971-02-01,0.0001905401,-1.5796548e-05,1.8200404e-05,-8.6276486e-07,3.0261544e-06,-4.9424016e-06,3.100784e-06
1971-03-01,0.00010548138,-8.159674e-06,-1.0191201e-05,-2.7118695e-06,2.8686081e-06,-4.398753e-07,-4.7304275e-07
1971-04-01,2.8722878e-05,6.85703e-06,-2.0440035e-05,-7.0521855e-07,7.3296724e-06,2.4540095e-06,1.2454093e-05
1971-05-01,8.602018e-05,-8.027e-06,-1.2305645e-05,6.400973e-06,9.717751e-06,-3.9012593e-07,6.85703e-06
1971-06-01,3.0041298e-05,-5.323829e-06,-1.8955776e-05,6.8819063e-06,3.9465594e-06,4.7223875e-07,1.821699e-05
1971-07-01,5.468646e-07,-5.6555073e-06,-3.1907788e-05,2.0082676e-05,6.0490856e-07,-7.2180046e-07,3.7724312e-06
1971-08-01,-2.2889799e-06,-3.035253e-06,-7.7119075e-06,8.85539e-06,5.0825547e-06,-3.6524943e-07,8.656381e-06
1971-09-01,4.204803e-05,-3.4498516e-06,-1.7015467e-05,1.0277981e-06,4.37774e-06,1.2185119e-06,9.585081e-06
1971-10-01,8.3574065e-05,-8.723524e-06,-2.3375382e-05,-3.7151913e-06,-2.239227e-06,1.3760582e-06,3.913392e-06
1971-11-01,9.49589e-05,-9.622672e-07,-8.997158e-06,4.7260037e-06,2.130626e-06,9.386073e-06,3.9760926e-07
1971-12-01,0.00014584654,-2.01664e-05,-6.6376015e-07,4.833797e-06,9.3658673e-07,-5.62234e-06,1.8735736e-06
1972-01-01,0.00017591874,-2.6890331e-05,-9.941214e-07,3.1970703e-06,-3.5088378e-06,-1.439992e-06,-2.8221912e-06
1972-02-01,0.00026714403,-1.2774042e-05,5.7028665e-06,2.1894011e-06,2.100227e-06,-2.358487e-06,5.34617e-06
1972-03-01,0.00013344504,-2.6170892e-06,2.4144112e-05,4.7130306e-06,4.0263913e-06,-2.9856164e-07,4.3652544e-06
1972-04-01,0.00014269241,-7.512761e-06,1.0812553e-05,-5.839174e-07,6.6927023e-06,-8.698778e-06,1.15527e-05
1972-05-01,9.4038915e-05,-1.645094e-06,-1.1891221e-05,1.264063e-05,8.4048515e-06,-1.9304498e-06,3.9699808e-07
1972-06-01,4.3905133e-05,-1.5826736e-06,-1.4254336e-05,2.1433214e-05,5.9168888e-06,-3.0748197e-07,1.0125914e-05
1972-07-01,5.3589458e-05,-2.8489449e-06,-1.3621197e-05,1.3603712e-05,-3.2948155e-06,6.377668e-07,1.0901727e-05
