,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,-3.035395e-05,3.839222e-05,-4.7211506e-07,6.1310595e-05,-9.337957e-06,-4.631438e-07,6.120292e-05
1965-02-01,3.4447294e-07,1.9745232e-05,-2.8142022e-06,4.850538e-05,-1.0549382e-05,3.039895e-08,2.566776e-05
1965-03-01,-4.698646e-06,2.767783e-05,-7.6823926e-07,-3.8371873e-06,-1.22992205e-05,7.3931005e-07,3.801533e-05
1965-04-01,-4.2854073e-05,-4.0076848e-06,-5.7844445e-06,-1.8957573e-05,3.0567306e-05,1.5020632e-06,-2.8963055e-05
1965-05-01,2.0041363e-05,6.49134e-06,-3.0116207e-06,-2.1488107e-05,3.2855554e-05,3.4447294e-07,-4.100553e-05
1965-06-01,3.905626e-05,1.1642143e-05,-3.0385418e-06,-4.226181e-05,3.8383245e-05,7.7520235e-07,-5.066103e-05
1965-07-01,4.161371e-05,-4.295278e-05,-1.2976816e-06,-4.3948843e-05,5.117949e-05,1.1251686e-06,-7.945707e-05
1965-08-01,4.5059547e-05,-1.6436017e-05,-2.230925e-06,-2.0501022e-05,5.6159795e-05,-4.4519402e-07,-8.413228e-05
1965-09-01,1.0323034e-05,2.4151235e-05,-1.4951002e-06,-1.3044024e-05,5.5755987e-05,-1.8496212e-07,-9.156236e-05
1965-10-01,2.84675e-05,7.756607e-06,-4.061527e-06,-5.847258e-06,4.7608028e-05,-1.2214878e-07,-7.598432e-05
1965-11-01,-4.5115397e-05,4.621713e-05,-3.2718526e-06,-8.682888e-06,2.1270731e-05,9.008363e-07,-1.7297476e-05
1965-12-01,-1.7270555e-05,3.926265e-05,-4.5281486e-06,1.0332005e-05,-6.1523533e-06,-1.0419899e-07,-5.9335434e-08
1966-01-01,5.439677e-06,4.043834e-05,-5.8436417e-06,2.7802651e-05,-9.892603e-06,4.1309977e-07,7.908158e-06
1966-02-01,-4.9567534e-05,2.4943123e-05,-4.760117e-06,4.0544248e-05,-4.417954e-06,4.7012873e-07,2.5863712e-05
1966-03-01,-5.6073877e-06,1.6038668e-05,-3.0329975e-06,3.921632e-05,-6.45985e-07,5.271577e-07,3.557765e-06
1966-04-01,-1.4927329e-05,6.1158644e-06,-5.281512e-06,-3.313543e-05,3.077623e-05,-2.6308408e-07,-2.0051666e-05
1966-05-01,-9.501557e-06,7.541552e-06,-4.0024643e-06,-4.1225205e-05,4.132634e-05,-4.178728e-07,-5.6606368e-05
1966-06-01,9.195355e-06,1.0596603e-05,-3.375164e-06,-4.037794e-05,4.328972e-05,-2.0605512e-07,-5.01541e-05
1966-07-01,2.5627454e-05,-5.8162404e-05,-1.4199286e-06,-3.646747e-05,5.810061e-05,1.4151592e-06,-6.5372325e-05
1966-08-01,4.2515774e-05,-7.7499935e-06,-2.2020213e-06,-3.838197e-05,5.6316458e-05,-8.170646e-07,-6.884286e-05
1966-09-01,1.9655849e-05,6.0634266e-05,-2.2671957e-06,-2.5599642e-05,5.4727832e-05,-8.496536e-07,-6.815854e-05
1966-10-01,-4.8638794e-05,2.7745622e-05,-8.170646e-07,-3.311099e-05,3.7326263e-05,7.908238e-08,-4.0035775e-05
1966-11-01,-4.040238e-05,7.3620264e-05,-1.5717524e-07,-1.2434408e-05,1.2568129e-05,-1.0014628e-07,-1.5725713e-05
1966-12-01,-2.0369393e-05,5.695191e-05,4.4568878e-07,1.3097673e-05,-4.9474947e-06,-5.9411832e-08,-1.7539496e-06
1967-01-01,4.7030044e-06,4.7644506e-05,-3.0768315e-06,5.396462e-05,-1.28778265e-05,-9.322321e-08,5.7020414e-05
1967-02-01,5.083093e-07,2.8595932e-05,-4.544574e-06,-2.536326e-07,-1.2027656e-05,8.612078e-07,5.284176e-05
1967-03-01,3.4598343e-06,-1.4326397e-06,-2.7720562e-06,5.8472113e-05,-7.28757e-06,4.4414628e-07,2.5660447e-05
1967-04-01,-2.5903042e-05,3.2926975e-05,-2.0742773e-06,-2.1732405e-05,2.1217116e-05,1.157965e-06,-2.4411238e-05
1967-05-01,8.119718e-06,-6.1406463e-06,-3.3976503e-06,-3.6514095e-05,4.1228144e-05,6.2059553e-07,-5.260312e-05
1967-06-01,2.9245588e-05,1.576321e-05,-3.7746104e-06,-5.5715056e-05,5.7557783e-05,7.8902667e-07,-6.379165e-05
1967-07-01,5.766205e-05,-6.2048093e-06,-1.8176215e-06,-4.5224304e-05,5.2641248e-05,5.1633106e-07,-6.766553e-05
1967-08-01,7.3702955e-05,-4.1719366e-05,-2.4993606e-06,-4.0845138e-05,5.2913943e-05,-7.2683906e-07,-8.390695e-05
1967-09-01,1.0517833e-05,1.6789827e-05,-1.5048245e-06,-3.5495497e-05,5.357964e-05,-1.2530654e-07,-8.450848e-05
1967-10-01,3.1242682e-05,9.9216006e-05,-3.1779564e-07,-2.90631e-05,3.8573373e-05,6.2059553e-07,-4.7590343e-05
1967-11-01,-2.0296742e-05,7.134494e-05,-1.857723e-06,-9.77391e-06,1.8554327e-05,2.2759195e-07,-1.0559914e-05
1967-12-01,-3.9754355e-05,6.131938e-05,-2.2346867e-06,2.7457028e-05,-7.27153e-06,5.6445424e-07,2.7954296e-05
1968-01-01,3.0997457e-05,3.4049703e-05,3.1678064e-07,6.1026738e-05,-9.007461e-06,-9.30173e-07,5.6020304e-05
1968-02-01,-6.261722e-05,4.383923e-05,-6.6961366e-07,3.50361e-05,-1.4293066e-05,5.6221324e-08,5.5024604e-05
1968-03-01,-9.556497e-06,-7.0905007e-06,-7.1835602e-06,9.324634e-06,3.1550007e-06,4.4706394e-07,5.974609e-06
1968-04-01,-1.7550032e-05,-1.0673168e-05,-3.5450576e-06,-1.0012474e-05,1.51592685e-05,9.867872e-07,-2.279492e-06
1968-05-01,-2.224007e-05,-4.922287e-06,-1.5257319e-06,-1.9699633e-05,3.9273655e-06,-1.9502477e-07,-6.474875e-08
1968-06-01,9.278105e-06,-1.4804871e-05,-3.8521393e-06,-5.182268e-05,2.6633115e-05,4.563699e-07,-3.0391806e-05
1968-07-01,7.3691706e-05,2.959583e-06,-3.5322591e-07,-4.5606517e-05,3.1490654e-05,9.123396e-07,-3.286711e-05
1968-08-01,6.5527274e-08,-2.8856382e-05,-8.464194e-07,-4.1177038e-05,4.09824e-05,-2.0433072e-07,-5.381408e-05
1968-09-01,1.7885817e-05,1.6359696e-05,-5.2072573e-07,-3.0680283e-05,5.115346e-05,-4.2766624e-07,-7.073173e-05
1968-10-01,3.386359e-05,6.168744e-05,-2.1678206e-06,-3.118279e-05,4.2024632e-05,3.1678064e-07,-3.8199236e-05
1968-11-01,-6.931727e-05,3.384498e-05,7.07616e-07,-1.686142e-05,4.8765432e-06,6.424816e-07,-4.373258e-06
1968-12-01,-4.5280824e-05,-1.8694627e-05,-2.9215807e-06,3.045773e-05,-3.7218633e-06,9.123396e-07,1.0999651e-05
1969-01-01,-2.8911454e-06,2.3054075e-05,-4.5792985e-06,2.7233837e-05,-5.9605154e-06,4.7613867e-07,5.7753205e-06
1969-02-01,-8.071777e-05,2.7360224e-05,-4.750822e-06,2.9472674e-05,-8.75003e-06,1.9628351e-07,3.5629473e-05
1969-03-01,-3.3241813e-05,3.66857e-05,-3.6404308e-06,3.7100966e-05,2.9558578e-07,7.108538e-07,8.0592945e-06
1969-04-01,-2.3600376e-05,-5.3589938e-05,-4.1188905e-06,-1.4852667e-05,3.214483e-05,-2.9120565e-07,-2.2914275e-05
1969-05-01,-1.3074234e-05,-2.7283619e-05,-3.1439122e-06,-4.3262407e-05,4.3988995e-05,-4.6272908e-07,-4.5781097e-05
1969-06-01,2.5906786e-05,3.780231e-06,-1.8619976e-06,-4.0030536e-05,4.2255706e-05,4.1294697e-07,-4.802896e-05
1969-07-01,6.0040005e-05,-3.047938e-05,-1.040491e-06,-4.036456e-05,5.3377662e-05,7.892959e-08,-6.5217435e-05
1969-08-01,1.0939086e-05,-1.849077e-05,-3.486959e-06,-3.3350145e-05,5.6374814e-05,-3.72449e-07,-7.224991e-05
1969-09-01,-4.335554e-06,2.8244925e-05,5.573893e-07,-3.2438358e-05,5.0922165e-05,-8.779971e-07,-6.899999e-05
1969-10-01,3.1482996e-06,6.895021e-05,-3.5682096e-06,-2.11539e-05,4.1208506e-05,1.4212128e-07,-4.7378977e-05
1969-11-01,-5.572947e-05,9.2746865e-05,9.545984e-07,-1.3245757e-05,2.4056135e-05,1.0448784e-06,-1.909562e-05
1969-12-01,-6.9343034e-05,6.3876716e-05,1.6045815e-06,3.2767734e-05,-9.390991e-06,6.9900125e-08,1.969582e-05
1970-01-01,-5.4690376e-05,4.9019956e-05,-1.7048405e-06,1.273471e-05,-5.3836047e-06,-1.9768049e-07,2.8859686e-05
1970-02-01,-2.9003859e-05,2.7960254e-05,-3.4793993e-06,4.2343083e-05,-9.824049e-06,-3.678433e-07,3.2927393e-05
1970-03-01,-2.9546754e-05,5.2115305e-05,-2.6934067e-06,5.3201107e-05,-2.4665242e-06,4.5056004e-07,1.1624599e-05
1970-04-01,-1.9612475e-05,1.8771447e-05,-3.6495621e-06,-7.239192e-06,1.5157508e-05,2.8039358e-07,-6.420789e-06
1970-05-01,2.641258e-05,-1.0529009e-05,-2.9770126e-06,-4.2973435e-05,2.4759567e-05,-6.190385e-07,-2.2432323e-05
1970-06-01,1.8949713e-05,-1.2789747e-05,3.6142592e-07,-4.9480142e-05,4.397989e-05,6.4503183e-07,-4.6546855e-05
1970-07-01,4.3599048e-05,-7.911742e-06,-2.0613734e-06,-5.6853874e-05,4.6937486e-05,5.3158874e-07,-5.7623663e-05
1970-08-01,3.5155717e-05,-6.5099193e-06,-1.267279e-06,-5.677285e-05,4.714816e-05,-5.380098e-07,-6.936491e-05
1970-09-01,2.2158503e-05,-2.513062e-05,-2.8554678e-06,-3.1856114e-05,4.1403135e-05,-5.785223e-07,-5.4309538e-05
1970-10-01,5.3123586e-06,4.2002757e-05,4.5866182e-07,-1.8008082e-05,2.2304357e-05,-1.0647018e-06,-4.3735112e-05
1970-11-01,-2.3129178e-05,6.860492e-05,8.9622336e-07,-6.676564e-07,6.161281e-08,8.476054e-07,5.639995e-07
1970-12-01,-4.8783288e-05,5.9561964e-05,1.02587e-06,5.824928e-05,-1.0626245e-05,6.8554436e-07,2.091064e-05
1971-01-01,-6.8583046e-05,4.32089e-05,-1.6624108e-07,3.4850622e-05,-9.030329e-06,5.8003207e-07,4.941127e-05
1971-02-01,1.4672696e-06,4.4610235e-05,7.541639e-07,3.113583e-05,-1.180813e-05,-2.7403803e-07,6.134337e-05
1971-03-01,-3.7811653e-05,3.321711e-05,-1.3307363e-07,5.5464385e-05,-1.2811448e-05,-7.38386e-07,3.6434383e-05
1971-04-01,-3.8939354e-05,6.906783e-06,4.7223875e-07,1.4792418e-05,4.319696e-06,-7.5029675e-08,-1.0282412e-05
1971-05-01,1.7694598e-05,-4.4544708e-05,-8.694769e-09,-3.0108436e-05,2.3822342e-05,1.571425e-07,-3.490947e-05
1971-06-01,-7.7201985e-06,-3.6493235e-05,-5.6425415e-07,-4.9503287e-05,3.0281763e-05,-1.3307363e-07,-4.4304245e-05
