,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1965-01-01,0.7305742,-0.38677448,0.5856072,0.5658857,0.29228848,-0.58075047,1.0480293
1965-02-01,-0.6518358,-0.65934163,0.29876417,0.7732547,0.34291655,0.36720046,1.3933008
1965-03-01,-0.7235098,-0.06549263,-0.35910565,0.43578357,0.34453544,-0.3626379,2.1519852
1965-04-01,-0.6478621,-0.40693742,-0.06696434,0.37382317,0.389718,-0.51172566,-0.057398032
1965-05-01,-0.58928657,0.17896417,-0.84316254,-0.02192899,0.03061229,-1.3127964,0.39472196
1965-06-01,-1.0883553,0.17307717,-0.0772665,0.18558702,0.4410819,-0.042386245,1.1859319
1965-07-01,-0.8229998,0.007211542,0.3361465,0.25902706,0.3594001,-0.19736095,0.13260421
1965-08-01,-0.2578497,0.07491181,-0.04856763,0.1389327,0.04150319,-0.1741074,-0.23871689
1965-09-01,-0.33585206,-0.07108526,0.5065745,0.45565218,0.19397601,0.29699808,1.4951456
1965-10-01,-0.3042097,0.24710593,0.13289857,0.4231266,0.5544061,0.36087182,-0.65860593
1965-11-01,-0.30744743,0.14408381,-0.08889341,0.66316813,0.39383888,-0.5391001,-0.6797989
1965-12-01,-0.83565664,0.014864636,0.56073475,0.21443328,0.32908213,-1.2146308,-0.05239415
1966-01-01,-0.35862923,-0.24260616,0.14654756,0.5064788,0.38698387,-0.37815914,1.4983146
1966-02-01,0.38770732,0.023436021,0.63074756,0.6423208,0.55624413,0.4095518,-0.3947959
1966-03-01,-0.7179817,-0.65461755,0.2868744,0.39754456,0.17085156,-0.518052,0.11631203
1966-04-01,-0.90720576,-0.15059821,-0.60123545,0.20571628,0.5675281,-0.26980367,1.0999019
1966-05-01,-0.9681107,0.61107284,-0.834149,0.24636765,0.029656697,-0.7509655,-0.32405376
1966-06-01,-0.32680246,0.0740694,0.5400413,0.33418044,0.03963871,0.103870824,0.74763834
1966-07-01,-0.6178722,-0.031971406,0.09721613,0.19906159,0.17548093,-0.044991396,-0.14698163
1966-08-01,-0.11038084,-0.09359946,-0.08318343,0.11877155,-0.12340088,0.14119487,-1.3646425
1966-09-01,0.16072492,0.0633641,0.32709178,0.6190295,0.061483383,0.3202924,-0.3881412
1966-10-01,-0.11573348,0.9351265,0.63494277,0.5296254,0.1576869,-0.4370386,0.35862923
1966-11-01,0.041953374,0.73649895,0.1994956,0.40665856,0.23464966,-0.5063341,-0.69049495
1966-12-01,-0.7975484,0.01707077,0.38409057,0.24072571,0.230165,-0.1529129,0.9980566
1967-01-01,-0.370192,-0.29691958,0.56819385,0.40882644,0.5432147,-0.29991722,1.161034
1967-02-01,-0.75287354,-0.14304762,0.34088302,0.44313127,0.37468815,-0.16869298,1.8717759
1967-03-01,-0.26261473,-0.26211524,0.31690297,0.8106588,0.26711112,-0.5437143,0.2298088
1967-04-01,-1.2659466,-0.008825993,-0.70591265,0.37652004,0.20632835,-0.9155715,0.38567916
1967-05-01,-1.0251471,0.13588694,-0.35603705,0.19916762,-0.026477981,-1.0044975,0.9465458
1967-06-01,-0.28709444,-0.04029981,0.67310655,0.24579544,0.3460454,-0.13388857,1.2621166
1967-07-01,0.09408836,-0.10374701,0.840967,0.3805167,-0.40166575,-0.47743607,0.37918448
1967-08-01,-0.115403935,-0.16136573,0.4361371,0.26877642,-0.035637,-0.65878516,-0.73005927
1967-09-01,-0.2246464,-0.1077437,0.65728647,0.5169032,0.3996675,-0.3074109,-0.09292269
1967-10-01,-0.1503749,0.15653643,0.56403065,0.4461288,0.060449682,-0.06727735,0.63880175
1967-11-01,-0.052955963,0.7295596,0.2419653,0.48942614,0.22248153,-0.391008,1.0076616
1967-12-01,-0.46294802,-0.36885968,-0.12489607,0.5197342,0.34821025,-0.08792677,0.9192352
1968-01-01,-0.5066595,-0.36141425,0.46121725,0.72608453,0.26585817,-0.30563775,0.8444325
1968-02-01,-1.0287495,-0.066252135,-0.25524086,0.3877453,0.36297145,-0.031144142,1.2968727
1968-03-01,0.11594133,-0.41280222,0.35065535,0.52633697,0.28072247,-0.2897826,-0.881664
1968-04-01,0.6653532,-0.0028312684,-0.12500152,0.38222426,0.39170903,-0.6507722,0.91026
1968-05-01,0.35292038,-0.39708853,-0.22735262,0.19196156,0.14892587,-0.32701406,0.19196148
1968-06-01,-1.3690708,0.28808382,0.31894493,0.37089902,-0.05648432,-0.078709885,1.156016
1968-07-01,-0.048131943,0.0138733145,-0.022084046,0.34088746,-0.5707882,-0.1317966,-1.0658394
1968-08-01,0.40869683,-0.4075643,-0.31243294,0.5106233,-0.13929948,-0.06625219,0.41237745
1968-09-01,-0.12528463,-0.060448073,-0.42681703,0.42313632,0.20371142,0.22353041,0.9263983
1968-10-01,-0.22692795,0.34796563,0.12882371,0.2546746,0.22268102,0.24547291,-0.85646546
1968-11-01,0.15699501,-0.1987566,0.4344616,0.23683739,0.7558131,0.041478347,1.0277585
1968-12-01,0.005379486,-0.18332607,0.528602,0.35674268,0.41421786,-0.22636175,0.14298019
1969-01-01,-0.7289101,-0.059203126,0.017715454,0.7284559,0.5541776,-0.3434084,-0.13051943
1969-02-01,-1.1758862,0.12961093,0.40185443,0.624434,0.30797738,-1.0172036,0.117497824
1969-03-01,-0.88244456,-0.021198083,0.06965075,0.43713412,0.074344635,0.06495686,0.94013345
1969-04-01,-0.089334585,-0.79871225,-0.36960316,0.25528508,0.19699049,0.10932131,-0.25649634
1969-05-01,-0.84398526,-0.007873559,-0.34567964,0.36808896,0.17533818,0.086912036,0.0019683838
1969-06-01,-1.1952672,0.11431806,0.37656826,0.26633835,-0.31145993,0.37974793,0.7299701
1969-07-01,-0.52601445,0.07646439,-0.1447524,0.6232227,-0.06889363,0.24620025,-0.36854324
1969-08-01,-0.639424,-0.22878757,-0.6341246,0.31176272,-0.17049284,0.300558,-0.10841294
1969-09-01,0.11295538,0.011810303,-0.04163904,0.56719935,0.38747007,0.25982755,-0.33795747
1969-10-01,-0.5425186,0.15489721,0.026800394,0.20652957,0.16216509,0.24090071,0.69787014
1969-11-01,-0.17745796,0.24983415,0.23242149,0.44379634,0.32508722,-0.21031494,1.4818952
1969-12-01,0.6488118,-0.0054509165,-0.18972255,0.3953436,0.40321723,-0.27875423,1.2478082
1970-01-01,0.48784322,-0.083555385,0.39472738,0.6654313,0.5952342,0.14785881,1.4606484
1970-02-01,-0.41253853,-0.5173102,0.07831683,0.49792758,0.35059223,-0.5207154,1.6301165
1970-03-01,0.28222874,0.0052385805,0.3271497,0.2662511,0.6267967,-0.3093384,2.7076933
1970-04-01,-0.19029157,-0.14654931,-0.2434632,0.20456672,0.5399671,-0.49426046,0.93207514
1970-05-01,-1.1985881,0.46269798,0.06377976,0.17889768,0.37861872,0.0485878,0.358843
1970-06-01,-0.2159607,-0.088270165,0.17771897,0.5623621,-0.2768592,-0.35884303,0.7129714
1970-07-01,-1.1509172,0.19985202,0.24084397,0.47081786,-0.50565445,0.18007633,-0.5380026
1970-08-01,0.758547,-0.15506211,-0.53237116,0.636881,0.013358402,0.03156247,-0.93967116
1970-09-01,0.20063773,-0.2755495,-0.22185409,0.51076204,0.050421335,0.14052506,0.38569075
1970-10-01,0.08342447,0.13869151,-0.17051592,0.3534735,0.22683069,-0.14235857,-0.62470126
1970-11-01,-0.40546647,0.75763035,-0.54350317,0.4685914,0.4316594,0.19264889,-0.6773491
1970-12-01,-0.12755957,0.24804696,0.6283682,-0.06744671,0.44383907,-0.4189558,0.63609517
1971-01-01,-0.14093506,-0.11257525,0.35068226,0.3717002,0.32966432,-0.6299612,1.1218665
1971-02-01,0.43259448,0.23666735,0.49867135,0.28115043,0.13316135,0.08651886,2.4726267
1971-03-01,-1.1250336,-0.14323846,0.21435383,0.4796688,0.024041021,-0.26142827,-0.18844128
1971-04-01,0.2907956,-0.14079118,-0.16094533,0.29900128,0.11387098,-0.2966979,-0.17289391
1971-05-01,-0.2057163,0.19549529,-0.81969815,0.005758333,0.097027875,-0.5361005,1.1682211
