,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,-0.0007687402709658879,0.00031478102755500004,5.016636052252969e-06,0.0005912158586498764,-3.136421219096519e-05,-5.1981020687180615e-09,0.0005190202500671148
1965-02-01,0.00022704081554062822,-8.587053343944717e-05,4.5035002920632835e-06,0.0002793888900972282,-7.390953555841406e-07,1.0185711985275631e-07,0.000411745895689819
1965-03-01,-0.00041196999518433586,2.9836960493412334e-05,5.231215878662282e-06,0.00012023507830842088,1.6947407175393892e-06,1.210387686483385e-07,0.0005940980918239802
1965-04-01,-0.0011068989503352593,-0.0005851705645909533,2.3072776490746105e-06,-0.00022500842331080802,8.659921149956062e-05,3.8287221908893003e-07,-0.00019092640286544338
1965-05-01,0.0004397827979119029,-4.673290277423803e-05,4.210419443001113e-06,-0.00038128920196969475,8.486714796163142e-05,1.2994306882766215e-07,-0.00038994425267446786
1965-06-01,0.0009398506032691027,4.032773631479358e-05,3.1615173323923443e-06,-0.0003940639241288106,0.00012562073243316263,1.2616110526715498e-07,-0.000496241518703755
1965-07-01,0.0015531106328126043,0.00015076694580784533,2.415340359131307e-06,-0.00021291527648120085,0.00014640053268522024,2.7201825513580717e-07,-0.0008407564018853009
1965-08-01,0.0018009348423220217,6.484257937700022e-05,2.2146543330068326e-06,-0.00029236481269536953,0.00011659138544928282,2.424271855092258e-07,-0.0007038468174869195
1965-09-01,0.0009925923829238552,0.000504209783684928,3.628067777642592e-06,-0.00029199533552552265,9.72745765466243e-05,4.217590162834122e-07,-0.000896128622116521
1965-10-01,0.0014955076039768755,-4.853910468227696e-05,1.9039570678628766e-06,-0.00029513998419537936,8.060663094511256e-05,4.276140630893027e-07,-0.0005330153726390563
1965-11-01,-0.0014466972061200067,-0.00041565752326278016,3.0462157311083806e-06,-2.9898602507374664e-05,-9.097743713937234e-06,2.9684133907559795e-07,-0.00018980761524289846
1965-12-01,-0.0018089906613264854,-0.0006339702667901292,4.875595017044124e-06,0.00037696182617865916,-2.312019933015108e-05,-2.8417079933837877e-08,0.0003322527481941506
1966-01-01,-0.0007211898870688553,-0.00048787078412715346,5.198399638103388e-06,0.0005758180325048872,-2.099567609548103e-05,1.5218390314657667e-07,0.0004652469215216115
1966-02-01,-0.001191094876655067,-0.0005865204730071127,5.961980318626531e-06,0.0004607365149745925,-1.391246223647613e-05,-5.401975543763548e-08,0.0005350314677343704
1966-03-01,0.0003055469278478995,-0.0004546849231701344,6.0886014223088755e-06,-3.459758014893548e-05,6.8254571488068905e-06,1.7020124866925405e-07,0.0002461019357724581
1966-04-01,-0.0009764227191529548,-0.0005677219087374397,1.7113306300378484e-06,-0.00040889281081035733,0.00010493111767573282,2.8409227140867823e-07,-9.112885891227052e-05
1966-05-01,0.0008560011337976903,-0.00033636228181421757,2.7411117650924415e-06,-0.0004526607679306633,6.895141996210441e-05,3.155651016479384e-07,-0.0004750290827360004
1966-06-01,0.0007594496613213172,-9.439821042178664e-05,3.2206966923703247e-06,-0.0005897237214311544,0.00011184420873178169,3.403803480987243e-08,-0.00045703422074439004
1966-07-01,0.0014539535186486319,-0.0002938425495813135,2.100116554280224e-06,-0.0002631510950676683,9.866587788565084e-05,2.970074402880429e-07,-0.000608755144639872
1966-08-01,0.0016124893591040745,-0.00018956599888042547,1.7945534004099998e-06,-0.0006044817887919231,8.829728176351637e-05,2.482789084596667e-07,-0.000663901591906324
1966-09-01,0.0017214601636320974,0.0005644460179610178,3.994522949806474e-06,-0.0003547197896599149,4.424855433171615e-05,2.055557589907556e-07,-0.0007261999417096376
1966-10-01,-0.0010832737946960456,-0.0001098963912227191,4.7523187318758444e-06,-0.0002451921116314932,4.033926597912796e-05,2.806202990094106e-07,-0.0003698137152241543
1966-11-01,-0.0011358610208844766,-0.00029792417990393005,4.966374367431535e-06,2.3436251063281412e-05,-2.0964882878615754e-06,1.587620167784584e-07,-0.00012414046068442985
1966-12-01,-0.0008542696984174352,-0.000176721514435485,5.344209574948572e-06,6.477920477563102e-05,-1.8852942957892083e-05,-5.286505273918397e-09,0.00016962791050900705
1967-01-01,-0.0003040521126725556,-0.00035529905289877206,6.8426358787727815e-06,0.0006704181739931098,-5.788708585896529e-05,-1.0437926150192551e-07,0.000679147633491084
1967-02-01,0.0009582428901921958,-0.00020586236132658087,7.445657235424159e-06,8.422277662450344e-05,6.531127837661188e-06,-4.937360800667249e-08,0.0006862262671347708
1967-03-01,0.0007410553735098802,-0.0005343172597349621,7.5299047359147215e-06,0.00023550041482344063,-1.620869807084091e-05,2.3333643352793773e-08,0.0004185193029115908
1967-04-01,-0.00011204152391049624,-0.0003589711195672862,4.929635669765163e-06,-0.00047094533025907975,6.784695142414421e-05,4.3001855913274705e-07,-0.0001921104012581054
1967-05-01,0.00012174708293362832,-0.00018754290067590773,3.97466809866132e-06,-0.0005231422821654835,0.00011804906534962356,3.5965788394990174e-07,-0.0003986750016338192
1967-06-01,0.0016155337410358093,-8.835136213747319e-05,5.979420874603816e-06,-0.0005673414610403901,7.969688886078075e-05,1.775091775247621e-07,-0.0006051927994121797
1967-07-01,0.0020076205449489257,0.0003734555502887815,6.411765699266686e-06,-0.0003896678309603077,9.998518362408504e-05,8.682771274694335e-09,-0.0007880812336225063
1967-08-01,0.0021148996893316507,0.00040113896830007434,5.943213457670442e-06,-0.00028209597076056525,9.495201811660081e-05,2.6071813145303437e-07,-0.0008512442582286894
1967-09-01,0.0009515507069105904,0.0005850225716130808,3.1236795106276474e-06,-0.0005781787573747958,8.568091288907453e-05,5.858686050712948e-07,-0.0007887057290645316
1967-10-01,0.00046366024738138856,0.0008995470852823928,3.0720013549754804e-06,-0.0001620833851726881,5.098520341562107e-05,3.3357181720511915e-07,-0.0004927929330733605
1967-11-01,-2.6877713329061713e-05,-0.00039630747778574005,4.116118928898126e-06,5.4028021168051055e-06,4.5699744077865034e-06,3.802825013591195e-07,-9.800227417144924e-05
1967-12-01,-0.0012952180744226402,-0.0001017002432490699,4.625311428781637e-06,0.0005154289182327274,-2.0407145711942576e-05,2.376387646016324e-07,0.0003419777567614801
1968-01-01,-0.0001946242415821568,-0.00023927546862978488,6.685634828537855e-06,0.0006164268092511015,-4.262986476533115e-05,2.4963922452507714e-08,0.0007021622877800837
1968-02-01,-0.0013032497615010168,-0.00015417608665302396,3.3370120064733e-06,0.00047137246939301904,1.0052879588329233e-05,5.373723199889107e-07,0.0007446747622452676
1968-03-01,0.0005741107694727059,-0.0006300136737991124,6.500767735059062e-06,2.9787222249271712e-05,4.211140185361728e-05,2.8830355234639265e-08,0.00020763935026479885
1968-04-01,6.281436147522376e-05,-0.0005490487819770351,3.5618715889224473e-06,-0.00022201398274369744,6.087622023187578e-05,6.44810696889311e-08,6.255150765355211e-05
1968-05-01,0.00012268187674635556,-0.0005845461782882921,5.1298805561318e-06,-0.000436442254188781,5.806180342915468e-05,1.805602044919059e-07,2.9322882255655713e-05
1968-06-01,0.0010464658165195337,-0.000265653998212656,4.058037119562784e-06,-0.0004904363272039013,0.0001030421772156842,-6.977334839470386e-08,-0.0002050767398031894
1968-07-01,0.002219910190130274,-8.488255843985826e-05,5.170540379998469e-06,-0.0003871760175873836,8.838403300615028e-05,-1.0335139863626862e-07,-0.000469836886622943
1968-08-01,0.000666588554546858,7.926864782348275e-05,2.700150362478386e-06,-0.00026922082017538033,6.422090518753976e-05,2.753082957511675e-07,-0.0006341600965242833
1968-09-01,0.0003502405888866633,0.0004887699105893262,3.361367125901936e-06,-0.0005908678657659847,9.269503061659634e-05,5.322843270086147e-07,-0.0007281636499101296
1968-10-01,0.0012775160333452127,0.00015037246157589834,3.7862264434807e-06,-0.00042961667835091555,3.975932122557424e-05,3.673976509723845e-07,-0.00039293594454647973
1968-11-01,-0.001205664254181708,-7.466671263500757e-06,2.9608984766557702e-06,2.604607895288306e-05,-2.737885779424687e-06,2.70543868272914e-07,-6.296616902545793e-05
1968-12-01,-0.0013499059908402464,-0.0010632872727001086,1.88137747540015e-06,7.486700673729906e-05,-2.5027800802490674e-05,2.3607038594871575e-07,0.00031392850360134616
1969-01-01,0.00045418604107301996,-0.0007427956006722525,3.2710452344333133e-06,0.00023480602572413368,-9.154899998975452e-06,3.964556670385255e-07,0.00041454521124251187
1969-02-01,-0.0010202181632242477,-0.0005786588371847756,3.1595646179130495e-06,0.00027770676954080246,-6.856864729343215e-06,1.8616038013761254e-07,0.0006154497532406822
1969-03-01,-0.00026953606114451156,-0.0003588318941183388,2.1638173853234965e-06,6.641685609388837e-05,6.05141649430152e-05,3.5953317541038965e-07,0.0002883731940528378
1969-04-01,-0.00035126349757774733,-0.0004615660145645961,1.9966884734951842e-06,-0.00014186046731386645,0.0001005711528705433,2.8088701427896807e-07,-0.00012635443454200868
1969-05-01,9.0980332364173e-05,-0.0005554642484639771,5.665250831061433e-07,-0.00030306623052133043,0.00012119763414375484,2.0920659145397615e-07,-0.00033091488148784265
1969-06-01,0.000462328262074152,-0.00018077318600262515,2.6528836953602836e-06,-0.0002820012418346273,7.926097168819979e-05,9.394419342531907e-08,-0.0004482252916204743
1969-07-01,0.0027763582086966685,0.0002514608786441386,1.5071311582156117e-06,-0.00029498035776972153,0.00013026069791521877,3.281469386526179e-07,-0.0007827326044207439
