,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-12.891939163208008,-22.472904205322266,-10.490180969238281,-21.37630844116211,-27.155847549438477,18.503646850585938,13.612140655517578
1965-02-01,-14.112372398376465,-16.634708404541016,-9.574447631835938,-20.04018783569336,-38.14788818359375,18.37492561340332,17.084426879882812
1965-03-01,-16.023677825927734,-22.92099380493164,-12.25646686553955,-15.803707122802734,-36.89323425292969,19.434043884277344,13.227599143981934
1965-04-01,-16.799278259277344,-21.030872344970703,-16.356077194213867,-13.307439804077148,-24.50641632080078,17.920318603515625,14.786949157714844
1965-05-01,-20.709877014160156,-15.554403305053711,-10.467369079589844,-17.102352142333984,-24.863258361816406,4.577030181884766,1.5332794189453125
1965-06-01,-32.66815948486328,-9.928031921386719,-10.762290954589844,-14.540908813476562,-15.104684829711914,-0.04236412048339844,0.8717384338378906
1965-07-01,-33.900001525878906,-10.864944458007812,-16.079078674316406,-9.10191822052002,-10.698745727539062,1.3752288818359375,-6.364498138427734
1965-08-01,-28.754304885864258,-13.061397552490234,-15.257850646972656,-5.742062568664551,-12.25320816040039,-4.814922332763672,-5.447137832641602
1965-09-01,-27.454030990600586,-14.319307327270508,-14.156368255615234,-11.433612823486328,-13.390541076660156,-5.720878601074219,-7.182464599609375
1965-10-01,-12.776250839233398,-18.930553436279297,-14.35678482055664,-21.609315872192383,-23.442407608032227,-10.923604965209961,-8.956897735595703
1965-11-01,-3.255573272705078,-24.667728424072266,-6.371015548706055,-16.439178466796875,-24.892589569091797,-16.476654052734375,-15.148679733276367
1965-12-01,-2.58099365234375,-25.189144134521484,-9.548377990722656,-20.269935607910156,-25.583459854125977,-23.030168533325195,-9.895442962646484
1966-01-01,-10.739683151245117,-31.738191604614258,-16.273639678955078,-23.960783004760742,-32.540714263916016,-16.21127700805664,-19.455829620361328
1966-02-01,-7.805309295654297,-30.287418365478516,-17.474960327148438,-26.18782615661621,-29.453712463378906,-19.002872467041016,-13.995723724365234
1966-03-01,-17.45854949951172,-31.236000061035156,-17.706363677978516,-17.232070922851562,-29.552181243896484,-20.01546287536621,-14.712905883789062
1966-04-01,-12.540023803710938,-30.047809600830078,-18.052642822265625,-19.85955047607422,-33.195533752441406,-16.84147834777832,-15.485889434814453
1966-05-01,-24.78628158569336,-22.24578285217285,-15.786218643188477,-12.556435585021973,-26.115615844726562,-17.130321502685547,-14.021982192993164
1966-06-01,-27.36781120300293,-13.64451789855957,-16.19158172607422,-15.06739616394043,-16.12593650817871,0.34792327880859375,-3.628582000732422
1966-07-01,-37.75464630126953,-11.330497741699219,-21.735383987426758,-23.301042556762695,-11.844173431396484,5.0531005859375,8.66855239868164
1966-08-01,-29.281391143798828,-7.3507080078125,-18.4580078125,-11.333778381347656,-10.793842315673828,4.762615203857422,13.87428092956543
1966-09-01,-24.395689010620117,-4.250577926635742,-11.978752136230469,-20.06633758544922,-17.49958038330078,11.522510528564453,16.559200286865234
