,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7
1965-01-01,-0.12676887,-0.24930039,-0.038779832,-0.24538994,0.25777358,-0.008473205,-0.56312597
1965-02-01,0.007169342,0.074301146,0.06908722,0.06908722,-0.111125946,-0.06973877,-0.052467346
1965-03-01,-0.07723465,-0.38258666,-0.012709427,0.55563086,-0.09613533,0.10167579,-0.65111464
1965-04-01,0.013035202,-0.17858429,-0.12057686,0.28188896,-0.10623817,-0.056703568,0.24604186
1965-05-01,-0.22551116,0.036173247,-0.13328628,0.13361207,-0.12383576,-0.044971846,-0.43114358
1965-06-01,-0.023463821,0.116666414,-0.16294137,0.48458824,0.013035583,-0.081797026,-0.2851475
1965-07-01,-0.13426399,0.118946835,-0.22453384,0.050185777,-0.042365264,0.029981231,0.1776062
1965-08-01,-0.079841234,0.28775445,-0.0065177917,-0.23593941,0.0876625,-0.22877006,0.35781974
1965-09-01,0.10134964,-0.02346344,-0.023137664,0.37965393,0.0039108275,0.0876625,-0.7645218
1965-10-01,-0.22779235,-0.12416153,0.08440361,-0.28384438,0.0821228,0.14143296,-0.07202015
1965-11-01,0.15674973,-0.08440361,0.02216034,0.11536274,0.10526009,0.12742043,0.3715067
1965-12-01,0.18216896,0.3138256,-0.06582832,-0.027700042,0.12709427,0.16587448,0.1580534
1966-01-01,0.21794471,-0.043326188,0.016739655,-0.026586533,-0.13752823,0.1391697,-0.6029583
1966-02-01,0.08895035,-0.055142593,-0.04824982,-0.21236476,-0.023632813,0.04562416,0.15722218
1966-03-01,0.23698196,0.06925659,-0.20186158,-0.24748535,-0.043982696,0.13752823,0.045952223
1966-04-01,-0.072538756,0.032494735,0.21761627,-0.34168738,-0.010503387,0.097156145,-0.47363567
1966-05-01,-0.10404892,0.08402672,-0.026914978,0.35481644,-0.17232093,0.0469368,0.07417984
1966-06-01,-0.10765953,-0.114552304,0.07319565,0.4237446,0.019365693,0.14573403,-0.21006736
1966-07-01,0.025930405,0.05153198,-0.22615051,-0.046608735,0.16050415,-0.063019946,-0.040372085
1966-08-01,-0.17560272,0.06072235,-0.012800979,0.11881904,0.07647705,0.11422424,0.011816025
1966-09-01,-0.16345863,-0.08895035,0.12997894,0.29442254,0.016411591,0.08796539,-0.1614891
1966-10-01,-0.27046126,-0.05842476,0.10437737,0.07056961,0.07122574,0.23993607,-0.4362175
1966-11-01,-0.026586533,-0.11258316,0.11783485,0.4598503,-0.009518432,0.08960724,0.20022011
1966-12-01,0.03774643,0.085667804,0.11947556,-0.09518661,0.26061478,0.120788574,-0.26980513
1967-01-01,-0.2272747,0.13584252,0.035266876,-0.1244133,0.0682476,-0.035919953,-0.4666315
1967-02-01,-0.04310417,0.026776504,0.017959977,0.11984177,0.12049484,-0.04310417,-0.7951347
1967-03-01,0.025470352,-0.0760849,-0.013061905,-0.14204673,-0.08816681,0.017633056,-0.23511162
1967-04-01,0.18286476,-0.019919205,-0.19853859,0.9195482,-0.18710975,0.03134804,0.21421318
1967-05-01,0.09175911,0.05845108,0.047022246,0.5420631,0.08620758,-0.0068572997,-0.22531548
1967-06-01,0.22204971,0.14139327,-0.052899934,0.4646721,0.04114456,0.0058776857,-0.6955391
1967-07-01,0.10351448,-0.00032653808,0.06204338,-0.22302933,-0.047348786,-0.09339142,0.22041741
1967-08-01,-0.08228912,-0.029389191,0.0013061523,-0.55675775,0.03134842,0.16653748,0.37552565
1967-09-01,-0.19788551,0.15086289,-0.13943443,0.3905464,-0.050614167,0.07510491,-0.2377243
1967-10-01,-0.13682213,-0.05714531,-0.05747185,-0.17927246,-0.07314567,0.18155861,-0.3657295
1967-11-01,-0.16098595,0.042124175,0.27952194,0.37128067,0.20343666,0.30793113,-0.02742958
