,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7
1965-01-01,4.727980136871338,2.0273284912109375,5.10768985748291,-1.5644646883010864,-1.6167113780975342,8.342585563659668,2.4673800468444824
1965-02-01,3.439467430114746,2.3246207237243652,4.803038597106934,-0.8683294057846069,-0.5349792242050171,5.839882850646973,3.145118474960327
1965-03-01,4.447612762451172,2.590270757675171,5.226165771484375,-0.9713515639305115,0.2487248182296753,5.323300838470459,3.105381488800049
1965-04-01,6.926030158996582,3.646247386932373,1.7359230518341064,0.1758735179901123,2.8544485569000244,3.176024913787842,3.2113471031188965
1965-05-01,2.9714527130126953,1.766829490661621,3.003830909729004,-2.767615795135498,3.303331136703491,5.913470268249512,3.564565658569336
1965-06-01,-0.1228906512260437,0.2634422779083252,3.813290596008301,-1.5158970355987549,4.4674811363220215,3.3474833965301514,2.0508761405944824
1965-07-01,-4.2106614112854,-1.4570273160934448,2.8573923110961914,-4.927401065826416,4.732395172119141,3.897916078567505,-0.646831750869751
1965-08-01,-2.0302720069885254,0.10302209854125977,-2.7227277755737305,-1.7285640239715576,-0.939708948135376,-1.7167903184890747,0.8057801723480225
1965-09-01,-1.638051986694336,-0.5445455312728882,-3.3114254474639893,-3.5557351112365723,4.8074541091918945,-3.608717918395996,-2.888298988342285
1965-10-01,3.420334815979004,-0.8101954460144043,-2.6645936965942383,-0.7998933792114258,1.256134271621704,-2.9265644550323486,0.5290923118591309
1965-11-01,1.3091169595718384,0.8094596266746521,1.356948733329773,-0.537186861038208,4.436574459075928,1.197264313697815,2.153898239135742
1965-12-01,-0.005151152610778809,1.9140039682388306,2.772031307220459,0.03385007381439209,0.3767666816711426,2.4453039169311523,2.036159038543701
1966-01-01,-2.1909797191619873,3.3671212196350098,4.779792785644531,-2.2821199893951416,-2.3320298194885254,5.074190139770508,1.6202690601348877
1966-02-01,2.1598763465881348,2.336369752883911,3.313594341278076,-2.604726791381836,1.0314748287200928,5.762081146240234,2.8152174949645996
1966-03-01,2.807260513305664,0.32043707370758057,4.887569904327393,-0.8231544494628906,-0.9548013210296631,5.689023971557617,3.110337495803833
