,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1965-01-01,0.0032798661171303443,0.00012658810876078967,0.0001548641870240084,-8.274664549062845e-05,7.707302109107487e-06,3.7237791629880638e-06,-9.83841546566494e-05
1965-02-01,0.00361106576747261,0.0001458306354278129,0.00013868397466925922,-8.004513147988179e-05,8.06993476689729e-06,3.214765589803306e-06,-9.448210483365614e-05
1965-03-01,0.0030837853652580334,0.00013093208395760538,0.00015506737280445985,-8.129723140514676e-05,7.819943903584359e-06,3.0130034503101943e-06,-9.82388744394145e-05
1965-04-01,0.0028052585548721254,0.0001312062312167692,0.00014545997449507317,-8.589466703464433e-05,9.558831556388498e-06,3.4201525847201663e-06,-0.00011183190323763638
1965-05-01,0.0024440741981379688,0.00012580055550071758,0.00011981906765837096,-8.719309437182847e-05,1.02146662255475e-05,3.855675329148785e-06,-0.00010860040998461231
1965-06-01,0.0015382117756720013,0.00012481726094125962,0.00012621192612812624,-8.824503597322056e-05,1.0739880255733311e-05,3.477292533063021e-06,-0.0001098412752271851
1965-07-01,0.0010571206075837836,0.00013062475592644563,0.00012406658204113189,-8.880995767285231e-05,1.0002519839779011e-05,5.307286085231603e-06,-0.00011306014654356829
1965-08-01,0.0011612656332241993,0.00012855286987051984,0.0001254091703464301,-8.681134858398876e-05,9.01067429343804e-06,6.549146491007919e-06,-0.00011286754022999589
1965-09-01,0.001613276496451969,0.0001295968856035216,0.00011765757343298,-8.637642290369931e-05,9.370379209172244e-06,5.860619240863358e-06,-0.0001076731693455397
1965-10-01,0.001965812528699947,0.00012661210138135214,0.00012304246924125042,-8.577241704882949e-05,8.865074918547307e-06,4.6503780338292485e-06,-0.00010178108345440953
1965-11-01,0.002891782302564631,0.00012860016960820013,0.0001214563353564272,-8.70707307502711e-05,8.532299265270304e-06,4.27353112425009e-06,-0.00010669195404970798
1965-12-01,0.00331885627626131,0.00012095681822681723,0.0001403184656877644,-7.90859755060604e-05,8.456505638685055e-06,3.193570160820252e-06,-0.00010121352176410857
1966-01-01,0.003113633526178698,0.0001379248625040824,0.00015423917604618284,-7.957529019580086e-05,5.923220798860663e-06,4.8315039709630985e-06,-9.384471244845634e-05
1966-02-01,0.0035540016445641718,0.0001311696890726193,0.00013721070519019652,-8.214136266432117e-05,5.969986511427401e-06,5.6604845925946115e-06,-9.71102269693925e-05
1966-03-01,0.0028709201918294034,0.00014109048734549896,0.00014126789731244184,-8.132973940273893e-05,8.211847817466614e-06,2.883599654258588e-06,-9.64390630419445e-05
1966-04-01,0.0029217235957427574,0.00012424882224276046,0.0001371544626597156,-8.60204634366536e-05,8.361710906504471e-06,4.5159529999926615e-06,-0.0001071965663745147
1966-05-01,0.002631859388202429,0.00012294555993073365,0.00013116366925458304,-8.679512401603245e-05,1.1285583898007332e-05,2.270493907426841e-06,-0.0001078672185185034
1966-06-01,0.001554226158380819,0.0001316757830367847,0.00012629235344421535,-8.841697993201695e-05,9.104990237357457e-06,5.024197528168163e-06,-0.00010872287113393137
1966-07-01,0.0012242600253860778,0.00013927230972234807,0.0001169504778376088,-8.90522078202849e-05,9.398303840940367e-06,6.280109523869248e-06,-0.00011276312407216658
1966-08-01,0.0010314968676539138,0.00012165883388601182,0.00012181385228227284,-8.96205876435917e-05,9.10111671534374e-06,6.701935680637892e-06,-0.00011114824686092878
1966-09-01,0.0014911251734398927,0.00012880389040820917,0.00011156644954736163,-9.233544527008877e-05,9.353816007110224e-06,6.3207227753254635e-06,-0.00010942985990353055
1966-10-01,0.002747002630106484,0.00012744944985217053,0.00012601492180226324,-8.885006781986632e-05,9.330688193689443e-06,4.337703702036431e-06,-0.00010154879542454383
1966-11-01,0.0033059392687088502,0.00014332202354576902,0.0001408358111492016,-8.47285803737056e-05,8.798542893435642e-06,3.8149491649870125e-06,-0.00010317940843563874
1966-12-01,0.0036513624460591627,0.0001347848057385134,0.0001478703935336099,-8.365473813989482e-05,8.417845098610638e-06,2.5201904874267593e-06,-9.899890524832437e-05
1967-01-01,0.0037110609506877763,0.00012840228160065868,0.00015048911017922955,-7.951017446277055e-05,8.613607628900887e-06,1.8676418110845056e-06,-9.586242181979025e-05
1967-02-01,0.0037843058332024766,0.00011910356567741549,0.00014251249028433466,-7.975341626599932e-05,8.461461817619368e-06,2.051347037702469e-06,-9.157052094667313e-05
1967-03-01,0.0033366299855212373,0.0001271786579519726,0.00014844699762761593,-8.26222503236024e-05,8.624755501489462e-06,3.1586483953840837e-06,-9.529881874371667e-05
1967-04-01,0.00261946624959819,0.00014785385675235722,0.0001346364154173937,-8.264266142851851e-05,1.002559088441124e-05,2.325594334544494e-06,-9.917184181207539e-05
1967-05-01,0.002562109148129821,0.0001332802158753457,0.0001412275250758339,-8.704630642334062e-05,9.775396046512485e-06,3.930002441822094e-06,-0.0001016824048207836
