,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7
1965-01-01,0.059899997,0.04297495,-0.29626226,0.1646882,0.2207617,0.054748915,0.07535331
1965-02-01,-0.061077405,0.047978878,0.41547355,0.3120099,0.010743737,0.010007858,0.27138975
1965-03-01,0.04297495,0.06505112,-0.17145829,0.41900572,0.019721389,0.0039736987,0.336588
1965-04-01,0.033555795,-0.04665432,-0.4643355,0.2191428,0.07034941,0.017955279,0.07491179
1965-05-01,-0.17381306,-0.03105383,-0.24681154,0.18558702,-0.2703595,-0.017955303,-0.08124032
1965-06-01,-0.18485114,0.043858003,-0.1920627,-0.09581058,-0.040178634,-0.035469033,-0.1873531
1965-07-01,-0.20192337,-0.011626768,-0.12715873,0.06402087,0.26682732,0.039148428,0.0
1965-08-01,-0.12274351,-0.025019657,-0.10478821,-0.087568805,0.29714528,0.00029435157,0.35101113
1965-09-01,-0.039737105,-0.0047095777,-0.42400965,0.35130543,0.13069096,0.026491404,0.4341647
1965-10-01,0.100961685,0.006181312,0.05504322,-0.038265325,0.24533983,-0.0013245821,0.0014717102
1965-11-01,0.25049096,-0.018102456,0.1624806,0.17955287,0.30303225,0.0023547648,-0.092425585
1965-12-01,0.1735187,-0.06078305,-0.29464325,0.39413324,0.21222559,0.04842043,0.30774182
1966-01-01,-0.22394428,0.039349414,0.03269472,0.3526978,0.04557004,0.0120073315,0.05728812
1966-02-01,-0.02821002,0.005207968,-0.045425415,0.15739755,0.2330583,0.016492033,0.0063653947
1966-03-01,-0.06813808,0.0031826496,0.23190098,0.32405376,0.21063499,0.01953001,-0.09562478
1966-04-01,0.269659,-0.02878871,-0.32188374,0.11645682,0.118337534,0.09519076,0.1516109
1966-05-01,-0.19457693,0.052658748,0.13511877,0.2955544,0.17866364,0.052803375,0.08246012
1966-06-01,-0.19964027,0.05656476,-0.067704104,-0.11790347,0.19631295,0.039494038,0.16188224
1966-07-01,-0.23479433,-0.032260705,-0.16029091,0.015334701,0.12484746,0.020542692,0.12803021
1966-08-01,-0.11689081,0.012441349,-0.041374683,0.252299,0.00014467239,-0.003038001,0.15595083
1966-09-01,-0.12745146,0.04050672,0.11385288,0.30814043,0.15783155,0.001012659,0.06654672
1966-10-01,-0.22249763,-0.07754145,-0.0067993165,0.41143256,0.093888804,-0.027920675,-0.19370894
1966-11-01,0.11284015,0.002025318,-0.13844617,0.3053918,0.0526587,0.07537146,0.121520184
1966-12-01,0.12629418,-0.0054973126,-0.62192285,0.1819909,0.26430637,0.0664021,-0.01822803
1967-01-01,-0.11040811,0.011990023,-0.03846798,0.040632915,-0.0036636232,0.058451366,0.17135742
