,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1969-01-01,1009.22797,1014.413,1009.47687,1017.27203,1009.22546,1009.06323,1017.2246
1969-02-01,1009.1793,1014.3345,1010.18945,1012.25287,1012.7021,1023.5316,1017.34564
1969-03-01,1015.0051,1015.3078,1010.3486,1014.38,1014.2352,1022.3511,1019.36475
1969-04-01,1018.9811,1015.1637,1010.3236,1017.61646,1015.1325,1025.6075,1022.31244
1969-05-01,1019.94196,1015.2554,1008.9459,1015.9243,1012.4844,1019.6718,1022.2107
1969-06-01,1021.9567,1015.79456,1009.7595,1013.6319,1016.19446,1019.5895,1016.1857
1969-07-01,1025.3542,1016.8041,1010.2456,1014.61584,1014.9621,1024.3634,1023.5179
1969-08-01,1022.86273,1015.76263,1010.2662,1012.4775,1018.9062,1023.24146,1022.11273
1969-09-01,1018.2404,1015.0895,1009.6429,1016.11084,1018.163,1021.04456,1027.8844
1969-10-01,1016.8621,1014.7631,1010.1757,1015.0083,1016.90955,1016.2381,1019.6294
1969-11-01,1013.0547,1014.5291,1010.1957,1016.1283,1015.6404,1018.168,1019.8883
1969-12-01,1008.66705,1014.9571,1010.47833,1020.7157,1013.94946,1017.5541,1019.1171
1970-01-01,1010.3924,1016.1549,1010.8689,1017.0313,1015.05743,1010.1725,1019.5988
1970-02-01,1012.563,1015.9231,1010.96576,1020.52576,1011.1666,1017.2696,1021.2079
1970-03-01,1013.42456,1015.4258,1009.3995,1015.13403,1015.8091,1022.4207,1015.9808
1970-04-01,1018.1615,1015.7039,1009.80646,1018.8585,1014.9225,1026.4261,1022.96375
1970-05-01,1021.426,1016.0028,1008.74646,1014.0288,1015.6861,1023.0613,1019.02124
1970-06-01,1019.7837,1016.695,1009.64136,1016.1199,1018.3914,1023.11884,1018.39264
1970-07-01,1023.92993,1016.95764,1010.26526,1013.7888,1017.2001,1023.3862,1023.90735
1970-08-01,1019.9702,1015.78766,1009.2248,1013.2648,1017.10974,1022.341,1025.2264
1970-09-01,1015.654,1015.5762,1008.854,1013.7413,1019.6184,1019.5263,1021.2787
1970-10-01,1014.90826,1014.6242,1009.00916,1015.3717,1018.1906,1019.7967,1019.57806
1970-11-01,1013.21954,1015.0105,1009.2444,1017.9779,1016.0396,1017.9458,1021.09326
1970-12-01,1008.4232,1014.1655,1008.80945,1017.90955,1016.1733,1025.5509,1018.0545
1971-01-01,1007.2796,1015.2042,1009.33575,1020.2234,1011.7779,1011.4355,1018.51086
1971-02-01,1008.25616,1014.96606,1008.35736,1018.4238,1014.89764,1017.7275,1020.0365
1971-03-01,1014.80804,1014.86053,1009.65704,1013.3803,1016.1295,1021.9391,1021.22174
1971-04-01,1017.38,1015.4,1008.955,1012.30774,1016.781,1024.8086,1022.81256
1971-05-01,1016.4054,1015.9107,1008.42456,1014.95844,1013.1704,1022.6878,1018.34705
1971-06-01,1022.86505,1016.97626,1009.37103,1016.0073,1018.55115,1022.476,1017.05493
1971-07-01,1021.17365,1016.3401,1008.9838,1013.92365,1013.6222,1021.2185,1023.60236
1971-08-01,1017.62775,1016.10846,1009.3915,1013.56525,1021.31506,1021.2825,1022.79724
1971-09-01,1015.7379,1015.4941,1009.2718,1015.0192,1021.0246,1021.03033,1017.9029
1971-10-01,1012.43896,1015.41156,1010.0263,1018.65607,1019.07275,1020.81146,1022.2149
1971-11-01,1009.12335,1015.0429,1010.14087,1017.6008,1013.4232,1022.27435,1020.72186
1971-12-01,1007.81464,1014.8497,1009.1893,1021.1845,1012.6008,1022.8209,1018.34827
1972-01-01,1008.8276,1015.0065,1010.2324,1019.07117,1012.17224,1016.68634,1018.2512
1972-02-01,1012.7023,1015.4902,1008.8938,1017.71625,1014.7865,1016.80005,1017.34625
1972-03-01,1013.0729,1015.0859,1010.0156,1016.4707,1013.53406,1009.8781,1021.38654
1972-04-01,1019.76544,1015.34576,1010.0056,1015.0521,1015.05963,1024.217,1019.1018
1972-05-01,1024.8038,1015.26263,1009.65125,1016.56885,1012.6448,1021.35474,1021.8822
1972-06-01,1023.2234,1015.95825,1008.81946,1015.54456,1012.6492,1021.1679,1019.8792
1972-07-01,1021.25287,1016.4282,1009.0532,1014.74585,1012.80414,1022.1422,1023.812
1972-08-01,1017.11194,1015.752,1009.6969,1014.0134,1016.5682,1019.59424,1022.2322
1972-09-01,1020.4673,1015.3789,1009.6962,1013.8228,1018.94867,1017.9888,1021.7647
1972-10-01,1016.0502,1015.2215,1010.5449,1015.149,1019.2037,1017.75,1021.2685
1972-11-01,1013.4578,1014.9146,1009.6819,1018.4218,1019.53174,1020.68915,1016.5557
1972-12-01,1011.72485,1015.4889,1010.5224,1021.4172,1013.33093,1012.49225,1016.6401
1973-01-01,1010.5137,1016.0466,1010.1947,1024.0514,1017.6761,1018.0799,1021.48627
1973-02-01,1011.5516,1016.11346,1010.7085,1019.9911,1014.1476,1020.91907,1022.19495
1973-03-01,1015.08453,1015.2646,1009.4693,1017.85547,1015.54944,1028.1156,1023.8842
1973-04-01,1017.907,1015.1321,1008.6867,1013.53796,1014.89935,1022.7492,1018.3732
1973-05-01,1021.0206,1016.1295,1008.91565,1015.5469,1015.3019,1023.5781,1017.15454
1973-06-01,1019.52936,1016.0884,1008.66425,1014.76685,1020.9718,1023.16205,1019.99945
1973-07-01,1022.50226,1016.64655,1008.5401,1013.2113,1018.20404,1022.3699,1021.98267
1973-08-01,1019.4696,1016.10187,1009.01917,1014.0916,1022.418,1023.2006,1024.4243
1973-09-01,1018.63556,1016.2896,1009.95807,1015.7681,1021.8045,1020.97955,1015.6234
1973-10-01,1015.4865,1014.4749,1008.2411,1016.57513,1021.62384,1020.9911,1020.6799
1973-11-01,1010.62616,1015.00867,1009.3047,1018.4574,1016.4189,1021.27594,1021.18396
1973-12-01,1010.88403,1016.0453,1009.1253,1018.824,1017.32623,1015.3926,1023.481
1974-01-01,1007.08594,1015.83344,1008.7393,1024.9144,1018.202,1009.83826,1021.2043
1974-02-01,1010.7098,1015.00885,1008.44995,1019.32007,1015.52844,1021.63635,1023.8962
1974-03-01,1012.99005,1015.7152,1009.5489,1014.97485,1015.44147,1016.2736,1023.8215
1974-04-01,1014.5211,1015.54474,1008.7223,1014.38116,1013.3929,1024.0763,1020.33484
1974-05-01,1019.04224,1016.08203,1008.74536,1014.1407,1017.1953,1022.4372,1015.7608
1974-06-01,1020.4578,1015.7275,1008.84393,1014.0151,1016.0189,1022.4637,1016.19006
1974-07-01,1017.53705,1016.9868,1009.2718,1013.33716,1017.93713,1022.4929,1019.52454
1974-08-01,1017.3142,1015.8518,1008.64417,1013.6156,1017.2979,1019.3357,1019.5768
1974-09-01,1018.6666,1015.76416,1009.1203,1015.6358,1020.9903,1016.9447,1021.1894
1974-10-01,1013.43976,1015.1012,1009.01776,1017.97986,1019.0728,1019.60876,1020.74786
1974-11-01,1011.19885,1014.0613,1008.9688,1018.9077,1015.1637,1020.1677,1018.80383
1974-12-01,1008.73315,1015.1657,1009.14545,1024.1842,1010.6018,1021.84686,1016.9916
1975-01-01,1008.0504,1015.5543,1009.78156,1023.4879,1011.6657,1019.03674,1019.41583
1975-02-01,1011.5066,1015.91266,1009.78784,1018.6513,1015.5134,1018.51843,1019.8878
1975-03-01,1012.1791,1015.4332,1009.127,1017.02185,1016.5472,1023.8546,1017.70544
1975-04-01,1018.29987,1015.2097,1008.0891,1014.28394,1013.875,1025.1014,1021.98987
1975-05-01,1019.3315,1015.5134,1008.4185,1014.19885,1015.6103,1021.884,1016.7098
1975-06-01,1020.1023,1016.716,1008.7478,1016.1936,1014.7703,1023.6415,1018.2313
1975-07-01,1019.50305,1016.8371,1009.2584,1013.4093,1019.74664,1023.56055,1024.3679
1975-08-01,1017.61414,1016.3514,1008.2261,1013.4487,1020.8226,1023.18414,1022.3427
1975-09-01,1018.7759,1015.73694,1008.882,1016.5984,1022.65546,1019.71063,1023.70166
1975-10-01,1013.1803,1015.04016,1008.889,1017.7511,1020.92773,1021.7864,1021.1588
1975-11-01,1011.9217,1014.6894,1009.6016,1019.9459,1015.91205,1019.8006,1022.13306
1975-12-01,1009.6799,1015.2761,1008.5486,1017.044,1016.06494,1015.57983,1021.7076
1976-01-01,1007.9494,1015.4066,1009.65936,1020.9294,1015.4892,1016.5517,1020.967
1976-02-01,1011.20166,1016.29083,1009.36334,1018.21796,1016.5055,1020.64935,1021.522
1976-03-01,1011.9219,1015.1982,1008.6808,1016.878,1014.23315,1019.53326,1021.37463
1976-04-01,1018.8253,1015.4479,1009.6267,1014.47424,1013.8329,1025.2915,1019.598
1976-05-01,1022.18365,1016.23236,1009.41516,1014.3287,1015.3862,1024.2778,1023.7561
1976-06-01,1021.9271,1016.22797,1009.1457,1014.12463,1016.0572,1021.3018,1021.1082
1976-07-01,1024.1033,1017.2442,1009.70685,1014.7283,1013.71204,1022.5678,1022.2021
1976-08-01,1019.9624,1016.44257,1009.85486,1014.5803,1014.5648,1021.5725,1022.18115
1976-09-01,1018.0675,1015.85736,1010.1638,1015.65015,1012.3424,1018.0965,1022.69977
1976-10-01,1011.2972,1014.84235,1009.56256,1014.82886,1015.79016,1017.74,1024.5153
1976-11-01,1008.6407,1014.70795,1008.8356,1020.1857,1015.4208,1015.9332,1019.5672
1976-12-01,1008.24786,1014.5069,1009.3554,1016.2434,1012.1704,1017.782,1014.11163
1977-01-01,1008.4721,1015.0096,1009.1758,1017.9182,1011.31805,1011.96814,1017.51794
1977-02-01,1009.7597,1015.565,1009.599,1022.16656,1014.7466,1018.38104,1018.1214
1977-03-01,1011.909,1015.0451,1010.4265,1020.4739,1011.3529,1027.129,1022.61615
1977-04-01,1018.7033,1015.80164,1009.00037,1015.318,1015.7056,1023.43463,1021.8742
1977-05-01,1016.24854,1015.6576,1008.9489,1014.73126,1014.9136,1022.921,1020.11127
1977-06-01,1021.90765,1016.7551,1008.77765,1015.9402,1014.6797,1021.5826,1019.75494
1977-07-01,1023.9866,1016.6013,1008.0253,1014.331,1015.11127,1022.6753,1019.50507
1977-08-01,1020.42096,1016.2123,1009.26624,1013.2662,1015.3388,1019.2023,1018.5397
1977-09-01,1018.7352,1016.0835,1009.2447,1014.9838,1014.2461,1019.4626,1023.15765
1977-10-01,1018.04346,1015.517,1010.37915,1015.69305,1017.50195,1019.6255,1018.6344
1977-11-01,1012.5889,1014.82104,1009.8815,1019.3178,1015.82886,1017.8973,1021.2875
1977-12-01,1010.3736,1015.675,1009.9984,1018.56616,1016.0139,1016.01117,1018.88635
1978-01-01,1009.3681,1016.72687,1009.98065,1021.1691,1015.8918,1013.9943,1020.91583
1978-02-01,1011.35626,1015.59515,1011.22235,1015.5012,1010.7198,1013.93225,1020.52124
1978-03-01,1013.66833,1016.01904,1009.2381,1021.7216,1016.7482,1020.8019,1017.63666
1978-04-01,1016.49963,1015.26666,1009.3155,1015.19666,1015.2893,1022.6767,1023.2659
1978-05-01,1017.21545,1015.6132,1007.47797,1015.4266,1018.5684,1021.733,1021.01843
1978-06-01,1015.5145,1016.88556,1008.29834,1015.9358,1015.3159,1023.8345,1021.3484
1978-07-01,1016.5876,1016.1424,1008.37775,1013.3211,1014.88007,1022.89264,1023.33716
1978-08-01,1021.39966,1016.59033,1008.6637,1013.9363,1018.50244,1021.82495,1024.2363
1978-09-01,1015.5385,1015.62384,1009.3861,1015.6765,1019.2349,1020.49725,1024.5249
1978-10-01,1018.2085,1015.056,1009.32886,1016.0398,1015.4752,1016.63495,1023.2299
1978-11-01,1014.2422,1014.66077,1010.2532,1022.3921,1018.87305,1015.8705,1020.7872
1978-12-01,1008.553,1015.7631,1009.9119,1018.95294,1016.22705,1022.43414,1018.21185
1979-01-01,1008.84265,1015.8424,1010.7938,1014.38104,1011.71967,1020.1738,1022.20013
1979-02-01,1011.5994,1015.8817,1009.7905,1019.97546,1016.48315,1021.0829,1020.86206
1979-03-01,1011.90186,1015.7082,1009.44415,1019.06696,1015.20166,1019.4307,1023.85815
1979-04-01,1016.52826,1015.3167,1009.0994,1016.8018,1012.907,1019.4093,1019.80664
1979-05-01,1021.0106,1015.7383,1009.10815,1016.1217,1017.45416,1021.36334,1022.25806
1979-06-01,1022.1614,1016.7324,1009.0376,1015.3601,1018.2823,1024.7013,1019.3463
1979-07-01,1023.6985,1017.2974,1010.2774,1015.6336,1013.9727,1021.826,1024.3624
1979-08-01,1019.35034,1015.8979,1009.18445,1013.1244,1016.0529,1018.56445,1028.1868
1979-09-01,1018.02203,1015.4908,1009.8732,1015.8956,1019.4319,1019.0809,1024.9292
1979-10-01,1013.9618,1015.3242,1010.59784,1014.41284,1019.5481,1017.5929,1019.93445
1979-11-01,1012.0383,1014.21564,1009.20703,1019.6771,1015.64923,1018.218,1017.2968
1979-12-01,1010.4377,1015.7024,1011.0414,1023.36774,1015.57117,1016.57104,1018.5465
1980-01-01,1006.9787,1016.06976,1009.52594,1017.84393,1015.1301,1009.4484,1020.10876
1980-02-01,1009.6516,1015.86194,1010.10333,1019.58185,1014.8943,1010.1504,1024.8969
1980-03-01,1013.8359,1015.12964,1010.41675,1016.2855,1012.12427,1026.1744,1019.9446
1980-04-01,1018.49994,1015.4338,1009.23267,1013.6774,1013.88983,1024.7538,1024.01
1980-05-01,1020.2276,1015.9986,1009.10864,1014.896,1015.75354,1023.6713,1019.46014
1980-06-01,1021.2355,1016.8767,1009.4921,1015.82404,1014.49713,1024.4921,1026.0166
1980-07-01,1020.86523,1016.67126,1009.84625,1013.68494,1014.03845,1024.0674,1018.6015
1980-08-01,1023.24664,1016.5042,1010.35425,1014.5867,1019.0309,1021.7004,1019.1393
1980-09-01,1017.83417,1015.76953,1010.14294,1015.87805,1019.50665,1020.22296,1022.25305
1980-10-01,1013.7406,1015.8028,1010.093,1017.8043,1018.92065,1020.5742,1025.3243
1980-11-01,1012.0514,1015.49976,1009.64014,1018.48096,1016.00604,1019.35626,1017.9076
1980-12-01,1010.3594,1015.2106,1009.3004,1023.8469,1012.2207,1008.53186,1020.8956
1981-01-01,1009.71094,1015.9409,1010.61163,1025.1118,1014.3846,1010.997,1022.0617
1981-02-01,1007.01306,1014.6682,1009.948,1019.32056,1014.1396,1016.47943,1022.7647
1981-03-01,1015.67664,1015.8084,1010.7241,1017.5492,1013.29956,1022.6781,1022.0271
1981-04-01,1017.09186,1015.1222,1009.73694,1015.41833,1014.7354,1022.7993,1016.93414
1981-05-01,1018.34467,1015.70795,1008.3943,1015.71594,1014.8159,1020.99927,1018.28345
1981-06-01,1014.44055,1016.6459,1009.4054,1014.5517,1018.8972,1022.65686,1023.2067
1981-07-01,1020.78235,1017.0073,1009.03735,1014.0851,1016.6738,1022.69745,1020.24976
1981-08-01,1016.76306,1016.2658,1009.45337,1014.6016,1016.84155,1020.66455,1021.7622
1981-09-01,1019.50024,1016.1227,1009.5925,1016.349,1017.1438,1019.36383,1018.1549
1981-10-01,1015.853,1015.15546,1009.9034,1016.64923,1017.1132,1018.9471,1017.5718
1981-11-01,1011.437,1014.38666,1009.3309,1020.4855,1017.048,1021.6484,1023.9183
1981-12-01,1009.1811,1014.9178,1010.68146,1019.9489,1016.6585,1017.0273,1024.8202
1982-01-01,1008.743,1016.1717,1010.318,1021.2791,1015.5792,1016.4746,1020.36804
1982-02-01,1011.07153,1015.8893,1009.812,1019.6584,1013.9158,1011.33655,1024.7117
1982-03-01,1014.0865,1015.3875,1009.8553,1016.9812,1015.4861,1023.6185,1026.2524
1982-04-01,1018.19635,1015.93976,1009.83124,1013.29987,1012.3822,1023.36255,1020.1211
1982-05-01,1020.71906,1015.7637,1009.4899,1015.27155,1015.9139,1022.42993,1020.28516
1982-06-01,1023.038,1016.78174,1010.30054,1015.652,1012.18695,1018.35913,1023.56805
1982-07-01,1022.7177,1016.5737,1009.791,1015.7589,1016.16516,1021.7911,1022.43774
1982-08-01,1025.8973,1016.4115,1010.22125,1013.9038,1015.4861,1022.35236,1024.4814
1982-09-01,1019.7726,1015.7775,1010.87866,1015.6225,1016.68616,1020.51776,1025.1539
1982-10-01,1016.1284,1015.12726,1010.4688,1017.3664,1014.8912,1018.19507,1020.6463
1982-11-01,1015.32623,1014.57385,1010.03015,1020.28094,1017.09357,1018.8477,1021.26227
1982-12-01,1009.5764,1015.08765,1010.31256,1026.2736,1013.3077,1017.49744,1015.6177
1983-01-01,1011.27966,1014.8246,1011.63446,1028.7284,1011.4532,1013.15045,1020.86554
1983-02-01,1012.36835,1014.8381,1011.6293,1018.9344,1012.47437,1011.9879,1020.9182
1983-03-01,1014.44354,1014.65875,1011.056,1018.8675,1016.44727,1016.4338,1020.2138
1983-04-01,1017.7429,1014.7854,1009.6981,1015.4531,1017.0334,1024.7683,1019.23065
1983-05-01,1020.4324,1014.93506,1009.65125,1015.84125,1019.55896,1023.13403,1019.0552
1983-06-01,1022.55505,1016.1253,1009.765,1015.30273,1015.61633,1023.4085,1018.6587
1983-07-01,1022.4966,1016.2654,1009.82086,1015.38306,1017.70685,1024.6353,1026.4309
1983-08-01,1023.2035,1017.3624,1010.1049,1015.43896,1018.68756,1024.3551,1016.9698
1983-09-01,1015.60736,1016.2088,1010.0876,1015.34766,1020.87775,1022.42975,1017.48773
1983-10-01,1013.4082,1015.5893,1009.6133,1018.89197,1019.53906,1022.19836,1021.2447
1983-11-01,1012.82654,1016.09827,1011.0792,1016.89453,1018.49097,1018.2396,1023.9046
1983-12-01,1011.95386,1016.6047,1010.2559,1021.42267,1014.69995,1011.5901,1020.03784
1984-01-01,1009.3938,1016.05237,1009.1565,1025.6924,1013.36224,1018.4799,1017.5151
1984-02-01,1011.29846,1014.43286,1008.4194,1021.4744,1013.95306,1019.8769,1018.4406
1984-03-01,1014.22455,1015.14166,1009.76086,1014.54706,1014.53674,1018.69086,1022.01685
1984-04-01,1018.75085,1015.3029,1008.9218,1012.8792,1015.0746,1025.862,1020.3709
1984-05-01,1021.66986,1015.7363,1008.825,1014.6548,1016.8198,1022.54376,1020.2935
1984-06-01,1024.0033,1016.3697,1008.8309,1015.5305,1016.7947,1023.1191,1017.1881
1984-07-01,1019.07654,1016.1078,1009.0011,1013.5622,1017.84015,1020.9611,1022.02844
1984-08-01,1015.74664,1016.3155,1008.97595,1014.1304,1017.49445,1021.003,1022.3155
1984-09-01,1015.9459,1015.6609,1009.85565,1014.843,1016.4645,1018.65924,1022.5405
1984-10-01,1016.7269,1015.22424,1010.738,1017.8156,1016.02075,1018.0181,1021.577
1984-11-01,1013.1217,1015.32935,1009.9582,1016.5245,1018.50055,1022.2697,1020.9082
1984-12-01,1005.50745,1015.014,1008.6728,1020.7773,1015.5712,1018.73987,1018.5586
1985-01-01,1010.1492,1016.5966,1010.4016,1016.93915,1013.07837,1012.3833,1019.3258
1985-02-01,1009.6934,1015.6437,1006.9077,1019.3424,1016.2173,1019.2525,1015.6627
1985-03-01,1013.39703,1015.04095,1009.43195,1017.64557,1014.22314,1027.2319,1022.7184
1985-04-01,1016.25836,1015.02423,1008.1532,1014.6156,1015.3429,1022.04834,1020.73553
1985-05-01,1021.2913,1015.596,1007.9239,1013.7687,1012.90625,1023.1984,1018.37634
1985-06-01,1021.6856,1017.11664,1009.5404,1015.1594,1014.1171,1019.97076,1015.253
1985-07-01,1022.5045,1016.8742,1010.0496,1014.3995,1017.22925,1022.2657,1024.8085
1985-08-01,1018.22986,1016.4489,1009.33014,1014.27966,1019.5825,1022.0525,1026.1825
1985-09-01,1018.03564,1015.43823,1009.7018,1015.59186,1017.1506,1019.46454,1022.3181
1985-10-01,1013.69006,1014.84015,1010.06635,1016.9201,1018.1375,1020.34485,1022.7762
1985-11-01,1011.35583,1015.1344,1009.71674,1016.6509,1015.1993,1012.18555,1021.2532
1985-12-01,1007.3187,1016.1136,1009.92633,1022.17755,1012.7138,1014.82886,1021.56354
1986-01-01,1009.01245,1015.9611,1009.26117,1025.3499,1013.3463,1013.63873,1021.24005
1986-02-01,1008.9238,1016.1023,1010.25494,1015.851,1011.34875,1007.63007,1021.4027
1986-03-01,1015.09204,1016.1143,1009.1118,1019.5108,1015.8143,1019.933,1023.0295
1986-04-01,1017.6973,1014.91486,1009.11884,1015.475,1015.9352,1025.0303,1021.36096
1986-05-01,1019.8608,1015.4656,1009.2897,1014.6192,1015.29584,1021.3116,1020.5045
1986-06-01,1020.5564,1016.50995,1008.4339,1014.58124,1014.71857,1022.81744,1017.9347
1986-07-01,1020.4868,1018.0569,1010.1531,1013.5571,1015.0655,1022.9554,1022.97314
1986-08-01,1017.3847,1015.8744,1008.90546,1014.4958,1015.20154,1020.0121,1023.89343
1986-09-01,1016.139,1016.1175,1010.3499,1015.8314,1016.14026,1017.16376,1024.3328
1986-10-01,1013.39197,1016.1016,1010.87585,1017.45807,1018.43665,1018.65436,1019.57666
1986-11-01,1012.4539,1014.53125,1010.5411,1021.935,1014.35846,1021.2603,1019.27026
1986-12-01,1012.4836,1015.99976,1011.03986,1026.6399,1015.43005,1017.63025,1023.40857
1987-01-01,1008.49634,1015.8812,1010.85724,1018.7578,1014.12524,1019.2636,1020.2985
1987-02-01,1011.0707,1014.98706,1011.67194,1020.2367,1010.84814,1014.0256,1019.2129
1987-03-01,1015.4464,1014.7124,1010.6689,1016.9534,1012.8524,1018.26117,1019.3137
1987-04-01,1021.197,1014.932,1010.3306,1016.4568,1016.0207,1023.5231,1024.5005
1987-05-01,1022.5518,1015.2696,1010.1918,1015.05554,1016.89655,1021.0368,1023.25085
1987-06-01,1023.0252,1016.68744,1009.3477,1015.8097,1015.6501,1022.3127,1016.6911
1987-07-01,1023.7237,1015.86597,1010.2536,1013.365,1012.68976,1021.8937,1023.9139
1987-08-01,1021.30524,1016.0659,1010.1875,1013.2488,1018.77734,1018.55475,1027.5177
1987-09-01,1021.2582,1016.0592,1010.2897,1014.91675,1014.17413,1018.5884,1021.8331
1987-10-01,1014.1155,1015.0904,1010.2346,1015.77295,1019.9982,1020.712,1022.8644
1987-11-01,1010.9007,1014.9381,1009.85297,1018.0245,1015.7369,1021.7793,1023.0032
1987-12-01,1010.39,1015.8672,1010.59735,1019.57007,1016.5351,1019.041,1020.2765
1988-01-01,1011.5337,1016.19104,1009.41376,1022.77985,1017.0864,1018.81244,1020.101
1988-02-01,1011.08,1015.135,1009.89764,1018.6662,1014.4372,1019.53735,1019.3797
1988-03-01,1015.80255,1016.45026,1008.3474,1020.07025,1011.80133,1022.88007,1017.5365
1988-04-01,1017.1637,1015.6202,1009.18475,1015.31024,1015.0335,1024.2285,1024.5077
1988-05-01,1017.76306,1016.12946,1008.78546,1014.61304,1020.08954,1022.95807,1017.6579
1988-06-01,1022.07117,1016.8985,1009.32733,1014.3363,1018.2198,1023.0589,1011.4087
1988-07-01,1021.4392,1017.44037,1009.39685,1013.97076,1020.0147,1023.2021,1023.04443
1988-08-01,1021.8137,1016.09375,1009.59625,1012.5927,1020.76013,1021.36365,1016.74744
1988-09-01,1015.3054,1016.0533,1008.9341,1014.42456,1022.54297,1019.74335,1013.9521
