,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7
1965-01-01,43.08003066173151,68.88261511622662,45.002221027764,46.58202863719365,63.36115759356162,54.69003448486328,36.25182453383748
1965-02-01,40.90269079160451,73.06074425877337,36.38733252652289,45.64466345800112,62.63446007359884,52.72569580078125,39.926911487198964
1965-03-01,34.22746840433859,71.07943952322964,43.913215011266,49.105316318877755,66.06565480082145,61.060386657714844,42.92792513159945
1965-04-01,52.21180173020866,52.170996302102935,54.86243044259748,51.39168069320649,65.35940901515366,71.34683074951172,67.08397498497597
1965-05-01,45.35124601431229,55.621506411387735,57.18834407558382,48.91734263201749,63.34092307225459,68.13393096923828,70.05583173529035
1965-06-01,46.73065319732206,44.56871063354982,59.14543258147343,44.79533753516389,61.99495932861525,67.9192886352539,62.731774919732686
1965-07-01,47.59347426831423,24.04166493549883,57.13963375741114,40.366987706163854,57.25787242061193,61.019361877441405,64.43228545012298
1965-08-01,44.936151169053275,35.61874144527328,61.499815311963346,42.92226462914752,61.18908467265845,61.74686889648437,57.54975321625712
1965-09-01,43.27960392937589,33.59548882787007,59.981821491253264,47.880049554335855,64.33293525012296,53.952267456054685,62.60324787889791
1965-10-01,46.11309914133657,47.20897751160893,58.53335141397482,50.74055180857559,63.51953310962643,61.70789489746094,65.28034481907163
1965-11-01,48.912265720079894,45.60100294978743,57.21129190072925,61.282513986128414,61.244036633704724,64.01491241455078,58.36161643351585
1965-12-01,42.16675513952821,73.81762768848832,57.31349449039613,56.952628790749024,64.22935944588748,59.61150970458984,51.42034383920523
1966-01-01,41.91188486377199,70.38288346256118,48.63775743419541,54.62158561452727,65.01581085796218,69.99339447021484,26.580280727810333
1966-02-01,40.48599108978732,72.93823732429718,40.81936886436061,48.32802714666975,62.06892904877374,61.6059066772461,43.47910595755292
1966-03-01,42.95287913413503,71.7497247289941,48.86220276540278,48.6915926177441,63.04116653183759,66.94662322998047,52.7914693892172
1966-04-01,50.538760621344025,48.080617452721036,54.1228450857818,55.33652594878016,62.861958427521564,63.25542449951172,60.22077272420596
1966-05-01,43.47197815401471,47.19123074328564,60.62219814619413,52.34160525924772,65.7435985993146,56.110111999511716,68.9418031958773
1966-06-01,47.06592578983786,39.319831204701615,57.61420837496826,44.0415473833476,62.008587249928276,60.03224639892578,64.37066559098724
1966-07-01,47.762559670299744,28.8574996243519,59.27364774532732,37.13834868951786,58.69330959612559,56.65316925048828,65.08944041368969
1966-08-01,44.64439832984503,31.12641606464922,59.744740418236326,37.20273878243105,62.14088581568585,48.79180908203125,59.11688954062612
1966-09-01,41.533136990801175,28.41679829670243,61.667402167069284,42.89205629531651,64.02730472247575,50.52273254394531,63.536359781553266
1966-10-01,43.60100022512465,44.83120470161897,60.10003636126917,52.29288985817866,64.97291306317862,47.314744567871095,63.96672066799936
1966-11-01,43.414431241289456,60.09265945618411,54.422820241827715,52.991267986260276,64.27515074550575,56.42870330810547,66.50835890375991
1966-12-01,43.38338018062726,63.42355659209102,46.57337259581953,49.037458005483366,67.75091785495563,57.84114227294922,50.69643113008592
1967-01-01,34.94568781637067,83.12305772160909,49.739198714217906,47.63410348015055,65.87373935185295,47.82281494140625,44.30364190343439
1967-02-01,34.269962023251026,82.16360620705477,44.54403455043356,41.58619098700655,68.49224854131396,59.790505981445314,43.488295465453064
1967-03-01,38.8513317779081,69.30455740197117,47.248052295885586,43.232624031559595,65.3175124629454,63.29857635498047,49.26843996401187
1967-04-01,51.31030212095635,58.89947730374623,50.79482347234484,47.78551803409703,64.15147542761062,67.20069122314453,66.35501785495683
1967-05-01,45.74002155706511,57.118741383993,57.44166949954195,49.711327823407494,66.76336508590045,57.82483673095703,72.70486945779915
1967-06-01,47.916415228915575,56.542040353798,60.70946731803587,44.381226765432935,64.40421590120009,52.40043487548828,66.80097226743345
1967-07-01,48.45407783086576,34.82930133620419,60.596708173722305,38.26446131950721,62.71793713388758,52.34171905517578,68.96942116935709
1967-08-01,48.345426818234245,36.470226303161866,60.43038442038899,41.05592800446452,63.64108956177644,52.91285247802735,68.58853397206364
1967-09-01,41.921835281142044,34.055408799504654,61.264588441642076,42.56050442062945,65.35681816144178,51.05383453369141,65.5842685971165
1967-10-01,40.93120728305836,51.39916125071575,61.19304987668253,50.971450171125376,64.48880858340506,48.914126586914065,65.42966902425826
1967-11-01,47.94868756778276,58.588968606359025,54.6273015970047,56.3308305236458,62.40887953640473,59.15538482666015,56.28835998709046
1967-12-01,42.79208791914897,68.52886399112073,52.556679197140156,51.65543677522245,62.37574139364887,68.53875122070312,40.95660696002493
1968-01-01,34.78521107429236,77.02839862869446,49.32290540760147,47.322130483190605,63.10738000877448,49.39882049560547,39.9906973553519
1968-02-01,37.4972489131755,67.817275878416,36.139805619561635,48.93194448691291,64.66780624820687,50.46365966796875,19.973792921104323
1968-03-01,44.351409835432044,80.55999326897432,46.51689204638218,40.10342767793838,67.10550509892326,59.08979797363281,52.22883740721265
1968-04-01,52.26493528739891,63.5590549453674,57.02493094807439,53.070893632922385,66.44351580529755,66.0898941040039,69.23790738793181
1968-05-01,44.40721425578822,61.04415525873023,61.74956342384173,56.0955282759993,68.40554915482811,59.41174163818359,70.82711461602453
1968-06-01,45.244073532334525,48.52228739175452,60.41329623006815,44.73790207954302,66.98310365592211,60.19650726318359,66.0966443879652
