,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,6.3391475e-05,9.420354e-05,5.8894234e-06,4.8599628e-05,-2.2048924e-05,-4.631438e-07,5.484138e-05
1965-02-01,9.40899e-05,7.5556556e-05,3.5473363e-06,3.579441e-05,-2.3260349e-05,3.039895e-08,1.930622e-05
1965-03-01,8.904678e-05,8.3489154e-05,5.593299e-06,-1.6548154e-05,-2.5010188e-05,7.3931005e-07,3.165379e-05
1965-04-01,5.089135e-05,5.1803636e-05,5.7709394e-07,-3.166854e-05,1.7856339e-05,1.5020632e-06,-3.5324592e-05
1965-05-01,0.00011378679,6.230266e-05,3.3499177e-06,-3.4199074e-05,2.0144587e-05,3.4447294e-07,-4.7367066e-05
1965-06-01,0.00013280168,6.745347e-05,3.3229967e-06,-5.4972777e-05,2.5672278e-05,7.7520235e-07,-5.7022567e-05
1965-07-01,0.00013535914,1.2858542e-05,5.063857e-06,-5.665981e-05,3.8468523e-05,1.1251686e-06,-8.581861e-05
1965-08-01,0.00013880497,3.9375303e-05,4.1306134e-06,-3.321199e-05,4.344883e-05,-4.4519402e-07,-9.049382e-05
1965-09-01,0.00010406846,7.9962556e-05,4.8664383e-06,-2.5754991e-05,4.304502e-05,-1.8496212e-07,-9.79239e-05
1965-10-01,0.00012221292,6.356793e-05,2.3000116e-06,-1.8558225e-05,3.489706e-05,-1.2214878e-07,-8.2345854e-05
1965-11-01,4.8630027e-05,0.000102028454,3.0896858e-06,-2.1393855e-05,8.559764e-06,9.008363e-07,-2.3659015e-05
1965-12-01,7.647487e-05,9.507397e-05,1.8333899e-06,-2.3789617e-06,-1.886332e-05,-1.0419899e-07,-6.420874e-06
1966-01-01,9.91851e-05,9.6249656e-05,5.1789675e-07,1.5091684e-05,-2.260357e-05,4.1309977e-07,1.5466198e-06
1966-02-01,4.417789e-05,8.075444e-05,1.6014214e-06,2.7833281e-05,-1.7128921e-05,4.7012873e-07,1.9502173e-05
1966-03-01,8.813804e-05,7.184999e-05,3.328541e-06,2.6505353e-05,-1.3356952e-05,5.271577e-07,-2.8037734e-06
1966-04-01,7.881809e-05,6.192719e-05,1.0800263e-06,-4.58464e-05,1.8065264e-05,-2.6308408e-07,-2.6413205e-05
1966-05-01,8.424387e-05,6.335287e-05,2.3590742e-06,-5.393617e-05,2.8615374e-05,-4.178728e-07,-6.2967905e-05
1966-06-01,0.00010294078,6.640793e-05,2.9863745e-06,-5.308891e-05,3.0578754e-05,-2.0605512e-07,-5.6515637e-05
1966-07-01,0.00011937288,-2.3510838e-06,4.94161e-06,-4.9178438e-05,4.5389643e-05,1.4151592e-06,-7.173386e-05
1966-08-01,0.0001362612,4.8061327e-05,4.159517e-06,-5.109294e-05,4.360549e-05,-8.170646e-07,-7.52044e-05
1966-09-01,0.00011340127,0.00011644559,4.094343e-06,-3.831061e-05,4.2016865e-05,-8.496536e-07,-7.4520074e-05
1966-10-01,4.510663e-05,8.3556944e-05,5.544474e-06,-4.582196e-05,2.4615296e-05,7.908238e-08,-4.6397312e-05
1966-11-01,5.3343043e-05,0.00012943159,6.204363e-06,-2.5145375e-05,-1.4283796e-07,-1.0014628e-07,-2.2087252e-05
1966-12-01,7.337603e-05,0.00011276323,6.8072272e-06,3.8670623e-07,-1.7658462e-05,-5.9411832e-08,-8.1154885e-06
1967-01-01,9.844843e-05,0.00010345582,3.284707e-06,4.1253654e-05,-2.5588794e-05,-9.322321e-08,5.0658877e-05
1967-02-01,9.425373e-05,8.440725e-05,1.8169644e-06,-1.29646e-05,-2.4738623e-05,8.612078e-07,4.648022e-05
1967-03-01,9.720526e-05,5.437868e-05,3.5894823e-06,4.5761146e-05,-1.9998537e-05,4.4414628e-07,1.9298908e-05
1967-04-01,6.784238e-05,8.873829e-05,4.287261e-06,-3.4443372e-05,8.506149e-06,1.157965e-06,-3.0772775e-05
1967-05-01,0.00010186514,4.9670674e-05,2.9638882e-06,-4.9225062e-05,2.8517177e-05,6.2059553e-07,-5.896466e-05
1967-06-01,0.00012299101,7.157453e-05,2.586928e-06,-6.842602e-05,4.4846816e-05,7.8902667e-07,-7.015319e-05
1967-07-01,0.00015140747,4.960651e-05,4.543917e-06,-5.793527e-05,3.993028e-05,5.1633106e-07,-7.402707e-05
1967-08-01,0.00016744838,1.4091955e-05,3.862178e-06,-5.3556105e-05,4.0202976e-05,-7.2683906e-07,-9.0268484e-05
1967-09-01,0.00010426326,7.260115e-05,4.856714e-06,-4.8206464e-05,4.0868672e-05,-1.2530654e-07,-9.087002e-05
1967-10-01,0.0001249881,0.00015502733,6.043743e-06,-4.1774067e-05,2.5862406e-05,6.2059553e-07,-5.395188e-05
1967-11-01,7.344868e-05,0.00012715627,4.5038155e-06,-2.2484877e-05,5.8433598e-06,2.2759195e-07,-1.6921453e-05
1967-12-01,5.399107e-05,0.000117130694,4.1268518e-06,1.4746061e-05,-1.9982497e-05,5.6445424e-07,2.1592758e-05
1968-01-01,0.00012474289,8.986102e-05,6.678319e-06,4.831577e-05,-2.1718428e-05,-9.30173e-07,4.9658767e-05
1968-02-01,3.1128206e-05,9.9650555e-05,5.691925e-06,2.2325134e-05,-2.7004033e-05,5.6221324e-08,4.8663067e-05
1968-03-01,8.418893e-05,4.872082e-05,-8.220218e-07,-3.3863325e-06,-9.555966e-06,4.4706394e-07,-3.869295e-07
1968-04-01,7.619539e-05,4.5138153e-05,2.816481e-06,-2.2723441e-05,2.4483015e-06,9.867872e-07,-8.641031e-06
1968-05-01,7.1505354e-05,5.0889033e-05,4.8358065e-06,-3.24106e-05,-8.7836015e-06,-1.9502477e-07,-6.426287e-06
1968-06-01,0.00010302353,4.100645e-05,2.509399e-06,-6.453365e-05,1.3922148e-05,4.563699e-07,-3.6753343e-05
1968-07-01,0.00016743713,5.8770904e-05,6.0083125e-06,-5.8317484e-05,1.8779687e-05,9.123396e-07,-3.9228646e-05
1968-08-01,9.381095e-05,2.6954938e-05,5.515119e-06,-5.3888005e-05,2.8271432e-05,-2.0433072e-07,-6.017562e-05
1968-09-01,0.00011163124,7.217102e-05,5.8408127e-06,-4.339125e-05,3.8442493e-05,-4.2766624e-07,-7.709327e-05
1968-10-01,0.00012760902,0.000117498756,4.193718e-06,-4.3893757e-05,2.9313665e-05,3.1678064e-07,-4.4560773e-05
1968-11-01,2.4428155e-05,8.96563e-05,7.0691544e-06,-2.9572388e-05,-7.834424e-06,6.424816e-07,-1.0734797e-05
1968-12-01,4.84646e-05,3.7116693e-05,3.4399577e-06,1.7746763e-05,-1.643283e-05,9.123396e-07,4.6381124e-06
1969-01-01,9.085428e-05,7.88654e-05,1.7822399e-06,1.452287e-05,-1.8671482e-05,4.7613867e-07,-5.86218e-07
1969-02-01,1.3027653e-05,8.3171544e-05,1.6107165e-06,1.6761707e-05,-2.1460997e-05,1.9628351e-07,2.9267934e-05
1969-03-01,6.050361e-05,9.249702e-05,2.7211076e-06,2.439e-05,-1.2415381e-05,7.108538e-07,1.697756e-06
1969-04-01,7.014505e-05,2.2213826e-06,2.242648e-06,-2.7563634e-05,1.9433865e-05,-2.9120565e-07,-2.9275814e-05
1969-05-01,8.067119e-05,2.8527702e-05,3.2176263e-06,-5.5973374e-05,3.127803e-05,-4.6272908e-07,-5.2142634e-05
1969-06-01,0.000119652206,5.959155e-05,4.499541e-06,-5.2741503e-05,2.9544739e-05,4.1294697e-07,-5.4390497e-05
1969-07-01,0.00015378543,2.5331941e-05,5.3210474e-06,-5.3075528e-05,4.0666695e-05,7.892959e-08,-7.157897e-05
1969-08-01,0.000104684514,3.732055e-05,2.8745794e-06,-4.606111e-05,4.3663847e-05,-3.72449e-07,-7.861145e-05
1969-09-01,8.940987e-05,8.405624e-05,6.9189277e-06,-4.5149325e-05,3.8211198e-05,-8.779971e-07,-7.5361524e-05
1969-10-01,9.6893724e-05,0.00012476153,2.7933288e-06,-3.3864868e-05,2.849754e-05,1.4212128e-07,-5.3740514e-05
1969-11-01,3.8015954e-05,0.00014855819,7.316137e-06,-2.5956724e-05,1.1345168e-05,1.0448784e-06,-2.5457159e-05
1969-12-01,2.440239e-05,0.00011968803,7.96612e-06,2.0056767e-05,-2.2101958e-05,6.9900125e-08,1.3334282e-05
1970-01-01,3.905505e-05,0.00010483128,4.656698e-06,2.3743269e-08,-1.8094572e-05,-1.9768049e-07,2.2498147e-05
1970-02-01,6.4741565e-05,8.377158e-05,2.8821391e-06,2.9632116e-05,-2.2535016e-05,-3.678433e-07,2.6565855e-05
1970-03-01,6.419867e-05,0.00010792662,3.6681317e-06,4.049014e-05,-1.5177491e-05,4.5056004e-07,5.2630608e-06
1970-04-01,7.413295e-05,7.458277e-05,2.7119763e-06,-1.995016e-05,2.4465407e-06,2.8039358e-07,-1.2782328e-05
1970-05-01,0.000120158,4.528231e-05,3.3845258e-06,-5.5684402e-05,1.20486e-05,-6.190385e-07,-2.8793862e-05
1970-06-01,0.00011269514,4.3021573e-05,6.7229644e-06,-6.219111e-05,3.1268923e-05,6.4503183e-07,-5.290839e-05
1970-07-01,0.00013734447,4.789958e-05,4.300165e-06,-6.956484e-05,3.422652e-05,5.3158874e-07,-6.39852e-05
1970-08-01,0.00012890114,4.93014e-05,5.0942594e-06,-6.9483816e-05,3.4437195e-05,-5.380098e-07,-7.572645e-05
1970-09-01,0.000115903924,3.06807e-05,3.5060707e-06,-4.456708e-05,2.8692168e-05,-5.785223e-07,-6.0671075e-05
1970-10-01,9.905778e-05,9.7814074e-05,6.8202003e-06,-3.071905e-05,9.59339e-06,-1.0647018e-06,-5.009665e-05
1970-11-01,7.061625e-05,0.00012441624,7.257762e-06,-1.3378623e-05,-1.2649354e-05,8.476054e-07,-5.797539e-06
1970-12-01,4.4962137e-05,0.00011537329,7.3874085e-06,4.5538312e-05,-2.3337212e-05,6.8554436e-07,1.4549101e-05
1971-01-01,2.5162379e-05,9.9020224e-05,6.1952974e-06,2.2139655e-05,-2.1741296e-05,5.8003207e-07,4.304973e-05
1971-02-01,9.5212694e-05,0.00010042156,7.1157024e-06,1.8424864e-05,-2.4519097e-05,-2.7403803e-07,5.4981836e-05
1971-03-01,5.593377e-05,8.902843e-05,6.228465e-06,4.2753418e-05,-2.5522415e-05,-7.38386e-07,3.0072844e-05
1971-04-01,5.480607e-05,6.27181e-05,6.833777e-06,2.0814514e-06,-8.391271e-06,-7.5029675e-08,-1.6643951e-05
1971-05-01,0.00011144002,1.1266613e-05,6.3528437e-06,-4.2819403e-05,1.1111375e-05,1.571425e-07,-4.1271007e-05
1971-06-01,8.6025226e-05,1.9318086e-05,5.7972843e-06,-6.2214254e-05,1.7570796e-05,-1.3307363e-07,-5.066578e-05
1971-07-01,0.000163928,1.3264969e-05,5.9133686e-06,-6.701529e-05,2.733041e-05,5.7640136e-08,-6.766426e-05
1971-08-01,0.00013357951,4.1358067e-05,2.5883032e-06,-4.8499387e-05,3.4693654e-05,-7.135095e-07,-6.571565e-05
1971-09-01,0.00011337204,6.800007e-05,4.727624e-06,-4.3151085e-05,2.2297201e-05,-1.0700642e-06,-6.137067e-05
1971-10-01,0.000117592645,0.00016666586,8.591667e-06,-2.937817e-05,3.7895916e-06,1.571425e-07,-3.2489843e-05
1971-11-01,4.1970146e-05,0.00015247006,8.707755e-06,-1.3225472e-05,-2.0281914e-05,6.0490856e-07,-1.45295035e-05
1971-12-01,0.00012675524,0.00011534705,6.2035883e-06,1.532368e-05,-2.0198993e-05,1.2433884e-06,-1.3619006e-06
1972-01-01,2.3017012e-05,0.00010463888,7.489763e-06,5.5217715e-05,-2.5030218e-05,3.9699808e-07,4.7629204e-05
1972-02-01,1.6899663e-05,9.392904e-05,4.7967055e-06,2.698514e-05,-2.1338405e-05,4.634785e-09,2.9981615e-05
1972-03-01,6.435821e-05,4.3590157e-05,6.990392e-06,9.078944e-06,-2.364802e-05,5.396796e-07,2.6753505e-05
1972-04-01,7.2241215e-05,6.7863395e-05,2.6030116e-06,3.3004471e-06,1.1495566e-05,-1.1129305e-07,-3.4304125e-05
1972-05-01,0.00010513761,5.2721607e-05,4.769952e-06,-5.456474e-05,2.6325248e-05,-3.966561e-07,-5.2344083e-05
1972-06-01,0.00010808036,3.082932e-05,2.2998224e-06,-6.409748e-05,3.82211e-05,2.2468157e-08,-7.6875935e-05
1972-07-01,0.00011838891,4.455324e-05,4.0030513e-06,-4.8911097e-05,4.087849e-05,4.5050547e-07,-9.732359e-05
1972-08-01,0.00012997264,3.5858746e-05,3.4769196e-06,-2.8802293e-05,4.341104e-05,-1.4696707e-07,-0.00010606267
1972-09-01,0.00010034895,3.5412875e-05,5.2960763e-06,-3.0496609e-05,4.682642e-05,4.6833884e-07,-0.000111966016
1972-10-01,8.394088e-05,7.7984674e-05,2.157141e-06,-1.3321638e-05,3.8756145e-05,-4.285539e-09,-8.1414895e-05
1972-11-01,8.849769e-05,0.000100037476,2.6832727e-06,-2.3594519e-05,1.3930025e-05,9.052892e-07,-3.1646734e-05
1972-12-01,8.149751e-05,8.975569e-05,2.8437876e-06,-2.1570158e-06,-1.2483397e-05,-9.3459676e-08,-2.8166846e-06
1973-01-01,5.9379796e-05,0.000108793756,-5.3062195e-08,-1.2250624e-05,-1.8046107e-05,-2.386514e-07,3.7100388e-05
1973-02-01,5.3469295e-05,7.6595665e-05,-3.2735124e-07,2.6866659e-05,-1.3949451e-05,-6.279661e-07,2.0519119e-05
1973-03-01,9.009142e-05,6.600453e-05,1.0794915e-06,2.1602063e-05,-1.4338766e-05,4.4264743e-07,1.8537152e-05
1973-04-01,7.151934e-05,4.106185e-05,2.9729795e-06,-8.649462e-06,-9.3395283e-07,3.0107913e-07,-2.2659422e-05
1973-05-01,0.00012568718,5.5625755e-05,3.8046942e-06,-4.632451e-05,1.0674707e-05,-2.1210872e-07,-2.0491645e-05
1973-06-01,0.000114901384,5.239621e-05,3.8577796e-06,-4.5625515e-05,2.3601722e-05,1.2389719e-06,-4.3567394e-05
1973-07-01,0.00012409451,7.810831e-06,4.0789832e-06,-5.96143e-05,2.8441616e-05,3.1877425e-07,-6.7934954e-05
1973-08-01,0.00012543058,-5.5497403e-06,3.831237e-06,-4.8704635e-05,3.1892356e-05,4.3379987e-07,-5.9493905e-05
1973-09-01,8.3074905e-05,8.837207e-06,5.33541e-06,-4.8058726e-05,2.6415408e-05,-8.9340756e-07,-3.9355713e-05
1973-10-01,7.512935e-05,0.00012767552,2.8402515e-06,-3.5813013e-05,2.4557317e-05,2.0374864e-07,-4.676154e-05
1973-11-01,7.5040865e-05,0.00015668831,7.671299e-06,9.683827e-07,-2.4390167e-05,7.169365e-07,-5.6799922e-06
1973-12-01,2.1970198e-05,0.00014782256,8.30836e-06,9.1086e-06,-2.0231571e-05,4.8688526e-07,2.4226456e-05
1974-01-01,8.5452244e-05,0.000109708046,6.459953e-06,1.1318447e-05,-2.7166607e-05,-1.5195837e-07,7.714405e-05
1974-02-01,3.796177e-05,8.9112684e-05,4.9092428e-06,3.235802e-05,-2.4759778e-05,4.9956725e-08,4.3537264e-05
1974-03-01,6.022898e-05,9.244833e-05,3.415074e-06,2.805319e-05,-2.0947613e-05,-5.504262e-08,2.6681375e-05
1974-04-01,5.2313902e-05,4.6896235e-05,4.271192e-06,-2.4105568e-05,-3.25176e-06,5.58779e-07,-1.51877775e-05
1974-05-01,8.514533e-05,3.2713706e-05,5.0627e-06,-5.9440747e-05,2.0550015e-05,-5.234833e-07,-3.9425686e-05
1974-06-01,0.00010036166,3.5015542e-05,5.2484625e-06,-6.6951994e-05,2.7003225e-05,4.0532905e-07,-5.8349186e-05
1974-07-01,0.0001493544,4.3132535e-05,5.006166e-06,-5.8576545e-05,2.6631704e-05,4.6186324e-07,-5.6087738e-05
1974-08-01,0.00013036627,2.7552753e-05,4.6992513e-06,-4.627587e-05,2.7455517e-05,4.376343e-07,-7.804805e-05
1974-09-01,7.284465e-05,7.7886194e-05,2.4620326e-06,-4.858578e-05,3.100115e-05,-5.880938e-07,-5.2517877e-05
