,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1965-01-01,-0.23212309213394816,0.012902921891051853,0.4439467733556574,-0.019975588514121033,0.015092231979840219,0.08501351581301418,-0.32865915979657856
1965-02-01,-0.0703988715689233,-0.06979666059311289,0.058887879569809155,0.04698588438560627,0.008192491035309266,0.18392079841769038,-0.27997774350178706
1965-03-01,-0.23670018987452732,-0.03035991915507231,0.46957177775246756,0.08003653878448931,0.011036139979168174,0.10205845533365918,0.01206202432513237
1965-04-01,-0.14145981441152858,0.0068233156959691685,-0.1810955343308387,0.021268529360371134,-0.01614990416446756,0.15364823026693855,-0.5609074196258148
1965-05-01,0.0566320335294338,0.0021815861074014737,0.1483292064883492,-0.16534844930483703,-0.00222904802733368,0.0974861457262023,-0.21041827155398082
1965-06-01,-0.18263161182403564,-0.0899479002583368,0.17222239599599468,-0.014610161170637681,0.03939268822609453,0.11486912896293205,-0.03609180982623782
1965-07-01,-0.2192719819697928,-0.07173730452691843,-0.13171947234636777,-0.03262069990481336,0.06733715803273171,-0.00625388420443544,-0.1276093256937993
1965-08-01,-0.150930532749663,-0.00489477247262469,-0.26786476373672485,-0.10438708622762763,0.05180848961790004,0.03734209376471637,-0.1046939039385164
1965-09-01,-0.29571420968847073,-0.0006872329660161527,0.40387673811479047,-0.16984269480032424,0.0436253569086065,-0.0057555595143682,-0.4083664386303394
1965-10-01,0.11651266286981868,-0.03244620910520385,0.09882129825554885,-0.18445083334402074,0.06122792052501052,-0.08770250800551993,-0.40216898763334596
1965-11-01,-0.1551615747999638,0.01323101908855849,-0.3204174436532058,0.09438009087019172,0.03580969999878508,-0.07800937169061001,-0.31877603236730995
1965-12-01,-0.2426255098048677,-0.003484449568077555,-0.13272580388304475,-0.16271334392892803,0.02518765517494811,0.10612488285546874,-0.14604484880125368
1966-01-01,-0.13585238063589056,-0.04494869035703681,0.5445660708786605,-0.15171476485539068,0.014323312383580433,0.053203650790595074,0.2666106858810821
