,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7
1965-01-01,3.440675,0.43700942,-2.0898888,0.5468319,-0.5217392,0.33077163,0.97373885
1965-02-01,0.12937546,-0.16750412,-0.7417099,2.3202884,-0.22420768,1.261494,-0.73356324
1965-03-01,0.32066917,0.17043686,-3.2526405,1.7715013,-0.61819994,1.182956,0.9105171
1965-04-01,3.2780595,-0.44091988,-1.119083,1.5016696,0.045949556,1.4870052,0.2620102
1965-05-01,2.0924957,-1.2315128,2.8703797,1.458327,-0.4386387,2.1772256,0.50740016
1965-06-01,2.3711257,-0.9378918,2.7784798,0.61559314,-0.6820736,0.80395395,1.6571159
1965-07-01,4.330662,-2.0664258,2.2727094,-0.36075288,-0.10102387,1.0128448,1.2191292
1965-08-01,3.5746124,-1.4850498,1.8627485,-0.822855,-0.4826332,0.7394291,1.6662407
1965-09-01,3.484343,-1.3133091,2.7543647,-0.37932816,-0.49827537,0.56182253,1.33384
1965-10-01,2.2003632,-0.8515331,3.4739146,1.5635878,-0.46014708,0.8463184,2.6715906
1965-11-01,2.6227078,-0.26135826,0.8974827,1.4883087,-0.4233223,0.8890091,1.054884
1965-12-01,0.6960865,0.259729,0.13296051,2.2088363,-0.46894568,0.30274543,1.8106067
1966-01-01,-0.2688202,0.7897213,-0.57177734,2.0563602,-0.4421257,0.4486908,0.46641463
1966-02-01,0.7670733,0.24420318,-0.7608368,2.7554903,-0.8740765,1.0125892,0.45558318
1966-03-01,0.41882133,0.14245148,1.0011017,2.762383,-0.22286797,1.9007794,-1.149461
1966-04-01,2.5194926,-0.31674194,1.0756088,2.6655552,-0.31247482,1.6565765,0.31378707
1966-05-01,3.939087,-1.4202507,1.2630287,1.548589,-0.42768365,1.3969467,2.0195987
1966-06-01,3.358776,-0.91674614,4.677604,1.6552635,-0.2947502,1.3549331,0.40273818
1966-07-01,3.9289124,0.15426865,2.1006715,0.44672126,-0.63446844,1.1842537,-0.36400682
1966-08-01,4.1727867,-0.7867672,2.2605197,-0.26094285,-0.530748,0.4480339,1.8522017
1966-09-01,3.901013,-1.2042755,2.1528602,0.6896111,-0.8179493,0.85274124,2.1633635
1966-10-01,2.5263858,-0.69092405,2.7640243,0.75952375,-0.5983631,0.1549244,2.3218987
1966-11-01,2.5697117,-0.025930023,-0.15164223,1.6578891,-0.5977066,0.61904144,-1.1812994
1966-12-01,0.71258736,0.16936645,0.38041916,2.0392928,-0.8904877,0.55044174,-0.0886219
1967-01-01,-0.40752715,0.37226027,1.0808609,1.161844,-0.34646338,0.175354,0.4741417
1967-02-01,-1.4883878,0.7601944,-0.363443,1.5478191,-0.55349237,0.05159416,2.3093193
1967-03-01,0.33829957,0.21519318,-1.6666816,0.71023333,0.3827095,0.57439077,0.06726799
1967-04-01,1.0488598,-0.39250603,0.19396743,-0.44377366,0.89244497,1.5566359,-1.1399654
1967-05-01,1.4482235,-0.824197,1.1461697,1.5177768,-0.15641442,0.9404472,0.815707
1967-06-01,2.473245,-0.7314583,2.1698856,0.50091857,0.109392166,0.18188477,0.004898262
1967-07-01,2.9010177,-1.1004531,-0.6557007,0.33829957,-0.94077337,0.477734,0.7628067
1967-08-01,1.3992417,-0.79252243,1.4145889,-0.9228138,-0.5433693,0.33307496,0.8281158
1967-09-01,2.1062095,-0.7092541,3.4861846,0.8882,-0.6067192,0.7690109,1.3117278
1967-10-01,2.581984,-0.4156906,4.073311,2.0836778,-0.8095028,0.45716172,0.3360138
1967-11-01,0.4493248,-0.07379913,2.322055,2.111434,-0.46075362,0.91758883,1.5504313
1967-12-01,0.0829422,0.49373475,0.32229918,1.5171239,-0.7242748,0.68313026,-1.3055233
1968-01-01,2.653391,0.25673294,-3.487407,0.54665107,-0.5517567,0.28481293,0.24980354
1968-02-01,-1.1414394,0.50835955,-5.5507493,2.696058,-0.39713287,0.9463371,-1.2307854
1968-03-01,-1.4247932,-0.16264649,1.1323227,1.8237503,-0.44198912,1.5414902,-1.0973136
1968-04-01,0.84750974,-0.5003368,0.5867653,1.0984074,-0.10903855,1.0688686,-0.07694664
1968-05-01,1.710336,-0.80703086,1.6002029,1.3682686,-0.3380558,1.391608,1.1100773
1968-06-01,1.7920234,-0.7224258,2.249693,0.23011093,-0.63271487,0.2206295,2.2839727
1968-07-01,1.2865807,-0.78551483,3.493972,-0.16884537,-0.41682586,1.0138019,2.026511
1968-08-01,3.20223,-1.4324512,2.571703,-0.49778405,-0.39531022,0.3482666,1.5874393
1968-09-01,3.2226512,-1.0116142,1.8769932,0.36650047,-0.6312561,0.3701477,0.8139595
1968-10-01,1.8514656,-0.63016206,3.1497161,1.1855652,-0.9317497,0.6578773,2.1202328
1968-11-01,2.9896233,-0.06381836,1.2089043,2.7522187,-0.5754601,0.51492465,2.7288787
1968-12-01,2.9535198,0.17322159,-1.6301072,2.0447445,-0.09007569,0.9423256,1.5137745
1969-01-01,2.8624783,0.78984374,-0.967981,0.8999773,-0.2677044,0.93978465,-0.23751679
1969-02-01,0.37850112,0.36324233,0.5357407,1.9392805,-0.56725466,1.4294147,-2.9576843
1969-03-01,1.2360172,0.0086250305,0.09487381,3.0625105,-0.32807845,0.9902073,-2.579183
1969-04-01,1.0890621,-0.31547317,2.542361,2.8359404,0.104162596,1.3607471,-0.24415131
1969-05-01,2.635245,-0.92419356,3.3056672,3.243302,-0.5330868,1.742234,0.7579979
1969-06-01,3.9930062,-1.341507,3.1192355,1.428088,-0.611042,1.5853268,1.4798374
1969-07-01,4.153563,-1.020063,1.8925068,-0.8737709,-0.4425251,0.96068347,2.8249936
1969-08-01,3.9250026,-1.2476285,0.0019901276,0.7480461,-0.092552185,0.62497485,1.7916615
1969-09-01,3.4503007,-1.0260338,3.4648964,1.000159,-0.5483459,0.5868263,0.7848679
1969-10-01,3.5810013,-0.47403908,3.8576615,1.0021496,-0.4402027,0.0829319,1.7110516
1969-11-01,3.1119378,0.028528595,0.9659912,2.6395576,-0.864151,0.19770965,-1.0980189
1969-12-01,1.275493,0.59213334,2.1277008,2.1950426,-0.4975914,1.1023315,-0.9965103
