,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7
1965-01-01,-0.49762383,1.0408707,-0.05214157,-0.7954807,-0.56996953,-0.6296064,0.1776062
1965-02-01,-0.50186,-0.114711,0.02574501,-0.11405945,-0.379002,-0.07136841,0.21899414
1965-03-01,0.40148813,-0.29590186,-0.35065,-0.1072155,0.003584671,-0.061591722,0.002281189
1965-04-01,-0.62830275,0.26592064,-0.3930153,0.08701058,-0.35651627,-0.106889725,0.0
1965-05-01,-0.41810837,0.083426096,0.015642548,0.112429425,-0.038454436,0.18868637,-0.070064545
1965-06-01,0.2264885,-0.119924925,-0.5683403,0.1342638,-0.3216465,0.279282,-0.45004463
1965-07-01,-0.22062302,-0.17499924,-0.77886087,0.19618168,-0.40181428,-0.23300628,-0.6009285
1965-08-01,-0.11210327,-0.65339583,-0.5403145,0.35847148,-0.062569425,0.013035583,0.41941148
1965-09-01,-0.06028824,-0.20335121,0.14566994,0.075279236,-0.0029327392,-0.08570786,0.4871952
1965-10-01,-0.47350845,0.23268071,0.2779785,0.10917091,-0.0006515503,0.051163483,0.25614434
1965-11-01,0.30535278,0.31317368,-0.15316506,-0.081796646,-0.012383652,0.13393822,0.16000862
1965-12-01,0.14469185,0.41289407,0.65339583,-0.49306107,-0.8111235,-0.552046,0.30795974
1966-01-01,-0.3617096,0.26947707,0.4972683,-0.5058025,-0.5021919,-0.26914826,0.24157715
1966-02-01,-0.738517,0.23566933,0.74541014,-0.43818742,-0.5077717,-0.30656663,0.006893158
1966-03-01,-0.4562397,0.68140525,0.22779159,-0.32100868,-0.09321747,-0.2747284,-0.017396545
1966-04-01,-0.41488343,0.25503463,0.30984917,-0.1673973,-0.016739655,0.18151131,-0.29179612
1966-05-01,-0.6321701,0.12899438,-0.3968296,-0.1480318,-0.15984802,0.1920143,0.13194847
1966-06-01,-0.3032837,-0.40569228,0.2911396,0.2688202,-0.8254982,-0.08698082,0.0045951842
1966-07-01,0.04398346,-0.22155532,0.036761858,0.19628143,-0.6288887,-0.19989166,-0.6160881
1966-08-01,-0.6603981,0.3856701,-0.038402937,0.31017724,0.14573364,0.3042694,0.5241833
1966-09-01,-0.13063507,0.018052673,0.3393898,0.0121448515,-0.14704666,0.015098572,0.7828285
