,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7
1965-01-01,17.551078452839317,11.1899433690814,15.044745033817431,12.407643375710103,15.402265277463918,22.988053093192065,19.97527345175874
1965-02-01,17.303754817417424,12.746981354054851,18.01341906432284,11.18401056861357,17.941965813236905,19.483340881014918,13.948679311165229
1965-03-01,16.49593359095714,10.694340023582791,17.333110425125927,12.256686278884217,17.2703326305361,16.343589960368462,17.48351791723665
1965-04-01,23.52291921354546,11.65823704604668,15.150396458348961,14.159585431436167,14.520337550394629,14.35064104718125,11.913802815272437
1965-05-01,22.80181426985463,14.049395723765318,13.68465869876203,15.207831562078715,16.809837718679773,11.85363450903275,11.305233262121448
1965-06-01,21.771756476140084,15.425630855891843,10.824602575407528,15.913310575443337,20.722117819626863,8.788173600575423,10.45921942550506
1965-07-01,21.303368044927986,14.653910993668665,11.43777559940103,16.97901536836144,18.94900237650383,7.654691520824271,12.127059588068791
1965-08-01,19.922844605688876,12.505277114931932,11.067789235136004,12.828687137317115,14.79901482983101,8.14313104363125,9.751835877807801
1965-09-01,22.00572456448373,11.412717349055635,11.236780616208694,13.87720053006738,18.11447461175544,8.074125818115585,8.329743541723463
1965-10-01,19.60957732243475,10.993276390342341,14.081739313931925,12.698847292763633,15.792347402708534,12.322773047273772,10.826918186035776
1965-11-01,21.04026543167402,10.570717986675044,15.904041300250118,13.265693106933139,15.390683138521734,8.797538666812112,17.511464323819574
1965-12-01,19.98168805326694,10.288827983964726,16.78475546486833,12.137493943593734,17.554044215850976,12.68871374148035,18.556480338383928
1966-01-01,16.84168210494325,11.087368061599477,17.19134656107605,11.683324891148159,16.686549874005724,17.322329549955285,24.744643999227947
1966-02-01,18.077552772808772,11.316148438278292,19.389164619041697,11.078960832547798,16.868015207352094,11.691592154654247,18.096163618418807
1966-03-01,17.341328024593405,11.936112407946236,17.742832071810252,11.603011340255504,16.426152905329257,13.467479281615024,14.713013711806953
1966-04-01,23.367263147069913,11.87941508703606,16.735077082220418,13.969910017338487,13.649974695152228,12.84478510564351,15.104300977566318
1966-05-01,24.706017922964236,13.182065445175942,13.455418540503144,15.764494494237404,16.942099850939115,11.052781322442748,9.92247929610419
1966-06-01,21.49074130665291,14.69300748364479,13.004536087448804,13.75071999189417,18.34363351201644,9.635884338914,10.170056178016276
1966-07-01,21.55496552948419,15.57306913540437,11.68562783216999,13.698913394485327,16.052711503451327,9.282007112565093,10.541515590766172
1966-08-01,19.881045567973008,14.855555997323268,11.431948594508754,12.654908090732874,14.745366161256028,9.555387166388046,10.48685025521254
1966-09-01,19.397709014735284,12.30244397014358,11.809766200464187,13.01172474086282,17.08725144141127,9.014442091101595,6.781645503766627
1966-10-01,19.929169034832576,10.752647343904208,14.577613421494966,11.848739854778074,16.01459788952522,12.639237755431704,9.920968787408217
1966-11-01,18.580200760075314,11.668215413326655,15.93570290068332,12.118013909922864,17.48969687551625,17.033102885674,16.670109836613072
1966-12-01,17.876636161134414,12.405922979121186,16.995253802094744,11.49964894167932,18.86694155152779,19.013651732047165,16.182693072548805
1967-01-01,12.010415707803817,12.681343686982316,15.30161981217698,12.015398128840827,21.429233141638058,29.46075973444617,15.929906959044162
1967-02-01,11.62984211404517,11.760197742965367,16.991667444439077,11.470952643852288,19.095355312946893,23.469932990851845,16.079071872158938
1967-03-01,13.75219895849402,12.006165216529489,16.534333266418162,11.720063525738807,17.325774686690245,18.60038845339597,13.293346074980825
1967-04-01,18.31729941105918,12.91887254278304,14.349053383175287,12.545878532072605,15.12989881208988,17.140781263480182,11.173104867000006
1967-05-01,21.613822928114843,12.758777463674985,13.992160591534676,15.049854743227984,16.28600373184819,14.075792900583156,9.951094989449759
1967-06-01,20.012800953137894,15.44408625871532,11.853642933003176,13.866265322168205,18.951880054077183,12.16433409439119,9.87009953082004
1967-07-01,19.66015446570275,16.374998617214167,10.892911741688405,15.617040016428744,16.82813535613479,11.108429682402292,11.596243125155413
1967-08-01,16.896204067054747,13.934935489286264,10.966006215487889,14.742487154730773,19.186843617075915,10.766918918936938,11.615803554291327
1967-09-01,17.321411457182766,12.673333815571304,11.75679735318939,12.432110961421818,17.03621022361682,9.527808110713199,8.199058274132485
1967-10-01,18.512645300311114,9.894289353658749,12.533216035184946,12.745960024647607,16.67081115376844,14.086390604233207,10.045249692476053
1967-11-01,18.610921607899147,11.65828312595023,15.3889808699591,12.05247862772042,14.943741248383308,18.325040320722593,16.150263401959524
1967-12-01,17.294194464388312,12.428012980705873,16.276145597183714,12.613436759242164,16.503141575125948,20.247698878162662,17.80506826080789
1968-01-01,13.88039804333343,12.483739332863516,15.965264737219524,12.82917925715935,20.12129569286792,23.47555565786153,20.115876216242953
1968-02-01,12.972963100227199,11.179559514526945,18.300833184192243,12.13138799361508,20.208893254057013,16.891906476208337,21.319768995342777
1968-03-01,14.794819736100544,13.148668763562751,16.701040806819922,9.87567963287609,16.46667970081127,19.337354224282095,12.360063248786888
1968-04-01,18.75133668843386,12.887555397083231,15.133272359200824,14.308981782878671,12.64941324808084,16.38741569431267,14.108782527803937
1968-05-01,18.451954204265743,12.321371669997378,13.139758041407282,15.40356724090719,16.216839493783063,11.615967374905319,12.229759346441796
1968-06-01,17.204881235492934,15.597601687691109,11.071419673451244,14.140814815413817,20.0535255025682,12.677710397791778,10.363601107504039
1968-07-01,15.531695765112211,16.69616208002599,11.058229921673398,15.11862435756738,17.90699951518682,14.216849168162316,11.819137295231643
1968-08-01,18.021840453594248,14.053468790134094,10.318286467598568,15.81036343792464,20.08087410062706,8.585063494437952,9.761236240491582
1968-09-01,19.95747762275536,11.78037090901422,10.61905485529562,13.963675573927741,17.973553493853753,10.208343459229177,7.8991532039689325
1968-10-01,18.951988536088535,10.588609141011938,13.845808159269067,11.938558806158193,15.22071960690814,9.608459356985767,9.832539629566515
1968-11-01,16.933625363773817,11.353938034651408,15.674957268088013,12.926576632085883,15.623680696859127,17.777188920397993,19.111055910208602
1968-12-01,19.879026614362523,10.998155172940088,17.561934355665997,12.872802901885521,16.997251387595224,20.503809691730222,17.565539976411422
1969-01-01,18.26603340746527,11.888522361353884,17.99270527623684,12.74945492504878,17.631411961158094,17.625382145626695,19.45459349320388
1969-02-01,16.892367099307066,12.637442180934478,18.998702209941854,12.394047018114955,18.175047561781437,20.603944602433234,17.541083830567004
1969-03-01,20.902233734777212,12.468635982953913,19.34344141311336,12.287395934575246,13.54415258864173,17.623976763751557,18.63152967404843
1969-04-01,20.801258557719645,14.787165115609852,16.732837163094967,14.365418158982543,13.450955452633872,12.404969315987609,12.076051569284296
1969-05-01,24.64227002277905,12.071568777813257,14.816024712746023,15.355491371088867,16.04981382944138,11.901444683672757,11.386040932302953
1969-06-01,20.61932963109467,15.86721594611533,12.782095305269035,14.674531180758551,20.106979104314547,14.208485737375431,10.034779597166152
1969-07-01,21.685324969664983,15.237762493737591,11.046056130767589,14.590333773889895,17.773988496552636,10.350002396386348,11.478359880716392
1969-08-01,19.611152466061032,13.571254990910194,11.390637742868812,11.585645472096097,14.057398432812814,8.862718825093651,10.814303733585243
1969-09-01,21.31555139224495,11.706938931451694,11.832087826666923,14.92254548989583,18.4233425818098,8.780954301428926,8.285578202864048
1969-10-01,21.945927598236292,11.453329796621155,13.96859722588409,11.152407796287319,14.000021956080658,8.551782381848266,9.651817165297759
1969-11-01,21.213057769803388,11.026423614632604,16.242951330350277,11.032570865050534,16.19827997952919,13.134924299919549,16.679901202810374
1969-12-01,16.720417849113005,12.655399240593479,15.474838642994722,12.677938225505343,17.48258981145163,20.229812312202963,19.80202764502432
1970-01-01,16.199933688396115,12.982595558467645,19.46802264549511,11.769546265758143,15.66523177602826,19.910668475776916,21.166899972553068
1970-02-01,14.459974927221968,12.41550914117079,16.621166802576138,13.002685720357086,19.79674602852192,19.21356794078605,21.286573687305165
1970-03-01,20.663648142886945,12.206441843712968,18.175512049861723,12.401728301209499,17.907900152571507,19.12492619642492,15.492827379929567
1970-04-01,20.582278469449378,12.989852066864547,16.759305004499417,15.272671822197772,14.507604786448493,15.443378547580654,15.000366045492283
1970-05-01,20.13280673570348,14.224712320030813,14.392789803810363,14.73152352810633,17.506616590398657,13.360099876333077,8.853366791281445
1970-06-01,17.44160026177123,15.950327276683252,11.749648345570202,15.413475296459803,20.490655463445393,12.778342592728732,10.63370203992259
1970-07-01,18.32498128282342,16.157701807166703,10.970060118263149,13.469624145884035,17.67743932512503,9.664010714293072,12.856127500155232
1970-08-01,16.774484002996964,16.136494538744028,11.8333559891483,12.940716338926306,16.429254870427386,12.815558692889864,11.49363858218335
1970-09-01,16.99411441524086,14.27998728937701,10.870365310256899,12.643530674789142,16.444820047492648,11.082797148499557,7.776343967542289
1970-10-01,18.359665515843872,12.960404194600336,14.108074425640242,12.10670325399583,17.903517626767137,16.636220447740456,8.897510443692902
1970-11-01,17.509677468949818,12.172339964492942,15.38384969400482,12.60097488529006,17.508535021902865,19.671068135021326,15.049387855280983
1970-12-01,14.841431362619383,12.809578594669743,15.820832898024985,12.046521020852751,19.449575095267935,25.692729539848568,17.182734579275714
1971-01-01,12.729253724462215,10.980350029016474,17.728348134851647,11.416888424657731,19.321998322229042,22.16431886817067,16.71634148702033
1971-02-01,11.800795879992634,12.34879800710989,15.691769407452288,10.116707986307315,21.229391144168183,19.528313953593436,14.064081409465812
