,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7
1965-01-01,28.871817,82.09298,28.31325,35.833435,61.272007,25.508945,8.3522415
1965-02-01,25.223928,79.99303,26.470469,37.638542,59.827267,21.150154,5.7920036
1965-03-01,39.627106,82.31903,31.756384,26.92584,63.542313,18.475254,5.7952805
1965-04-01,13.847824,83.7179,18.380249,25.608866,70.5842,23.76117,3.5806656
1965-05-01,14.240952,75.36396,35.034077,18.43758,59.614323,17.982208,3.98526
1965-06-01,9.800259,62.742958,35.610664,24.228008,67.30978,29.630224,4.9893723
1965-07-01,10.108208,65.21966,13.349865,27.90538,81.703125,50.020393,3.7411919
1965-08-01,7.2121735,63.381786,16.313057,23.41227,62.086105,47.827076,3.7051582
1965-09-01,10.858425,75.27223,42.81143,22.884825,69.80613,35.790848,5.094204
1965-10-01,10.286755,78.256714,47.00151,19.330303,72.784065,20.657108,3.308754
1965-11-01,10.191746,88.50749,29.74161,29.256754,73.77507,20.55555,4.4733925
1965-12-01,25.047022,84.65321,25.65473,26.059322,70.623505,20.416317,6.1490936
1966-01-01,31.669706,88.43448,28.046701,15.948135,76.65602,16.424198,7.3281097
1966-02-01,23.949276,77.846176,15.893963,27.84971,75.40841,17.88522,8.139057
1966-03-01,29.622635,82.7841,20.112865,17.36319,76.25711,17.387814,5.223583
1966-04-01,12.909538,84.931305,17.405872,15.936642,60.827744,14.7891655,5.8621635
1966-05-01,9.706783,83.801895,16.698345,20.10794,69.84011,13.270691,4.4684486
1966-06-01,9.729767,73.49266,25.751749,19.321617,88.37373,29.92633,3.419468
1966-07-01,10.910072,65.19932,18.449928,16.721325,76.404854,42.01505,3.89225
1966-08-01,9.916908,65.51943,11.668491,16.970848,67.36787,43.978397,3.5524368
1966-09-01,9.03373,75.2541,47.790184,14.437866,75.44945,35.422394,4.4487495
1966-10-01,9.232361,86.2807,42.602737,22.535862,66.59139,29.790077,5.038082
1966-11-01,17.409157,92.69606,35.71788,23.726019,65.442276,26.521658,5.704571
1966-12-01,20.052128,86.569626,42.958965,24.582933,63.20642,27.60347,6.2134666
1967-01-01,46.20852,80.797455,40.018047,33.05567,58.903625,19.139359,7.733017
1967-02-01,42.457077,82.731445,26.57299,29.62853,54.292442,21.33347,7.41885
1967-03-01,21.193275,78.42599,20.124092,35.70752,52.44628,20.524403,7.873211
1967-04-01,16.51791,78.83137,16.6125,23.82486,68.23916,27.461445,6.417225
1967-05-01,13.171848,72.786156,22.732025,16.6125,72.09195,22.390835,5.160553
1967-06-01,14.161648,56.981457,40.418358,22.639126,66.19369,34.942368,4.4578934
1967-07-01,10.959156,64.55528,13.063747,18.877552,67.73412,52.41926,4.7619286
