,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,1.2839466765307,0.04154371550453132,0.7050100198158851,0.32709665104465663,-0.18120631472959334,-0.06009619239070532,-0.23043863475322723
1965-02-01,1.1411610720814138,0.023032167713969518,-0.4843346889202411,-0.2797098092313083,0.039987686249240206,-0.08434546950827669,-0.20342542101507602
1965-03-01,2.1959296171216,0.029341503462093087,-1.3156699217282808,-0.22221267935029176,-0.024843707649794423,-0.008634638862084534,-0.390797918257506
1965-04-01,-0.042239652163740524,-0.01131520990245168,-0.19692540168762207,0.16235048654225637,0.11613966137704443,-0.05815752433668191,-0.20213255091853763
1965-05-01,0.39619591788969183,0.025311727406805668,-0.7154157070013193,-0.16795820292999158,0.1488516148251607,-0.0457864265072049,-0.691219775573067
1965-06-01,0.687307724054309,-0.038711725530995354,-1.1662694124075081,1.0813713354884453,0.1716867633184454,-0.0027031248772785197,-0.5039660179096719
1965-07-01,-0.2817021763843039,-0.05523670544169208,-0.3014802932739258,1.531715100666262,0.17953829393406545,-0.020464705239184266,-0.24004709785399228
1965-08-01,-0.7680161275725434,0.08931035657566978,0.41155686745276815,0.6065613361743261,-0.04342320906229256,-0.0633145714207292,-0.41672610070394434
1965-09-01,1.2882791567539824,-0.011029700797096573,-1.629042808826153,1.1691804202097766,0.10139494313353022,-0.03139720178974824,-0.6252036794372227
1965-10-01,-0.43914257616236596,0.04487999375591907,0.6885380928332989,0.30533820742143775,-0.045190582990892667,-0.012512021739740257,-0.7793965546981148
1965-11-01,-0.631578676942466,-0.026583923016605716,-0.31478097805610067,0.38793023218804934,0.005994393546698671,0.01130255370329813,-0.5027622956296671
1965-12-01,-0.25377532710199774,0.03179512123328738,-0.4604870080947876,0.7251470437589681,0.020887094136768793,-0.08150901325958114,-0.19451632447864697
1966-01-01,1.552863915761312,0.07650556407893616,-0.33611630017940813,-0.36674390002241675,-0.2820618850879433,-0.03189629380851668,-0.1047026932887409
1966-02-01,-0.4139846217805061,0.052080922301111957,0.22635890887333796,0.11526860718457203,-0.2101463355513972,-0.009955855242323952,0.1783060476831768
