,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7
1965-01-01,-1.1135432,2.3277836,-0.79743636,1.9914725,0.83067626,-0.49469072,0.896505
1965-02-01,-1.095945,2.7713108,-0.9131247,1.526111,0.93235207,-0.7172691,0.8847725
1965-03-01,-1.0138229,2.5985928,-0.7351925,1.5019954,0.6178745,-0.7697361,0.70423394
1965-04-01,-0.61103094,2.4666097,-1.0209919,0.84925175,0.7762539,-0.52890855,0.4451561
1965-05-01,-0.7619152,0.8117752,-1.0864944,0.07267189,0.42560387,-0.26038074,-0.08342628
1965-06-01,-0.55432737,0.07593079,-1.2083752,-0.1160141,0.7146622,0.39529648,-0.64981115
1965-07-01,-0.6709938,0.13556747,-1.1708984,-0.64687806,0.673275,0.25484046,-1.0258805
1965-08-01,-0.5393364,-0.09580956,-0.9610298,-0.65926135,0.7065147,0.082774356,-0.96624374
1965-09-01,0.098091125,-0.1160141,-0.69967115,-0.22257766,0.7505089,0.08668518,-1.1917546
1965-10-01,0.27895585,-0.09483185,-0.24147949,0.06648026,0.5122887,0.003910446,-1.0134964
1965-11-01,0.8189446,-0.2378952,0.13328628,0.16359405,0.7980881,-0.41517526,-0.84599304
1965-12-01,1.1458054,-0.3255577,0.33403015,0.1883606,1.0024166,-0.37183303,-0.87955934
1966-01-01,1.1642311,-0.06498947,0.6837028,0.37844926,1.3119347,-0.8218876,-0.90558624
1966-02-01,0.9718887,0.14868775,0.48479614,0.36564788,1.4422424,-0.4191498,-0.87900007
1966-03-01,1.1862228,-0.080416106,0.39650193,0.18151169,0.9242954,-1.073312,-0.9036171
1966-04-01,1.0099633,-0.07188263,0.21564713,-0.1920143,1.138958,-0.846505,-0.95843124
1966-05-01,0.39124984,-0.0091903685,-0.9951927,-0.42637023,0.50908434,-0.66729146,-0.86816865
1966-06-01,-0.45952147,0.52024424,-1.961174,-0.9663086,0.96499634,-0.5455181,-0.98239213
1966-07-01,-1.2567924,-0.36367875,-2.0918095,-0.9659805,0.7381889,-0.057440378,-0.85208476
1966-08-01,-1.3956337,-0.36105308,-1.7018722,-0.8333756,0.72702944,-0.2717743,-0.15000114
1966-09-01,-0.9249519,0.053173445,-1.1855663,-0.86061895,0.5484718,-0.27965203,-0.3193676
1966-10-01,-1.0099633,0.6531776,-0.9830486,0.09157638,0.57637215,-0.19464035,0.23731002
1966-11-01,-0.9712326,1.4350214,-0.38501358,0.8409252,0.55503654,0.021006774,0.3141159
1966-12-01,-0.7762634,2.018942,-0.051203918,1.491477,0.6784512,-0.44901887,0.27669793
1967-01-01,-0.84183043,2.4043443,-0.023511123,1.5070009,0.65406764,-0.5296543,0.7236217
1967-02-01,0.0976368,2.1996014,-0.66321105,1.1259239,0.76084787,-0.6925995,0.95089644
1967-03-01,-0.48001975,2.541819,-0.25078583,1.1455166,0.699131,-0.423201,0.708601
1967-04-01,-0.7951347,2.027186,-0.8150541,0.9355486,0.6903141,-0.86697465,0.38695487
1967-05-01,-1.1638031,1.6242304,-1.6248833,0.7595415,0.3983837,-0.50908244,0.2178051
1967-06-01,-1.0903305,1.1967843,-1.9530602,0.054206274,0.61227036,-0.23576507,0.18057862
1967-07-01,-1.5027558,1.3411165,-2.5117774,-0.29617557,0.45814133,-0.13780174,-0.46859056
1967-08-01,-1.2803795,1.974612,-2.3488317,-0.09633045,0.66125184,-0.20964126,-0.092738345
1967-09-01,-1.0808609,2.4373252,-2.1349454,0.36866838,0.7840317,0.13388328,-0.35266763
1967-10-01,-0.8859142,2.1355984,-1.8919964,0.91562974,0.72198904,0.11592293,-0.107759476
1967-11-01,-0.29127732,1.7035805,-1.8694649,1.4972044,0.99236757,-0.54043084,0.42614022
1967-12-01,-0.60345346,1.7264389,-1.3208708,1.9488153,0.6116169,-0.7647659,0.37617874
1968-01-01,-0.3409729,2.0221348,-0.48684424,1.654905,0.8289112,-0.6060928,0.5915062
1968-02-01,0.019692611,1.7322166,-0.70346224,1.6166137,1.2187512,-0.788797,0.66772383
1968-03-01,-0.79062,1.7070538,-0.84313357,1.5721233,0.56488496,-0.78077394,0.48939666
1968-04-01,-0.33878478,0.7997368,-0.9962982,0.530241,0.6866867,-0.87814254,-0.063453674
1968-05-01,-0.30195236,0.1280014,-0.66626513,0.020056915,0.6870514,-0.4583992,-0.4788208
1968-06-01,-0.20093688,-0.45694047,-0.7567047,-0.4656929,0.8555328,-0.4554817,-1.2209393
1968-07-01,-0.6341736,-0.5222176,-0.74795306,-0.37233505,0.669912,-0.33003274,-1.1811893
1968-08-01,-0.38035813,-0.39385146,-0.9335739,-0.203125,0.7745743,-1.4109356,-1.0980422
1968-09-01,0.034644317,-0.3479019,-0.6626183,0.10648575,0.7169548,-0.27168426,-1.1140884
1968-10-01,0.084970094,-0.11523819,-0.21114807,0.11377945,0.5616028,-0.020056915,-0.8022896
1968-11-01,0.3985916,-0.08788681,0.10612106,0.20020752,0.9849926,-0.51528853,-0.795726
1968-12-01,1.0371414,-0.13493042,0.49705505,0.33513793,0.68522835,-0.5539444,-0.9343033
1969-01-01,1.0625236,0.023552705,0.5682503,0.54900897,1.3700355,-0.71653175,-0.7815506
1969-02-01,1.1156002,0.14695588,0.5470192,0.65980685,1.0774517,-0.9086021,-0.7941559
1969-03-01,0.85585785,0.19704589,0.52247083,0.49062577,1.1258838,-1.1106243,-0.77292556
1969-04-01,0.35395354,0.29988176,-0.4856491,0.7238296,0.73344994,-0.738094,-0.80842054
1969-05-01,-0.58085555,0.53109586,-1.3580936,0.49195212,0.6399029,-0.5944561,-0.17382546
1969-06-01,-1.0844177,0.5420431,-1.8195267,-0.56957626,0.6170136,0.0056396485,-0.2773243
1969-07-01,-1.2267288,1.0678316,-2.4494777,-0.22225761,0.38944778,-0.06667709,-0.087244414
1969-08-01,-1.2768196,1.1228983,-1.7823734,-0.7629738,0.26637727,-0.29424247,0.15922928
1969-09-01,-0.9016365,0.57521594,-1.425766,-0.20633468,0.47602922,0.23652191,0.49128875
1969-10-01,-0.5665909,0.91954917,-1.5780289,0.16520043,0.3164688,-0.19372901,0.53938943
1969-11-01,-0.7513634,1.781378,-0.96466446,0.9819139,0.47503433,-0.18012848,0.67174876
1969-12-01,-0.605735,1.6513405,-1.0402982,1.5179863,1.0475963,-0.4992504,0.7440651
1970-01-01,-0.3288006,1.9431835,-0.29119453,2.0323727,1.2020515,-0.6429573,0.9554512
1970-02-01,-0.29119453,2.0273805,-0.24859715,1.557143,1.488587,-0.6945404,0.89188766
1970-03-01,-0.42497787,1.7188804,-0.88323516,1.4855922,1.424358,-0.89688,0.5860497
1970-04-01,-0.41798896,1.0100296,-1.440332,0.81101876,0.94979364,-0.7068542,0.2196434
1970-05-01,-0.4758957,0.58272207,-1.4466549,0.3813816,0.31482315,-0.76309663,-0.11448097
1970-06-01,-0.41965333,-0.12579651,-0.6935425,-0.40933648,0.67457354,-0.0046592713,-0.6998657
1970-07-01,-0.48221818,-0.43462905,-0.92383575,-0.5264801,0.58638227,-0.30816728,-1.2117031
1970-08-01,-0.30583802,-0.49087065,-0.6665863,-0.5930389,0.626651,-0.13178635,-1.3374989
1970-09-01,-0.0915184,-0.50185317,-0.49885863,-0.32347566,0.9108574,-0.07754097,-1.4529778
1970-10-01,0.36707154,-0.3454399,-0.060569,-0.069554135,1.0143554,0.02096634,-1.5508194
1970-11-01,0.8289894,-0.24194106,0.2655693,0.0076538087,0.7704178,-0.10715981,-1.0176842
1970-12-01,1.2476448,-0.12379913,0.437957,0.28387374,1.0862392,-0.76775515,-0.8026985
1971-01-01,0.78977126,0.07381668,0.72150725,0.5235748,0.95700186,-0.7949974,-0.71203536
1971-02-01,1.0056686,0.24137345,0.603923,0.58269346,1.7771492,-0.7995697,-0.6375656
1971-03-01,0.7995697,0.26815644,0.28938675,0.5203087,1.2104603,-1.0108948,-0.5336998
1971-04-01,0.7090958,0.5255348,-0.60653687,0.40729752,0.5235748,-0.7231407,-0.56472856
1971-05-01,-0.3609169,0.621888,-1.2627198,-0.017964173,0.5059368,-0.2900402,-0.2247158
1971-06-01,-1.0709922,1.2026212,-1.8620704,-0.5732212,0.7949974,-0.6003311,-0.23484078
1971-07-01,-1.1774719,0.7414316,-2.5411172,-1.2503083,0.5696281,-0.115624234,0.19956589
1971-08-01,-1.3933685,-0.098966405,-1.4936413,-1.2656596,0.41056365,-0.18846092,0.01665764
1971-09-01,-1.4103531,0.6855791,-1.2078472,-0.7499235,0.51508254,-0.18323478,0.10941849
1971-10-01,-0.9240135,1.4430147,-1.8539051,0.13554803,0.19858551,0.05552597,0.70191
1971-11-01,-1.0745857,1.7791088,-1.4511802,0.8835119,0.5990242,-0.10680542,0.66761476
1971-12-01,-0.7509033,2.0596771,-0.87893903,1.3871628,0.5954315,-0.42297515,0.86554796
1972-01-01,-0.4341055,2.3943236,-1.0914328,1.3281395,0.47054404,-0.5787117,0.93362844
1972-02-01,-0.7339338,2.5888531,-0.65704024,1.4945514,0.23900184,-0.50583494,1.2994477
1972-03-01,-0.73049086,2.116014,-0.92846394,1.2506717,0.3325367,-0.75746155,0.8415283
1972-04-01,-1.1373394,2.0792887,-1.0699139,1.3866704,0.31933898,-0.989864,0.40598756
1972-05-01,-0.89833754,2.1868823,-1.4911083,1.1367658,0.2653984,-0.49808806,0.00258255
1972-06-01,-0.37500077,0.5353874,-1.5636985,-0.09468269,0.3962326,0.13026047,-0.7032337
1972-07-01,-0.14718857,-0.2631031,-1.1594322,-1.1072133,0.33425903,-0.27085,-1.0679058
1972-08-01,-0.21834335,-0.57612956,-0.7669296,-1.070488,0.40225753,-0.3015499,-1.0340493
1972-09-01,0.1345642,-0.5405518,-0.31130522,-0.38676375,0.63839036,-0.44500846,-1.2977264
1972-10-01,0.553463,-0.58215487,0.10931549,-0.18534851,0.7494278,-0.19395599,-1.3450676
1972-11-01,0.964328,-0.6587616,0.3729927,-0.07890244,1.350806,-0.26568526,-0.9763794
1972-12-01,1.3858093,-0.47656935,0.49062806,-0.022953797,1.0578636,-0.7224571,-0.8624733
1973-01-01,1.2796322,0.24624176,0.1560913,0.52943724,0.9744568,-0.65972596,-0.6291443
1973-02-01,0.8642372,0.74732816,0.26376265,0.8473541,1.4137433,-0.9400528,-0.4067932
1973-03-01,0.13793373,1.2981079,-0.1882656,1.0728905,1.5892664,-1.13246,-0.09620361
1973-04-01,-0.3414898,1.5226886,-0.8145428,0.7584774,0.7215252,-1.2105061,-0.021661377
1973-05-01,-1.2060459,1.4006824,-1.2904629,0.48993644,0.3319332,-0.4080681,0.047782898
1973-06-01,-1.3713753,1.0926406,-1.9186516,-0.2618515,0.7008194,-0.38258362,0.1341114
1973-07-01,-1.098375,1.2484137,-2.3381877,-0.55778825,0.35932922,-0.3000782,0.15354308
1973-08-01,-1.198082,1.4115133,-2.197068,-0.6963593,0.2812828,-0.29561844,0.36442605
