,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7
1965-01-01,0.0009380050566202651,0.001714102654659655,0.00011809539473824091,0.005564828825299628,-1.913689880313831e-06,-4.931747349471534e-06,0.0010353502148063853
1965-02-01,0.0016218657644155126,0.004781238021678291,0.00013699582404345828,0.006948818190721795,-2.4028331403390936e-06,-4.222005877419536e-06,-6.630623753759817e-07
1965-03-01,0.0019817255330660073,0.0063134924857877195,0.00011722131331673641,0.005986346150166355,-2.1785199039061574e-06,-4.159207542243252e-06,0.0019043000065721571
1965-04-01,0.0022062236287941537,0.0023809825506759807,0.00011908505528942862,0.008149957284331322,-2.372673277401991e-06,-3.979945647758383e-06,-0.0018910438181289162
1965-05-01,0.0019526362545245017,0.0105320978036616,0.0001180938743888887,0.005499688268173486,-1.6945850372261903e-06,-4.70516531516711e-06,-0.0016201944769515346
1965-06-01,0.002101522356194134,0.01595237263245508,0.00011086387476369515,0.005027092629461549,-2.225843222836456e-06,-3.5221021976279266e-06,-0.0013147860348302252
1965-07-01,0.0015702105883974582,0.015772761253174394,0.00010879675348622919,0.0058586036175256595,-1.5363373980411172e-06,-3.775252272830432e-06,-0.0014937177184037864
1965-08-01,0.001930984096058334,0.014167749031912535,0.00010999741680822822,0.0039199549064505845,-1.979611151975827e-06,-3.830445651388129e-06,-0.0021424248795180274
1965-09-01,0.0019339335267432034,0.010872581333387643,0.00011352620195291602,0.00383450897061266,-1.7378748237207085e-06,-4.065154930323157e-06,-0.0019614707222596435
1965-10-01,0.0017273784275554742,0.005131768193677999,0.00012006307430843364,0.0022235166397877038,-1.8820871104290673e-06,-4.4549679268796755e-06,-0.002261114180631315
1965-11-01,0.000667960375722032,0.0030434064683504403,0.00012640644962996688,0.00830108838272281,-2.093531466892584e-06,-4.967875117870481e-06,-0.0018365432576198752
1965-12-01,0.00044989992602495477,0.006567787931999192,0.00012253676958159723,0.007869216642575338,-2.202605464808135e-06,-4.570699329023519e-06,-0.00046310354567443335
1966-01-01,0.0004905454261461273,0.00980859695118852,0.00013820156967614901,0.008827593410387635,-2.6921812715097183e-06,-4.3303931232876115e-06,6.0543008354822333e-05
1966-02-01,0.0006910133985608506,0.007125695265131071,0.00012937386749562488,0.0074953612056560814,-2.3365096881621954e-06,-4.74007302609169e-06,0.0010460474489567182
1966-03-01,0.001508223795099184,0.006605405360460281,0.00011797095414376191,0.006361267878673971,-1.8624042031594887e-06,-4.104288236453475e-06,-0.00027667771670773317
1966-04-01,0.0018549901142250746,0.0057810641010291874,0.00012294008568582582,0.006477746501332149,-2.6406530951453104e-06,-3.958089690454546e-06,-0.001266731123905629
1966-05-01,0.0014865573272497083,0.008026973227970302,0.00011323292656287328,0.0043789717892650515,-1.4131593618510618e-06,-4.59982484111448e-06,-0.0022464705883370093
1966-06-01,0.001618619232128064,0.007891206041676924,0.00011660977450908342,0.005457036604639143,-2.4697695661643396e-06,-3.6281014614893514e-06,-0.002226724852031718
1966-07-01,0.0016882102499948815,0.013458741887006909,0.00011382350626874214,0.00608500195085071,-1.499627763069247e-06,-4.090903116709262e-06,-0.0021335998705277843
1966-08-01,0.0023447176014694078,0.012858839181717485,0.00011096767118589869,0.005754251105827279,-1.0864368027176158e-06,-4.746376069246455e-06,-0.0017102817461515467
1966-09-01,0.002516907503983627,0.009790835611056536,0.00011380004945016507,0.0028558280973811634,-1.6215872469376432e-06,-4.927102348320836e-06,-0.0018602005487385518
1966-10-01,0.0016268645898283771,0.00437061935372185,0.0001244981614212547,0.0067234541347716,-1.4354309283498335e-06,-5.208117742556152e-06,-0.0016929840057855472
1966-11-01,0.00019029595629641943,-0.00224999530473724,0.00011343301539726332,0.008074063953245059,-9.838192358724342e-07,-5.388434989120751e-06,-0.001122029910523755
1966-12-01,0.0011530389504817626,-0.0007710668796789832,0.00011548943993107263,0.007567951251985505,-1.8972957730996926e-06,-4.821554057930264e-06,-0.0005431331373983994
