,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7
1965-01-01,22.378674,32.74903,65.39001,19.266422,71.64728,15.733196,57.04098
1965-02-01,25.923367,52.0581,61.71919,32.82438,69.38025,26.457363,57.520924
1965-03-01,18.683285,25.449976,76.92336,18.370419,79.53766,16.783173,45.29796
1965-04-01,43.14068,39.93342,58.30554,17.179573,60.967335,19.119,50.62483
1965-05-01,48.47901,30.840727,66.641464,11.045158,66.877335,11.47596,50.289032
1965-06-01,53.532326,22.545753,69.735695,17.821682,63.335922,19.892147,43.787697
1965-07-01,54.619976,19.082962,59.270336,14.661926,52.22354,18.340935,55.168716
1965-08-01,16.129597,12.38998,57.48161,13.798683,62.96409,15.076347,48.975334
1965-09-01,9.718357,23.241915,63.865005,16.429356,52.480713,16.062439,53.21455
1965-10-01,20.581757,35.890766,68.08948,16.753685,65.30319,23.787378,51.470047
1965-11-01,28.706375,25.544983,52.618305,22.245995,63.137722,30.177324,55.235874
1965-12-01,28.557316,32.31495,60.243324,22.992935,72.88399,24.609669,57.447212
1966-01-01,30.978594,32.451103,57.91391,22.123821,77.72306,26.777748,66.73093
1966-02-01,39.2112,32.439613,59.15988,24.13642,78.704735,23.703037,51.966408
1966-03-01,35.781906,41.537342,55.686264,17.85567,71.19771,16.980698,53.271477
1966-04-01,49.103462,43.83558,50.81893,17.210522,78.266426,18.630505,59.035122
1966-05-01,28.583504,39.14882,59.624454,17.473179,68.71233,14.748127,59.829655
1966-06-01,10.956039,31.991459,69.761314,16.893696,65.732834,17.829403,50.46927
1966-07-01,31.53017,30.459848,63.102997,13.766453,74.1805,14.918854,48.282665
1966-08-01,11.832653,21.641193,52.81347,13.088474,64.37852,14.753052,49.548336
1966-09-01,11.655357,19.68441,60.159615,24.103586,61.349773,24.088812,51.171875
1966-10-01,22.90522,33.944958,64.46224,20.362389,81.505295,19.61382,53.699932
1966-11-01,19.027771,48.25804,49.105103,20.77771,80.3726,26.891018,51.1571
1966-12-01,25.554758,40.128853,53.041653,22.639282,77.89214,21.32108,63.26059
1967-01-01,16.289886,25.483534,64.166794,33.927235,81.66226,28.167479,45.845367
1967-02-01,30.515297,18.068485,70.48394,37.72766,67.82027,33.14688,56.652084
1967-03-01,36.11966,37.437138,51.030834,30.87676,67.59562,23.900867,57.658775
1967-04-01,29.295782,53.816124,70.06674,17.335423,75.419426,17.644524,56.7585
1967-05-01,23.8806,40.6903,63.778305,17.529667,69.0212,16.389542,53.86004
1967-06-01,22.92965,28.567791,71.40956,24.623795,51.09333,19.306576,54.971455
1967-07-01,22.534405,24.414349,65.56704,16.886127,60.418728,20.032883,42.32533
1967-08-01,19.94674,9.276833,61.97606,14.999428,63.374615,15.441967,45.880836
1967-09-01,16.781406,23.27591,59.069157,18.538048,59.51845,17.46717,49.652546
1967-10-01,18.931602,31.657114,64.45225,20.999035,58.553986,17.348938,39.83563
1967-11-01,22.480354,42.828674,45.78456,18.66304,73.28105,21.916203,62.847622
1967-12-01,30.429153,44.11575,63.484406,22.25233,79.03068,20.14436,61.714252
1968-01-01,16.056503,30.46224,68.0266,29.216425,70.61481,27.17226,54.03131
1968-02-01,11.702591,38.84332,51.259617,24.889875,57.070198,21.017227,51.884132
1968-03-01,19.190357,26.418976,47.14714,25.409771,83.36268,19.636208,62.900093
1968-04-01,30.183783,39.289173,68.10065,16.14986,70.00156,14.549938,52.442657
1968-05-01,24.658096,27.196404,60.42939,13.5053215,66.5812,12.3512535,59.58597
1968-06-01,20.983425,22.700848,73.151505,15.5800705,63.79502,17.60331,46.52906
1968-07-01,20.395931,12.484848,56.231606,15.782875,68.22458,17.41338,42.841515
1968-08-01,22.116571,10.793179,49.630722,17.40533,71.366486,20.798325,47.95676
1968-09-01,12.069576,21.865477,54.42888,13.226864,66.904724,14.184563,51.719955
1968-10-01,17.611359,36.082893,60.402027,14.245728,70.275185,15.695957,50.90551
1968-11-01,22.38054,40.56235,54.754013,17.59526,75.59485,19.274052,54.063503
1968-12-01,31.634014,31.857746,56.812664,21.799484,74.69509,22.338694,61.54483
1969-01-01,38.27208,25.912252,67.584045,31.279987,47.88119,25.822012,58.163776
1969-02-01,50.80403,36.234947,56.185135,24.675602,70.48015,17.44788,53.031673
1969-03-01,35.096893,42.86941,61.7016,21.361713,69.49918,23.596039,60.64042
1969-04-01,35.436134,37.658768,63.23739,12.644993,64.23172,10.007919,56.066483
1969-05-01,22.43459,34.31981,59.04113,16.112629,71.01492,19.180862,55.078835
1969-06-01,24.844389,22.952648,62.670868,15.678131,66.67327,16.333221,45.095383
1969-07-01,16.64907,28.87019,62.93157,12.658363,62.19459,15.32552,52.194427
1969-08-01,13.004292,21.518799,51.25524,9.713795,64.40887,10.532661,44.776196
1969-09-01,9.568405,23.30526,57.894722,15.02137,72.17637,16.73764,60.993034
1969-10-01,9.219135,36.002655,60.805866,19.640427,79.58291,14.232586,57.694183
1969-11-01,14.4114,43.743423,60.717293,19.39978,79.90376,20.63142,59.990345
1969-12-01,20.462635,31.557398,45.75549,16.236294,82.29017,15.942173,60.078915
1970-01-01,16.610939,44.89887,58.863274,22.620033,66.83347,21.76112,61.855408
1970-02-01,17.919998,40.011826,50.63159,19.75864,60.908783,19.174446,53.585663
1970-03-01,18.14507,48.12104,65.35065,16.822773,76.39574,14.687897,49.681652
1970-04-01,28.756561,44.504993,66.8103,16.923721,74.25589,19.684166,54.35521
1970-05-01,24.351105,33.54431,82.11687,18.646519,67.960495,15.705685,58.955948
1970-06-01,24.30973,17.896828,67.56827,17.516193,65.896774,17.81739,43.172764
1970-07-01,12.442139,19.389587,52.402378,15.128109,72.74824,16.276642,53.100765
1970-08-01,12.748302,15.914207,55.13634,13.89518,71.056885,11.465721,47.334946
1970-09-01,14.007713,15.980404,57.14048,14.5886,72.8525,13.827324,43.656006
1970-10-01,17.501297,26.264217,55.32004,14.063984,80.93524,18.495918,56.465263
1970-11-01,19.988678,31.710632,51.647724,13.641972,73.426765,14.222858,54.997326
1970-12-01,35.667603,30.984114,73.286095,21.504604,68.73831,21.181889,57.55256
1971-01-01,29.916733,35.44475,67.05081,26.33789,75.32086,22.270489,59.972584
1971-02-01,20.57151,29.690203,69.988945,24.731892,78.90308,21.098953,58.66919
1971-03-01,38.56884,23.53669,64.324,22.676212,81.23601,19.18528,53.90867
1971-04-01,28.992016,36.012768,65.182785,21.205456,53.308533,12.79171,55.938988
1971-05-01,20.047447,40.82231,60.052036,15.525291,66.08383,15.2277565,63.50578
1971-06-01,23.010937,16.794876,65.522575,12.1138115,65.45158,13.640354,53.279793
1971-07-01,12.154385,15.334263,64.49305,16.067951,64.63167,14.617477,44.404533
1971-08-01,11.155281,20.813255,51.768463,16.32491,78.348595,17.339226,47.721344
1971-09-01,21.967884,31.32494,48.73228,13.614998,74.1544,15.648701,41.841698
1971-10-01,15.674057,22.789478,63.615665,16.375626,76.61411,24.392096,41.349754
1971-11-01,25.665062,41.603333,67.24353,15.315666,67.88593,16.061188,64.39162
1971-12-01,31.849003,36.217323,62.619946,17.266533,71.06243,16.04597,64.28511
1972-01-01,30.445753,33.416794,69.15869,22.806858,60.998077,22.990517,53.783386
1972-02-01,28.830208,50.52629,67.533394,20.905262,71.72341,19.463623,61.04196
1972-03-01,22.2055,32.038544,64.9443,18.675354,76.39938,17.487263,47.04328
1972-04-01,51.585983,41.986984,66.25591,10.204308,66.35668,10.524494,61.596188
1972-05-01,30.46038,45.946205,67.81944,13.311874,67.82269,15.949734,53.960545
1972-06-01,21.428608,43.1832,60.13667,18.626595,66.14052,17.874084,57.643463
1972-07-01,39.232105,14.901417,60.396717,28.067944,50.911488,28.419008,53.516838
1972-08-01,55.27378,17.069561,59.92863,18.386051,66.82152,19.956089,39.048447
1972-09-01,44.14538,19.286465,66.034874,20.40792,45.793427,18.751743,50.766834
1972-10-01,36.972946,38.918423,64.40633,16.726624,53.568848,13.682446,55.189266
1972-11-01,29.103258,50.680695,69.66904,13.10384,69.02379,14.610489,63.83422
1972-12-01,21.979582,33.34041,67.31398,22.272137,76.54729,20.017849,56.167694
1973-01-01,33.97244,32.294075,45.340004,27.07176,83.039185,21.941414,53.02403
1973-02-01,33.706398,32.584747,50.291348,28.774761,64.36367,23.719955,51.059914
1973-03-01,25.813808,35.40283,70.410385,26.34425,77.2191,19.790085,51.11575
1973-04-01,30.77172,32.257942,73.43703,20.299175,76.417694,16.063847,52.442677
1973-05-01,31.566563,25.355623,66.948555,12.012451,70.87186,14.947128,54.124325
1973-06-01,17.28403,17.364498,69.58927,13.112747,65.36872,13.575859,45.885223
1973-07-01,13.945362,9.425926,58.37936,16.03593,63.94162,13.672752,48.01849
1973-08-01,12.051865,10.409626,46.905052,14.781261,77.15998,13.639908,43.503983
1973-09-01,15.1951065,26.59387,53.608665,17.921219,80.17677,14.919209,45.535427
1973-10-01,13.932224,29.89805,60.3172,12.961662,72.25626,11.6889305,58.14124
1973-11-01,27.139093,25.633162,59.969048,12.20295,76.297806,12.647995,54.015938
1973-12-01,32.241524,27.245838,63.578682,24.064825,74.5439,18.494358,56.12293
1974-01-01,19.734764,11.602493,70.47015,29.275019,84.63759,27.153126,43.840725
1974-02-01,24.396648,12.964207,71.324524,32.46447,82.51735,25.346872,53.42725
1974-03-01,28.942854,22.130981,59.445892,18.267284,70.93121,12.992298,49.07109
1974-04-01,27.936441,31.986877,68.53334,23.900879,63.539295,18.89526,59.65577
1974-05-01,17.996265,35.161453,72.58874,19.027466,74.71228,19.055561,49.93373
1974-06-01,26.345022,39.4102,63.656624,11.761139,64.101166,11.913174,57.90405
1974-07-01,11.524822,24.715593,60.781162,19.367893,70.11816,20.409012,49.679234
1974-08-01,13.550865,16.583324,67.42282,18.903522,72.11941,17.786388,41.30404
1974-09-01,13.321159,13.443451,64.243286,21.20885,80.86148,21.610424,49.279312
1974-10-01,15.342247,19.781036,69.782684,9.2575035,80.13104,10.5613785,50.86908
1974-11-01,13.002216,34.65081,56.975307,19.475311,77.767876,20.893211,63.754128
1974-12-01,18.730003,30.250032,71.000626,22.395393,69.17784,22.912645,55.691265
1975-01-01,21.870308,29.803581,70.58939,24.277124,70.99602,22.17651,56.897545
1975-02-01,20.75415,22.441555,62.079937,30.865412,83.26881,25.554613,59.24345
1975-03-01,20.077541,33.36771,72.01834,21.931221,79.99771,17.552197,49.915802
1975-04-01,34.057487,30.4094,68.56945,15.647488,72.87274,12.266094,58.413742
1975-05-01,17.756332,35.269127,65.98484,11.146645,67.28208,10.77459,64.11635
1975-06-01,14.068733,19.972183,62.756546,13.084278,72.29985,15.794003,41.80638
1975-07-01,10.209927,12.075127,51.504433,14.602119,76.28048,14.162571,47.647274
1975-08-01,11.992817,8.096146,60.35302,14.789791,62.22151,13.476086,37.198532
1975-09-01,10.193466,16.220383,65.3,14.343658,85.194916,15.685352,52.419746
1975-10-01,26.369507,23.419428,64.304016,16.245075,77.755516,16.378422,48.05225
1975-11-01,24.018663,34.869087,51.99337,15.201355,78.32182,19.735123,59.245094
1975-12-01,18.821457,28.392746,71.7286,14.183971,78.035385,13.439869,55.62335
1976-01-01,16.04749,13.120003,73.07031,25.259638,75.720634,25.031672,59.45136
1976-02-01,22.351833,12.844475,69.12436,27.640987,69.72626,21.92706,58.637894
1976-03-01,40.139793,28.185484,76.658745,22.90289,74.792366,15.954006,52.495914
1976-04-01,49.58811,47.052597,62.165638,14.8125305,74.25607,11.598038,49.957123
1976-05-01,25.658169,39.834743,66.06239,17.275883,59.17255,17.16764,56.166344
1976-06-01,28.667658,21.397324,67.04314,17.001995,64.730675,15.227463,57.03721
1976-07-01,33.27127,24.27561,60.010616,19.727757,62.285362,19.563751,53.62755
1976-08-01,12.149094,18.594482,56.45663,21.989384,70.78081,21.407166,37.154907
1976-09-01,24.200167,27.189974,59.351315,21.20216,59.292274,18.343555,49.678314
1976-10-01,17.717056,29.200674,68.184616,13.917065,69.276886,18.955292,51.34788
1976-11-01,14.140114,38.05365,61.020885,20.544498,67.818886,23.078375,65.00948
1976-12-01,29.466362,28.73654,64.697876,18.074589,73.621376,15.908085,61.09633
1977-01-01,9.848286,32.830196,65.51042,34.097313,67.60766,36.761505,55.703266
1977-02-01,11.753834,23.67122,59.48512,30.018173,82.67334,29.402485,49.054153
1977-03-01,30.037668,18.565395,70.18738,30.250477,63.733208,30.810932,45.772648
1977-04-01,22.555185,38.067608,56.653603,17.608559,68.22659,16.02304,51.666363
1977-05-01,17.758015,39.076427,68.99661,16.107513,64.8265,19.057621,53.62227
1977-06-01,12.905609,20.34098,67.17391,10.421738,68.32732,12.333782,56.15975
1977-07-01,14.775417,18.253487,54.275322,15.080826,67.73274,16.445412,46.65151
1977-08-01,9.978245,16.456783,69.23054,19.239563,67.80747,17.569572,47.46701
1977-09-01,11.3054695,17.905842,51.591637,18.039055,65.25862,19.372776,48.39948
1977-10-01,5.941345,30.513649,63.2621,17.200806,63.996376,22.413853,56.993122
1977-11-01,13.997276,34.764984,68.25096,14.634087,67.131676,16.36906,58.045807
1977-12-01,40.960857,30.336576,53.277874,17.148823,67.21615,15.884956,62.53107
1978-01-01,18.31997,27.439249,54.201485,25.253283,77.97782,26.574368,54.180893
1978-02-01,32.34975,26.926022,53.824486,20.509106,60.925705,22.05512,59.495323
1978-03-01,23.85775,34.51829,61.99968,22.810703,77.84793,21.765242,48.039597
1978-04-01,27.681606,29.85173,67.0369,20.136856,72.14542,20.455246,56.35894
1978-05-01,18.879135,25.749086,73.55837,13.567871,68.36116,13.137016,53.906857
1978-06-01,11.437347,18.931408,52.207188,9.004272,62.69982,10.379211,57.008392
1978-07-01,9.76936,9.482651,59.70442,20.298428,72.01235,21.724058,32.227783
1978-08-01,10.265163,10.206554,54.822426,16.91652,74.90005,17.472511,51.888798
1978-09-01,10.092503,18.472038,58.88389,15.658794,79.65848,18.434021,47.814667
1978-10-01,10.281002,24.608582,67.87169,21.348642,71.95374,21.538725,55.27863
1978-11-01,11.538727,32.443207,70.94154,21.259935,69.15001,25.134481,54.51988
1978-12-01,25.734829,30.524944,63.16236,11.535557,77.65785,11.849197,60.135273
1979-01-01,41.72888,28.636383,59.034542,33.192547,68.25851,31.84479,52.522266
1979-02-01,35.74083,43.426117,65.179535,21.266594,75.5474,18.70375,55.32457
1979-03-01,31.794632,32.35768,59.70276,19.603333,77.84652,14.807713,52.320023
1979-04-01,34.420578,36.057945,65.43517,23.38935,71.36013,20.548222,56.364914
1979-05-01,27.330692,34.723133,69.965454,13.285213,66.51435,10.067101,61.901558
1979-06-01,22.15485,18.90923,62.11675,12.443878,62.484024,13.581303,49.51449
1979-07-01,20.352448,21.305424,61.311005,14.904789,60.670296,13.445393,39.738796
1979-08-01,17.745918,12.57008,68.76008,26.664093,63.089138,25.025105,50.776493
1979-09-01,14.482502,22.554485,58.096127,17.173164,77.382164,19.001453,54.732395
1979-10-01,19.899418,41.97481,63.181362,17.731358,69.94927,19.852497,53.43156
1979-11-01,14.77697,40.25978,58.4181,17.092266,76.86118,23.415237,52.769814
1979-12-01,19.888092,36.78279,55.9944,20.831364,78.23968,21.659756,56.495968
1980-01-01,21.825775,27.808266,66.149345,18.990162,66.20801,17.028046,40.5946
1980-02-01,13.664421,15.589054,49.83479,28.453613,72.51643,25.244806,52.19291
1980-03-01,26.168825,42.43612,72.74459,21.090797,66.346535,17.53976,54.41251
1980-04-01,22.62105,30.414097,64.28012,20.060848,73.36223,26.036823,57.204124
1980-05-01,20.48782,36.25644,69.38097,13.442787,63.300694,12.064095,56.998787
1980-06-01,17.068787,20.448708,59.43513,16.216473,68.360794,16.7673,52.349358
1980-07-01,8.006233,16.164326,60.494415,21.758957,60.65086,24.658129,40.45119
1980-08-01,13.064705,16.86834,53.83235,22.115854,64.03893,19.485577,46.10775
1980-09-01,12.108093,18.924973,54.353844,12.561142,64.43331,15.812317,41.590324
1980-10-01,14.3554,28.243385,52.505806,20.962051,64.20841,14.441772,52.658993
1980-11-01,22.850832,44.197784,59.912624,21.74266,69.04526,26.43446,58.51763
1980-12-01,15.737354,27.640411,63.21432,24.21975,74.416626,24.21649,55.737427
1981-01-01,21.583511,19.828953,43.001766,26.013264,72.50566,26.295126,55.630566
1981-02-01,28.218134,14.553612,62.05671,23.017841,71.96695,21.805332,46.5409
1981-03-01,37.888206,44.56786,57.13495,18.366268,75.350975,18.77322,66.04115
1981-04-01,28.898607,38.923927,56.848083,18.538055,68.9315,24.767395,55.085186
1981-05-01,21.089832,34.200634,68.80475,21.97712,64.068115,22.494144,57.898815
1981-06-01,25.382824,22.724304,66.35638,11.336369,75.69455,12.587242,47.865158
1981-07-01,13.374458,17.377247,56.254333,17.052021,70.07397,13.641308,47.641666
1981-08-01,19.113457,6.5997353,67.068535,17.672451,63.606125,21.475101,44.287663
1981-09-01,13.170982,13.778072,56.66629,17.348892,76.62186,19.605465,43.685577
1981-10-01,14.962231,40.746864,57.21167,20.35432,69.53192,15.706081,49.626385
1981-11-01,22.037159,26.520283,41.765907,20.832989,76.03645,24.613955,58.96956
1981-12-01,29.540722,29.30389,47.488228,24.268715,68.75971,29.590755,58.530922
1982-01-01,18.133987,21.470182,73.06057,26.07233,77.39087,21.050343,53.770477
1982-02-01,29.59834,22.134525,59.151176,26.191366,76.32599,24.76938,55.235893
1982-03-01,36.322205,23.759192,60.886833,24.996191,74.82358,18.486267,55.026775
1982-04-01,26.39083,47.630524,65.80105,19.385464,71.82036,16.427284,55.443398
1982-05-01,13.979023,48.81283,70.710434,11.236393,68.65949,14.746315,57.441257
1982-06-01,21.355972,12.923794,66.67612,18.248196,58.451447,19.16026,51.293262
1982-07-01,23.250881,19.042835,64.77638,17.989216,56.472893,20.702888,49.102375
1982-08-01,16.017094,9.816017,62.928123,18.479832,55.76029,22.49163,44.33454
1982-09-01,19.150608,12.4733925,58.663776,25.663752,53.649834,29.025684,49.23428
1982-10-01,44.982803,43.744194,54.6375,17.66428,66.79033,14.57098,57.156536
1982-11-01,59.421417,52.308277,54.910957,16.74578,61.876114,21.458921,63.68255
1982-12-01,73.08309,50.143127,50.780125,13.095913,67.15869,13.7859955,58.858414
1983-01-01,64.728096,34.372505,38.5207,27.01997,75.21138,27.37032,60.479115
1983-02-01,67.833244,48.73042,37.08731,31.792076,59.61684,37.181694,54.048046
1983-03-01,49.152756,34.66526,35.388355,27.776659,64.240166,32.04004,64.38895
1983-04-01,48.608837,35.023605,61.910904,17.934887,65.33921,14.19783,55.970966
1983-05-01,50.352585,28.11421,64.7041,14.672962,70.474464,17.133404,51.782776
1983-06-01,36.201035,21.057636,68.34677,17.630932,71.29514,14.327412,54.137634
1983-07-01,18.888351,25.30502,60.874256,17.30458,76.94872,18.322033,51.142868
1983-08-01,13.324356,22.6734,55.654213,13.353153,60.5879,13.877876,41.925007
1983-09-01,22.315052,20.299343,43.036846,13.260368,75.504135,15.068104,45.89083
1983-10-01,18.253242,32.73594,62.98595,18.949142,69.98973,26.61043,44.735798
1983-11-01,26.020115,30.571455,53.35375,23.01415,74.160324,23.110138,56.412502
1983-12-01,18.825958,36.85694,65.26722,22.350246,75.41934,17.194195,62.01969
1984-01-01,18.564594,23.78301,62.30311,27.034878,83.14231,20.3555,56.830254
1984-02-01,20.514729,24.61034,62.004353,30.488653,91.7472,22.830925,52.897152
1984-03-01,34.287148,26.12383,58.872314,27.079199,82.27066,20.716637,50.32488
1984-04-01,40.639862,46.90065,68.312744,25.86611,77.92061,19.651283,53.458557
1984-05-01,35.602013,21.729458,67.20635,15.847862,77.99448,13.5300255,54.4287
1984-06-01,22.538733,10.698391,65.351425,16.061264,71.525215,17.06916,47.698433
1984-07-01,20.49339,18.316723,56.38212,18.236286,72.66772,18.196892,46.762764
1984-08-01,16.512684,11.880291,62.86451,18.218231,71.44642,17.243164,48.407574
1984-09-01,15.567162,18.997955,63.09104,15.018894,76.72886,19.595474,48.96241
1984-10-01,14.941742,19.388641,72.418205,16.89516,75.45996,21.880482,44.618927
1984-11-01,28.899654,29.858307,56.175285,18.177193,77.37398,19.336113,57.368675
1984-12-01,22.100445,28.901295,62.713493,23.842106,77.77287,21.322361,58.819786
1985-01-01,23.836668,33.591473,58.621586,24.171345,68.00726,24.031897,62.80667
1985-02-01,23.84159,31.281557,75.81471,24.906317,73.60159,23.920338,63.090485
1985-03-01,35.03681,37.889755,69.00636,27.532864,77.442154,20.135551,56.02293
1985-04-01,27.847853,37.023537,61.85022,14.542862,72.58772,14.198345,61.527027
1985-05-01,16.519745,40.470367,66.58817,13.399387,70.14492,12.013111,69.096596
1985-06-01,17.761654,20.70647,66.40935,15.886486,69.32464,19.229961,49.459026
1985-07-01,18.434284,18.207886,61.405624,19.58268,76.508675,19.228321,42.809814
1985-08-01,17.938835,11.015648,56.74806,19.95673,74.28899,20.284843,44.01399
1985-09-01,14.9037895,13.171349,54.334785,11.916317,76.15759,14.56583,50.497505
1985-10-01,18.268589,17.558224,57.10078,17.951958,73.478546,24.94077,49.64933
1985-11-01,22.896624,30.933756,58.711815,18.408035,71.67557,21.0313,53.570282
1985-12-01,19.869781,28.94539,62.599957,25.098265,80.217995,26.738829,59.036648
1986-01-01,15.10733,23.103474,35.93831,25.570387,76.62761,24.218832,51.256462
1986-02-01,17.536518,38.472473,56.441246,35.03946,71.597015,24.259838,53.32808
1986-03-01,19.303051,36.968376,49.96232,31.134062,82.5177,23.625069,52.885216
1986-04-01,29.02308,34.288235,63.846905,23.421679,74.88076,25.722929,52.949184
1986-05-01,21.738796,30.874905,59.460915,30.07283,63.707485,33.030174,61.42756
1986-06-01,18.720764,21.310696,67.11753,17.587364,59.385464,16.721321,54.43688
1986-07-01,19.03077,12.289406,58.316032,16.068508,64.59977,16.181683,46.250465
1986-08-01,14.648064,9.845455,66.759964,21.12207,56.564262,23.380672,50.413383
1986-09-01,16.188244,23.680836,57.348293,20.534866,70.05191,21.920864,54.907623
1986-10-01,18.935638,31.52772,56.15256,14.598858,76.322525,18.026947,51.164608
1986-11-01,15.353363,34.658928,68.557655,16.51793,75.45157,21.889698,55.43578
1986-12-01,27.42057,38.920258,56.2641,17.953136,59.042656,20.174015,63.087475
1987-01-01,38.16379,28.61184,52.26521,25.347532,82.46486,23.864779,54.125477
1987-02-01,35.951706,28.811039,48.555916,24.391695,57.85726,22.656729,49.416973
1987-03-01,35.22077,49.086044,70.71689,20.404488,73.21974,18.781971,48.32298
1987-04-01,51.612988,41.13251,65.24693,23.33947,68.0052,23.291277,51.32383
1987-05-01,42.835346,36.653725,66.578674,19.604473,72.85989,18.80125,59.502266
1987-06-01,32.986202,26.606989,69.44137,14.11684,47.360718,17.140179,62.74569
1987-07-01,29.456831,21.146667,50.74069,19.676765,53.858807,21.21735,52.030666
1987-08-01,28.07689,16.417278,61.976196,14.653397,60.819553,11.964199,49.43143
1987-09-01,19.053463,24.431856,58.568916,13.800369,57.60826,14.902393,52.954376
1987-10-01,21.680008,34.13642,60.403484,17.708862,64.49672,21.283215,50.58968
1987-11-01,18.079952,25.790913,65.35296,17.757057,78.32504,19.037395,57.00584
1987-12-01,21.880814,38.081863,57.577736,21.875994,76.24147,22.141058,61.614746
1988-01-01,26.142756,39.33916,58.642754,38.094925,77.83397,32.832973,65.503975
1988-02-01,25.325207,31.829767,65.984406,30.282614,66.808464,28.57423,52.18868
1988-03-01,38.84733,40.920517,63.46173,25.784468,76.22982,20.34663,57.090714
1988-04-01,26.727417,29.188206,60.825054,26.714388,66.95178,26.43753,49.436375
1988-05-01,27.329992,30.233755,64.546364,14.54562,61.6198,12.306316,53.442688
1988-06-01,24.318743,24.4246,67.37521,11.233082,63.271187,12.662975,45.88932
1988-07-01,14.306217,18.530762,60.018906,12.079945,63.2891,9.493755,42.964386
1988-08-01,15.503223,16.149773,59.859303,14.247589,74.89764,13.687355,47.14496
1988-09-01,19.027477,22.815561,62.891724,18.213188,77.750916,15.929913,38.5493
1988-10-01,19.605625,28.13777,63.233727,16.219803,78.8616,20.06977,40.08994
1988-11-01,29.789152,27.266478,62.84287,17.253952,75.02956,22.064785,54.64458
1988-12-01,26.836533,22.1511,65.614716,26.774647,74.57355,24.208,53.54203
1989-01-01,24.221596,42.26763,74.90121,25.676605,80.63336,22.034197,59.4169
1989-02-01,29.284836,28.503622,56.806343,26.290184,84.89423,21.962585,48.365982
1989-03-01,25.987463,38.678932,52.43155,31.31762,80.395744,20.805412,58.598255
1989-04-01,37.927013,26.731245,53.18672,22.09767,77.026764,21.270885,51.89121
1989-05-01,22.278326,30.352495,70.50037,18.051636,66.12883,11.910969,51.235313
1989-06-01,27.04373,15.462238,60.41295,16.140915,72.48107,16.308552,60.867027
1989-07-01,23.009087,15.449215,60.738453,20.139755,75.006996,22.579418,50.34017
1989-08-01,10.260654,13.624756,59.237873,21.324593,78.13836,20.89981,47.70846
1989-09-01,17.599182,22.426432,54.296696,17.989788,76.90469,15.989555,41.63452
1989-10-01,19.933056,22.109064,64.49153,13.437592,76.88028,13.6898575,48.779373
1989-11-01,25.510597,40.36017,67.88005,25.367374,75.16812,29.314133,57.17742
1989-12-01,28.741241,39.21276,57.03908,20.294369,73.8661,23.957935,56.77054
1990-01-01,35.249603,24.048588,64.09435,24.268152,77.91211,21.585873,45.610054
1990-02-01,35.778854,48.433247,55.632965,17.081543,71.71681,17.255226,57.666386
1990-03-01,45.02182,38.782284,55.98689,23.493126,69.48349,25.729723,41.14505
1990-04-01,34.16981,31.408882,67.51234,23.64551,76.56196,16.273746,55.816483
1990-05-01,25.04154,33.122787,68.55116,12.431385,62.1019,9.370602,60.65999
